t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
17.936443,0.020173,0.864264,3.027489,0.008175,0.712355,2.787274,7.091646,-58.771216,157.159991,7.597739,-56.328544,157.809079,1.000000,-1.000000,1.000000,0.000000
17.986192,0.033089,0.797017,2.927792,0.007023,0.635249,2.671976,8.021011,-53.762539,151.314446,8.561164,-51.862977,151.697230,1.000000,-1.000000,1.000000,0.000000
18.036270,0.045608,0.726982,2.821387,0.007601,0.560882,2.555671,8.921492,-48.575508,144.790063,9.380739,-47.052408,144.808907,1.000000,-1.000000,1.000000,0.000000
18.086197,0.057706,0.654356,2.709298,0.007456,0.481617,2.430718,9.791490,-43.229348,137.617706,10.128086,-42.141359,137.705513,1.000000,-1.000000,1.000000,0.000000
18.137609,0.069361,0.579356,2.592184,0.006159,0.408258,2.296971,10.629495,-37.743799,129.831142,11.149486,-36.913555,129.695773,1.000000,-1.000000,1.000000,0.000000
18.190155,0.080554,0.502220,2.470337,0.056313,0.324381,2.177494,11.434084,-32.139043,121.466873,11.810496,-31.600003,121.471141,1.000000,-1.000000,1.000000,0.000000
18.236999,0.091265,0.423206,2.343731,0.127365,0.242231,2.027464,12.203927,-26.435633,112.563975,12.688134,-26.632381,113.694351,1.000000,-1.000000,1.000000,0.000000
18.286401,0.101476,0.342599,2.212100,0.383613,0.157632,1.892136,12.937788,-20.654415,103.163908,13.277345,-6.978564,105.054188,1.000000,-1.000000,1.000000,0.000000
18.336291,0.111172,0.260704,2.075049,0.252319,0.086001,1.741528,13.634527,-14.816453,93.310325,14.154810,-6.724984,95.867438,1.000000,-1.000000,1.000000,0.000000
18.388719,0.120337,0.177848,1.932173,0.142497,0.008321,1.568005,14.293099,-8.942952,83.048873,14.686760,-6.452808,85.888731,1.000000,-1.000000,1.000000,0.000000
18.446486,0.128958,0.094374,1.783179,0.152730,0.007743,1.416245,14.912560,-3.055181,72.426977,15.333661,-6.130224,74.685877,1.000000,-1.000000,1.000000,0.000000
18.504379,0.137023,0.010640,1.627993,0.156044,0.306077,1.247046,15.492066,2.825605,61.493623,15.937748,-5.831383,63.728660,1.000000,-1.000000,1.000000,0.000000
18.555420,0.144523,0.072987,1.466840,0.162388,0.263129,1.087647,16.030871,8.678240,50.299130,16.340241,8.049954,53.881811,1.000000,1.000000,1.000000,0.000000
18.604374,0.151446,0.156134,1.300287,0.166709,0.347729,0.914270,16.528333,14.481725,38.894923,16.872216,13.449663,43.545588,1.000000,1.000000,1.000000,0.000000
18.653367,0.157787,0.238430,1.129251,0.173483,0.426416,0.741466,16.983911,20.215301,27.333291,17.260370,18.762784,32.561090,1.000000,1.000000,1.000000,0.000000
18.702267,0.163539,0.319510,0.954960,0.176368,0.502803,0.570683,17.397165,25.858525,15.667153,17.562135,24.234987,21.245419,1.000000,1.000000,1.000000,0.000000
18.751160,0.168697,0.399017,0.778881,0.183715,0.580483,0.396873,17.767757,31.391344,3.949811,17.921427,29.520065,-16.398713,1.000000,1.000000,1.000000,0.000000
18.800067,0.173258,0.476609,0.602628,0.184438,0.651390,0.008898,18.095452,36.794162,-7.765291,18.266627,34.733619,-16.954215,1.000000,1.000000,1.000000,0.000000
18.848997,0.177220,0.551963,0.427840,0.189769,0.720281,0.008608,18.380113,42.047915,-19.424812,18.410239,39.745988,-17.510569,1.000000,1.000000,1.000000,0.000000
18.897917,0.180582,0.624774,0.256075,0.190056,0.783262,0.067556,18.621706,47.134134,-30.975755,18.553611,44.758580,-18.115447,1.000000,1.000000,1.000000,0.000000
18.946895,0.183346,0.694763,0.088697,0.194094,0.845525,0.268315,18.820295,52.035011,-42.365710,18.841670,49.512676,-18.647908,1.000000,1.000000,1.000000,0.000000
18.995697,0.185513,0.761670,0.073201,0.194526,0.908216,0.402204,18.976040,56.733461,-53.543089,18.855508,54.094481,-47.077733,1.000000,1.000000,-1.000000,0.000000
19.034115,0.187088,0.825263,0.228851,0.196401,0.977251,0.491127,19.089200,61.213184,-64.457366,18.682284,57.437519,-55.685385,1.000000,1.000000,-1.000000,0.000000
19.079362,0.188075,0.885330,0.377817,0.195246,1.029277,0.634097,19.160127,65.458719,-75.059295,19.013873,61.473217,-65.864998,1.000000,1.000000,-1.000000,0.000000
19.129481,0.188481,0.941684,0.519975,0.194526,1.071793,0.779516,19.189268,69.455497,-85.301144,18.927324,65.581706,-76.506909,1.000000,1.000000,-1.000000,0.000000
19.179376,0.188312,0.994157,0.655449,0.193374,1.112437,0.907641,19.177156,73.189891,-95.136899,18.855055,69.489388,-86.457533,1.000000,1.000000,-1.000000,0.000000
19.238519,0.187578,1.042603,0.784525,0.191354,1.140541,1.057239,19.124418,76.649265,-104.522478,18.869701,73.282452,-97.274031,1.000000,1.000000,-1.000000,0.000000
19.279926,0.186289,1.086892,0.907546,0.190056,1.184787,1.131315,19.031763,79.822013,-113.415927,18.538499,75.894747,-104.315725,1.000000,1.000000,-1.000000,0.000000
19.329838,0.184455,1.126913,1.024801,0.187898,1.213753,1.256701,18.899985,82.697600,-121.777605,18.495552,78.753300,-112.929544,1.000000,1.000000,-1.000000,0.000000
19.379590,0.182088,1.162569,1.136428,0.182131,1.237245,1.356577,18.729958,85.266597,-129.570363,18.149997,81.108161,-120.881501,1.000000,1.000000,-1.000000,0.000000
19.429796,0.179203,1.193779,1.242329,0.178962,1.256701,1.455734,18.522633,87.520708,-136.759709,18.006211,83.464414,-128.344982,1.000000,1.000000,-1.000000,0.000000
19.480286,0.175813,1.220473,1.342122,0.174638,1.273133,1.541056,18.279035,89.452802,-143.313957,17.689875,85.158585,-135.564985,1.000000,1.000000,-1.000000,0.000000
19.530240,0.171933,1.242596,1.435126,0.171179,1.284663,1.617726,18.000262,91.056930,-149.204372,17.286796,86.767368,-141.936187,1.000000,1.000000,-1.000000,0.000000
19.580358,0.167580,1.260105,1.520385,0.163540,1.289416,1.681286,17.687477,92.328346,-154.405293,17.071289,88.146527,-148.064037,1.000000,1.000000,-1.000000,0.000000
19.630479,0.162770,1.272969,1.596727,0.160081,1.292156,1.735474,17.341907,93.263520,-158.894242,16.481203,88.893042,-153.487108,1.000000,1.000000,-1.000000,0.000000
19.680345,0.157522,1.281170,1.662850,0.150858,1.288842,1.776551,16.964843,93.860146,-162.652026,16.165168,89.698122,-158.219973,1.000000,1.000000,-1.000000,0.000000
19.730394,0.151854,1.284702,1.717435,0.146389,1.281058,1.802060,16.557627,94.117146,-165.662816,15.747851,89.898946,-162.306249,1.000000,1.000000,-1.000000,0.000000
19.780376,0.145786,1.283568,1.759258,0.140625,1.269674,1.812435,16.121657,94.034671,-167.914211,15.129253,89.884695,-165.428401,1.000000,1.000000,-1.000000,0.000000
19.830278,0.139338,1.277789,1.787305,0.138750,1.252522,1.806959,15.658380,93.614098,-169.397295,14.798885,89.482734,-167.759759,1.000000,1.000000,-1.000000,0.000000
19.880261,0.132531,1.267393,1.800865,0.306219,1.228742,1.787790,15.169284,92.858018,-170.106663,14.180069,88.793388,-169.026691,1.000000,1.000000,-1.000000,0.000000
19.931084,0.125386,1.252422,1.799595,0.375974,1.205540,1.748446,14.655902,91.770224,-170.040446,13.720087,87.989953,-169.603180,1.000000,1.000000,-1.000000,0.000000
19.987664,0.117925,1.232929,1.783556,0.090758,1.180895,1.702471,14.119799,90.355697,-169.200313,13.116241,86.409250,-168.899033,1.000000,1.000000,-1.000000,0.000000
20.038232,0.110170,1.208981,1.753207,0.007743,1.148467,1.637040,13.562575,88.620578,-167.591451,12.526293,84.743474,-167.288555,1.000000,1.000000,-1.000000,0.000000
20.088004,0.102145,1.180654,1.709359,0.005294,1.108691,1.570744,12.985855,86.572146,-165.222544,11.951254,82.876724,-164.872736,1.000000,1.000000,-1.000000,0.000000
20.138111,0.093872,1.148037,1.653103,0.006446,1.067905,1.487875,12.391290,84.218788,-162.105720,11.404971,80.881268,-161.608305,1.000000,1.000000,-1.000000,0.000000
20.187907,0.085374,1.111233,1.585712,0.006446,1.022504,1.401255,11.780547,81.569963,-158.256493,10.757713,78.353367,-157.538471,1.000000,1.000000,-1.000000,0.000000
20.238058,0.076676,1.070354,1.508528,0.007743,0.972927,1.306568,11.155312,78.636169,-153.693688,10.283456,75.625073,-152.792579,1.000000,1.000000,-1.000000,0.000000
20.288062,0.067801,1.025531,1.422846,0.006304,0.919746,1.205972,10.517277,75.428895,-148.439343,9.477817,72.681146,-147.558751,1.000000,1.000000,-1.000000,0.000000
20.338150,0.058772,0.976903,1.329820,0.007456,0.861808,1.102637,9.868142,71.960583,-142.518611,8.801930,69.493503,-141.504841,1.000000,1.000000,-1.000000,0.000000
20.387970,0.049614,0.924631,1.230376,0.005726,0.799549,0.992096,9.209609,68.244574,-135.959634,8.255791,65.830685,-135.235839,1.000000,1.000000,-1.000000,0.000000
20.438053,0.040351,0.868887,1.125168,0.005439,0.738010,0.877375,8.543378,64.295063,-128.793411,6.044769,62.312904,-128.449655,1.000000,1.000000,-1.000000,0.000000
20.488068,0.031006,0.809864,1.014562,0.007311,0.671856,0.757033,7.871141,60.127039,-121.053655,6.014578,58.291473,-121.391138,1.000000,1.000000,-1.000000,0.000000
20.537975,0.021603,0.747771,0.898658,0.007023,0.602246,0.631070,7.194580,55.756233,-112.776628,5.990157,54.039983,-113.569676,1.000000,1.000000,-1.000000,0.000000
20.588058,0.012165,0.682838,0.777343,0.006304,0.532924,0.499776,6.515364,51.199056,-104.000978,5.949171,49.846885,-105.490236,1.000000,1.000000,-1.000000,0.000000
20.637955,0.002715,0.615312,0.650372,0.005439,0.458989,0.362282,5.835139,46.472538,-94.767553,5.900265,45.078016,-72.727609,1.000000,1.000000,-1.000000,0.000000
20.687850,0.006723,0.545461,0.517462,0.008034,0.384765,0.010050,5.155533,41.594265,-85.119215,4.537667,40.410329,-72.315831,-1.000000,1.000000,-1.000000,0.000000
20.738006,0.016129,0.473568,0.378394,0.006878,0.310256,0.006446,4.478145,36.582314,-75.100640,3.746642,35.555931,-71.867434,-1.000000,1.000000,-1.000000,0.000000
20.787995,0.025479,0.399934,0.233106,0.006878,0.233295,0.161665,3.804544,31.455185,-64.758110,3.085337,30.644150,-71.362834,-1.000000,1.000000,-1.000000,0.000000
20.838037,0.034753,0.324873,0.081767,0.006159,0.158929,0.267595,3.136266,26.231732,-54.139300,2.423682,12.940761,-70.896348,-1.000000,1.000000,-1.000000,0.000000
20.888001,0.043928,0.248712,0.075172,0.006591,0.082974,0.434345,2.474809,20.931098,-43.293058,1.877549,12.701244,-49.369351,-1.000000,1.000000,1.000000,0.000000
20.938060,0.052987,0.171783,0.236958,0.006878,0.006159,0.605993,1.821633,15.572638,-32.269182,1.172955,12.464083,-38.700509,-1.000000,1.000000,1.000000,0.000000
20.988154,0.061908,0.094425,0.402555,0.008034,0.008175,0.777932,1.178150,10.175855,-21.118189,0.712930,12.193891,-27.686358,-1.000000,1.000000,1.000000,0.000000
21.038135,0.070672,0.016975,0.570689,0.007311,0.178530,0.954191,0.545729,4.760325,-9.891086,0.109300,11.933864,-16.513601,-1.000000,1.000000,1.000000,0.000000
21.087917,0.079262,0.060230,0.739919,0.006159,0.240501,1.126272,-0.074311,-0.654372,1.360868,-0.422737,-0.012859,-5.168269,-1.000000,-1.000000,1.000000,0.000000
21.139141,0.087660,0.136864,0.908732,0.058762,0.308094,1.315071,-0.680706,-6.048727,12.586390,-1.170678,-5.457180,6.580830,-1.000000,-1.000000,1.000000,0.000000
21.188598,0.095849,0.212610,1.075638,0.299304,0.388224,1.460490,-1.272245,-11.403363,23.734411,-1.746022,-10.382389,17.624041,-1.000000,-1.000000,1.000000,0.000000
21.237947,0.103814,0.287166,1.239264,0.378569,0.461152,1.610521,-1.847773,-16.699116,34.754304,-2.234579,-15.481102,28.408092,-1.000000,-1.000000,1.000000,0.000000
21.286259,0.111539,0.360247,1.398437,0.319047,0.531772,1.760983,-2.406198,-21.917096,45.596122,-2.795471,-20.306095,39.134780,-1.000000,-1.000000,1.000000,0.000000
21.336222,0.119011,0.431586,1.552237,0.130392,0.597777,1.902223,-2.946488,-27.038755,56.210814,-3.197623,-25.102695,49.689017,-1.000000,-1.000000,1.000000,0.000000
21.386194,0.126216,0.500934,1.700027,0.143652,0.661481,2.032940,-3.467672,-32.045958,66.550455,-3.542387,-29.928394,60.171925,-1.000000,-1.000000,1.000000,0.000000
21.436297,0.133142,0.568065,1.841452,0.149561,0.722156,2.159481,-3.968850,-36.921040,76.568458,-4.132123,-34.682575,69.819437,-1.000000,-1.000000,1.000000,0.000000
21.486222,0.139777,0.632771,1.976399,0.156621,0.779516,2.278667,-4.449183,-41.646874,86.219787,-4.405021,-38.961594,79.280629,-1.000000,-1.000000,1.000000,0.000000
21.538891,0.146112,0.694862,2.104943,0.164837,0.811944,2.379266,-4.907904,-46.206929,95.461157,-4.807357,-43.673250,89.448823,-1.000000,-1.000000,1.000000,0.000000
21.590799,0.152137,0.754167,2.227260,0.167141,0.884723,2.496723,-5.344313,-50.585327,104.251227,-5.267512,-47.679788,97.225870,-1.000000,-1.000000,1.000000,0.000000
21.636839,0.157843,0.810530,2.343545,0.172763,0.935742,2.614616,-5.757782,-54.766899,112.550790,-5.713530,-51.124835,104.903028,-1.000000,-1.000000,1.000000,0.000000
21.688205,0.163224,0.863809,2.453919,0.177807,0.976096,2.699648,-6.147754,-58.737239,120.322941,-6.000821,-54.901663,112.754358,-1.000000,-1.000000,1.000000,0.000000
21.737976,0.168272,0.913874,2.558356,0.182563,1.020919,2.792173,-6.513741,-62.482750,127.533248,-6.432418,-58.276212,120.001580,-1.000000,-1.000000,1.000000,0.000000
21.786371,0.172982,0.960603,2.656624,0.186600,1.062283,2.872884,-6.855329,-65.990694,134.149898,-6.662387,-61.593450,126.774493,-1.000000,-1.000000,1.000000,0.000000
21.836308,0.177350,1.003886,2.748259,0.189769,1.096005,2.943358,-7.172176,-69.249234,140.143841,-6.978558,-64.522679,133.332953,-1.000000,-1.000000,1.000000,0.000000
21.886510,0.181372,1.043618,2.832566,0.193806,1.125407,3.006195,-7.464012,-72.247471,145.488918,-7.266070,-67.222041,139.272978,-1.000000,-1.000000,1.000000,0.000000
21.936265,0.185045,1.079704,2.908648,0.197698,1.153365,3.057501,-7.730639,-74.975485,150.161972,-7.496207,-69.836162,144.637861,-1.000000,-1.000000,1.000000,0.000000
21.986185,0.188369,1.112052,2.975472,0.200002,1.176858,3.100307,-7.971930,-77.424365,154.142949,-7.783833,-72.191426,149.154343,-1.000000,-1.000000,1.000000,0.000000
22.036337,0.191343,1.140581,3.031944,0.203174,1.196892,3.126391,-8.187828,-79.586238,157.414985,-7.913074,-74.129753,153.383937,-1.000000,-1.000000,1.000000,0.000000
22.086327,0.193967,1.165217,3.077002,0.204472,1.213898,3.141094,-8.378348,-81.454293,159.964477,-7.955886,-75.881907,156.592231,-1.000000,-1.000000,1.000000,0.000000
22.136331,0.196242,1.185894,3.109712,0.208073,1.225715,3.140803,-8.543574,-83.022803,161.781138,-8.315979,-77.317841,158.994785,-1.000000,-1.000000,1.000000,0.000000
22.186257,0.198170,1.202558,3.129351,0.208218,1.229752,3.127688,-8.683657,-84.287144,162.858037,-8.286610,-78.538581,160.894647,-1.000000,-1.000000,1.000000,0.000000
22.236212,0.199755,1.215165,3.135473,0.206776,1.234941,3.100449,-8.798815,-85.243805,163.191626,-8.387361,-79.428939,161.715489,-1.000000,-1.000000,1.000000,0.000000
22.286209,0.201001,1.223686,3.127953,0.209083,1.234509,3.063122,-8.889332,-85.890397,162.781751,-8.588842,-80.032167,161.298528,-1.000000,-1.000000,1.000000,0.000000
22.336248,0.201913,1.228104,3.107001,0.209515,1.229029,3.012968,-8.955556,-86.225659,161.631643,-8.617409,-80.492183,160.753532,-1.000000,-1.000000,1.000000,0.000000
22.386278,0.202495,1.228418,3.073137,0.208793,1.221104,2.951284,-8.997894,-86.249460,159.747901,-8.804809,-80.621831,158.725448,-1.000000,-1.000000,1.000000,0.000000
22.436301,0.202756,1.224640,3.027149,0.209225,1.207844,2.880664,-9.016818,-85.962793,157.140452,-8.790240,-80.449821,156.093961,-1.000000,-1.000000,1.000000,0.000000
22.486200,0.202701,1.216799,2.970019,0.209083,1.190983,2.802838,-9.012854,-85.367767,153.822503,-8.848018,-80.005201,152.671548,-1.000000,-1.000000,1.000000,0.000000
22.536285,0.202340,1.204936,2.902840,0.208073,1.171382,2.716509,-8.986584,-84.467600,149.810473,-8.819361,-79.316337,148.443644,-1.000000,-1.000000,1.000000,0.000000
22.586290,0.201680,1.189107,2.826721,0.206921,1.144143,2.623406,-8.938646,-83.266599,145.123912,-8.747173,-78.383555,143.813572,-1.000000,-1.000000,1.000000,0.000000
22.636411,0.200731,1.169381,2.742699,0.205624,1.117914,2.523675,-8.869726,-81.770142,139.785408,-8.632129,-76.990622,138.738378,-1.000000,-1.000000,1.000000,0.000000
22.686303,0.199504,1.145837,2.651666,0.204181,1.085918,2.417458,-8.780560,-79.984656,133.820475,-8.661045,-75.858110,133.030169,-1.000000,-1.000000,1.000000,0.000000
22.745911,0.198009,1.118563,2.554315,0.200289,1.054354,2.310950,-8.671929,-77.917590,127.257435,-8.575143,-73.645484,125.896670,-1.000000,-1.000000,1.000000,0.000000
22.791316,0.196257,1.087658,2.451116,0.199283,1.009389,2.182974,-8.544658,-75.577381,120.127283,-8.474419,-71.952681,119.816806,-1.000000,-1.000000,1.000000,0.000000
22.836663,0.194259,1.053227,2.342316,0.198272,0.966154,2.061189,-8.399609,-72.973426,112.463538,-8.489273,-69.929348,113.305399,-1.000000,-1.000000,1.000000,0.000000
22.888049,0.192030,1.015381,2.227969,0.195246,0.925800,1.946037,-8.237684,-70.116040,104.302089,-8.446394,-67.258229,105.296516,-1.000000,-1.000000,1.000000,0.000000
22.938293,0.189580,0.974240,2.107998,0.192651,0.878527,1.812002,-8.059818,-67.016416,95.681026,-8.216057,-64.472721,97.591377,-1.000000,-1.000000,1.000000,0.000000
22.986189,0.186924,0.929927,1.982260,0.189769,0.823903,1.673935,-7.866976,-63.686585,86.640460,-8.014807,-61.730887,89.310520,-1.000000,-1.000000,1.000000,0.000000
23.036165,0.184074,0.882573,1.850630,0.186023,0.769428,1.531975,-7.660151,-60.139365,77.222342,-7.871019,-58.514455,80.756883,-1.000000,-1.000000,1.000000,0.000000
23.086257,0.181046,0.832316,1.713081,0.181699,0.711923,1.389296,-7.440362,-56.388314,67.470261,-7.828272,-55.082493,71.540848,-1.000000,-1.000000,1.000000,0.000000
23.136201,0.177852,0.779302,1.569756,0.179536,0.654276,1.234364,-7.208645,-52.447679,57.429250,-7.598394,-51.838662,61.994061,-1.000000,-1.000000,1.000000,0.000000
23.186128,0.174508,0.723688,1.421018,0.175503,0.590716,1.084766,-6.966059,-48.332341,47.145570,-7.396919,-47.975497,52.102228,-1.000000,-1.000000,1.000000,0.000000
23.236312,0.171029,0.665640,1.267480,0.171324,0.529177,0.926952,-6.713674,-44.057759,36.666506,-7.181275,-44.185161,41.893282,-1.000000,-1.000000,1.000000,0.000000
23.286240,0.167428,0.605336,1.110005,0.168439,0.464320,0.770293,-6.452571,-39.639912,26.040141,-7.081190,-40.150040,31.483324,-1.000000,-1.000000,1.000000,0.000000
23.336281,0.163721,0.542969,0.949681,0.163108,0.398748,0.611182,-6.183841,-35.095239,15.315140,-6.678089,-36.014332,20.813800,-1.000000,-1.000000,1.000000,0.000000
23.386158,0.159924,0.478744,0.787770,0.158784,0.329425,0.450486,-5.908578,-30.440581,4.540528,-6.534793,-31.648929,10.058243,-1.000000,-1.000000,1.000000,0.000000
23.436780,0.156051,0.412882,0.625640,0.157199,0.263703,0.015959,-5.627877,-25.693112,-6.234538,-6.246919,-27.110531,-25.156226,-1.000000,-1.000000,1.000000,0.000000
23.486225,0.152117,0.345618,0.464683,0.150280,0.193806,0.008608,-5.342831,-20.870284,-16.960989,-6.233372,-11.200608,-25.662820,-1.000000,-1.000000,1.000000,0.000000
23.536334,0.148137,0.277202,0.306236,0.147541,0.124484,0.007311,-5.054528,-15.989756,-27.590072,-5.945852,-10.982016,-26.172525,-1.000000,-1.000000,1.000000,0.000000
23.586198,0.144126,0.207895,0.151506,0.144517,0.235025,0.157054,-4.764047,-11.069333,-38.073565,-5.600569,-10.759249,-26.670316,-1.000000,-1.000000,1.000000,0.000000
23.636348,0.140099,0.137972,0.001506,0.142929,0.007888,0.305787,-4.472456,-6.126899,-48.364005,-5.413729,-10.502672,-27.170693,-1.000000,-1.000000,1.000000,0.000000
23.686459,0.136070,0.067715,0.142978,0.149848,0.014084,0.436939,-4.180805,-1.180355,-58.414895,-5.227228,-10.287189,-52.225950,-1.000000,-1.000000,-1.000000,0.000000
23.736263,0.132054,0.002586,0.281408,0.191212,0.339512,0.562757,-3.890129,3.752450,-68.180915,-4.780934,0.701744,-61.845323,-1.000000,1.000000,-1.000000,0.000000
23.786274,0.128065,0.072637,0.413476,0.374535,0.239782,0.683819,-3.601440,8.653780,-77.618133,-4.666384,5.354827,-71.076604,-1.000000,1.000000,-1.000000,0.000000
23.836312,0.124116,0.142143,0.539071,0.379434,0.307084,0.796377,-3.315729,13.506077,-86.684192,-4.465005,10.051655,-79.746244,-1.000000,1.000000,-1.000000,0.000000
23.886819,0.120220,0.210812,0.658221,0.362860,0.372083,0.906054,-3.033955,18.292024,-95.338511,-4.134229,14.705125,-88.258721,-1.000000,1.000000,-1.000000,0.000000
23.936424,0.116391,0.278356,0.771029,0.348735,0.436216,1.007805,-2.757053,22.994606,-103.542459,-4.077421,19.272389,-96.181024,-1.000000,1.000000,-1.000000,0.000000
23.986450,0.112642,0.344496,0.877599,0.111369,0.499489,1.104367,-2.485922,27.597172,-111.259529,-3.775336,24.056199,-103.729784,-1.000000,1.000000,-1.000000,0.000000
24.037172,0.108983,0.408961,0.977964,0.081822,0.557714,1.194155,-2.221429,32.083492,-118.455503,-3.401278,28.364734,-110.746300,-1.000000,1.000000,-1.000000,0.000000
24.087686,0.105428,0.471494,1.072037,0.017544,0.612189,1.275150,-1.964401,36.437818,-125.098600,-3.214362,32.817964,-117.663406,-1.000000,1.000000,-1.000000,0.000000
24.138304,0.101985,0.531852,1.159564,0.008898,0.662201,1.351824,-1.715627,40.644933,-131.159619,-2.969995,37.041286,-124.077460,-1.000000,1.000000,-1.000000,0.000000
24.180187,0.098667,0.589808,1.240120,0.009905,0.731091,1.388718,-1.475856,44.690210,-136.612066,-2.869524,40.284767,-128.677068,-1.000000,1.000000,-1.000000,0.000000
24.229576,0.095483,0.645151,1.313107,0.007601,0.776634,1.449105,-1.245793,48.559659,-141.432271,-2.812273,44.134229,-134.214584,-1.000000,1.000000,-1.000000,0.000000
24.279683,0.092442,0.697686,1.377799,0.008466,0.822610,1.493783,-1.026095,52.239978,-145.599487,-2.553652,47.797164,-138.687398,-1.000000,1.000000,-1.000000,0.000000
24.329539,0.089552,0.747236,1.433382,0.008321,0.864261,1.526641,-0.817374,55.718597,-149.095982,-2.308857,51.590165,-142.901953,-1.000000,1.000000,-1.000000,0.000000
24.379480,0.086822,0.793640,1.479033,0.007311,0.900432,1.549269,-0.620194,58.983719,-151.907114,-2.064376,54.750110,-146.383293,-1.000000,1.000000,-1.000000,0.000000
24.429617,0.084258,0.836756,1.513980,0.008321,0.935310,1.558637,-0.435069,62.024367,-154.021391,-1.906350,57.996954,-149.073673,-1.000000,1.000000,-1.000000,0.000000
24.479637,0.081868,0.876454,1.537583,0.007456,0.964711,1.558349,-0.262459,64.830410,-155.430518,-1.748296,60.855402,-151.145747,-1.000000,1.000000,-1.000000,0.000000
24.529418,0.079656,0.912622,1.549386,0.006159,0.992096,1.542927,-0.102774,67.392606,-156.129428,-1.546634,63.383593,-152.311691,-1.000000,1.000000,-1.000000,0.000000
24.579378,0.077628,0.945162,1.549163,0.008034,1.015156,1.517273,0.043631,69.702629,-156.116297,-1.417237,65.854521,-152.542121,-1.000000,1.000000,-1.000000,0.000000
24.631185,0.075788,0.973989,1.536944,0.007169,1.034324,1.479372,0.176452,71.753091,-155.392552,-1.042882,67.865518,-152.327562,-1.000000,1.000000,-1.000000,0.000000
24.679435,0.074140,0.999033,1.513005,0.008608,1.049743,1.433106,0.295445,73.537575,-153.962853,-1.100919,69.733151,-151.105855,-1.000000,1.000000,-1.000000,0.000000
24.729275,0.072685,1.020235,1.477851,0.006304,1.064732,1.376901,0.400416,75.050644,-151.835065,-0.956903,71.428724,-149.438792,-1.000000,1.000000,-1.000000,0.000000
24.779265,0.071427,1.037549,1.432164,0.007743,1.069344,1.313054,0.491231,76.287866,-149.020223,-0.769949,72.707324,-146.865548,-1.000000,1.000000,-1.000000,0.000000
24.829410,0.070366,1.050941,1.376745,0.006591,1.073090,1.243299,0.567808,77.245820,-145.532466,-0.611342,73.756121,-143.428997,-1.000000,1.000000,-1.000000,0.000000
24.889411,0.069503,1.060387,1.312443,0.006159,1.073668,1.144288,0.630124,77.922108,-141.388974,-0.755735,74.690660,-138.667959,-1.000000,1.000000,-1.000000,0.000000
24.940410,0.068836,1.065877,1.240087,0.006878,1.070928,1.052770,0.678208,78.315359,-136.609880,-0.669359,75.308924,-134.528290,-1.000000,1.000000,-1.000000,0.000000
24.989601,0.068366,1.067411,1.160420,0.007743,1.062570,0.962549,0.712147,78.425230,-131.218176,-0.395455,75.481525,-129.409976,-1.000000,1.000000,-1.000000,0.000000
25.038996,0.068090,1.064998,1.074052,0.006878,1.054932,0.863105,0.732081,78.252402,-125.239597,-0.481985,75.525346,-124.206177,-1.000000,1.000000,-1.000000,0.000000
25.086759,0.068005,1.058662,0.981434,0.005871,1.038213,0.766689,0.738203,77.798578,-118.702505,-0.496525,75.051201,-118.485086,-1.000000,1.000000,-1.000000,0.000000
25.136186,0.068108,1.048434,0.882845,0.007456,1.017173,0.655860,0.730762,77.066467,-111.637750,-0.265771,74.578324,-112.131093,-1.000000,1.000000,-1.000000,0.000000
25.188105,0.068395,1.034359,0.778411,0.006304,0.995410,0.534653,0.710055,76.059774,-104.078526,-0.136335,73.716848,-105.115406,-1.000000,1.000000,-1.000000,0.000000
25.238282,0.068861,1.016490,0.668142,0.005726,0.969900,0.413447,0.676433,74.783185,-96.060218,-0.323417,72.611349,-97.797733,-1.000000,1.000000,-1.000000,0.000000
25.289862,0.069500,0.994893,0.551983,0.007743,0.942948,0.306510,0.630294,73.242339,-87.620229,-0.308786,71.333765,-68.070738,-1.000000,1.000000,-1.000000,0.000000
25.339476,0.070307,0.969645,0.429881,0.007023,0.908648,0.009331,0.572086,71.443812,-78.797816,-0.308655,69.768874,-67.690941,-1.000000,1.000000,-1.000000,0.000000
25.381404,0.071274,0.940834,0.301845,0.005294,0.861666,0.007311,0.502301,69.395084,-69.633897,-0.308498,68.276779,-67.346519,-1.000000,1.000000,-1.000000,0.000000
25.430019,0.072394,0.908559,0.168009,0.006304,0.823184,0.126646,0.421477,67.104513,-60.170869,-0.308316,66.209155,-66.915585,-1.000000,1.000000,-1.000000,0.000000
25.479944,0.073658,0.872933,0.028684,0.007023,0.779084,0.259237,0.330196,64.581296,-50.452410,-0.495606,64.127783,-66.458563,-1.000000,1.000000,-1.000000,0.000000
25.530326,0.075059,0.834080,0.115617,0.006591,0.733973,0.410707,0.229076,61.835438,-40.523274,-0.495379,61.442102,-47.242616,-1.000000,1.000000,1.000000,0.000000
25.580122,0.076587,0.792135,0.264163,0.006736,0.685403,0.564055,0.118779,58.877707,-30.429088,-0.480603,58.987530,-37.263528,-1.000000,1.000000,1.000000,0.000000
25.638216,0.078233,0.747250,0.416021,0.006736,0.639428,0.729649,0.000000,55.719599,-20.216144,-0.494863,55.640069,-26.002308,-1.000000,1.000000,1.000000,0.000000
