t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
11.273484,0.208411,0.344842,0.792841,-10.294021,29.497973,5.242110,-9.735000,27.295000,4.663000
11.324868,0.205728,0.343725,0.794543,-10.164294,29.454731,5.271163,-9.540000,27.217000,4.776000
11.356129,0.205728,0.343725,0.794543,-10.294021,29.440204,5.357648,-9.540000,27.217000,4.776000
11.407023,0.202976,0.342564,0.796291,-10.092336,29.325004,5.429605,-9.340000,27.136000,4.892000
11.438289,0.202976,0.342564,0.796291,-9.991325,29.425677,5.343121,-9.340000,27.136000,4.892000
11.489327,0.200182,0.341375,0.798114,-9.789641,29.223993,5.472848,-9.137000,27.053000,5.013000
11.520595,0.200182,0.341375,0.798114,-9.674441,29.238519,5.588048,-9.137000,27.053000,5.013000
11.571859,0.197333,0.340158,0.799982,-9.631198,29.267235,5.573521,-8.930000,26.968000,5.137000
11.603117,0.197333,0.340158,0.799982,-9.616672,29.295951,5.703248,-8.930000,26.968000,5.137000
11.654592,0.194441,0.338882,0.801911,-9.414987,29.166224,5.862028,-8.720000,26.879000,5.265000
11.685843,0.194441,0.338882,0.801911,-9.184249,29.036835,5.905270,-8.720000,26.879000,5.265000
11.736805,0.191495,0.337579,0.803884,-9.155534,29.036835,5.862028,-8.506000,26.788000,5.396000
11.768055,0.191495,0.337579,0.803884,-9.227491,28.979066,6.005944,-8.506000,26.788000,5.396000
11.819093,0.188520,0.336232,0.805918,-8.910607,28.950350,6.106955,-8.290000,26.694000,5.531000
11.850356,0.188520,0.336232,0.805918,-8.809596,28.907108,6.078239,-8.290000,26.694000,5.531000
11.901546,0.185489,0.334828,0.807997,-8.737638,28.935824,6.150197,-8.070000,26.596000,5.669000
11.932803,0.185489,0.334828,0.807997,-8.593384,28.777381,6.337355,-8.070000,26.596000,5.669000
11.984044,0.182445,0.333381,0.810121,-8.521426,28.734139,6.337355,-7.849000,26.495000,5.810000
12.015311,0.182445,0.333381,0.810121,-8.420415,28.762855,6.380597,-7.849000,26.495000,5.810000
12.066744,0.179344,0.331891,0.812305,-8.521426,28.604412,6.553566,-7.624000,26.391000,5.955000
12.098012,0.179344,0.331891,0.812305,-8.276500,28.806097,6.553566,-7.624000,26.391000,5.955000
12.148876,0.176216,0.330344,0.814534,-8.146773,28.474686,6.654577,-7.397000,26.283000,6.103000
12.180146,0.176216,0.330344,0.814534,-7.988331,28.488875,6.539377,-7.397000,26.283000,6.103000
12.231398,0.173059,0.328739,0.816793,-7.887319,28.532117,6.827546,-7.168000,26.171000,6.253000
12.262660,0.173059,0.328739,0.816793,-7.887319,28.431443,6.741062,-7.168000,26.171000,6.253000
12.313988,0.169874,0.327091,0.819113,-7.613339,28.474686,6.870789,-6.937000,26.056000,6.407000
12.345243,0.169874,0.327091,0.819113,-7.512666,28.272663,6.885315,-6.937000,26.056000,6.407000
12.396333,0.166662,0.325372,0.821462,-7.541381,28.272663,7.000515,-6.704000,25.936000,6.563000
12.427604,0.166662,0.325372,0.821462,-7.397128,28.243948,7.058284,-6.704000,25.936000,6.563000
12.478687,0.163435,0.323610,0.823857,-6.965043,27.999021,7.130242,-6.470000,25.813000,6.722000
12.509952,0.163435,0.323610,0.823857,-6.878559,27.927063,7.173484,-6.470000,25.813000,6.722000
12.561056,0.160179,0.321776,0.826297,-6.878559,27.970305,7.432938,-6.234000,25.685000,6.884000
12.592310,0.160179,0.321776,0.826297,-6.835316,27.826052,7.476180,-6.234000,25.685000,6.884000
12.643583,0.156896,0.319885,0.828766,-6.892748,27.912536,7.461653,-5.996000,25.553000,7.048000
12.674835,0.156896,0.319885,0.828766,-6.604578,27.782810,7.562665,-5.996000,25.553000,7.048000
12.726005,0.153612,0.317936,0.831266,-6.590052,27.840579,7.677865,-5.758000,25.417000,7.214000
12.757258,0.153612,0.317936,0.831266,-6.374178,27.638556,7.764349,-5.758000,25.417000,7.214000
12.808568,0.150300,0.315931,0.833796,-6.287694,27.581125,7.966034,-5.518000,25.277000,7.382000
12.839830,0.150300,0.315931,0.833796,-6.056956,27.422345,7.951845,-5.518000,25.277000,7.382000
12.890805,0.146973,0.313853,0.836355,-5.826218,27.436872,7.951845,-5.277000,25.132000,7.552000
12.922057,0.146973,0.313853,0.836355,-5.826218,27.465587,8.081234,-5.277000,25.132000,7.552000
12.973278,0.143646,0.311704,0.838945,-5.739733,27.163229,8.283256,-5.036000,24.982000,7.724000
13.004548,0.143646,0.311704,0.838945,-5.653249,27.263903,8.326498,-5.036000,24.982000,7.724000
13.056234,0.140305,0.309498,0.841565,-5.408322,27.163229,8.369741,-4.794000,24.828000,7.898000
13.087484,0.140305,0.309498,0.841565,-5.350891,27.047691,8.542710,-4.794000,24.828000,7.898000
13.138259,0.136949,0.307220,0.844199,-5.192111,26.917965,8.686625,-4.551000,24.669000,8.073000
13.169524,0.136949,0.307220,0.844199,-5.105626,26.802764,8.744394,-4.551000,24.669000,8.073000
13.221142,0.133593,0.304884,0.846849,-4.932657,26.831480,8.874121,-4.308000,24.506000,8.249000
13.252401,0.133593,0.304884,0.846849,-4.947184,26.759522,8.874121,-4.308000,24.506000,8.249000
13.303397,0.130236,0.302463,0.849528,-4.615773,26.572027,9.104521,-4.065000,24.337000,8.427000
13.334658,0.130236,0.302463,0.849528,-4.529288,26.485880,8.859594,-4.065000,24.337000,8.427000
13.385710,0.126879,0.299985,0.852207,-4.414088,26.471353,9.104521,-3.822000,24.164000,8.605000
13.416970,0.126879,0.299985,0.852207,-4.284361,26.312911,9.335259,-3.822000,24.164000,8.605000
13.468369,0.123521,0.297435,0.854916,-4.226592,26.283857,9.479513,-3.579000,23.986000,8.785000
13.499639,0.123521,0.297435,0.854916,-3.995854,26.240615,9.349786,-3.579000,23.986000,8.785000
13.552186,0.120176,0.294813,0.857625,-3.880654,26.226426,9.493701,-3.337000,23.803000,8.965000
13.583445,0.120176,0.294813,0.857625,-3.823223,26.211900,9.522755,-3.337000,23.803000,8.965000
13.632903,0.116817,0.292119,0.860334,-3.621201,25.952446,9.709913,-3.094000,23.615000,9.145000
13.664173,0.116817,0.292119,0.860334,-3.664443,25.909204,9.911597,-3.094000,23.615000,9.145000
13.715586,0.113472,0.289354,0.863058,-3.477285,25.750762,9.882882,-2.852000,23.422000,9.326000
13.746844,0.113472,0.289354,0.863058,-3.434043,25.621035,9.983893,-2.852000,23.422000,9.326000
13.797924,0.110140,0.286518,0.865767,-3.044863,25.476781,9.969366,-2.611000,23.224000,9.506000
13.829188,0.110140,0.286518,0.865767,-3.160063,25.491308,10.156862,-2.611000,23.224000,9.506000
13.880321,0.106807,0.283624,0.868490,-2.900609,25.376108,10.243346,-2.370000,23.022000,9.687000
13.911586,0.106807,0.283624,0.868490,-2.843178,25.318339,10.358547,-2.370000,23.022000,9.687000
13.962679,0.103488,0.280644,0.871198,-2.684398,25.188612,10.329831,-2.130000,22.814000,9.867000
13.993939,0.103488,0.280644,0.871198,-2.626967,25.145370,10.560231,-2.130000,22.814000,9.867000
14.045107,0.100182,0.277593,0.873906,-2.352987,24.972401,10.574758,-1.891000,22.601000,10.047000
14.076378,0.100182,0.277593,0.873906,-2.597913,24.972401,10.618000,-1.891000,22.601000,10.047000
14.127713,0.096889,0.274470,0.876614,-2.295218,24.770716,10.675431,-1.653000,22.383000,10.227000
14.158964,0.096889,0.274470,0.876614,-2.194544,24.669705,10.891642,-1.653000,22.383000,10.227000
14.210117,0.093610,0.271290,0.879291,-1.848606,24.511263,11.007180,-1.416000,22.161000,10.405000
14.241374,0.093610,0.271290,0.879291,-2.021575,24.280525,11.064611,-1.416000,22.161000,10.405000
14.292511,0.090358,0.268024,0.881953,-1.747595,24.338294,11.064611,-1.181000,21.933000,10.582000
14.323761,0.090358,0.268024,0.881953,-1.819891,24.295052,11.093665,-1.181000,21.933000,10.582000
14.375085,0.087105,0.264686,0.884615,-1.387468,23.978167,11.468318,-0.946000,21.700000,10.759000
14.406337,0.087105,0.264686,0.884615,-1.473953,23.891683,11.540276,-0.946000,21.700000,10.759000
14.457426,0.083894,0.261291,0.887247,-1.300984,23.934925,11.698719,-0.714000,21.463000,10.934000
14.488684,0.083894,0.261291,0.887247,-1.243215,23.862629,11.756487,-0.714000,21.463000,10.934000
14.545424,0.080682,0.257825,0.889849,-1.056057,23.588987,11.655476,-0.482000,21.221000,11.107000
14.576695,0.080682,0.257825,0.889849,-0.897277,23.675471,11.929456,-0.482000,21.221000,11.107000
14.622504,0.077512,0.254287,0.892435,-0.825319,23.300480,11.972699,-0.253000,20.974000,11.279000
14.653758,0.077512,0.254287,0.892435,-0.854034,23.185280,11.900741,-0.253000,20.974000,11.279000
14.705020,0.074355,0.250678,0.894976,-0.522623,23.171091,12.102426,-0.025000,20.722000,11.448000
14.736288,0.074355,0.250678,0.894976,-0.349654,23.041364,12.260868,-0.025000,20.722000,11.448000
14.787299,0.071211,0.247011,0.897502,-0.292223,22.738668,12.318637,0.202000,20.466000,11.616000
14.818558,0.071211,0.247011,0.897502,-0.219927,22.738668,12.289583,0.202000,20.466000,11.616000
14.869727,0.068109,0.243273,0.899982,-0.076012,22.536646,12.505795,0.426000,20.205000,11.781000
14.900983,0.068109,0.243273,0.899982,0.024999,22.551173,12.448364,0.426000,20.205000,11.781000
14.952163,0.065034,0.239478,0.902432,0.212495,22.464688,12.592279,0.648000,19.940000,11.944000
14.983431,0.065034,0.239478,0.902432,0.169253,22.205235,12.549037,0.648000,19.940000,11.944000
15.034825,0.061986,0.235611,0.904852,0.298980,22.104561,12.851733,0.868000,19.670000,12.105000
15.066080,0.061986,0.235611,0.904852,0.442895,22.075508,12.808490,0.868000,19.670000,12.105000
15.117066,0.058952,0.231673,0.907227,0.716875,21.917066,13.053755,1.087000,19.395000,12.263000
15.148328,0.058952,0.231673,0.907227,0.716875,21.772812,13.168955,1.087000,19.395000,12.263000
15.199504,0.055959,0.227692,0.909541,0.760118,21.427212,13.039228,1.303000,19.117000,12.417000
15.230770,0.055959,0.227692,0.909541,0.933087,21.556601,13.298682,1.303000,19.117000,12.417000
15.281904,0.053007,0.223639,0.911826,0.976329,21.225190,13.139902,1.516000,18.834000,12.569000
15.313172,0.053007,0.223639,0.911826,1.192540,21.138705,13.341924,1.516000,18.834000,12.569000
15.364454,0.050069,0.219530,0.914050,1.264498,20.893778,13.529082,1.728000,18.547000,12.717000
15.395708,0.050069,0.219530,0.914050,1.379698,20.764051,13.471651,1.728000,18.547000,12.717000
15.447442,0.047172,0.215363,0.916243,1.451656,20.735336,13.673335,1.937000,18.256000,12.863000
15.478707,0.047172,0.215363,0.916243,1.552667,20.605609,13.658809,1.937000,18.256000,12.863000
15.538833,0.044303,0.211140,0.918362,1.639152,20.418113,13.831778,2.144000,17.961000,13.004000
15.570084,0.044303,0.211140,0.918362,1.797594,20.187713,13.932789,2.144000,17.961000,13.004000
15.621079,0.041475,0.206873,0.920435,1.812121,20.057987,14.033462,2.348000,17.663000,13.142000
15.652337,0.041475,0.206873,0.920435,2.057047,20.043460,14.062516,2.348000,17.663000,13.142000
15.703549,0.038688,0.202536,0.922448,2.230016,19.855964,14.019273,2.549000,17.360000,13.276000
15.734803,0.038688,0.202536,0.922448,2.273259,19.726575,14.033462,2.549000,17.360000,13.276000
15.786014,0.035929,0.198155,0.924401,2.547239,19.495837,14.062516,2.748000,17.054000,13.406000
15.817265,0.035929,0.198155,0.924401,2.359743,19.308342,14.206431,2.748000,17.054000,13.406000
15.868331,0.033197,0.193732,0.926293,2.604670,19.178615,14.336158,2.945000,16.745000,13.532000
15.899597,0.033197,0.193732,0.926293,2.734397,19.048888,14.264200,2.945000,16.745000,13.532000
15.950897,0.030521,0.189252,0.928126,2.734397,18.962741,14.509127,3.138000,16.432000,13.654000
15.982170,0.030521,0.189252,0.928126,2.849935,18.803961,14.538181,3.138000,16.432000,13.654000
16.051592,0.027872,0.184730,0.929883,2.921893,18.530319,14.768581,3.329000,16.116000,13.771000
16.116423,0.025251,0.180164,0.931580,3.224588,18.328296,14.725338,3.518000,15.797000,13.884000
16.147678,0.025251,0.180164,0.931580,3.138104,18.097896,14.682096,3.518000,15.797000,13.884000
16.188815,0.022684,0.175556,0.933202,3.325262,17.896212,14.927023,3.703000,15.475000,13.992000
16.220068,0.022684,0.175556,0.933202,3.440800,17.838443,14.927023,3.703000,15.475000,13.992000
16.271143,0.020146,0.170906,0.934763,3.584715,17.622232,15.013507,3.886000,15.150000,14.096000
16.302399,0.020146,0.170906,0.934763,3.800926,17.521220,15.056750,3.886000,15.150000,14.096000
16.353622,0.017663,0.166227,0.936235,3.671200,17.161093,15.042561,4.065000,14.823000,14.194000
16.384872,0.017663,0.166227,0.936235,3.728969,17.132378,15.157761,4.065000,14.823000,14.194000
16.436147,0.015207,0.161506,0.937646,4.002611,16.728671,15.114519,4.242000,14.493000,14.288000
16.467417,0.015207,0.161506,0.937646,4.204633,16.714144,15.316203,4.242000,14.493000,14.288000
16.521195,0.012793,0.156757,0.938983,4.074907,16.613471,15.215530,4.416000,14.161000,14.377000
16.552464,0.012793,0.156757,0.938983,4.132338,16.368544,15.244245,4.416000,14.161000,14.377000
16.601141,0.010420,0.151965,0.940244,4.319833,16.354017,15.431741,4.587000,13.826000,14.461000
16.632394,0.010420,0.151965,0.940244,4.363076,16.209764,15.316203,4.587000,13.826000,14.461000
16.683447,0.008089,0.147145,0.941415,4.449560,15.835110,15.633426,4.755000,13.489000,14.539000
16.714701,0.008089,0.147145,0.941415,4.435034,15.835110,15.489172,4.755000,13.489000,14.539000
16.766012,0.005799,0.142311,0.942510,4.478276,15.604372,15.532415,4.920000,13.151000,14.612000
16.797276,0.005799,0.142311,0.942510,4.752256,15.287488,15.618899,4.920000,13.151000,14.612000
16.848356,0.003551,0.137434,0.943531,4.709014,15.345257,15.734099,5.082000,12.810000,14.680000
16.879612,0.003551,0.137434,0.943531,5.025898,15.085803,15.763152,5.082000,12.810000,14.680000
16.930740,0.001344,0.132544,0.944462,4.997183,14.840538,15.690857,5.241000,12.468000,14.742000
16.961990,0.001344,0.132544,0.944462,5.098194,14.696623,15.763152,5.241000,12.468000,14.742000
17.013146,0.000807,0.127626,0.945317,5.357648,14.494938,15.835110,5.396000,12.124000,14.799000
17.044404,0.000807,0.127626,0.945317,5.674532,14.220958,15.878353,5.396000,12.124000,14.799000
17.095795,0.002931,0.122708,0.946083,5.789732,14.192243,15.863826,5.549000,11.780000,14.850000
17.127045,0.002931,0.122708,0.946083,6.106955,14.091231,15.907068,5.549000,11.780000,14.850000
17.178153,0.005013,0.117748,0.946758,6.265397,13.702051,15.964837,5.699000,11.433000,14.895000
17.209417,0.005013,0.117748,0.946758,6.323166,13.658809,16.051322,5.699000,11.433000,14.895000
17.260448,0.007040,0.112789,0.947359,6.452893,13.543609,16.051322,5.845000,11.086000,14.935000
17.291703,0.007040,0.112789,0.947359,6.510324,13.269628,16.109090,5.845000,11.086000,14.935000
17.342992,0.009025,0.107816,0.947869,6.842073,13.096659,16.152333,5.988000,10.738000,14.969000
17.374259,0.009025,0.107816,0.947869,6.784304,12.924028,16.022606,5.988000,10.738000,14.969000
17.425454,0.010982,0.102843,0.948289,6.827546,12.880786,16.051322,6.129000,10.390000,14.997000
17.456717,0.010982,0.102843,0.948289,6.985989,12.736533,16.094564,6.129000,10.390000,14.997000
17.507966,0.012884,0.097857,0.948619,7.087000,12.448364,16.137806,6.266000,10.041000,15.019000
17.539234,0.012884,0.097857,0.948619,6.870789,12.318637,16.152333,6.266000,10.041000,15.019000
17.590379,0.014745,0.092857,0.948875,7.202200,12.145668,16.224291,6.400000,9.691000,15.036000
17.621649,0.014745,0.092857,0.948875,7.245442,12.015941,16.267533,6.400000,9.691000,15.036000
17.672793,0.016564,0.087858,0.949025,7.187673,11.727772,16.137806,6.531000,9.341000,15.046000
17.704046,0.016564,0.087858,0.949025,7.331927,11.598045,16.440502,6.531000,9.341000,15.046000
17.755172,0.018327,0.082874,0.949100,7.432938,11.525750,16.253006,6.658000,8.992000,15.051000
17.786434,0.018327,0.082874,0.949100,7.490369,11.280823,16.051322,6.658000,8.992000,15.051000
17.837739,0.020063,0.077876,0.949070,7.591380,10.790969,16.339491,6.783000,8.642000,15.049000
17.869011,0.020063,0.077876,0.949070,7.692391,10.891642,16.181048,6.783000,8.642000,15.049000
17.920182,0.021743,0.072878,0.948965,7.721107,10.618000,16.137806,6.904000,8.292000,15.042000
17.951440,0.021743,0.072878,0.948965,7.764349,10.344020,16.166522,6.904000,8.292000,15.042000
18.002481,0.023382,0.067910,0.948755,7.966034,10.344020,16.094564,7.022000,7.944000,15.028000
18.033732,0.023382,0.067910,0.948755,7.721107,10.113620,16.123279,7.022000,7.944000,15.028000
18.085179,0.024993,0.062929,0.948469,8.009276,9.998082,16.382733,7.138000,7.595000,15.009000
18.116450,0.024993,0.062929,0.948469,7.836307,9.652482,16.339491,7.138000,7.595000,15.009000
18.168259,0.026534,0.057977,0.948094,8.023803,9.594713,16.296248,7.249000,7.248000,14.984000
18.199523,0.026534,0.057977,0.948094,8.153529,9.363975,16.209764,7.249000,7.248000,14.984000
18.251133,0.028048,0.053025,0.947614,8.240014,9.335259,16.209764,7.358000,6.901000,14.952000
18.282403,0.028048,0.053025,0.947614,8.210961,9.047090,16.296248,7.358000,6.901000,14.952000
18.332285,0.029520,0.048088,0.947059,8.311972,8.946079,16.354017,7.464000,6.555000,14.915000
18.363541,0.029520,0.048088,0.947059,8.441699,8.773110,16.152333,7.464000,6.555000,14.915000
18.414822,0.030951,0.043181,0.946398,8.340687,8.484941,16.195575,7.567000,6.211000,14.871000
18.446073,0.030951,0.043181,0.946398,8.369741,8.571425,16.238817,7.567000,6.211000,14.871000
18.497314,0.032326,0.038289,0.945663,8.470414,8.225487,16.080037,7.666000,5.868000,14.822000
18.528574,0.032326,0.038289,0.945663,8.456225,8.052518,16.036795,7.666000,5.868000,14.822000
18.579755,0.033673,0.033426,0.944822,8.600141,7.706580,15.892879,7.763000,5.527000,14.766000
18.611026,0.033673,0.033426,0.944822,8.585952,7.706580,15.950310,7.763000,5.527000,14.766000
18.662247,0.034965,0.028578,0.943907,8.874121,7.562665,16.022606,7.856000,5.187000,14.705000
18.693498,0.034965,0.028578,0.943907,8.802163,7.187673,15.936121,7.856000,5.187000,14.705000
18.744678,0.036215,0.023759,0.942901,8.859594,7.115715,16.051322,7.946000,4.849000,14.638000
18.775932,0.036215,0.023759,0.942901,8.874121,7.130242,15.878353,7.946000,4.849000,14.638000
18.827167,0.037423,0.018970,0.941805,8.859594,6.899504,15.892879,8.033000,4.513000,14.565000
18.858422,0.037423,0.018970,0.941805,8.902837,6.510324,15.806395,8.033000,4.513000,14.565000
18.909504,0.038604,0.014224,0.940619,9.018037,6.481608,16.008079,8.118000,4.180000,14.486000
18.940764,0.038604,0.014224,0.940619,9.119048,6.294450,15.777341,8.118000,4.180000,14.486000
18.991842,0.039729,0.009493,0.939343,8.989321,6.150197,15.863826,8.199000,3.848000,14.401000
19.023097,0.039729,0.009493,0.939343,9.018037,6.005944,15.719910,8.199000,3.848000,14.401000
19.074374,0.040813,0.004806,0.937992,9.133575,5.631290,15.719910,8.277000,3.519000,14.311000
19.105645,0.040813,0.004806,0.937992,9.133575,5.559332,15.445930,8.277000,3.519000,14.311000
19.156948,0.041854,0.000162,0.936550,9.147763,5.487036,15.532415,8.352000,3.193000,14.215000
19.188213,0.041854,0.000162,0.936550,9.335259,5.314405,15.633426,8.352000,3.193000,14.215000
19.239338,0.042855,0.004439,0.935019,9.436270,5.040425,15.474983,8.424000,2.870000,14.113000
19.270592,0.042855,0.004439,0.935019,9.292017,4.694487,15.388499,8.424000,2.870000,14.113000
19.321650,0.043827,0.009010,0.933412,9.320732,4.118149,15.474983,8.494000,2.549000,14.006000
19.352919,0.043827,0.009010,0.933412,9.378501,3.916127,15.373972,8.494000,2.549000,14.006000
19.404240,0.044744,0.013537,0.931715,9.393028,3.469515,15.330730,8.560000,2.231000,13.893000
19.435498,0.044744,0.013537,0.931715,9.450459,3.440800,15.201003,8.560000,2.231000,13.893000
19.486733,0.045619,0.018007,0.929943,9.580186,3.123577,15.114519,8.623000,1.917000,13.775000
19.518005,0.045619,0.018007,0.929943,9.565997,3.008377,15.129045,8.623000,1.917000,13.775000
19.569454,0.046467,0.022448,0.928096,9.594713,2.691155,14.999319,8.684000,1.605000,13.652000
19.600723,0.046467,0.022448,0.928096,9.695386,2.647912,14.941550,8.684000,1.605000,13.652000
19.651532,0.047259,0.026817,0.926158,9.637955,2.532712,14.927023,8.741000,1.298000,13.523000
19.682782,0.047259,0.026817,0.926158,9.623428,2.402986,14.797296,8.741000,1.298000,13.523000
19.734246,0.048023,0.031157,0.924145,9.796397,2.172248,14.797296,8.796000,0.993000,13.389000
19.765510,0.048023,0.031157,0.924145,9.709913,1.869890,14.811823,8.796000,0.993000,13.389000
