t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
34.961796,0.359860,0.030984,0.381711,0.364302,0.006878,0.400764,-20.493000,3.931000,-22.381000,-20.887702,-0.064120,-22.314175,-1.000000,-1.000000,1.000000,0.000000
35.009647,0.358445,0.000006,0.385438,0.363147,0.007311,0.410565,-20.388000,6.068000,-21.924000,-20.759856,0.015900,-22.277891,-1.000000,-1.000000,1.000000,0.000000
35.054960,0.357017,0.030511,0.392253,0.362282,0.009331,0.425554,-20.283000,8.151000,-21.263000,-20.833695,4.594680,-21.884248,-1.000000,1.000000,1.000000,0.000000
35.101878,0.355588,0.060291,0.402114,0.360265,0.021435,0.443713,-20.178000,10.160000,-20.406000,-20.518691,6.985456,-21.378390,-1.000000,1.000000,1.000000,0.000000
35.151550,0.354160,0.089041,0.414906,0.357384,0.155902,0.462449,-20.071000,12.076000,-19.360000,-20.434125,9.031702,-20.832504,-1.000000,1.000000,1.000000,0.000000
35.200814,0.352704,0.116484,0.430530,0.356086,0.168584,0.485364,-19.965000,13.882000,-18.136000,-20.464739,11.238059,-19.726842,-1.000000,1.000000,1.000000,0.000000
35.256188,0.351261,0.142369,0.448828,0.356664,0.198850,0.503090,-19.858000,15.563000,-16.744000,-20.250445,12.942268,-18.580834,-1.000000,1.000000,1.000000,0.000000
35.295024,0.349804,0.166478,0.469654,0.353924,0.225512,0.522691,-19.751000,17.101000,-15.200000,-20.108108,14.345610,-17.696254,-1.000000,1.000000,1.000000,0.000000
35.332682,0.348348,0.188546,0.492776,0.352914,0.241799,0.546758,-19.644000,18.485000,-13.516000,-19.980299,15.636088,-16.251659,-1.000000,1.000000,1.000000,0.000000
35.370399,0.346891,0.208412,0.518017,0.351330,0.256498,0.574288,-19.536000,19.701000,-11.708000,-19.938991,17.044650,-14.967730,-1.000000,1.000000,1.000000,0.000000
35.407633,0.345420,0.225872,0.545140,0.349600,0.268315,0.602824,-19.429000,20.738000,-9.794000,-19.638550,18.124175,-13.671227,-1.000000,1.000000,1.000000,0.000000
35.444969,0.343963,0.240765,0.573877,0.348735,0.275088,0.633519,-19.322000,21.588000,-7.791000,-19.452972,19.192010,-11.900076,-1.000000,1.000000,1.000000,0.000000
35.482027,0.342506,0.252975,0.603973,0.347296,0.278980,0.665083,-19.215000,22.243000,-5.717000,-19.555900,20.032399,-10.072576,-1.000000,1.000000,1.000000,0.000000
35.519090,0.341048,0.262384,0.635154,0.345854,0.280710,0.696788,-19.108000,22.698000,-3.592000,-19.255121,20.847105,-8.159029,-1.000000,1.000000,1.000000,0.000000
35.556089,0.339591,0.268921,0.667118,0.344843,0.280135,0.732531,-19.002000,22.950000,-1.434000,-19.357694,21.549688,-6.188892,-1.000000,1.000000,1.000000,0.000000
35.593210,0.338146,0.272541,0.699590,0.343259,0.278261,0.763662,-18.895000,22.995000,0.736000,-18.941716,21.966901,-4.074346,-1.000000,1.000000,1.000000,0.000000
35.630143,0.336688,0.273188,0.732248,0.340090,0.269180,0.794793,-18.790000,22.835000,2.900000,-19.015555,22.286211,-2.075246,-1.000000,1.000000,1.000000,0.000000
35.667116,0.335257,0.270889,0.764816,0.339945,0.260102,0.827940,-18.684000,22.471000,5.037000,-18.844822,22.320783,0.053991,-1.000000,1.000000,1.000000,0.000000
35.704058,0.333813,0.265660,0.796974,0.337783,0.247994,0.859359,-18.579000,21.908000,7.129000,-18.716977,22.069863,2.155198,-1.000000,1.000000,1.000000,0.000000
35.741261,0.332381,0.257571,0.828444,0.336486,0.232863,0.889047,-18.475000,21.150000,9.157000,-18.545872,21.735415,4.257379,-1.000000,1.000000,1.000000,0.000000
35.778400,0.330963,0.246683,0.858938,0.335766,0.215424,0.916574,-18.371000,20.205000,11.102000,-18.475439,21.274075,6.303056,-1.000000,1.000000,1.000000,0.000000
35.815544,0.329545,0.233110,0.888168,0.334323,0.194813,0.942516,-18.268000,19.081000,12.949000,-18.347557,20.642479,8.119824,-1.000000,1.000000,1.000000,0.000000
35.852739,0.328141,0.216969,0.915906,0.333313,0.172043,0.965434,-18.166000,17.791000,14.681000,-18.075743,19.768473,10.082259,-1.000000,1.000000,1.000000,0.000000
35.889847,0.326750,0.198450,0.941898,0.330290,0.145669,0.988923,-18.064000,16.344000,16.282000,-18.207297,18.666446,12.017972,-1.000000,1.000000,1.000000,0.000000
35.935728,0.325358,0.177683,0.965904,0.329712,0.130967,1.021352,-17.963000,14.755000,17.739000,-17.978369,17.047327,14.027836,-1.000000,1.000000,1.000000,0.000000
35.986031,0.323981,0.154888,0.987735,0.327695,0.102866,1.036774,-17.863000,13.037000,19.040000,-17.922729,15.286248,15.809675,-1.000000,1.000000,1.000000,0.000000
36.034804,0.322616,0.130256,1.007212,0.326398,0.077356,1.051331,-17.764000,11.207000,20.173000,-17.722480,8.723019,17.449819,-1.000000,1.000000,1.000000,0.000000
36.082591,0.321266,0.104034,1.024162,0.326972,0.006591,1.064013,-17.665000,9.281000,21.129000,-17.652296,8.667182,18.703478,-1.000000,1.000000,1.000000,0.000000
36.130204,0.319915,0.076459,1.038454,0.324091,0.005871,1.067472,-17.568000,7.276000,21.899000,-17.567550,8.613979,19.758283,-1.000000,1.000000,1.000000,0.000000
36.177852,0.318591,0.047778,1.049959,0.324955,0.006878,1.073090,-17.472000,5.209000,22.479000,-17.425016,8.520652,20.801455,-1.000000,1.000000,1.000000,0.000000
36.232960,0.317281,0.018240,1.058620,0.321496,0.008321,1.073955,-17.377000,3.100000,22.863000,-17.527730,8.425782,21.458431,-1.000000,1.000000,1.000000,0.000000
36.283689,0.315984,0.011863,1.064353,0.319766,0.006736,1.074820,-17.283000,0.966000,23.048000,-17.399687,4.175926,22.075532,-1.000000,-1.000000,1.000000,0.000000
36.333001,0.314701,0.042284,1.067114,0.320776,0.009186,1.070063,-17.190000,-1.174000,23.033000,-17.113184,2.046252,22.522372,-1.000000,-1.000000,1.000000,0.000000
36.380858,0.313431,0.072748,1.066891,0.318037,0.379434,1.061273,-17.098000,-3.301000,22.820000,-17.071590,0.003204,22.554669,-1.000000,-1.000000,1.000000,0.000000
36.428660,0.312175,0.102982,1.063711,0.316885,0.169016,1.052192,-17.008000,-5.397000,22.409000,-17.058676,-2.126799,22.531873,-1.000000,-1.000000,1.000000,0.000000
36.476451,0.310946,0.132729,1.057575,0.317749,0.198992,1.037780,-16.918000,-7.443000,21.807000,-16.959615,-4.344044,22.166386,-1.000000,-1.000000,1.000000,0.000000
36.524084,0.309716,0.161719,1.048584,0.312851,0.228393,1.022071,-16.831000,-9.422000,21.018000,-16.860163,-6.173124,21.486523,-1.000000,-1.000000,1.000000,0.000000
36.572655,0.308528,0.189713,1.036795,0.313138,0.252896,1.005210,-16.744000,-11.317000,20.050000,-16.717468,-8.205501,21.011407,-1.000000,-1.000000,1.000000,0.000000
36.620340,0.307340,0.216473,1.022322,0.313138,0.277109,0.984599,-16.659000,-13.113000,18.911000,-16.690275,-10.138367,20.192957,-1.000000,-1.000000,1.000000,0.000000
36.668117,0.306179,0.241794,1.005282,0.311263,0.298726,0.961684,-16.576000,-14.793000,17.612000,-16.663047,-11.856779,19.131680,-1.000000,-1.000000,1.000000,0.000000
36.715639,0.305045,0.265440,0.985833,0.311263,0.317172,0.936897,-16.494000,-16.344000,16.165000,-16.548978,-13.504852,17.856782,-1.000000,-1.000000,1.000000,0.000000
36.763498,0.303924,0.287237,0.964151,0.308814,0.334901,0.911097,-16.413000,-17.753000,14.581000,-16.521714,-15.184131,16.742074,-1.000000,-1.000000,1.000000,0.000000
36.811214,0.302817,0.307009,0.940397,0.307229,0.348161,0.883426,-16.334000,-19.008000,12.877000,-16.580898,-16.534333,15.197109,-1.000000,-1.000000,1.000000,0.000000
36.858890,0.301738,0.324597,0.914825,0.306797,0.361563,0.855034,-16.257000,-20.099000,11.065000,-16.279582,-17.627566,13.668315,-1.000000,-1.000000,1.000000,0.000000
36.906459,0.300685,0.339867,0.887612,0.305500,0.372660,0.825346,-16.181000,-21.016000,9.163000,-16.439386,-18.968365,11.866911,-1.000000,-1.000000,1.000000,0.000000
36.954277,0.299647,0.352689,0.859028,0.305932,0.377849,0.792918,-16.107000,-21.753000,7.185000,-16.195785,-19.721027,10.268348,-1.000000,-1.000000,1.000000,0.000000
37.001877,0.298635,0.362985,0.829286,0.304202,0.381883,0.763374,-16.034000,-22.304000,5.151000,-16.110608,-20.664005,8.123016,-1.000000,-1.000000,1.000000,0.000000
37.049404,0.297637,0.370677,0.798689,0.304490,0.384623,0.730372,-15.963000,-22.663000,3.077000,-16.097354,-21.234901,6.165789,-1.000000,-1.000000,1.000000,0.000000
37.097096,0.296667,0.375687,0.767480,0.304202,0.384478,0.698376,-15.893000,-22.830000,0.980000,-16.228334,-21.563780,4.180196,-1.000000,-1.000000,1.000000,0.000000
37.145114,0.295710,0.378016,0.735920,0.299591,0.379289,0.666812,-15.826000,-22.803000,-1.121000,-16.143051,-21.766212,2.180138,-1.000000,-1.000000,1.000000,0.000000
37.192861,0.294793,0.377640,0.704300,0.301030,0.374968,0.636979,-15.759000,-22.582000,-3.208000,-16.158778,-21.769562,0.222770,-1.000000,-1.000000,1.000000,0.000000
37.240574,0.293877,0.374557,0.672896,0.299013,0.365022,0.608442,-15.695000,-22.170000,-5.264000,-16.116682,-21.789996,-1.950943,-1.000000,-1.000000,1.000000,0.000000
37.298452,0.293002,0.368807,0.641967,0.298872,0.359833,0.575872,-15.632000,-21.570000,-7.271000,-15.959369,-21.367007,-4.586540,-1.000000,-1.000000,1.000000,0.000000
37.358310,0.292140,0.360429,0.611789,0.298007,0.342394,0.550217,-15.570000,-20.789000,-9.212000,-15.801699,-20.845412,-6.791057,-1.000000,-1.000000,1.000000,0.000000
37.416502,0.291292,0.349516,0.582620,0.295986,0.325966,0.526295,-15.510000,-19.833000,-11.071000,-15.687574,-20.182553,-8.737032,-1.000000,-1.000000,1.000000,0.000000
37.466586,0.290472,0.336146,0.554702,0.295699,0.306219,0.500495,-15.451000,-18.711000,-12.832000,-15.760590,-19.262759,-10.367613,-1.000000,-1.000000,1.000000,0.000000
37.516603,0.289665,0.320436,0.528275,0.296851,0.286331,0.478732,-15.394000,-17.433000,-14.481000,-15.660937,-18.446339,-12.158343,-1.000000,-1.000000,1.000000,0.000000
37.566616,0.288885,0.302521,0.503550,0.294834,0.264568,0.458844,-15.338000,-16.009000,-16.003000,-15.705182,-17.026742,-13.677363,-1.000000,-1.000000,1.000000,0.000000
37.616865,0.288119,0.282532,0.480748,0.293250,0.242231,0.441405,-15.284000,-14.453000,-17.387000,-15.662908,-15.796302,-15.213011,-1.000000,-1.000000,1.000000,0.000000
37.666917,0.287380,0.260657,0.460032,0.292818,0.215134,0.426274,-15.231000,-12.777000,-18.619000,-15.548657,-14.409241,-16.620910,-1.000000,-1.000000,1.000000,0.000000
37.717050,0.286655,0.237060,0.441605,0.292672,0.189769,0.414166,-15.179000,-10.996000,-19.691000,-15.621547,-12.951812,-17.959287,-1.000000,-1.000000,1.000000,0.000000
37.767194,0.285943,0.211943,0.425585,0.291088,0.163395,0.402349,-15.128000,-9.125000,-20.594000,-15.636650,-11.149810,-18.810383,-1.000000,-1.000000,1.000000,0.000000
37.817368,0.285246,0.185514,0.412099,0.291230,0.131544,0.394423,-15.078000,-7.181000,-21.319000,-15.479103,-9.493168,-19.966548,-1.000000,-1.000000,1.000000,0.000000
37.867526,0.284561,0.158009,0.401278,0.289645,0.120014,0.391109,-15.030000,-5.180000,-21.861000,-15.393478,-7.621179,-20.851855,-1.000000,-1.000000,1.000000,0.000000
37.912251,0.283905,0.129652,0.393192,0.290801,0.006159,0.390819,-14.982000,-3.140000,-22.216000,-15.380149,-1.538132,-21.149146,-1.000000,-1.000000,1.000000,0.000000
37.950024,0.283248,0.100695,0.387898,0.288639,0.006159,0.392116,-14.936000,-1.077000,-22.381000,-15.380974,-1.492294,-21.694257,-1.000000,-1.000000,1.000000,0.000000
37.987707,0.282618,0.071368,0.385438,0.287774,0.006013,0.395430,-14.890000,0.991000,-22.355000,-15.280787,-1.431397,-22.098360,-1.000000,-1.000000,1.000000,0.000000
38.025418,0.281988,0.041928,0.385826,0.286909,0.006013,0.402062,-14.845000,3.045000,-22.138000,-15.166393,-1.354444,-22.260106,-1.000000,-1.000000,1.000000,0.000000
38.062940,0.281373,0.012648,0.389061,0.287629,0.006591,0.409987,-14.801000,5.069000,-21.732000,-15.066170,-1.274874,-21.906160,-1.000000,-1.000000,1.000000,0.000000
38.100303,0.280770,0.016241,0.395116,0.286764,0.024462,0.420507,-14.758000,7.045000,-21.142000,-15.066941,2.579060,-21.814133,-1.000000,1.000000,1.000000,0.000000
38.137899,0.280182,0.044475,0.403919,0.286764,0.339080,0.435210,-14.715000,8.957000,-20.372000,-15.024468,4.654420,-21.652887,-1.000000,1.000000,1.000000,0.000000
38.175429,0.279593,0.071822,0.415414,0.287196,0.144804,0.448902,-14.673000,10.787000,-19.429000,-15.154948,6.558056,-20.845642,-1.000000,1.000000,1.000000,0.000000
38.215084,0.279018,0.098019,0.429499,0.284889,0.164118,0.467780,-14.631000,12.521000,-18.322000,-15.011447,8.578008,-20.113190,-1.000000,1.000000,1.000000,0.000000
38.252898,0.278443,0.122860,0.446046,0.284314,0.186168,0.488391,-14.590000,14.144000,-17.061000,-14.882455,10.283096,-19.296598,-1.000000,1.000000,1.000000,0.000000
38.290427,0.277882,0.146126,0.464910,0.284456,0.207353,0.509721,-14.549000,15.641000,-15.656000,-14.883189,12.018472,-18.280176,-1.000000,1.000000,1.000000,0.000000
38.328049,0.277320,0.167597,0.485945,0.281865,0.220755,0.535086,-14.508000,17.001000,-14.119000,-14.898451,13.597819,-16.963406,-1.000000,1.000000,1.000000,0.000000
38.365504,0.276759,0.187111,0.508976,0.281720,0.236609,0.559585,-14.467000,18.212000,-12.464000,-14.827227,15.150372,-15.763295,-1.000000,1.000000,1.000000,0.000000
38.403130,0.276198,0.204493,0.533796,0.282585,0.246697,0.586392,-14.427000,19.263000,-10.706000,-14.698217,16.287455,-14.219152,-1.000000,1.000000,1.000000,0.000000
38.440652,0.275650,0.219583,0.560181,0.281575,0.256065,0.616658,-14.387000,20.145000,-8.860000,-14.583734,17.441288,-12.719592,-1.000000,1.000000,1.000000,0.000000
38.478237,0.275102,0.232248,0.587908,0.282585,0.262264,0.645914,-14.347000,20.852000,-6.942000,-14.613166,18.525816,-10.875189,-1.000000,1.000000,1.000000,0.000000
38.515814,0.274554,0.242403,0.616735,0.280855,0.264859,0.676468,-14.307000,21.378000,-4.968000,-14.527398,19.339446,-9.147177,-1.000000,1.000000,1.000000,0.000000
38.553288,0.274006,0.249958,0.646419,0.280423,0.263703,0.705724,-14.267000,21.718000,-2.956000,-14.412915,20.170084,-7.491363,-1.000000,1.000000,1.000000,0.000000
38.590959,0.273459,0.254842,0.676687,0.279703,0.262551,0.737578,-14.227000,21.869000,-0.922000,-14.370389,20.614744,-5.432515,-1.000000,1.000000,1.000000,0.000000
38.628543,0.272911,0.257011,0.707295,0.277541,0.257220,0.766401,-14.187000,21.831000,1.114000,-14.371106,20.946731,-3.402752,-1.000000,1.000000,1.000000,0.000000
38.665853,0.272363,0.256465,0.737937,0.277973,0.250876,0.798539,-14.147000,21.604000,3.136000,-14.256285,21.137668,-1.646417,-1.000000,1.000000,1.000000,0.000000
38.703395,0.271815,0.253204,0.768368,0.276818,0.240643,0.827508,-14.107000,21.191000,5.127000,-14.314770,21.042918,0.355317,-1.000000,1.000000,1.000000,0.000000
38.740982,0.271267,0.247272,0.798328,0.276386,0.229258,0.855034,-14.067000,20.595000,7.068000,-14.214476,20.749256,2.372338,-1.000000,1.000000,1.000000,0.000000
38.778485,0.270719,0.238711,0.827527,0.275234,0.214127,0.882851,-14.027000,19.822000,8.944000,-14.258435,20.501520,4.462307,-1.000000,1.000000,1.000000,0.000000
38.815789,0.270171,0.227610,0.855736,0.277828,0.195968,0.910523,-13.986000,18.879000,10.738000,-14.057484,19.910761,6.222113,-1.000000,1.000000,1.000000,0.000000
38.863595,0.269610,0.214069,0.882699,0.275379,0.183141,0.946407,-13.945000,17.774000,12.435000,-13.842008,18.961655,8.415819,-1.000000,1.000000,1.000000,0.000000
38.912080,0.269048,0.198206,0.908189,0.275666,0.166422,0.967593,-13.905000,16.518000,14.020000,-14.073463,17.870922,10.553461,-1.000000,1.000000,1.000000,0.000000
38.958665,0.268500,0.180180,0.931980,0.274223,0.138895,0.984890,-13.864000,15.121000,15.480000,-13.915417,16.811379,12.303825,-1.000000,1.000000,1.000000,0.000000
39.004279,0.267938,0.160138,0.953881,0.273071,0.110646,1.003335,-13.822000,13.597000,16.802000,-13.772254,15.566266,13.825892,-1.000000,1.000000,1.000000,0.000000
39.055194,0.267363,0.138283,0.973698,0.273504,0.376552,1.020919,-13.781000,11.957000,17.976000,-13.686504,14.164132,15.696149,-1.000000,1.000000,1.000000,0.000000
39.108510,0.266801,0.114779,0.991284,0.273362,0.008175,1.029277,-13.740000,10.218000,18.990000,-13.715954,7.942459,16.948924,-1.000000,1.000000,1.000000,0.000000
39.157428,0.266239,0.089872,1.006464,0.271919,0.007311,1.041098,-13.699000,8.394000,19.838000,-13.601488,7.903808,17.858288,-1.000000,1.000000,1.000000,0.000000
39.211617,0.265677,0.063767,1.019152,0.271200,0.007023,1.044844,-13.657000,6.501000,20.511000,-13.703252,7.830175,19.044298,-1.000000,1.000000,1.000000,0.000000
39.259631,0.265102,0.036699,1.029216,0.271200,0.006591,1.050753,-13.616000,4.555000,21.005000,-13.718176,7.757344,19.670884,-1.000000,1.000000,1.000000,0.000000
39.307610,0.264540,0.008901,1.036601,0.270190,0.008175,1.048736,-13.574000,2.575000,21.316000,-13.589202,7.680705,20.343497,-1.000000,1.000000,1.000000,0.000000
39.355548,0.263964,0.019351,1.041249,0.270767,0.007456,1.049743,-13.533000,0.576000,21.440000,-13.546694,3.720362,20.716263,-1.000000,-1.000000,1.000000,0.000000
39.403373,0.263402,0.047839,1.043101,0.269180,0.010050,1.042969,-13.491000,-1.423000,21.379000,-13.490015,1.617942,20.947930,-1.000000,-1.000000,1.000000,0.000000
39.451108,0.262826,0.076290,1.042190,0.269470,0.381164,1.035618,-13.450000,-3.406000,21.132000,-13.533992,-0.297900,21.023649,-1.000000,-1.000000,1.000000,0.000000
39.498731,0.262264,0.104474,1.038499,0.268605,0.165412,1.025676,-13.409000,-5.355000,20.702000,-13.491484,-2.415604,20.914996,-1.000000,-1.000000,1.000000,0.000000
39.546797,0.261702,0.132133,1.032071,0.266730,0.197120,1.012129,-13.368000,-7.253000,20.093000,-13.506408,-4.217198,20.520562,-1.000000,-1.000000,1.000000,0.000000
39.594609,0.261140,0.159029,1.022965,0.267018,0.221910,0.997426,-13.327000,-9.084000,19.312000,-13.290931,-6.192775,19.941588,-1.000000,-1.000000,1.000000,0.000000
39.642438,0.260578,0.184935,1.011282,0.266443,0.244248,0.980711,-13.286000,-10.833000,18.365000,-13.219708,-8.039869,19.148931,-1.000000,-1.000000,1.000000,0.000000
39.690259,0.260016,0.209643,0.997109,0.265146,0.265146,0.961542,-13.246000,-12.484000,17.260000,-13.191709,-9.758721,18.517459,-1.000000,-1.000000,1.000000,0.000000
39.738006,0.259468,0.232931,0.980560,0.266443,0.285899,0.939924,-13.206000,-14.024000,16.008000,-13.293099,-11.263045,17.686203,-1.000000,-1.000000,1.000000,0.000000
39.785928,0.258920,0.254621,0.961797,0.264281,0.303483,0.915422,-13.166000,-15.439000,14.620000,-13.164089,-12.769263,16.266153,-1.000000,-1.000000,1.000000,0.000000
39.833757,0.258371,0.274522,0.940982,0.264136,0.319479,0.890203,-13.126000,-16.718000,13.108000,-13.179333,-14.119102,15.236834,-1.000000,-1.000000,1.000000,0.000000
39.881433,0.257823,0.292488,0.918293,0.264426,0.331587,0.864548,-13.087000,-17.849000,11.486000,-13.223273,-15.557667,13.806158,-1.000000,-1.000000,1.000000,0.000000
39.929087,0.257288,0.308355,0.893936,0.263703,0.342827,0.837021,-13.049000,-18.824000,9.768000,-13.180712,-16.681375,12.174922,-1.000000,-1.000000,1.000000,0.000000
39.977773,0.256767,0.322019,0.868122,0.261832,0.350610,0.807188,-13.011000,-19.634000,7.968000,-13.210108,-17.692384,10.472638,-1.000000,-1.000000,1.000000,0.000000
40.027405,0.256246,0.333361,0.841062,0.262551,0.355367,0.777209,-12.974000,-20.272000,6.102000,-13.167529,-18.561747,8.800413,-1.000000,-1.000000,1.000000,0.000000
40.077052,0.255738,0.342287,0.812996,0.262406,0.358968,0.749250,-12.937000,-20.734000,4.188000,-13.110761,-19.217566,6.797507,-1.000000,-1.000000,1.000000,0.000000
40.127133,0.255231,0.348748,0.784199,0.260967,0.361708,0.720281,-12.900000,-21.017000,2.241000,-13.096897,-19.717995,5.011315,-1.000000,-1.000000,1.000000,0.000000
40.176711,0.254724,0.352703,0.754899,0.261109,0.357671,0.690879,-12.864000,-21.116000,0.278000,-13.040111,-20.148579,3.225029,-1.000000,-1.000000,1.000000,0.000000
40.226516,0.254230,0.354087,0.725355,0.259957,0.354644,0.661049,-12.829000,-21.034000,-1.684000,-13.112696,-20.337318,1.222853,-1.000000,-1.000000,1.000000,0.000000
40.275966,0.253750,0.352941,0.695828,0.259379,0.347583,0.631070,-12.795000,-20.770000,-3.628000,-12.969051,-20.312604,-0.505615,-1.000000,-1.000000,1.000000,0.000000
40.325889,0.253283,0.349251,0.666577,0.258514,0.339512,0.605993,-12.761000,-20.326000,-5.537000,-12.940945,-19.958869,-2.537651,-1.000000,-1.000000,1.000000,0.000000
40.375559,0.252817,0.343043,0.637861,0.258805,0.327263,0.580483,-12.728000,-19.709000,-7.395000,-13.013495,-19.795253,-4.627894,-1.000000,-1.000000,1.000000,0.000000
40.425208,0.252364,0.334411,0.609925,0.257508,0.313716,0.554109,-12.695000,-18.922000,-9.186000,-12.870170,-19.115306,-6.575241,-1.000000,-1.000000,1.000000,0.000000
40.474869,0.251912,0.323392,0.583010,0.260244,0.299733,0.530761,-12.663000,-17.973000,-10.895000,-12.913985,-18.740850,-8.192088,-1.000000,-1.000000,1.000000,0.000000
40.524347,0.251473,0.310094,0.557344,0.257362,0.282872,0.508279,-12.632000,-16.870000,-12.507000,-12.914541,-17.762997,-9.882707,-1.000000,-1.000000,1.000000,0.000000
40.574013,0.251048,0.294621,0.533151,0.258514,0.261832,0.487813,-12.601000,-15.624000,-14.009000,-12.871854,-16.628871,-11.632433,-1.000000,-1.000000,1.000000,0.000000
40.623557,0.250622,0.277122,0.510625,0.256498,0.239924,0.469942,-12.572000,-14.245000,-15.387000,-12.800078,-15.424802,-13.225604,-1.000000,-1.000000,1.000000,0.000000
40.673162,0.250224,0.257731,0.489974,0.256930,0.218019,0.456250,-12.542000,-12.746000,-16.630000,-12.887100,-14.150257,-14.647861,-1.000000,-1.000000,1.000000,0.000000
40.722743,0.249813,0.236623,0.471361,0.256065,0.195536,0.441118,-12.514000,-11.139000,-17.728000,-12.858886,-12.762486,-15.784158,-1.000000,-1.000000,1.000000,0.000000
40.772367,0.249429,0.213961,0.454930,0.255778,0.170027,0.427858,-12.486000,-9.438000,-18.672000,-12.888103,-11.404519,-16.980230,-1.000000,-1.000000,1.000000,0.000000
40.821895,0.249045,0.189939,0.440813,0.254335,0.139760,0.423534,-12.459000,-7.658000,-19.453000,-12.859871,-9.774107,-18.121353,-1.000000,-1.000000,1.000000,0.000000
40.871516,0.248674,0.164762,0.429140,0.254335,0.112234,0.417338,-12.432000,-5.815000,-20.065000,-12.802586,-8.058165,-19.034649,-1.000000,-1.000000,1.000000,0.000000
40.921396,0.248304,0.138656,0.419998,0.254626,0.356374,0.413014,-12.406000,-3.925000,-20.503000,-12.788864,-6.126724,-19.532360,-1.000000,-1.000000,1.000000,0.000000
40.970997,0.247947,0.111843,0.413458,0.255058,0.005871,0.411862,-12.381000,-2.003000,-20.764000,-12.746069,0.128450,-20.018240,-1.000000,-1.000000,1.000000,0.000000
41.020501,0.247604,0.084538,0.409561,0.253761,0.007888,0.414744,-12.356000,-0.067000,-20.845000,-12.703275,0.220165,-20.521387,-1.000000,-1.000000,1.000000,0.000000
41.091241,0.247261,0.056995,0.408352,0.254626,0.007456,0.421372,-12.332000,1.867000,-20.747000,-12.573978,0.281657,-20.681659,-1.000000,-1.000000,1.000000,0.000000
41.141048,0.246932,0.029445,0.409815,0.253329,0.007311,0.429156,-12.308000,3.782000,-20.470000,-12.675082,0.357120,-20.642634,-1.000000,-1.000000,1.000000,0.000000
41.190930,0.246602,0.002132,0.413950,0.252896,0.006304,0.439101,-12.285000,5.662000,-20.017000,-12.632251,0.429498,-20.476563,-1.000000,-1.000000,1.000000,0.000000
41.240942,0.246287,0.024711,0.420715,0.252319,0.007023,0.451496,-12.262000,7.490000,-19.392000,-12.560706,4.820912,-20.125614,-1.000000,1.000000,1.000000,0.000000
41.290655,0.245971,0.050838,0.430052,0.254335,0.008175,0.467638,-12.240000,9.252000,-18.600000,-12.618869,6.566797,-19.489040,-1.000000,1.000000,1.000000,0.000000
41.340314,0.245669,0.076044,0.441889,0.253183,0.323371,0.485364,-12.218000,10.931000,-17.650000,-12.619263,8.342656,-19.056892,-1.000000,1.000000,1.000000,0.000000
41.389916,0.245367,0.100081,0.456097,0.250876,0.149703,0.503377,-12.196000,12.514000,-16.548000,-12.460876,10.149024,-18.079099,-1.000000,1.000000,1.000000,0.000000
41.439381,0.245065,0.122760,0.472588,0.251308,0.169162,0.525140,-12.175000,13.987000,-15.306000,-12.346052,11.553690,-17.017291,-1.000000,1.000000,1.000000,0.000000
41.489083,0.244777,0.143875,0.491188,0.251454,0.187898,0.548055,-12.155000,15.337000,-13.933000,-12.490665,13.104136,-15.769982,-1.000000,1.000000,1.000000,0.000000
41.538944,0.244502,0.163236,0.511764,0.250589,0.204472,0.571693,-12.134000,16.553000,-12.443000,-12.289018,14.483644,-14.524117,-1.000000,1.000000,1.000000,0.000000
41.588665,0.244214,0.180682,0.534111,0.250156,0.216431,0.598787,-12.115000,17.626000,-10.847000,-12.275170,15.778835,-13.366687,-1.000000,1.000000,1.000000,0.000000
41.638287,0.243953,0.196081,0.558064,0.251454,0.228106,0.624874,-12.095000,18.545000,-9.160000,-12.232286,16.816908,-11.576536,-1.000000,1.000000,1.000000,0.000000
41.687879,0.243679,0.209274,0.583401,0.249292,0.238052,0.652978,-12.076000,19.303000,-7.396000,-12.088373,17.814517,-10.032484,-1.000000,1.000000,1.000000,0.000000
41.737085,0.243418,0.220157,0.609910,0.249292,0.240934,0.679782,-12.057000,19.895000,-5.571000,-12.074525,18.511608,-8.388351,-1.000000,1.000000,1.000000,0.000000
41.784396,0.243157,0.228658,0.637350,0.249724,0.245545,0.709183,-12.039000,20.314000,-3.701000,-12.146805,19.225847,-6.773955,-1.000000,1.000000,1.000000,0.000000
41.831992,0.242910,0.234676,0.665479,0.250156,0.245258,0.739017,-12.020000,20.558000,-1.801000,-12.060661,19.625856,-4.943805,-1.000000,1.000000,1.000000,0.000000
41.879442,0.242650,0.238180,0.694067,0.251021,0.243815,0.767408,-12.003000,20.626000,0.112000,-12.118734,20.028195,-3.084800,-1.000000,1.000000,1.000000,0.000000
41.926924,0.242416,0.239157,0.722857,0.248859,0.240069,0.796377,-11.985000,20.516000,2.020000,-11.974804,20.231546,-1.211530,-1.000000,1.000000,1.000000,0.000000
41.974354,0.242169,0.237577,0.751573,0.249724,0.234447,0.823329,-11.968000,20.230000,3.909000,-11.946392,20.019671,0.647842,-1.000000,1.000000,1.000000,0.000000
