t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
3.090897,0.056664,0.229781,0.327516,0.005726,0.237042,0.333459,1.499000,19.584000,-26.128000,1.552667,20.706282,-25.787247,-1.000000,1.000000,1.000000,0.000000
3.144448,0.061959,0.229221,0.326952,0.005726,0.235745,0.333604,1.117000,19.545000,-26.166000,1.178014,20.692094,-25.916974,-1.000000,1.000000,1.000000,0.000000
3.198726,0.067267,0.228661,0.326432,0.006159,0.236755,0.333026,0.734000,19.506000,-26.201000,0.630391,20.677567,-25.960216,-1.000000,1.000000,1.000000,0.000000
3.257732,0.072588,0.228072,0.325927,0.007601,0.233295,0.333746,0.350000,19.465000,-26.235000,0.313169,20.663040,-25.945690,-1.000000,1.000000,1.000000,0.000000
3.311033,0.077922,0.227483,0.325451,0.006446,0.234015,0.332452,-0.035000,19.424000,-26.267000,-0.046958,20.504598,-25.801774,-1.000000,1.000000,1.000000,0.000000
3.362645,0.083254,0.226880,0.325005,0.007169,0.234015,0.330864,-0.420000,19.382000,-26.297000,-0.522623,20.677567,-26.046701,-1.000000,1.000000,1.000000,0.000000
3.415710,0.088586,0.226263,0.324589,0.008034,0.233437,0.331587,-0.805000,19.339000,-26.325000,-1.027004,20.418113,-26.046701,-1.000000,1.000000,1.000000,0.000000
3.468430,0.093930,0.225631,0.324203,0.007169,0.231711,0.331155,-1.191000,19.295000,-26.351000,-1.156730,20.677567,-26.060890,-1.000000,1.000000,1.000000,0.000000
3.521562,0.099286,0.224999,0.323846,0.006013,0.232430,0.329567,-1.578000,19.251000,-26.375000,-1.617868,20.418113,-26.118659,-1.000000,1.000000,1.000000,0.000000
3.583727,0.104641,0.224353,0.323520,0.123619,0.230123,0.331009,-1.965000,19.206000,-26.397000,-2.093533,20.331629,-26.205143,-1.000000,1.000000,1.000000,0.000000
3.633845,0.109995,0.223692,0.323223,0.129527,0.230414,0.330722,-2.352000,19.160000,-26.417000,-2.612440,20.331629,-26.176427,-1.000000,1.000000,1.000000,0.000000
3.675420,0.115361,0.223017,0.322955,0.111943,0.229691,0.330432,-2.740000,19.113000,-26.435000,-2.727640,20.230956,-26.277101,-1.000000,1.000000,1.000000,0.000000
3.734864,0.120726,0.222342,0.322717,0.386640,0.230988,0.329280,-3.128000,19.066000,-26.451000,-3.116821,20.274198,-26.378112,-1.000000,1.000000,1.000000,0.000000
3.780851,0.126090,0.221653,0.322524,0.386927,0.228252,0.328270,-3.516000,19.018000,-26.464000,-3.621201,20.346156,-26.248385,-1.000000,1.000000,1.000000,0.000000
3.834133,0.131452,0.220949,0.322346,0.338502,0.226522,0.330144,-3.904000,18.969000,-26.476000,-4.010381,20.028933,-26.306154,-1.000000,1.000000,1.000000,0.000000
3.888125,0.136827,0.220246,0.322197,0.143220,0.227819,0.330290,-4.293000,18.920000,-26.486000,-4.428277,20.086702,-26.190616,-1.000000,1.000000,1.000000,0.000000
3.941122,0.142186,0.219528,0.322094,0.145814,0.227241,0.330144,-4.681000,18.870000,-26.493000,-4.716446,19.956975,-26.176427,-1.000000,1.000000,1.000000,0.000000
3.998842,0.147557,0.218796,0.322004,0.153740,0.226231,0.327263,-5.070000,18.819000,-26.499000,-5.350891,20.072175,-26.363585,-1.000000,1.000000,1.000000,0.000000
4.048598,0.152927,0.218063,0.321945,0.157773,0.224069,0.328560,-5.459000,18.768000,-26.503000,-5.509333,20.072175,-26.277101,-1.000000,1.000000,1.000000,0.000000
4.102007,0.158296,0.217317,0.321930,0.164547,0.223208,0.328128,-5.848000,18.716000,-26.504000,-6.085671,20.101229,-26.363585,-1.000000,1.000000,1.000000,0.000000
4.155676,0.163662,0.216556,0.321945,0.170746,0.222630,0.328128,-6.237000,18.663000,-26.503000,-6.503567,19.712049,-26.277101,-1.000000,1.000000,1.000000,0.000000
4.208983,0.169014,0.215780,0.321975,0.175212,0.222198,0.327550,-6.625000,18.609000,-26.501000,-6.734305,19.885018,-26.277101,-1.000000,1.000000,1.000000,0.000000
4.262701,0.174377,0.215005,0.322049,0.180692,0.223350,0.328415,-7.014000,18.555000,-26.496000,-7.209970,19.841775,-26.406828,-1.000000,1.000000,1.000000,0.000000
4.316319,0.179726,0.214230,0.322153,0.185590,0.221478,0.328847,-7.402000,18.501000,-26.489000,-7.526855,19.769817,-26.479123,-1.000000,1.000000,1.000000,0.000000
4.377140,0.185072,0.213440,0.322287,0.189915,0.218884,0.327982,-7.790000,18.446000,-26.480000,-8.031573,19.712049,-26.190616,-1.000000,1.000000,1.000000,0.000000
4.430245,0.190417,0.212636,0.322450,0.196401,0.221046,0.330432,-8.178000,18.390000,-26.469000,-8.492711,19.596848,-26.320343,-1.000000,1.000000,1.000000,0.000000
4.477009,0.195746,0.211832,0.322643,0.204326,0.218451,0.329712,-8.565000,18.334000,-26.456000,-8.723111,19.654280,-26.320343,-1.000000,1.000000,1.000000,0.000000
4.530456,0.201087,0.211014,0.322866,0.207928,0.216289,0.329857,-8.953000,18.277000,-26.441000,-9.242018,19.481311,-26.363585,-1.000000,1.000000,1.000000,0.000000
4.583931,0.206399,0.210181,0.323133,0.213549,0.216863,0.330577,-9.339000,18.219000,-26.423000,-9.429514,19.337395,-26.349396,-1.000000,1.000000,1.000000,0.000000
4.637572,0.211723,0.209348,0.323416,0.218738,0.216431,0.331009,-9.726000,18.161000,-26.404000,-9.933894,19.337395,-26.349396,-1.000000,1.000000,1.000000,0.000000
4.691272,0.217018,0.208515,0.323728,0.224934,0.215134,0.330432,-10.111000,18.103000,-26.383000,-10.409559,19.322868,-26.190616,-1.000000,1.000000,1.000000,0.000000
4.745043,0.222324,0.207654,0.324084,0.229981,0.217296,0.331155,-10.497000,18.043000,-26.359000,-10.784212,19.351584,-26.392639,-1.000000,1.000000,1.000000,0.000000
4.798301,0.227601,0.206807,0.324456,0.233582,0.214127,0.332452,-10.881000,17.984000,-26.334000,-11.115624,19.193141,-26.219670,-1.000000,1.000000,1.000000,0.000000
4.851890,0.232877,0.205946,0.324872,0.240356,0.214559,0.331587,-11.265000,17.924000,-26.306000,-11.447035,19.438068,-26.205143,-1.000000,1.000000,1.000000,0.000000
4.906049,0.238136,0.205070,0.325302,0.245258,0.211245,0.331729,-11.648000,17.863000,-26.277000,-12.081142,19.250910,-26.262912,-1.000000,1.000000,1.000000,0.000000
4.959474,0.243394,0.204194,0.325778,0.252173,0.210955,0.332594,-12.031000,17.802000,-26.245000,-12.369311,19.092130,-26.133185,-1.000000,1.000000,1.000000,0.000000
5.012764,0.248636,0.203319,0.326283,0.255058,0.211245,0.332884,-12.413000,17.741000,-26.211000,-12.672007,19.034699,-25.960216,-1.000000,1.000000,1.000000,0.000000
5.066246,0.253849,0.202429,0.326818,0.260102,0.207495,0.334323,-12.793000,17.679000,-26.175000,-13.046998,18.933688,-26.017647,-1.000000,1.000000,1.000000,0.000000
5.119991,0.259060,0.201524,0.327368,0.267163,0.209370,0.334901,-13.173000,17.616000,-26.138000,-13.435841,18.803961,-26.032174,-1.000000,1.000000,1.000000,0.000000
5.173561,0.264269,0.200620,0.327962,0.271342,0.207495,0.334178,-13.553000,17.553000,-26.098000,-13.767590,18.861730,-26.017647,-1.000000,1.000000,1.000000,0.000000
5.227023,0.269448,0.199716,0.328586,0.277396,0.207353,0.336053,-13.931000,17.490000,-26.056000,-14.372644,18.876257,-25.931163,-1.000000,1.000000,1.000000,0.000000
5.280558,0.274612,0.198797,0.329225,0.280855,0.206056,0.334323,-14.308000,17.426000,-26.013000,-14.747635,18.674234,-26.104132,-1.000000,1.000000,1.000000,0.000000
5.334193,0.279761,0.197878,0.329909,0.287629,0.205046,0.338935,-14.684000,17.362000,-25.967000,-15.079047,18.717477,-25.902447,-1.000000,1.000000,1.000000,0.000000
5.387877,0.284893,0.196960,0.330622,0.292240,0.205624,0.338360,-15.059000,17.298000,-25.919000,-15.424985,18.573561,-26.060890,-1.000000,1.000000,1.000000,0.000000
5.441343,0.289996,0.196027,0.331351,0.296997,0.202884,0.338935,-15.432000,17.233000,-25.870000,-15.655385,18.559034,-25.931163,-1.000000,1.000000,1.000000,0.000000
5.495009,0.295098,0.195094,0.332124,0.304202,0.201154,0.338935,-15.805000,17.168000,-25.818000,-16.174292,18.688761,-25.556509,-1.000000,1.000000,1.000000,0.000000
5.548638,0.300169,0.194161,0.332911,0.307807,0.201012,0.338935,-16.176000,17.103000,-25.765000,-16.491514,18.400592,-25.744005,-1.000000,1.000000,1.000000,0.000000
5.602192,0.305226,0.193213,0.333744,0.312128,0.200722,0.339367,-16.546000,17.037000,-25.709000,-16.966841,18.544508,-25.642994,-1.000000,1.000000,1.000000,0.000000
5.657092,0.310266,0.192266,0.334591,0.318327,0.199137,0.341242,-16.915000,16.971000,-25.652000,-17.255348,18.458023,-25.599751,-1.000000,1.000000,1.000000,0.000000
5.720406,0.315277,0.191319,0.335468,0.322793,0.198705,0.342107,-17.282000,16.905000,-25.593000,-17.773917,18.342823,-25.628805,-1.000000,1.000000,1.000000,0.000000
5.773701,0.320273,0.190371,0.336375,0.327550,0.198418,0.342107,-17.648000,16.839000,-25.532000,-18.105666,18.169854,-25.513267,-1.000000,1.000000,1.000000,0.000000
5.827415,0.325239,0.189410,0.337312,0.331874,0.196401,0.344702,-18.012000,16.772000,-25.469000,-18.610047,18.083370,-25.412594,-1.000000,1.000000,1.000000,0.000000
5.881077,0.330189,0.188448,0.338264,0.336631,0.195536,0.345566,-18.375000,16.705000,-25.405000,-18.898216,18.270865,-25.282867,-1.000000,1.000000,1.000000,0.000000
5.934644,0.335111,0.187472,0.339260,0.341097,0.196110,0.347006,-18.736000,16.637000,-25.338000,-19.244154,17.968170,-25.354825,-1.000000,1.000000,1.000000,0.000000
5.987878,0.340016,0.186511,0.340271,0.346286,0.192942,0.347296,-19.096000,16.570000,-25.270000,-19.546850,17.982696,-25.542320,-1.000000,1.000000,1.000000,0.000000
6.041495,0.344893,0.185535,0.341312,0.349745,0.192509,0.349891,-19.454000,16.502000,-25.200000,-19.820492,18.011412,-25.196382,-1.000000,1.000000,1.000000,0.000000
6.095225,0.349740,0.184574,0.342368,0.356951,0.191354,0.349891,-19.810000,16.435000,-25.129000,-20.324872,17.852969,-25.398067,-1.000000,1.000000,1.000000,0.000000
6.148886,0.354571,0.183598,0.343469,0.361563,0.189915,0.351762,-20.165000,16.367000,-25.055000,-20.670810,17.766485,-25.181856,-1.000000,1.000000,1.000000,0.000000
6.199593,0.359373,0.182608,0.344569,0.365309,0.189337,0.351330,-20.518000,16.298000,-24.981000,-21.204244,17.593516,-24.980171,-1.000000,1.000000,1.000000,0.000000
6.245470,0.364146,0.181632,0.345715,0.371076,0.188763,0.352482,-20.869000,16.230000,-24.904000,-21.333971,17.636758,-25.008887,-1.000000,1.000000,1.000000,0.000000
6.299387,0.368890,0.180656,0.346875,0.375110,0.188040,0.354789,-21.218000,16.162000,-24.826000,-21.636329,17.607705,-24.864971,-1.000000,1.000000,1.000000,0.000000
6.353294,0.373619,0.179666,0.348065,0.382316,0.186455,0.354357,-21.566000,16.093000,-24.746000,-22.054562,17.564463,-24.879160,-1.000000,1.000000,1.000000,0.000000
6.406686,0.378304,0.178690,0.349271,0.386640,0.185590,0.356374,-21.911000,16.025000,-24.665000,-22.457932,17.377305,-24.821729,-1.000000,1.000000,1.000000,0.000000
6.460318,0.382974,0.177700,0.350506,0.390099,0.184438,0.357671,-22.255000,15.956000,-24.582000,-22.803870,17.305009,-24.605518,-1.000000,1.000000,1.000000,0.000000
6.513974,0.387602,0.176710,0.351756,0.395721,0.185303,0.357961,-22.596000,15.887000,-24.498000,-23.092039,17.463789,-24.489980,-1.000000,1.000000,1.000000,0.000000
6.570318,0.392213,0.175734,0.353036,0.399467,0.182276,0.358394,-22.936000,15.819000,-24.412000,-23.509934,17.305009,-24.590991,-1.000000,1.000000,1.000000,0.000000
6.628498,0.396796,0.174744,0.354330,0.401197,0.183715,0.361708,-23.274000,15.750000,-24.325000,-23.884926,17.247578,-24.317011,-1.000000,1.000000,1.000000,0.000000
6.681819,0.401336,0.173754,0.355655,0.405808,0.181124,0.363005,-23.609000,15.681000,-24.236000,-24.216337,17.132378,-24.346064,-1.000000,1.000000,1.000000,0.000000
6.735491,0.405861,0.172764,0.356995,0.411284,0.179249,0.364590,-23.943000,15.612000,-24.146000,-24.576464,17.045893,-24.418022,-1.000000,1.000000,1.000000,0.000000
6.791159,0.410343,0.171774,0.358349,0.417193,0.177665,0.365600,-24.274000,15.543000,-24.055000,-24.807202,17.132378,-24.216337,-1.000000,1.000000,1.000000,0.000000
6.844766,0.414797,0.170799,0.359719,0.421372,0.176222,0.366319,-24.603000,15.475000,-23.963000,-25.253813,16.901640,-24.173095,-1.000000,1.000000,1.000000,0.000000
6.912489,0.419221,0.169809,0.361119,0.427713,0.175357,0.367904,-24.930000,15.406000,-23.869000,-25.672047,16.685429,-24.014653,-1.000000,1.000000,1.000000,0.000000
6.961279,0.423616,0.168819,0.362533,0.426129,0.174780,0.370785,-25.255000,15.337000,-23.774000,-25.960216,16.584417,-23.928168,-1.000000,1.000000,1.000000,0.000000
7.014341,0.427983,0.167843,0.363977,0.433193,0.173628,0.370353,-25.578000,15.269000,-23.677000,-26.320343,16.670902,-23.639661,-1.000000,1.000000,1.000000,0.000000
7.060136,0.432307,0.166853,0.365422,0.437372,0.171611,0.372373,-25.898000,15.200000,-23.580000,-26.694997,16.613471,-23.668715,-1.000000,1.000000,1.000000,0.000000
7.111763,0.436602,0.165878,0.366896,0.443713,0.171033,0.374535,-26.216000,15.132000,-23.481000,-26.839250,16.584417,-23.582230,-1.000000,1.000000,1.000000,0.000000
7.164265,0.440869,0.164888,0.368371,0.446595,0.171324,0.374535,-26.532000,15.063000,-23.382000,-27.199715,16.570229,-23.582230,-1.000000,1.000000,1.000000,0.000000
7.209602,0.445107,0.163913,0.369876,0.452503,0.170027,0.376120,-26.846000,14.995000,-23.281000,-27.343630,16.570229,-23.610946,-1.000000,1.000000,1.000000,0.000000
7.263300,0.449302,0.162937,0.371395,0.455817,0.167432,0.378714,-27.157000,14.927000,-23.179000,-27.718284,16.584417,-23.265008,-1.000000,1.000000,1.000000,0.000000
7.316876,0.453469,0.161962,0.372915,0.458844,0.167141,0.379289,-27.466000,14.859000,-23.077000,-28.093275,16.613471,-23.351492,-1.000000,1.000000,1.000000,0.000000
7.370296,0.457594,0.160986,0.374464,0.465476,0.165702,0.382174,-27.772000,14.791000,-22.973000,-28.482118,16.425975,-23.135281,-1.000000,1.000000,1.000000,0.000000
7.423918,0.461703,0.160025,0.376014,0.467925,0.164979,0.383039,-28.077000,14.724000,-22.869000,-28.655087,16.195575,-22.991365,-1.000000,1.000000,1.000000,0.000000
7.477690,0.465771,0.159064,0.377594,0.472824,0.163973,0.383613,-28.379000,14.657000,-22.763000,-29.015552,16.267533,-22.976839,-1.000000,1.000000,1.000000,0.000000
7.531126,0.469796,0.158089,0.379173,0.477580,0.162243,0.385488,-28.678000,14.589000,-22.657000,-29.332436,16.109090,-22.803870,-1.000000,1.000000,1.000000,0.000000
7.584606,0.473793,0.157142,0.380768,0.479165,0.161523,0.387072,-28.975000,14.523000,-22.550000,-29.808101,15.921595,-22.803870,-1.000000,1.000000,1.000000,0.000000
7.638219,0.477761,0.156182,0.382378,0.485651,0.160658,0.387937,-29.270000,14.456000,-22.442000,-30.024312,16.051322,-22.544416,-1.000000,1.000000,1.000000,0.000000
7.691925,0.481701,0.155221,0.383988,0.489256,0.158784,0.391974,-29.563000,14.389000,-22.334000,-30.398966,15.907068,-22.602185,-1.000000,1.000000,1.000000,0.000000
7.745313,0.485599,0.154274,0.385628,0.491992,0.159503,0.392548,-29.853000,14.323000,-22.224000,-30.644231,15.950310,-22.472458,-1.000000,1.000000,1.000000,0.000000
7.798848,0.489468,0.153328,0.387268,0.495451,0.156476,0.394133,-30.141000,14.257000,-22.114000,-30.788146,15.734099,-22.314016,-1.000000,1.000000,1.000000,0.000000
7.852488,0.493296,0.152395,0.388908,0.502225,0.157054,0.396295,-30.426000,14.192000,-22.004000,-31.162800,15.690857,-22.213005,-1.000000,1.000000,1.000000,0.000000
7.906221,0.497095,0.151449,0.390564,0.503955,0.156476,0.397450,-30.709000,14.126000,-21.893000,-31.364822,15.748626,-22.011320,-1.000000,1.000000,1.000000,0.000000
7.959644,0.500853,0.150517,0.392234,0.507992,0.154750,0.398457,-30.989000,14.061000,-21.781000,-31.768191,15.402688,-21.968078,-1.000000,1.000000,1.000000,0.000000
8.013162,0.504595,0.149599,0.393904,0.513610,0.153162,0.399754,-31.268000,13.997000,-21.669000,-31.883391,15.575657,-22.054562,-1.000000,1.000000,1.000000,0.000000
8.066773,0.508283,0.148667,0.395590,0.515917,0.153453,0.401339,-31.543000,13.932000,-21.556000,-32.272572,15.445930,-21.867067,-1.000000,1.000000,1.000000,0.000000
8.120521,0.511955,0.147763,0.397276,0.518079,0.151578,0.405376,-31.817000,13.869000,-21.443000,-32.661752,15.345257,-21.679571,-1.000000,1.000000,1.000000,0.000000
8.173873,0.515586,0.146846,0.398976,0.524275,0.150426,0.405089,-32.088000,13.805000,-21.329000,-33.022217,15.316203,-21.708624,-1.000000,1.000000,1.000000,0.000000
8.227582,0.519189,0.145942,0.400677,0.525140,0.148983,0.406528,-32.357000,13.742000,-21.215000,-33.180659,15.272961,-21.463698,-1.000000,1.000000,1.000000,0.000000
8.281120,0.522750,0.145039,0.402378,0.529319,0.148263,0.408980,-32.623000,13.679000,-21.101000,-33.497544,15.229719,-21.434644,-1.000000,1.000000,1.000000,0.000000
