t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
15.529498,1.374139,1.031638,0.493465,1.381222,1.050033,0.499198,-99.177542,76.110204,-83.628436,-97.761612,73.527032,-77.094518,-1.000000,1.000000,-1.000000,0.000000
15.579363,1.370432,1.058382,0.523996,1.377908,1.075685,0.530474,-98.880958,78.023419,-85.837191,-97.603170,75.775291,-79.515746,-1.000000,1.000000,-1.000000,0.000000
15.636559,1.366151,1.084140,0.552466,1.374448,1.096296,0.564629,-98.538311,79.869499,-87.900140,-97.603170,77.836393,-81.908259,-1.000000,1.000000,-1.000000,0.000000
15.686440,1.361293,1.108888,0.578831,1.371425,1.120795,0.590429,-98.149464,81.646398,-89.813059,-97.300474,79.724187,-84.098749,-1.000000,1.000000,-1.000000,0.000000
15.736660,1.355857,1.132604,0.603048,1.364215,1.144288,0.612621,-97.714304,83.352115,-91.571955,-97.041021,81.684278,-86.159851,-1.000000,1.000000,-1.000000,0.000000
15.786356,1.349844,1.155265,0.625078,1.356003,1.167058,0.638563,-97.232737,84.984700,-93.173082,-96.363671,83.327145,-87.975688,-1.000000,1.000000,-1.000000,0.000000
15.838217,1.343252,1.176849,0.644879,1.352398,1.185652,0.656002,-96.704694,86.542254,-94.612945,-96.060975,85.071024,-89.690851,-1.000000,1.000000,-1.000000,0.000000
15.888427,1.336080,1.197336,0.662412,1.343895,1.207270,0.673154,-96.130128,88.022933,-95.888311,-95.657268,86.512545,-91.305003,-1.000000,1.000000,-1.000000,0.000000
15.947046,1.328329,1.216707,0.677640,1.334527,1.219087,0.688575,-95.509015,89.424946,-96.996217,-95.095119,88.400340,-92.846860,-1.000000,1.000000,-1.000000,0.000000
15.996174,1.319999,1.234942,0.690530,1.328618,1.244164,0.699960,-94.841353,90.746565,-97.933977,-94.576550,89.668554,-94.086359,-1.000000,1.000000,-1.000000,0.000000
16.043718,1.311090,1.252022,0.701048,1.319250,1.261025,0.709761,-94.127166,91.986122,-98.699192,-93.999874,90.735084,-95.239373,-1.000000,1.000000,-1.000000,0.000000
16.091166,1.301603,1.267930,0.709166,1.311325,1.277890,0.716821,-93.366501,93.142011,-99.289754,-93.553263,92.017825,-96.075164,-1.000000,1.000000,-1.000000,0.000000
16.138683,1.291538,1.282649,0.714858,1.300659,1.292443,0.723595,-92.559431,94.212696,-99.703857,-92.746187,93.314755,-96.738325,-1.000000,1.000000,-1.000000,0.000000
16.187886,1.280895,1.296163,0.718105,1.289849,1.303109,0.725757,-91.706051,95.196705,-99.940000,-92.112079,94.453580,-97.617359,-1.000000,1.000000,-1.000000,0.000000
16.237893,1.269677,1.308456,0.718888,1.279042,1.318385,0.724027,-90.806484,96.092641,-99.996994,-91.434730,95.548825,-97.934581,-1.000000,1.000000,-1.000000,0.000000
16.287899,1.257884,1.319513,0.717197,1.266934,1.327179,0.722588,-89.860876,96.899178,-99.873965,-90.497927,96.442386,-98.194035,-1.000000,1.000000,-1.000000,0.000000
16.338150,1.245517,1.329319,0.713023,1.256269,1.335537,0.718119,-88.869401,97.615065,-99.570363,-89.546598,97.307231,-98.467677,-1.000000,1.000000,-1.000000,0.000000
16.387910,1.232577,1.337863,0.706364,1.243444,1.345483,0.710338,-87.832258,98.239130,-99.085965,-88.797290,98.114307,-98.309235,-1.000000,1.000000,-1.000000,0.000000
16.438127,1.219066,1.345130,0.697222,1.228455,1.352111,0.699241,-86.749671,98.770281,-98.420875,-87.788192,98.863614,-98.208224,-1.000000,1.000000,-1.000000,0.000000
16.488770,1.204985,1.351110,0.685603,1.216347,1.357155,0.687856,-85.621893,99.207505,-97.575533,-86.894631,99.512248,-97.718370,-1.000000,1.000000,-1.000000,0.000000
16.538187,1.190336,1.355790,0.671517,1.200351,1.363641,0.671424,-84.449202,99.549877,-96.550710,-86.001071,99.843659,-97.386959,-1.000000,1.000000,-1.000000,0.000000
16.588117,1.175120,1.359161,0.654978,1.184787,1.366523,0.656292,-83.231902,99.796554,-95.347520,-84.819341,100.449051,-96.478871,-1.000000,1.000000,-1.000000,0.000000
16.637942,1.159338,1.361214,0.636002,1.169365,1.367388,0.632945,-81.970328,99.946784,-93.967411,-83.781865,100.780462,-95.786995,-1.000000,1.000000,-1.000000,0.000000
16.697207,1.142994,1.361940,0.614610,1.151494,1.368398,0.612912,-80.664838,99.999903,-92.412172,-82.455882,101.241600,-94.417770,-1.000000,1.000000,-1.000000,0.000000
16.747017,1.126087,1.361331,0.590824,1.135927,1.369695,0.588409,-79.315821,99.955338,-90.683932,-81.302868,101.183831,-93.308336,-1.000000,1.000000,-1.000000,0.000000
16.797070,1.108620,1.359381,0.564667,1.120795,1.365803,0.563477,-77.923692,99.812611,-88.785158,-80.048842,101.414569,-92.068837,-1.000000,1.000000,-1.000000,0.000000
16.847195,1.090596,1.356083,0.536166,1.101917,1.360901,0.532778,-76.488895,99.571338,-86.718654,-78.968124,101.198358,-90.440158,-1.000000,1.000000,-1.000000,0.000000
16.897276,1.072015,1.351434,0.505347,1.083036,1.358307,0.501218,-75.011902,99.231230,-84.487559,-77.613425,101.068631,-88.739522,-1.000000,1.000000,-1.000000,0.000000
16.947315,1.052880,1.345429,0.472239,1.063722,1.350668,0.468070,-73.493211,98.792100,-82.095348,-76.402642,100.996673,-86.764905,-1.000000,1.000000,-1.000000,0.000000
16.997265,1.033193,1.338064,0.436871,1.044412,1.342456,0.431463,-71.933352,98.253855,-79.545821,-75.033417,100.521008,-84.819341,-1.000000,1.000000,-1.000000,0.000000
17.047381,1.012956,1.329339,0.399275,1.022071,1.335824,0.393846,-70.332882,97.616507,-76.843107,-73.246295,100.362566,-82.657566,-1.000000,1.000000,-1.000000,0.000000
17.097596,0.992173,1.319252,0.359484,1.003193,1.325449,0.352914,-68.692384,96.880168,-73.991655,-71.949366,99.612921,-80.582276,-1.000000,1.000000,-1.000000,0.000000
17.147673,0.970845,1.307803,0.317535,0.980998,1.313342,0.312419,-67.012475,96.045053,-70.996228,-70.349740,99.310225,-78.002605,-1.000000,1.000000,-1.000000,0.000000
17.197774,0.948976,1.294993,0.273466,0.960100,1.300659,0.265578,-65.293795,95.111483,-67.861901,-68.908219,98.575445,-75.292870,-1.000000,1.000000,-1.000000,0.000000
17.248799,0.926569,1.280824,0.227319,0.939634,1.285670,0.221620,-63.537017,94.079882,-64.594050,-67.020424,97.739315,-72.482461,-1.000000,1.000000,-1.000000,0.000000
17.288007,0.903628,1.265300,0.179144,0.909945,1.263474,0.019418,-61.742841,92.950780,-61.198346,-66.025853,96.990008,-70.190960,-1.000000,1.000000,-1.000000,0.000000
17.329368,0.880157,1.248423,0.128994,0.884291,1.244596,0.009473,-59.911995,91.724815,-57.680749,-64.440754,96.226174,-67.337309,-1.000000,1.000000,-1.000000,0.000000
17.379335,0.856160,1.230200,0.076930,0.861666,1.227877,0.006591,-58.045238,90.402732,-54.047496,-62.523906,95.087687,-64.051573,-1.000000,1.000000,-1.000000,0.000000
17.429300,0.831641,1.210637,0.023020,0.837163,1.208134,0.006736,-56.143354,88.985383,-50.305094,-60.866511,93.920146,-60.679016,-1.000000,1.000000,-1.000000,0.000000
17.479277,0.806607,1.189741,0.032658,0.811512,1.186517,0.007169,-54.207160,87.473730,-46.460307,-59.021621,92.810374,-56.643635,-1.000000,1.000000,1.000000,0.000000
17.529297,0.781062,1.167521,0.090018,0.785857,1.164608,0.094363,-52.237498,85.868841,-42.520150,-56.931804,91.426960,-52.968381,-1.000000,1.000000,1.000000,0.000000
17.579376,0.755015,1.143987,0.148962,0.760202,1.140396,0.154027,-50.235241,84.171895,-38.491874,-55.216979,89.913819,-49.120497,-1.000000,1.000000,1.000000,0.000000
17.629379,0.728470,1.119151,0.209384,0.732531,1.114887,0.215424,-48.201288,82.384179,-34.382952,-53.386615,88.544594,-45.214843,-1.000000,1.000000,1.000000,0.000000
17.679413,0.701438,1.093025,0.271163,0.707021,1.089664,0.275953,-46.136568,80.507088,-30.201074,-51.469767,86.915915,-41.136220,-1.000000,1.000000,1.000000,0.000000
17.729422,0.673925,1.065624,0.334173,0.681224,1.060121,0.339367,-44.042038,78.542127,-25.954124,-49.351234,85.100078,-36.971113,-1.000000,1.000000,1.000000,0.000000
17.779402,0.645941,1.036963,0.398272,0.650816,1.030574,0.402062,-41.918680,76.490909,-21.650176,-47.232364,83.327145,-32.935732,-1.000000,1.000000,1.000000,0.000000
17.829373,0.617497,1.007061,0.463312,0.620837,0.998437,0.467206,-39.767507,74.355153,-17.297471,-45.402001,81.468066,-28.655087,-1.000000,1.000000,1.000000,0.000000
17.879356,0.588603,0.975937,0.529135,0.592878,0.967306,0.532636,-37.589557,72.136687,-12.904408,-43.125026,79.507976,-24.288295,-1.000000,1.000000,1.000000,0.000000
17.929292,0.559272,0.943612,0.595574,0.564629,0.934735,0.599219,-35.385898,69.837445,-8.479527,-41.078451,77.519170,-19.921503,-1.000000,1.000000,1.000000,0.000000
17.979328,0.529515,0.910111,0.662458,0.533934,0.902307,0.666812,-33.157621,67.459467,-4.031492,-38.873434,75.386111,-15.352689,-1.000000,1.000000,1.000000,0.000000
18.029355,0.499347,0.875458,0.729609,0.503668,0.865845,0.732963,-30.905846,65.004896,0.430925,-36.567406,73.080083,-11.029139,-1.000000,1.000000,1.000000,0.000000
18.079281,0.468782,0.839683,0.796847,0.474844,0.830535,0.801279,-28.631719,62.475981,4.898858,-34.434346,70.817635,-6.532621,-1.000000,1.000000,1.000000,0.000000
18.129260,0.437836,0.802815,0.863990,0.443135,0.792918,0.868294,-26.336411,59.875072,9.363369,-32.142845,68.569375,-1.848606,-1.000000,1.000000,1.000000,0.000000
18.179349,0.406526,0.764887,0.930858,0.410707,0.753429,0.935600,-24.021118,57.204619,13.815462,-29.851343,66.003894,2.503997,-1.000000,1.000000,1.000000,0.000000
18.229491,0.374868,0.725935,0.997271,0.379579,0.715092,1.004345,-21.687063,54.467172,18.246100,-27.516599,63.308685,7.187673,-1.000000,1.000000,1.000000,0.000000
18.279421,0.342883,0.685997,1.063054,0.347583,0.674018,1.070928,-19.335492,51.665379,22.646228,-25.239625,60.844215,11.799730,-1.000000,1.000000,1.000000,0.000000
18.329352,0.310589,0.645114,1.128038,0.316452,0.632080,1.135640,-16.967676,48.801984,27.006787,-22.847112,58.091575,16.238817,-1.000000,1.000000,1.000000,0.000000
18.379250,0.278006,0.603329,1.192060,0.283304,0.591868,1.202368,-14.584908,45.879823,31.318732,-20.541084,55.309882,20.764051,-1.000000,1.000000,1.000000,0.000000
18.429305,0.245157,0.560689,1.254967,0.251886,0.548487,1.265204,-12.188507,42.901826,35.573057,-17.932697,52.398800,25.246381,-1.000000,1.000000,1.000000,0.000000
18.479347,0.212064,0.517242,1.316610,0.217154,0.504820,1.328618,-9.779811,39.871010,39.760807,-15.583427,49.573865,29.728373,-1.000000,1.000000,1.000000,0.000000
18.529179,0.178749,0.473040,1.376856,0.184725,0.458844,1.390157,-7.360184,36.790481,43.873102,-13.104430,46.662783,34.023207,-1.000000,1.000000,1.000000,0.000000
18.579163,0.145237,0.428138,1.435575,0.150426,0.414457,1.448673,-4.931007,33.663428,47.901154,-10.539286,43.578394,38.231557,-1.000000,1.000000,1.000000,0.000000
18.629224,0.111553,0.382592,1.492652,0.116845,0.371363,1.504881,-2.493687,30.493123,51.836286,-8.103531,40.436574,42.483149,-1.000000,1.000000,1.000000,0.000000
18.679270,0.077722,0.336460,1.547977,0.060637,0.323226,1.562961,-0.049647,27.282915,55.669955,-5.566764,37.496776,46.590825,-1.000000,1.000000,1.000000,0.000000
18.729340,0.043771,0.289804,1.601452,0.006446,0.275379,1.614125,2.399669,24.036232,59.393766,-3.044863,34.066449,50.481952,-1.000000,1.000000,1.000000,0.000000
18.779212,0.009726,0.242687,1.652985,0.006736,0.230414,1.666009,4.852798,20.756570,62.999496,-0.710119,31.083072,54.445375,-1.000000,1.000000,1.000000,0.000000
18.829376,0.024385,0.195173,1.702491,0.007888,0.182851,1.716305,7.308258,17.447499,66.479108,2.143532,27.898010,58.264544,1.000000,1.000000,1.000000,0.000000
18.879342,0.058534,0.147329,1.749893,0.008321,0.130825,1.764443,9.764553,14.112654,69.824777,5.040425,24.280525,61.838786,1.000000,1.000000,1.000000,0.000000
18.933883,0.092694,0.099221,1.795115,0.007743,0.316597,1.808543,12.220165,10.755730,73.028901,8.139003,20.720809,65.456271,1.000000,1.000000,1.000000,0.000000
18.980464,0.126835,0.050919,1.838090,0.025040,0.006878,1.853221,14.673566,7.380484,76.084127,10.373073,17.578989,68.598091,1.000000,1.000000,1.000000,0.000000
19.030479,0.160930,0.002491,1.878750,0.163540,0.007169,1.895882,17.123208,3.990726,78.983364,13.039228,14.177716,71.581469,1.000000,1.000000,1.000000,0.000000
19.080528,0.194948,0.045994,1.917030,0.201587,0.010915,1.932490,19.567533,0.590318,81.719800,15.719910,10.545704,74.752004,1.000000,-1.000000,1.000000,0.000000
19.130440,0.228862,0.094467,1.952868,0.237042,0.251454,1.967077,22.004968,-2.816830,84.286926,18.414781,6.870789,77.706666,1.000000,-1.000000,1.000000,0.000000
19.180386,0.262641,0.142859,1.986202,0.270044,0.168006,2.000515,24.433926,-6.226768,86.678547,20.879252,3.339788,80.243095,1.000000,-1.000000,1.000000,0.000000
19.239653,0.296258,0.191102,2.016971,0.295554,0.208938,2.032366,26.852811,-9.635503,88.888801,23.675471,-0.854034,83.255188,1.000000,-1.000000,1.000000,0.000000
19.279723,0.329684,0.239128,2.045115,0.338070,0.270044,2.060612,29.260017,-13.039013,90.912174,25.808193,-3.621201,85.128793,1.000000,-1.000000,1.000000,0.000000
19.337512,0.362889,0.286872,2.070575,0.365742,0.311986,2.079060,31.653925,-16.433242,92.743518,28.503401,-7.541381,87.881433,1.000000,-1.000000,1.000000,0.000000
19.380287,0.395847,0.334269,2.093294,0.405231,0.364590,2.105580,34.032913,-19.814111,94.378062,30.751661,-10.510232,89.380385,1.000000,-1.000000,1.000000,0.000000
19.429964,0.428529,0.381257,2.113215,0.437804,0.408980,2.125178,36.395347,-23.177522,95.811430,33.100931,-13.839548,91.325949,1.000000,-1.000000,1.000000,0.000000
19.479956,0.460907,0.427773,2.130287,0.470662,0.456540,2.140600,38.739588,-26.519359,97.039652,35.738371,-17.284064,93.113070,1.000000,-1.000000,1.000000,0.000000
19.532848,0.492955,0.473760,2.144461,0.498046,0.495164,2.155734,41.063993,-29.835497,98.059179,38.174126,-21.002222,94.626549,1.000000,-1.000000,1.000000,0.000000
19.587069,0.524647,0.519160,2.155693,0.525863,0.538832,2.165244,43.366913,-33.121805,98.866892,40.739270,-24.519033,96.110974,1.000000,-1.000000,1.000000,0.000000
19.634016,0.555957,0.563918,2.163945,0.560741,0.588699,2.172308,45.646698,-36.374154,99.460118,43.290225,-27.675042,96.918050,1.000000,-1.000000,1.000000,0.000000
19.680096,0.586860,0.607983,2.169183,0.597490,0.635681,2.176629,47.901696,-39.588416,99.836635,45.192546,-30.716188,97.869042,1.000000,-1.000000,1.000000,0.000000
19.730047,0.617331,0.651304,2.171381,0.626604,0.677910,2.176920,50.130252,-42.760477,99.994684,47.642828,-33.929966,98.560918,1.000000,-1.000000,1.000000,0.000000
19.780020,0.647346,0.693833,2.170523,0.656002,0.721004,2.176774,52.330713,-45.886237,99.932980,49.948856,-37.014355,99.036583,1.000000,-1.000000,1.000000,0.000000
19.830053,0.676883,0.735524,2.166596,0.684684,0.759915,2.171444,54.501430,-48.961616,99.650715,52.269073,-40.256848,99.266983,1.000000,-1.000000,1.000000,0.000000
19.879991,0.705919,0.776333,2.159597,0.714517,0.802431,2.164379,56.640753,-51.982563,99.147567,54.344363,-43.312521,99.469005,1.000000,-1.000000,1.000000,0.000000
19.929881,0.734432,0.816219,2.149530,0.742763,0.840623,2.152849,58.747040,-54.945058,98.423706,56.491949,-46.310088,99.425763,1.000000,-1.000000,1.000000,0.000000
19.979792,0.762401,0.855140,2.136406,0.771445,0.879247,2.139448,60.818652,-57.845117,97.479797,58.595955,-49.336708,98.964625,1.000000,-1.000000,1.000000,0.000000
20.029974,0.789807,0.893057,2.120242,0.796955,0.915567,2.122441,62.853958,-60.678802,96.317008,60.772257,-52.147116,98.402476,1.000000,-1.000000,1.000000,0.000000
20.080041,0.816629,0.929934,2.101062,0.824768,0.950732,2.103850,64.851337,-63.442222,94.937003,62.833358,-55.058198,97.739315,1.000000,-1.000000,1.000000,0.000000
20.129885,0.842848,0.965733,2.078893,0.850856,0.989501,2.081510,66.809174,-66.131542,93.341954,64.922837,-58.041576,96.701839,1.000000,-1.000000,1.000000,0.000000
20.180019,0.868448,1.000419,2.053769,0.877662,1.022794,2.053551,68.725867,-68.742985,91.534533,66.739012,-60.549289,95.404572,1.000000,-1.000000,1.000000,0.000000
20.230013,0.893408,1.033956,2.025724,0.900145,1.054932,2.026025,70.599827,-71.272843,89.517915,68.785587,-63.244497,94.266084,1.000000,-1.000000,1.000000,0.000000
20.280049,0.917714,1.066310,1.994798,0.925942,1.086350,1.995326,72.429478,-73.717478,87.295776,70.658855,-65.679915,92.695174,1.000000,-1.000000,1.000000,0.000000
20.329940,0.941348,1.097446,1.961031,0.949002,1.118059,1.962610,74.213259,-76.073329,84.872287,72.618945,-68.216681,90.879337,1.000000,-1.000000,1.000000,0.000000
20.379923,0.964294,1.127330,1.924467,0.973072,1.146305,1.924419,75.949625,-78.336920,82.252109,74.348635,-70.637909,88.890532,1.000000,-1.000000,1.000000,0.000000
20.429859,0.986537,1.155928,1.885149,0.993102,1.174409,1.885795,77.637052,-80.504860,79.440391,76.034745,-72.943937,86.944630,1.000000,-1.000000,1.000000,0.000000
20.479919,1.008062,1.183205,1.843126,1.015443,1.201361,1.842988,79.274031,-82.573857,76.442761,77.620182,-75.091185,84.422728,1.000000,-1.000000,1.000000,0.000000
20.529878,1.028854,1.209127,1.798446,1.035331,1.225141,1.799607,80.859078,-84.540715,73.265316,79.464734,-77.267487,81.828531,1.000000,-1.000000,1.000000,0.000000
20.579797,1.048900,1.233661,1.751163,1.056084,1.250218,1.750176,82.390730,-86.402347,69.914613,80.978213,-79.443788,79.147849,1.000000,-1.000000,1.000000,0.000000
20.629867,1.068185,1.256770,1.701335,1.075252,1.270826,1.700022,83.867547,-88.155773,66.397660,82.476827,-81.331583,76.337441,1.000000,-1.000000,1.000000,0.000000
20.679851,1.086696,1.278422,1.649026,1.095573,1.293741,1.647993,85.288115,-89.798132,62.721902,83.802810,-83.291673,73.267579,1.000000,-1.000000,1.000000,0.000000
20.730054,1.104420,1.298583,1.594308,1.110421,1.313629,1.593801,86.651047,-91.326685,58.895212,85.416962,-84.977783,69.895021,1.000000,-1.000000,1.000000,0.000000
20.779990,1.121345,1.317218,1.537261,1.128146,1.328909,1.538749,87.954986,-92.738818,54.925869,86.670988,-86.519978,66.378547,1.000000,-1.000000,1.000000,0.000000
20.829972,1.137457,1.334294,1.477976,1.143856,1.347641,1.478361,89.198602,-94.032050,50.822549,87.924675,-88.220614,62.862074,1.000000,-1.000000,1.000000,0.000000
20.879909,1.152745,1.349780,1.416557,1.159710,1.362776,1.416099,90.380598,-95.204038,46.594307,89.265185,-89.777336,59.158104,1.000000,-1.000000,1.000000,0.000000
20.930032,1.167196,1.363645,1.353120,1.174987,1.376323,1.354273,91.499711,-96.252579,42.250556,90.360430,-90.915823,55.266977,1.000000,-1.000000,1.000000,0.000000
20.979956,1.180799,1.375859,1.287798,1.186804,1.385837,1.287545,92.554710,-97.175619,37.801054,91.614456,-92.255995,51.130586,1.000000,-1.000000,1.000000,0.000000
21.029948,1.193543,1.386395,1.220738,1.198766,1.396502,1.222256,93.544402,-97.971253,33.255876,92.507678,-93.394482,46.936425,1.000000,-1.000000,1.000000,0.000000
21.079879,1.205415,1.395226,1.152100,1.211303,1.406012,1.155673,94.467630,-98.637735,28.625402,93.617450,-94.446823,42.612875,1.000000,-1.000000,1.000000,0.000000
21.129740,1.216406,1.402328,1.082064,1.222114,1.410191,1.087070,95.323278,-99.173478,23.920287,94.482295,-95.354573,38.289326,1.000000,-1.000000,1.000000,0.000000
21.180434,1.226504,1.407680,1.010821,1.232202,1.416532,1.015443,96.110268,-99.577058,19.151443,95.332614,-96.075164,33.590785,1.000000,-1.000000,1.000000,0.000000
21.230614,1.235699,1.411265,0.938578,1.240418,1.417542,0.941941,96.827566,-99.847223,14.330014,95.995436,-96.579882,29.122982,1.000000,-1.000000,1.000000,0.000000
21.280478,1.243980,1.413065,0.865553,1.249786,1.418407,0.870889,97.474180,-99.982892,9.467348,96.759270,-97.170747,24.093367,1.000000,-1.000000,1.000000,0.000000
21.330437,1.251339,1.413069,0.791974,1.259586,1.418839,0.798539,98.049164,-99.983158,4.574979,97.624115,-97.502159,19.279626,1.000000,-1.000000,1.000000,0.000000
21.380433,1.257766,1.411266,0.718076,1.264772,1.415957,0.724892,98.551617,-99.847298,-0.335410,98.099780,-97.689317,14.336158,1.000000,-1.000000,1.000000,0.000000
21.430946,1.263250,1.407650,0.644099,1.270826,1.412643,0.648941,98.980687,-99.574768,-5.252004,98.632876,-97.876812,9.393028,1.000000,-1.000000,1.000000,0.000000
21.480570,1.267785,1.402218,0.570285,1.274285,1.405870,0.575440,99.335571,-99.165214,-10.162890,99.051110,-98.006539,4.550571,1.000000,-1.000000,1.000000,0.000000
21.530445,1.271360,1.394970,0.496876,1.277599,1.397654,0.504532,99.615517,-98.618467,-15.056084,99.238268,-97.631885,-0.349654,1.000000,-1.000000,1.000000,0.000000
21.580457,1.273969,1.385909,0.424108,1.280913,1.389725,0.429875,99.819824,-97.934551,-19.919559,99.872375,-97.530874,-5.480618,1.000000,-1.000000,1.000000,0.000000
21.630856,1.275603,1.375040,0.352213,1.282210,1.378340,0.360985,99.947845,-97.113684,-24.741276,100.218313,-97.228178,-10.524759,1.000000,-1.000000,1.000000,0.000000
21.680182,1.276256,1.362372,0.281411,1.282788,1.363354,0.293970,99.998988,-96.156281,-29.509210,100.218313,-96.738325,-15.338500,1.000000,-1.000000,1.000000,0.000000
21.729455,1.275920,1.347916,0.211913,1.282933,1.348219,0.024317,99.972716,-95.062953,-34.211386,100.348039,-96.161649,-20.252914,1.000000,-1.000000,1.000000,0.000000
21.779597,1.274591,1.331685,0.143917,1.281923,1.331790,0.008608,99.868551,-93.834510,-38.835906,100.333513,-95.311330,-25.109898,1.000000,-1.000000,1.000000,0.000000
21.829775,1.272261,1.313695,0.077607,1.277167,1.312335,0.007601,99.686072,-92.471965,-43.370978,100.117301,-94.446823,-29.736143,1.000000,-1.000000,1.000000,0.000000
21.879508,1.268926,1.293963,0.013152,1.276592,1.291004,0.007023,99.424919,-90.976530,-47.804952,100.117301,-93.265094,-34.391104,1.000000,-1.000000,1.000000,0.000000
21.933037,1.264581,1.272509,0.049291,1.271403,1.269096,0.369056,99.084792,-89.349621,-52.126346,99.930144,-92.169511,-39.349099,1.000000,-1.000000,-1.000000,0.000000
21.979239,1.259221,1.249351,0.109582,1.266501,1.244019,0.111801,98.665454,-87.592855,-56.323877,99.598732,-90.987781,-43.687175,1.000000,-1.000000,-1.000000,0.000000
22.029400,1.252843,1.224511,0.167592,1.260018,1.219952,0.172621,98.166733,-85.708055,-60.386496,99.382521,-89.661798,-48.241463,1.000000,-1.000000,-1.000000,0.000000
22.079469,1.245444,1.198011,0.223205,1.251802,1.192135,0.228252,97.588517,-83.697244,-64.303414,98.935572,-87.961161,-52.550486,1.000000,-1.000000,-1.000000,0.000000
22.129482,1.237021,1.169875,0.276315,1.245029,1.164754,0.282007,96.930764,-81.562648,-68.064134,98.532203,-86.246335,-56.758835,1.000000,-1.000000,-1.000000,0.000000
22.179428,1.227571,1.140125,0.326823,1.234941,1.133910,0.331587,96.193496,-79.306695,-71.658479,97.869042,-84.459214,-60.448278,1.000000,-1.000000,-1.000000,0.000000
22.229368,1.217093,1.108786,0.374641,1.222979,1.101485,0.379721,95.376804,-76.932012,-75.076625,97.206219,-82.715335,-64.253258,1.000000,-1.000000,-1.000000,0.000000
22.279357,1.205585,1.075882,0.419682,1.212313,1.067614,0.423967,94.480846,-74.441426,-78.309127,96.615355,-80.539034,-67.812974,1.000000,-1.000000,-1.000000,0.000000
22.329359,1.193046,1.041439,0.461866,1.199341,1.031152,0.466915,93.505851,-71.837961,-81.346948,95.707267,-78.506986,-71.156816,1.000000,-1.000000,-1.000000,0.000000
22.379476,1.179477,1.005485,0.501115,1.186659,0.995410,0.505252,92.452115,-69.124834,-84.181486,94.986676,-76.143188,-74.298636,1.000000,-1.000000,-1.000000,0.000000
22.429284,1.164877,0.968045,0.537352,1.170662,0.957363,0.543011,91.320009,-66.305458,-86.804601,93.963388,-73.808445,-77.209718,1.000000,-1.000000,-1.000000,0.000000
22.486228,1.149247,0.929151,0.570503,1.159419,0.925942,0.583943,90.109973,-63.383432,-89.208640,92.767132,-70.911551,-80.452549,1.000000,-1.000000,-1.000000,0.000000
22.536132,1.132587,0.888831,0.600495,1.141839,0.881554,0.613344,88.822521,-60.362543,-91.386464,91.686413,-68.389650,-82.772766,1.000000,-1.000000,-1.000000,0.000000
22.586133,1.114901,0.847119,0.627256,1.126849,0.841055,0.638276,87.458237,-57.246761,-93.331471,90.562115,-65.852884,-85.093321,1.000000,-1.000000,-1.000000,0.000000
22.636178,1.096189,0.804050,0.650717,1.107681,0.796522,0.663931,86.017781,-54.040234,-95.037617,89.481396,-62.985044,-87.528738,1.000000,-1.000000,-1.000000,0.000000
22.688040,1.076455,0.759663,0.670812,1.087360,0.756168,0.682089,84.501887,-50.747287,-96.499440,87.838191,-60.030382,-89.359102,1.000000,-1.000000,-1.000000,0.000000
22.738046,1.055703,0.713999,0.687480,1.067182,0.709906,0.698376,82.911361,-47.372414,-97.712077,86.555450,-56.931804,-91.117508,1.000000,-1.000000,-1.000000,0.000000
22.787988,1.033936,0.667103,0.700664,1.045131,0.660471,0.710480,81.247087,-43.920273,-98.671288,84.999067,-53.761269,-92.558691,1.000000,-1.000000,-1.000000,0.000000
22.837936,1.011160,0.619024,0.710316,1.021497,0.612189,0.719848,79.510022,-40.395684,-99.373467,83.529168,-50.561680,-93.812716,1.000000,-1.000000,-1.000000,0.000000
22.888078,0.987381,0.569816,0.716395,0.998149,0.562034,0.725325,77.701198,-36.803621,-99.815665,81.915016,-47.275606,-94.821477,1.000000,-1.000000,-1.000000,0.000000
22.938085,0.962606,0.519538,0.718869,0.975809,0.512313,0.727919,75.821723,-33.149208,-99.995598,80.214379,-43.831091,-95.715037,1.000000,-1.000000,-1.000000,0.000000
22.988202,0.936841,0.468253,0.717715,0.949580,0.460287,0.724460,73.872780,-29.437709,-99.911664,78.513742,-40.213606,-96.118407,1.000000,-1.000000,-1.000000,0.000000
23.038039,0.910098,0.416030,0.712921,0.922053,0.407106,0.715669,71.855629,-25.674525,-99.562953,76.582368,-36.567406,-96.435629,1.000000,-1.000000,-1.000000,0.000000
23.088044,0.882385,0.362943,0.704485,0.895246,0.354502,0.707312,69.771603,-21.865187,-98.949255,74.708762,-33.122890,-96.752851,1.000000,-1.000000,-1.000000,0.000000
23.137922,0.853714,0.309072,0.692414,0.867429,0.301753,0.695062,67.622112,-18.015346,-98.071070,72.791914,-29.505405,-96.406913,1.000000,-1.000000,-1.000000,0.000000
23.188099,0.824100,0.254502,0.676725,0.838028,0.248717,0.676613,65.408641,-14.130768,-96.929611,70.759866,-25.772720,-95.959964,1.000000,-1.000000,-1.000000,0.000000
23.238086,0.793555,0.199322,0.657442,0.806465,0.191786,0.658164,63.132748,-10.217326,-95.526812,68.713291,-21.607613,-95.311330,1.000000,-1.000000,-1.000000,0.000000
