t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
0.065166,0.075822,0.048680,0.722485,0.007023,0.006736,0.929692,0.000000,0.000000,0.000000,5.314405,3.959369,-77.166476,-1.000000,-1.000000,1.000000,0.000000
0.127227,0.383398,0.000956,1.090768,0.347006,0.007601,1.181470,-22.433000,3.495000,24.480000,-4.745499,3.772211,-41.179462,-1.000000,1.000000,1.000000,0.000000
0.172483,0.381052,0.001966,1.099249,0.380299,0.005726,1.112437,-22.084000,3.638000,25.611000,-10.870697,4.435034,-17.932697,-1.000000,1.000000,1.000000,0.000000
0.210793,0.378665,0.002989,1.107652,0.382174,0.006736,1.107826,-22.084000,3.638000,25.611000,-14.574666,4.953941,-4.414088,-1.000000,1.000000,1.000000,0.000000
0.249249,0.376237,0.003999,1.115991,0.383471,0.006013,1.118346,-21.722000,3.781000,26.724000,-16.866168,5.170152,4.939414,-1.000000,1.000000,1.000000,0.000000
0.287912,0.373755,0.005023,1.124250,0.380444,0.006446,1.129876,-21.722000,3.781000,26.724000,-18.653289,5.487036,11.814256,-1.000000,1.000000,1.000000,0.000000
0.326748,0.371244,0.006032,1.132417,0.377849,0.006304,1.137656,-21.537000,3.852000,27.272000,-19.734007,5.616763,16.843871,-1.000000,1.000000,1.000000,0.000000
0.365429,0.368679,0.007056,1.140519,0.373958,0.006736,1.144575,-21.348000,3.924000,27.816000,-20.310683,5.919459,20.201902,-1.000000,1.000000,1.000000,0.000000
0.403140,0.366072,0.008066,1.148558,0.374968,0.006591,1.153078,-21.156000,3.995000,28.356000,-20.786010,5.977228,22.868395,-1.000000,1.000000,1.000000,0.000000
0.440493,0.363424,0.009090,1.156503,0.372515,0.008608,1.160862,-20.961000,4.067000,28.890000,-21.059991,6.063712,24.885916,-1.000000,1.000000,1.000000,0.000000
0.477686,0.360749,0.010114,1.164370,0.368336,0.006304,1.169220,-20.764000,4.139000,29.419000,-21.247486,6.351882,26.327100,-1.000000,1.000000,1.000000,0.000000
0.515149,0.358018,0.011124,1.172173,0.365022,0.006591,1.177868,-20.563000,4.210000,29.944000,-21.189717,6.236681,27.826052,-1.000000,1.000000,1.000000,0.000000
0.552289,0.355260,0.012148,1.179898,0.362860,0.007456,1.184355,-20.360000,4.282000,30.464000,-21.088706,6.323166,28.849339,-1.000000,1.000000,1.000000,0.000000
0.595191,0.352460,0.013172,1.187545,0.359978,0.008608,1.194297,-20.154000,4.354000,30.979000,-21.074517,6.467082,29.670942,-1.000000,1.000000,1.000000,0.000000
0.638687,0.349632,0.014196,1.195113,0.357671,0.006736,1.202081,-19.946000,4.426000,31.489000,-20.901548,6.438366,30.650987,-1.000000,1.000000,1.000000,0.000000
0.682216,0.346763,0.015220,1.202603,0.355654,0.007169,1.208709,-19.735000,4.498000,31.994000,-20.757295,6.568093,31.385768,-1.000000,1.000000,1.000000,0.000000
0.725632,0.343852,0.016244,1.210029,0.351185,0.007456,1.216060,-19.521000,4.570000,32.495000,-20.613379,6.712346,32.135413,-1.000000,1.000000,1.000000,0.000000
0.769291,0.340900,0.017269,1.217393,0.346864,0.006446,1.223266,-19.304000,4.642000,32.992000,-20.195146,6.769777,32.769520,-1.000000,1.000000,1.000000,0.000000
0.812778,0.337920,0.018307,1.224663,0.343691,0.007023,1.229894,-19.085000,4.715000,33.483000,-20.065419,6.870789,33.172889,-1.000000,1.000000,1.000000,0.000000
0.857999,0.334898,0.019332,1.231871,0.344411,0.008321,1.241137,-18.863000,4.787000,33.970000,-19.892788,6.899504,33.735038,-1.000000,1.000000,1.000000,0.000000
0.913928,0.331835,0.020370,1.239015,0.341387,0.006591,1.247623,-18.638000,4.860000,34.453000,-19.590092,6.971800,34.556641,-1.000000,1.000000,1.000000,0.000000
0.966268,0.328730,0.021409,1.246081,0.336631,0.007888,1.254829,-18.410000,4.933000,34.931000,-19.474554,7.130242,34.960010,-1.000000,1.000000,1.000000,0.000000
1.014150,0.325597,0.022448,1.253070,0.333026,0.006013,1.260883,-18.180000,5.006000,35.404000,-19.099900,7.230915,35.579928,-1.000000,1.000000,1.000000,0.000000
1.062000,0.322408,0.023486,1.259996,0.330577,0.006013,1.269096,-17.946000,5.079000,35.873000,-18.984700,7.259969,35.954582,-1.000000,1.000000,1.000000,0.000000
1.109745,0.319192,0.024540,1.266844,0.325533,0.008608,1.275150,-17.710000,5.153000,36.337000,-18.725247,7.187673,36.631931,-1.000000,1.000000,1.000000,0.000000
1.157923,0.315920,0.025578,1.273630,0.324381,0.006304,1.282788,-17.470000,5.226000,36.797000,-18.638762,7.360642,36.761658,-1.000000,1.000000,1.000000,0.000000
1.205732,0.312593,0.026632,1.280338,0.319479,0.006878,1.289416,-17.226000,5.300000,37.252000,-18.235055,7.360642,37.453534,-1.000000,1.000000,1.000000,0.000000
1.253418,0.309238,0.027699,1.286969,0.318037,0.007169,1.297055,-16.980000,5.375000,37.702000,-18.033371,7.605907,37.943388,-1.000000,1.000000,1.000000,0.000000
1.301449,0.305827,0.028752,1.293523,0.315878,0.006736,1.302967,-16.476000,5.524000,38.588000,-17.831686,7.793065,38.361284,-1.000000,1.000000,1.000000,0.000000
1.349350,0.302361,0.029820,1.300014,0.309824,0.007169,1.309017,-16.476000,5.524000,38.588000,-17.514464,7.764349,38.952148,-1.000000,1.000000,1.000000,0.000000
1.397116,0.298839,0.030887,1.306429,0.307662,0.006013,1.316081,-15.956000,5.674000,39.454000,-17.269537,7.807591,39.269371,-1.000000,1.000000,1.000000,0.000000
1.444903,0.295262,0.031955,1.312751,0.303338,0.007601,1.322422,-15.690000,5.749000,39.879000,-16.981368,7.994749,39.874762,-1.000000,1.000000,1.000000,0.000000
1.492337,0.291629,0.033022,1.318997,0.297861,0.007743,1.327321,-15.420000,5.825000,40.299000,-16.606714,7.793065,40.249416,-1.000000,1.000000,1.000000,0.000000
1.543531,0.287940,0.034104,1.325166,0.295412,0.006878,1.334240,-15.146000,5.901000,40.713000,-16.520230,8.210961,40.811565,-1.000000,1.000000,1.000000,0.000000
1.592958,0.284196,0.035186,1.331244,0.292095,0.006304,1.341300,-14.867000,5.977000,41.122000,-16.275303,8.124476,41.258177,-1.000000,1.000000,1.000000,0.000000
1.642299,0.280382,0.036268,1.337245,0.289504,0.007311,1.345337,-14.583000,6.054000,41.525000,-15.770585,8.196772,41.532157,-1.000000,1.000000,1.000000,0.000000
1.692689,0.276499,0.037364,1.343156,0.283882,0.005726,1.353121,-14.294000,6.131000,41.921000,-15.669911,8.225487,41.964242,-1.000000,1.000000,1.000000,0.000000
1.743056,0.272547,0.038461,1.348960,0.281720,0.006446,1.357009,-14.001000,6.207000,42.311000,-15.367216,8.340687,42.454433,-1.000000,1.000000,1.000000,0.000000
1.793410,0.268538,0.039543,1.354674,0.275811,0.007601,1.363786,-13.702000,6.284000,42.694000,-15.151004,8.456225,42.785844,-1.000000,1.000000,1.000000,0.000000
1.843557,0.264446,0.040639,1.360282,0.272784,0.007023,1.370127,-13.398000,6.362000,43.070000,-14.733108,8.427172,43.203740,-1.000000,1.000000,1.000000,0.000000
1.893615,0.260285,0.041750,1.365786,0.267308,0.005294,1.374739,-13.089000,6.439000,43.439000,-14.545613,8.773110,43.535151,-1.000000,1.000000,1.000000,0.000000
1.943898,0.256054,0.042847,1.371184,0.263129,0.006304,1.379063,-12.775000,6.517000,43.800000,-14.286159,8.701152,43.924332,-1.000000,1.000000,1.000000,0.000000
1.994079,0.251753,0.043957,1.376462,0.260102,0.006878,1.385546,-12.455000,6.594000,44.153000,-13.767590,8.773110,44.471954,-1.000000,1.000000,1.000000,0.000000
2.044246,0.247368,0.045054,1.381621,0.255200,0.007601,1.389725,-12.130000,6.672000,44.498000,-13.536852,8.874121,44.832419,-1.000000,1.000000,1.000000,0.000000
2.099152,0.242914,0.046165,1.386661,0.252606,0.006446,1.395346,-11.799000,6.750000,44.834000,-13.032472,9.133575,45.120588,-1.000000,1.000000,1.000000,0.000000
2.156533,0.238376,0.047276,1.391568,0.245113,0.006736,1.402698,-11.462000,6.828000,45.162000,-12.816261,9.119048,45.639495,-1.000000,1.000000,1.000000,0.000000
2.195089,0.233755,0.048387,1.396355,0.241940,0.008466,1.403850,-11.120000,6.906000,45.480000,-12.542280,9.119048,45.754695,-1.000000,1.000000,1.000000,0.000000
2.233706,0.229063,0.049498,1.400994,0.236464,0.006304,1.408461,-10.772000,6.984000,45.788000,-12.268638,9.032563,46.115160,-1.000000,1.000000,1.000000,0.000000
2.271964,0.224288,0.050609,1.405486,0.232572,0.007743,1.413076,-10.419000,7.062000,46.086000,-11.951415,9.220059,46.316845,-1.000000,1.000000,1.000000,0.000000
2.310419,0.219442,0.051720,1.409830,0.227096,0.006159,1.416822,-10.060000,7.140000,46.373000,-11.807500,9.176817,46.648256,-1.000000,1.000000,1.000000,0.000000
2.348830,0.214513,0.052831,1.414012,0.221620,0.006591,1.420136,-9.696000,7.218000,46.649000,-11.389604,9.393028,47.080678,-1.000000,1.000000,1.000000,0.000000
2.387192,0.209513,0.053942,1.418032,0.216863,0.006446,1.425325,-9.326000,7.296000,46.914000,-11.144339,9.320732,47.152636,-1.000000,1.000000,1.000000,0.000000
2.425442,0.204430,0.055053,1.421891,0.211245,0.008175,1.429792,-8.950000,7.374000,47.168000,-10.639959,9.536944,47.700259,-1.000000,1.000000,1.000000,0.000000
2.462646,0.199262,0.056165,1.425588,0.207786,0.005871,1.432531,-8.570000,7.451000,47.409000,-10.452801,9.609239,47.887755,-1.000000,1.000000,1.000000,0.000000
2.499566,0.194038,0.057262,1.429094,0.202310,0.007169,1.435413,-8.185000,7.529000,47.637000,-9.977136,9.753155,48.118492,-1.000000,1.000000,1.000000,0.000000
2.536591,0.188743,0.058373,1.432411,0.196833,0.006736,1.439305,-7.794000,7.606000,47.853000,-9.458229,9.753155,48.334704,-1.000000,1.000000,1.000000,0.000000
2.573446,0.183364,0.059470,1.435552,0.189627,0.007311,1.443197,-7.399000,7.682000,48.055000,-9.069049,9.882882,48.550577,-1.000000,1.000000,1.000000,0.000000
2.610709,0.177928,0.060553,1.438488,0.182851,0.006878,1.444926,-7.000000,7.759000,48.243000,-8.708922,9.897408,49.026242,-1.000000,1.000000,1.000000,0.000000
2.647798,0.172436,0.061650,1.441221,0.178239,0.005149,1.448386,-6.596000,7.835000,48.418000,-8.261973,10.113620,49.170495,-1.000000,1.000000,1.000000,0.000000
2.684675,0.166873,0.062733,1.443764,0.174638,0.008034,1.451700,-6.188000,7.910000,48.578000,-7.930562,10.012609,49.141780,-1.000000,1.000000,1.000000,0.000000
2.721551,0.161253,0.063802,1.446088,0.168584,0.008608,1.452274,-5.776000,7.985000,48.723000,-7.512666,10.127809,49.473191,-1.000000,1.000000,1.000000,0.000000
2.758353,0.155576,0.064871,1.448194,0.163827,0.005871,1.456024,-5.362000,8.060000,48.853000,-7.209970,10.127809,49.847845,-1.000000,1.000000,1.000000,0.000000
2.795201,0.149870,0.065940,1.450081,0.157199,0.006446,1.456457,-4.944000,8.133000,48.967000,-6.849505,10.257535,49.905614,-1.000000,1.000000,1.000000,0.000000
2.832105,0.144107,0.066980,1.451736,0.149993,0.007169,1.457463,-4.523000,8.207000,49.066000,-6.460325,10.272062,50.006287,-1.000000,1.000000,1.000000,0.000000
2.871239,0.138301,0.068035,1.453174,0.143652,0.006159,1.462075,-4.100000,8.279000,49.149000,-5.999187,10.473747,50.006287,-1.000000,1.000000,1.000000,0.000000
2.918555,0.132466,0.069061,1.454378,0.148263,0.007456,1.462220,-4.100000,8.279000,49.149000,-5.336364,10.588947,50.352225,-1.000000,1.000000,1.000000,0.000000
2.965979,0.126601,0.070087,1.455351,0.255491,0.006591,1.461787,-3.248000,8.421000,49.266000,-4.817457,10.632189,50.496479,-1.000000,1.000000,1.000000,0.000000
3.013247,0.120707,0.071085,1.456076,0.345566,0.006304,1.463085,-2.820000,8.491000,49.300000,-4.399561,10.459558,50.539721,-1.000000,1.000000,1.000000,0.000000
3.060586,0.114798,0.072083,1.456570,0.352772,0.006878,1.464527,-2.392000,8.560000,49.317000,-3.837412,10.632189,50.669448,-1.000000,1.000000,1.000000,0.000000
3.107986,0.108887,0.073067,1.456816,0.213840,0.006736,1.465679,-1.963000,8.628000,49.317000,-3.448232,10.920696,50.784648,-1.000000,1.000000,1.000000,0.000000
3.155306,0.102960,0.074036,1.456816,0.078508,0.007601,1.463517,-1.535000,8.694000,49.301000,-2.958378,10.934885,50.899848,-1.000000,1.000000,1.000000,0.000000
3.202717,0.097046,0.074977,1.456584,0.008898,0.007888,1.464382,-1.107000,8.759000,49.267000,-2.468187,10.891642,50.986332,-1.000000,1.000000,1.000000,0.000000
3.249996,0.091130,0.075904,1.456091,0.007456,0.007311,1.463372,-0.680000,8.824000,49.216000,-2.079344,10.949411,51.044101,-1.000000,1.000000,1.000000,0.000000
3.298639,0.085227,0.076830,1.455351,0.007601,0.007311,1.461933,-0.255000,8.886000,49.149000,-1.488142,11.093665,50.899848,-1.000000,1.000000,1.000000,0.000000
3.346984,0.079350,0.077714,1.454378,0.006591,0.006591,1.460345,0.167000,8.947000,49.064000,-1.229026,11.223392,50.799174,-1.000000,1.000000,1.000000,0.000000
3.393868,0.073512,0.078584,1.453145,0.006304,0.007888,1.458906,0.588000,9.007000,48.963000,-0.883088,11.237580,50.842417,-1.000000,1.000000,1.000000,0.000000
3.439676,0.067688,0.079440,1.451678,0.006736,0.008034,1.459048,1.005000,9.065000,48.845000,-0.349654,11.280823,50.871132,-1.000000,1.000000,1.000000,0.000000
3.487223,0.061917,0.080267,1.449965,0.007601,0.007601,1.455879,1.418000,9.122000,48.711000,-0.046958,11.425076,50.597152,-1.000000,1.000000,1.000000,0.000000
3.535569,0.056201,0.081079,1.448019,0.006878,0.005726,1.454149,1.827000,9.177000,48.560000,0.529380,11.324065,50.669448,-1.000000,1.000000,1.000000,0.000000
3.583052,0.050538,0.081864,1.445826,0.007888,0.006013,1.451409,2.232000,9.230000,48.393000,0.875318,11.309876,50.380941,-1.000000,1.000000,1.000000,0.000000
3.629092,0.044930,0.082619,1.443400,0.007311,0.008034,1.447953,2.632000,9.281000,48.211000,1.206729,11.367307,50.409994,-1.000000,1.000000,1.000000,0.000000
3.675587,0.039390,0.083347,1.440756,0.006304,0.006591,1.446656,3.026000,9.330000,48.013000,1.797594,11.425076,50.352225,-1.000000,1.000000,1.000000,0.000000
3.723260,0.033932,0.084045,1.437878,0.005726,0.006446,1.443629,3.414000,9.377000,47.799000,2.172248,11.468318,50.150541,-1.000000,1.000000,1.000000,0.000000
3.770535,0.028557,0.084716,1.434767,0.006304,0.006304,1.441322,3.796000,9.423000,47.572000,2.619197,11.583518,49.992098,-1.000000,1.000000,1.000000,0.000000
3.815844,0.023263,0.085372,1.431466,0.007456,0.007601,1.436423,4.171000,9.466000,47.329000,2.893177,11.511561,49.804602,-1.000000,1.000000,1.000000,0.000000
3.861135,0.018066,0.085985,1.427931,0.007456,0.006159,1.433251,4.538000,9.506000,47.073000,3.311073,11.713245,49.631633,-1.000000,1.000000,1.000000,0.000000
3.908539,0.012979,0.086555,1.424205,0.005149,0.006446,1.430082,4.899000,9.545000,46.804000,3.671200,11.670003,49.386707,-1.000000,1.000000,1.000000,0.000000
3.955832,0.007974,0.087111,1.420289,0.005439,0.008608,1.425325,5.251000,9.581000,46.521000,4.247876,11.583518,49.069484,-1.000000,1.000000,1.000000,0.000000
4.003142,0.003093,0.087625,1.416168,0.006878,0.005149,1.420856,5.595000,9.615000,46.226000,4.420845,11.741961,48.939757,-1.000000,1.000000,1.000000,0.000000
4.050359,0.001677,0.088110,1.411870,0.005726,0.007169,1.417829,5.930000,9.647000,45.920000,5.170152,11.799730,48.666115,1.000000,1.000000,1.000000,0.000000
4.096122,0.006323,0.088566,1.407410,0.005871,0.006304,1.412498,6.257000,9.676000,45.601000,5.832975,11.842972,48.291461,1.000000,1.000000,1.000000,0.000000
4.141188,0.010859,0.088980,1.402759,0.007456,0.008175,1.408752,6.575000,9.703000,45.272000,6.337355,11.929456,48.233693,1.000000,1.000000,1.000000,0.000000
4.187411,0.015271,0.089365,1.397960,0.006304,0.006878,1.403275,6.883000,9.727000,44.933000,6.842073,11.741961,47.873228,1.000000,1.000000,1.000000,0.000000
4.234536,0.019544,0.089707,1.393013,0.005871,0.006736,1.397654,7.181000,9.749000,44.584000,7.230915,11.857499,47.513101,1.000000,1.000000,1.000000,0.000000
4.280969,0.023679,0.090021,1.387917,0.005871,0.011493,1.393042,7.470000,9.768000,44.226000,7.461653,11.771014,47.037436,1.000000,1.000000,1.000000,0.000000
4.326143,0.027689,0.090292,1.382688,0.007601,0.006304,1.388431,7.749000,9.785000,43.860000,7.677865,11.785203,46.907709,1.000000,1.000000,1.000000,0.000000
4.371542,0.031561,0.090535,1.377339,0.008175,0.008034,1.381799,8.018000,9.799000,43.486000,8.240014,11.828445,46.605014,1.000000,1.000000,1.000000,0.000000
4.418763,0.035294,0.090734,1.371871,0.007311,0.007601,1.376901,8.277000,9.810000,43.104000,8.369741,11.771014,46.014149,1.000000,1.000000,1.000000,0.000000
4.466200,0.038889,0.090891,1.366283,0.006736,0.019273,1.370269,8.526000,9.819000,42.716000,8.715679,11.929456,45.841180,1.000000,1.000000,1.000000,0.000000
4.518031,0.042346,0.091019,1.360604,0.006446,0.008034,1.364648,8.765000,9.825000,42.322000,9.047090,12.001414,45.466526,1.000000,1.000000,1.000000,0.000000
4.564155,0.045663,0.091105,1.354835,0.007601,0.007169,1.359749,8.993000,9.828000,41.923000,9.407217,11.987225,45.019915,1.000000,1.000000,1.000000,0.000000
4.617888,0.048829,0.091148,1.348989,0.007601,0.012645,1.353408,9.211000,9.829000,41.519000,9.666670,11.900741,44.616208,1.000000,1.000000,1.000000,0.000000
4.670781,0.051855,0.091162,1.343068,0.006304,0.007169,1.347787,9.419000,9.827000,41.110000,10.055851,11.972699,44.313512,1.000000,1.000000,1.000000,0.000000
4.716033,0.054743,0.091134,1.337069,0.006736,0.008034,1.343030,9.616000,9.822000,40.698000,10.243346,11.987225,44.010816,1.000000,1.000000,1.000000,0.000000
4.761260,0.057478,0.091062,1.331024,0.008034,0.014375,1.336257,9.804000,9.815000,40.283000,10.358547,12.001414,43.535151,1.000000,1.000000,1.000000,0.000000
4.808700,0.060089,0.090962,1.324931,0.007888,0.009331,1.329774,9.981000,9.805000,39.866000,10.574758,11.799730,43.117256,1.000000,1.000000,1.000000,0.000000
4.856290,0.062547,0.090820,1.318806,0.006878,0.006591,1.322855,10.149000,9.792000,39.446000,10.891642,11.958172,42.742602,1.000000,1.000000,1.000000,0.000000
4.901985,0.064880,0.090634,1.312634,0.006304,0.015672,1.316801,10.306000,9.777000,39.026000,11.079138,11.842972,42.310180,1.000000,1.000000,1.000000,0.000000
4.947248,0.067060,0.090420,1.306458,0.007743,0.008898,1.311757,10.454000,9.759000,38.604000,11.107854,12.001414,41.877757,1.000000,1.000000,1.000000,0.000000
4.994015,0.069115,0.090164,1.300250,0.006304,0.008175,1.303109,10.593000,9.738000,38.182000,11.208865,11.771014,41.402430,1.000000,1.000000,1.000000,0.000000
5.041812,0.071046,0.089864,1.294038,0.006878,0.006304,1.298352,10.722000,9.715000,37.761000,11.554803,11.785203,41.056492,1.000000,1.000000,1.000000,0.000000
5.088388,0.072837,0.089536,1.287838,0.006736,0.006878,1.291146,10.842000,9.688000,37.340000,11.655476,11.857499,40.710554,1.000000,1.000000,1.000000,0.000000
5.133969,0.074504,0.089151,1.281635,0.006878,0.005871,1.287977,10.953000,9.660000,36.920000,11.828445,11.900741,40.234889,1.000000,1.000000,1.000000,0.000000
5.180100,0.076046,0.088752,1.275444,0.007169,0.006159,1.279042,11.056000,9.628000,36.502000,11.914930,11.670003,39.831520,1.000000,1.000000,1.000000,0.000000
5.227636,0.077476,0.088295,1.269279,0.006304,0.007601,1.273707,11.150000,9.594000,36.087000,12.015941,11.641287,39.471055,1.000000,1.000000,1.000000,0.000000
5.275085,0.078782,0.087810,1.263155,0.006878,0.006304,1.269096,11.235000,9.558000,35.673000,12.203437,11.568992,39.009917,1.000000,1.000000,1.000000,0.000000
5.320341,0.079963,0.087297,1.257043,0.006591,0.007169,1.262468,11.313000,9.519000,35.263000,12.160194,11.713245,38.548779,1.000000,1.000000,1.000000,0.000000
5.365663,0.081046,0.086741,1.250987,0.005726,0.006159,1.254684,11.383000,9.477000,34.856000,12.405121,11.670003,38.159599,1.000000,1.000000,1.000000,0.000000
5.413184,0.082018,0.086142,1.244973,0.007023,0.007023,1.250505,11.445000,9.433000,34.452000,12.664575,11.497034,37.669407,1.000000,1.000000,1.000000,0.000000
5.460572,0.082880,0.085514,1.239000,0.005581,0.006446,1.243154,11.500000,9.386000,34.053000,12.477079,11.554803,37.337996,1.000000,1.000000,1.000000,0.000000
5.506073,0.083644,0.084844,1.233098,0.005871,0.007743,1.238255,11.549000,9.336000,33.658000,12.707817,11.410549,37.064354,1.000000,1.000000,1.000000,0.000000
5.551290,0.084324,0.084131,1.227254,0.006736,0.005439,1.231769,11.591000,9.284000,33.268000,12.592279,11.396023,36.357951,1.000000,1.000000,1.000000,0.000000
5.598130,0.084908,0.083389,1.221480,0.006304,0.008034,1.225715,11.626000,9.230000,32.883000,12.534848,11.295349,36.300520,1.000000,1.000000,1.000000,0.000000
5.645727,0.085394,0.082619,1.215778,0.006736,0.006304,1.220526,11.656000,9.173000,32.503000,12.794302,11.266634,35.781613,1.000000,1.000000,1.000000,0.000000
5.691989,0.085811,0.081807,1.210148,0.006878,0.008034,1.214476,11.680000,9.113000,32.129000,12.794302,11.194338,35.392433,1.000000,1.000000,1.000000,0.000000
5.737059,0.086144,0.080951,1.204604,0.007169,0.006878,1.206979,11.698000,9.051000,31.761000,12.635521,11.079138,35.075210,1.000000,1.000000,1.000000,0.000000
5.783049,0.086394,0.080067,1.199147,0.007888,0.006446,1.204530,11.712000,8.987000,31.399000,12.751059,11.021369,34.585356,1.000000,1.000000,1.000000,0.000000
5.830503,0.086588,0.079154,1.193778,0.008034,0.005871,1.199199,11.721000,8.920000,31.043000,12.722006,10.877454,34.138745,1.000000,1.000000,1.000000,0.000000
5.877767,0.086713,0.078199,1.188495,0.005439,0.008321,1.192567,11.725000,8.850000,30.693000,13.039228,10.934885,33.663080,1.000000,1.000000,1.000000,0.000000
5.949687,0.086769,0.077201,1.183299,0.007169,0.006878,1.186804,11.726000,8.778000,30.350000,12.837544,10.790969,33.273900,1.000000,1.000000,1.000000,0.000000
5.996928,0.086783,0.076175,1.178205,0.005871,0.004429,1.186084,11.723000,8.704000,30.015000,12.952744,10.733200,32.985731,1.000000,1.000000,1.000000,0.000000
6.035661,0.086741,0.075120,1.173228,0.006446,0.006736,1.178588,11.716000,8.627000,29.686000,12.938217,10.704485,32.783709,1.000000,1.000000,1.000000,0.000000
6.075073,0.086644,0.074022,1.168339,0.007456,0.006736,1.174409,11.707000,8.547000,29.364000,12.808490,10.545704,32.380339,1.000000,1.000000,1.000000,0.000000
6.113782,0.086519,0.072881,1.163553,0.005871,0.005871,1.171382,11.694000,8.466000,29.049000,12.909502,10.488273,32.063117,1.000000,1.000000,1.000000,0.000000
6.152364,0.086338,0.071727,1.158868,0.008466,0.005581,1.166051,11.680000,8.381000,28.741000,12.909502,10.329831,31.832717,1.000000,1.000000,1.000000,0.000000
6.191298,0.086144,0.070515,1.154287,0.007169,0.006446,1.159852,11.663000,8.294000,28.441000,12.880786,10.358547,31.645221,1.000000,1.000000,1.000000,0.000000
6.229954,0.085908,0.069275,1.149823,0.007169,0.007169,1.156251,11.645000,8.205000,28.149000,12.837544,10.214293,31.241852,1.000000,1.000000,1.000000,0.000000
6.268099,0.085658,0.068006,1.145477,0.004861,0.006304,1.152933,11.626000,8.114000,27.864000,12.837544,10.171051,30.780714,1.000000,1.000000,1.000000,0.000000
6.306024,0.085394,0.066709,1.141234,0.007311,0.005007,1.148899,11.605000,8.019000,27.586000,12.837544,10.272062,30.722945,1.000000,1.000000,1.000000,0.000000
6.343875,0.085102,0.065355,1.137094,0.008175,0.008034,1.144575,11.584000,7.923000,27.316000,12.722006,10.171051,30.290522,1.000000,1.000000,1.000000,0.000000
6.380949,0.084810,0.063987,1.133072,0.007023,0.007169,1.139099,11.562000,7.824000,27.053000,12.808490,9.854166,30.059784,1.000000,1.000000,1.000000,0.000000
6.417914,0.084505,0.062576,1.129154,0.007169,0.007601,1.136217,11.540000,7.722000,26.798000,12.751059,9.738628,29.685131,1.000000,1.000000,1.000000,0.000000
6.454612,0.084199,0.061123,1.125353,0.006159,0.006304,1.132325,11.518000,7.618000,26.551000,12.592279,9.652482,29.396962,1.000000,1.000000,1.000000,0.000000
6.491377,0.083894,0.059641,1.121672,0.007456,0.006736,1.130309,11.497000,7.512000,26.311000,12.794302,9.753155,29.166224,1.000000,1.000000,1.000000,0.000000
6.528542,0.083602,0.058131,1.118093,0.006736,0.007169,1.122525,11.477000,7.402000,26.078000,12.707817,9.508228,29.036835,1.000000,1.000000,1.000000,0.000000
6.565296,0.083324,0.056563,1.114618,0.006159,0.008321,1.121805,11.457000,7.291000,25.853000,12.563564,9.450459,28.661844,1.000000,1.000000,1.000000,0.000000
6.602062,0.083046,0.054982,1.111262,0.006304,0.005871,1.118633,11.439000,7.177000,25.635000,12.534848,9.363975,28.186517,1.000000,1.000000,1.000000,0.000000
6.638980,0.082796,0.053358,1.108010,0.007023,0.006446,1.114887,11.423000,7.060000,25.425000,12.635521,9.263301,28.128748,1.000000,1.000000,1.000000,0.000000
6.676196,0.082574,0.051691,1.104876,0.006446,0.005871,1.111140,11.409000,6.941000,25.222000,12.563564,8.946079,27.927063,1.000000,1.000000,1.000000,0.000000
6.729715,0.082380,0.049996,1.101847,0.006159,0.006304,1.107681,11.397000,6.819000,25.025000,12.578090,8.989321,27.638556,1.000000,1.000000,1.000000,0.000000
6.782513,0.082213,0.048258,1.098906,0.005439,0.006736,1.105231,11.388000,6.695000,24.836000,12.520321,8.686625,27.191945,1.000000,1.000000,1.000000,0.000000
6.829821,0.082088,0.046492,1.096084,0.007601,0.006736,1.102492,11.382000,6.568000,24.654000,12.621333,8.657910,27.047691,1.000000,1.000000,1.000000,0.000000
6.877243,0.082004,0.044684,1.093366,0.006304,0.006878,1.098313,11.379000,6.439000,24.478000,12.563564,8.456225,26.874722,1.000000,1.000000,1.000000,0.000000
6.924714,0.081963,0.042847,1.090738,0.006304,0.006591,1.095286,11.379000,6.307000,24.310000,12.318637,8.268730,26.730807,1.000000,1.000000,1.000000,0.000000
6.972103,0.081963,0.040967,1.088228,0.007456,0.005439,1.093843,11.384000,6.173000,24.147000,12.433837,8.355214,26.428111,1.000000,1.000000,1.000000,0.000000
7.019533,0.082032,0.039059,1.085793,0.007023,0.006446,1.092549,11.392000,6.036000,23.991000,12.563564,8.037992,26.384869,1.000000,1.000000,1.000000,0.000000
7.067164,0.082143,0.037108,1.083463,0.007456,0.008034,1.090097,11.405000,5.897000,23.842000,12.361879,7.994749,26.154131,1.000000,1.000000,1.000000,0.000000
7.115382,0.082324,0.035129,1.081236,0.007456,0.006878,1.088080,11.423000,5.755000,23.698000,12.505795,7.793065,25.794004,1.000000,1.000000,1.000000,0.000000
7.163026,0.082574,0.033108,1.079084,0.007888,0.007601,1.084620,11.446000,5.610000,23.560000,12.592279,7.721107,25.822719,1.000000,1.000000,1.000000,0.000000
7.210358,0.082893,0.031044,1.077021,0.007601,0.006446,1.083181,11.474000,5.464000,23.427000,12.578090,7.548138,25.606508,1.000000,1.000000,1.000000,0.000000
7.257963,0.083282,0.028966,1.075033,0.008034,0.005871,1.081019,11.508000,5.314000,23.300000,12.549037,7.591380,25.448066,1.000000,1.000000,1.000000,0.000000
