t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
312.283344,0.071496,0.055121,0.691546,-0.464854,8.456225,-1.416184,-4.968383,3.818434,46.478305
312.334829,0.069221,0.054892,0.694243,-0.248981,8.585952,-1.574626,-4.804383,3.802434,46.657305
312.366096,0.069221,0.054892,0.694243,-0.263170,8.585952,-1.142541,-4.804383,3.802434,46.657305
312.417025,0.066959,0.054563,0.696940,-0.104727,8.383930,-1.272268,-4.641383,3.779434,46.836305
312.448290,0.066959,0.054563,0.696940,-0.090201,8.499467,-0.926330,-4.641383,3.779434,46.836305
312.499310,0.064725,0.054134,0.699653,-0.018243,8.470414,-1.229026,-4.480383,3.749434,47.016305
312.530563,0.064725,0.054134,0.699653,0.154726,8.456225,-0.969572,-4.480383,3.749434,47.016305
312.581793,0.062533,0.053604,0.702380,0.269926,8.412983,-0.796603,-4.322383,3.712434,47.197305
312.613050,0.062533,0.053604,0.702380,0.169253,8.398456,-0.767550,-4.322383,3.712434,47.197305
312.664259,0.060354,0.052975,0.705107,0.428369,8.441699,-0.580392,-4.165383,3.668434,47.378305
312.695525,0.060354,0.052975,0.705107,0.298980,8.441699,-0.464854,-4.165383,3.668434,47.378305
312.746546,0.058203,0.052245,0.707835,0.486138,8.240014,-0.551339,-4.010383,3.617434,47.559305
312.777800,0.058203,0.052245,0.707835,0.486138,8.398456,-0.378708,-4.010383,3.617434,47.559305
312.833016,0.056080,0.051401,0.710547,0.745591,8.383930,-0.090201,-3.857383,3.558434,47.739305
312.864297,0.056080,0.051401,0.710547,0.716875,8.398456,-0.205739,-3.857383,3.558434,47.739305
312.917746,0.053984,0.050471,0.713244,0.702349,8.297445,-0.076012,-3.706383,3.493434,47.918305
312.949002,0.053984,0.050471,0.713244,0.933087,8.297445,-0.046958,-3.706383,3.493434,47.918305
312.994018,0.051930,0.049426,0.715911,0.846602,8.225487,0.082768,-3.558383,3.420434,48.095305
313.025282,0.051930,0.049426,0.715911,0.990518,8.052518,0.096957,-3.558383,3.420434,48.095305
313.076422,0.049903,0.048267,0.718563,1.206729,8.196772,0.284453,-3.412383,3.339434,48.271305
313.107678,0.049903,0.048267,0.718563,1.178014,8.139003,0.486138,-3.412383,3.339434,48.271305
313.158765,0.047904,0.047022,0.721170,1.178014,8.081234,0.500664,-3.268383,3.252434,48.444305
313.190037,0.047904,0.047022,0.721170,1.307740,7.922792,0.529380,-3.268383,3.252434,48.444305
313.241599,0.045947,0.045663,0.723747,1.307740,7.980560,0.702349,-3.127383,3.157434,48.615305
313.272860,0.045947,0.045663,0.723747,1.523952,7.951845,0.673633,-3.127383,3.157434,48.615305
313.323735,0.044031,0.044190,0.726263,1.725636,8.023803,0.875318,-2.989383,3.054434,48.782305
313.354996,0.044031,0.044190,0.726263,1.567194,7.850834,0.817549,-2.989383,3.054434,48.782305
313.406356,0.042142,0.042630,0.728735,1.696921,7.865360,0.875318,-2.853383,2.945434,48.946305
313.437626,0.042142,0.042630,0.728735,1.725636,7.735634,0.976329,-2.853383,2.945434,48.946305
313.488814,0.040296,0.040971,0.731145,1.927321,7.735634,1.163487,-2.720383,2.829434,49.106305
313.520081,0.040296,0.040971,0.731145,1.797594,7.692391,1.336456,-2.720383,2.829434,49.106305
313.571221,0.038491,0.039212,0.733481,1.956374,7.562665,1.264498,-2.590383,2.706434,49.261305
313.602474,0.038491,0.039212,0.733481,1.970563,7.620096,1.365171,-2.590383,2.706434,49.261305
313.653666,0.036727,0.037352,0.735756,2.042859,7.461653,1.509425,-2.463383,2.576434,49.412305
313.684928,0.036727,0.037352,0.735756,2.057047,7.432938,1.480709,-2.463383,2.576434,49.412305
313.735919,0.035005,0.035407,0.737956,2.301974,7.533611,1.552667,-2.339383,2.440434,49.558305
313.767171,0.035005,0.035407,0.737956,2.258732,7.403884,1.826647,-2.339383,2.440434,49.558305
313.818353,0.033324,0.033376,0.740065,2.417512,7.288684,1.754352,-2.218383,2.298434,49.698305
313.849603,0.033324,0.033376,0.740065,2.374270,7.130242,1.898605,-2.218383,2.298434,49.698305
313.900853,0.031686,0.031260,0.742085,2.676966,7.101527,1.884078,-2.100383,2.150434,49.832305
313.932114,0.031686,0.031260,0.742085,2.647912,6.957273,1.913132,-2.100383,2.150434,49.832305
313.983528,0.030088,0.029058,0.744028,2.561428,6.899504,2.028332,-1.985383,1.996434,49.961305
314.014790,0.030088,0.029058,0.744028,2.705681,6.813020,2.071574,-1.985383,1.996434,49.961305
314.065794,0.028547,0.026770,0.745851,2.748924,6.755589,2.186774,-1.874383,1.836434,50.082305
314.097050,0.028547,0.026770,0.745851,2.864124,6.712346,2.273259,-1.874383,1.836434,50.082305
314.157588,0.027046,0.024425,0.747584,2.734397,6.741062,2.374270,-1.766383,1.672434,50.197305
314.188843,0.027046,0.024425,0.747584,2.849935,6.481608,2.244543,-1.766383,1.672434,50.197305
314.239888,0.025588,0.021995,0.749211,3.008377,6.438366,2.503997,-1.661383,1.502434,50.305305
314.271156,0.025588,0.021995,0.749211,3.080335,6.207966,2.547239,-1.661383,1.502434,50.305305
314.323521,0.024171,0.019508,0.750718,3.037093,6.279924,2.446228,-1.559383,1.328434,50.405305
314.354790,0.024171,0.019508,0.750718,3.109050,6.294450,2.748924,-1.559383,1.328434,50.405305
314.396547,0.022809,0.016963,0.752119,3.296546,6.279924,2.864124,-1.461383,1.150434,50.498305
314.427802,0.022809,0.016963,0.752119,3.354315,5.977228,2.792166,-1.461383,1.150434,50.498305
314.478080,0.021490,0.014362,0.753400,3.339788,5.919459,2.734397,-1.366383,0.968434,50.583305
314.509341,0.021490,0.014362,0.753400,3.368504,5.746490,2.777639,-1.366383,0.968434,50.583305
314.560688,0.020225,0.011718,0.754545,3.311073,5.818786,2.907366,-1.275383,0.783434,50.659305
314.591958,0.020225,0.011718,0.754545,3.267831,5.775543,2.820881,-1.275383,0.783434,50.659305
314.643050,0.019017,0.009032,0.755569,3.397557,5.501563,2.993850,-1.188383,0.595434,50.727305
314.674304,0.019017,0.009032,0.755569,3.440800,5.472848,3.037093,-1.188383,0.595434,50.727305
314.725406,0.017850,0.006303,0.756473,3.556000,5.400890,3.022566,-1.104383,0.404434,50.787305
314.756679,0.017850,0.006303,0.756473,3.657011,5.415079,3.037093,-1.104383,0.404434,50.787305
314.807729,0.016724,0.003545,0.757242,3.800926,5.271163,3.109050,-1.023383,0.211434,50.838305
314.838996,0.016724,0.003545,0.757242,3.627957,5.242110,3.080335,-1.023383,0.211434,50.838305
314.890238,0.015668,0.000760,0.757874,3.714442,4.925225,3.138104,-0.947383,0.016434,50.880305
314.921509,0.015668,0.000760,0.757874,3.815453,4.968467,3.339788,-0.947383,0.016434,50.880305
314.981105,0.014654,0.002040,0.758371,3.945180,4.579287,3.267831,-0.874383,-0.179566,50.913305
315.012367,0.014654,0.002040,0.758371,3.858695,4.435034,3.267831,-0.874383,-0.179566,50.913305
315.055626,0.013681,0.004854,0.758733,3.872884,4.045853,3.383031,-0.804383,-0.376566,50.937305
315.086894,0.013681,0.004854,0.758733,4.045853,3.700253,3.224588,-0.804383,-0.376566,50.937305
315.137607,0.012778,0.007681,0.758959,4.031664,3.397557,3.267831,-0.739383,-0.574566,50.952305
315.168876,0.012778,0.007681,0.758959,4.031664,3.368504,3.541473,-0.739383,-0.574566,50.952305
315.219920,0.011916,0.010495,0.759049,3.988422,3.325262,3.383031,-0.677383,-0.771566,50.958305
315.251170,0.011916,0.010495,0.759049,4.118149,3.238777,3.527284,-0.677383,-0.771566,50.958305
315.305350,0.011110,0.013307,0.759004,4.074907,3.065808,3.570526,-0.619383,-0.968566,50.955305
315.336600,0.011110,0.013307,0.759004,4.074907,2.864124,3.339788,-0.619383,-0.968566,50.955305
315.384960,0.010360,0.016106,0.758808,4.319833,2.820881,3.383031,-0.565383,-1.164566,50.942305
315.416229,0.010360,0.016106,0.758808,4.319833,2.604670,3.469515,-0.565383,-1.164566,50.942305
315.467417,0.009665,0.018889,0.758477,4.175580,2.460754,3.411746,-0.515383,-1.359566,50.920305
315.498681,0.009665,0.018889,0.758477,4.363076,2.647912,3.296546,-0.515383,-1.359566,50.920305
315.549778,0.009012,0.021644,0.758010,4.363076,2.374270,3.498231,-0.468383,-1.552566,50.889305
315.581051,0.009012,0.021644,0.758010,4.218822,2.359743,3.253304,-0.468383,-1.552566,50.889305
315.632393,0.008414,0.024356,0.757407,4.363076,2.273259,3.411746,-0.425383,-1.742566,50.849305
315.663648,0.008414,0.024356,0.757407,4.521518,2.028332,3.238777,-0.425383,-1.742566,50.849305
315.714676,0.007886,0.027039,0.756669,4.420845,1.783405,3.354315,-0.387383,-1.930566,50.800305
315.745948,0.007886,0.027039,0.756669,4.377602,1.898605,3.311073,-0.387383,-1.930566,50.800305
315.797168,0.007400,0.029664,0.755795,4.536045,1.855363,3.109050,-0.352383,-2.114566,50.742305
315.828439,0.007400,0.029664,0.755795,4.579287,1.725636,3.354315,-0.352383,-2.114566,50.742305
315.879644,0.006969,0.032247,0.754786,4.521518,1.581383,3.210062,-0.321383,-2.295566,50.675305
315.910904,0.006969,0.032247,0.754786,4.435034,1.509425,3.224588,-0.321383,-2.295566,50.675305
315.961938,0.006594,0.034772,0.753656,4.507329,1.264498,3.210062,-0.294383,-2.472566,50.600305
315.993196,0.006594,0.034772,0.753656,4.464087,1.480709,3.166819,-0.294383,-2.472566,50.600305
316.044410,0.006274,0.037225,0.752405,4.464087,1.278687,3.051619,-0.271383,-2.644566,50.517305
316.075682,0.006274,0.037225,0.752405,4.507329,1.091529,3.080335,-0.271383,-2.644566,50.517305
316.126773,0.005996,0.039607,0.751019,4.492802,1.033760,2.950608,-0.251383,-2.811566,50.425305
316.158028,0.005996,0.039607,0.751019,4.492802,1.062813,3.037093,-0.251383,-2.811566,50.425305
316.209285,0.005788,0.041918,0.749513,4.579287,0.933087,2.777639,-0.236383,-2.973566,50.325305
316.240548,0.005788,0.041918,0.749513,4.492802,0.745591,2.705681,-0.236383,-2.973566,50.325305
316.291869,0.005621,0.044142,0.747900,4.709014,0.529380,2.777639,-0.224383,-3.129566,50.218305
316.323120,0.005621,0.044142,0.747900,4.622529,0.587149,2.734397,-0.224383,-3.129566,50.218305
316.374302,0.005524,0.046281,0.746183,4.622529,0.529380,2.633723,-0.217383,-3.279566,50.104305
316.405568,0.005524,0.046281,0.746183,4.478276,0.471611,2.691155,-0.217383,-3.279566,50.104305
316.456663,0.005468,0.048320,0.744345,4.564760,0.399653,2.792166,-0.213383,-3.422566,49.982305
316.487925,0.005468,0.048320,0.744345,4.536045,0.126011,2.590481,-0.213383,-3.422566,49.982305
316.539004,0.005468,0.050259,0.742416,4.665772,0.053715,2.431701,-0.213383,-3.558566,49.854305
316.570271,0.005468,0.050259,0.742416,4.737729,0.024999,2.489470,-0.213383,-3.558566,49.854305
316.621601,0.005524,0.052098,0.740382,4.435034,0.140199,2.503997,-0.217383,-3.687566,49.719305
316.652854,0.005524,0.052098,0.740382,4.709014,0.024999,2.244543,-0.217383,-3.687566,49.719305
316.704030,0.005635,0.053837,0.738272,4.636718,-0.046958,2.230016,-0.225383,-3.809566,49.579305
316.735299,0.005635,0.053837,0.738272,4.492802,-0.219927,2.114816,-0.225383,-3.809566,49.579305
316.786483,0.005788,0.055448,0.736073,4.651245,-0.061485,1.985090,-0.236383,-3.922566,49.433305
316.817734,0.005788,0.055448,0.736073,4.665772,-0.219927,1.884078,-0.236383,-3.922566,49.433305
316.869756,0.006010,0.056959,0.733782,4.608003,-0.306412,1.913132,-0.252383,-4.028566,49.281305
316.901016,0.006010,0.056959,0.733782,4.579287,-0.407423,1.956374,-0.252383,-4.028566,49.281305
316.951686,0.006274,0.058341,0.731432,4.665772,-0.450665,1.797594,-0.271383,-4.125566,49.125305
316.982940,0.006274,0.058341,0.731432,4.449560,-0.450665,1.567194,-0.271383,-4.125566,49.125305
317.033903,0.006594,0.059595,0.729006,4.622529,-0.464854,1.768878,-0.294383,-4.213566,48.964305
317.065178,0.006594,0.059595,0.729006,4.536045,-0.681065,1.437467,-0.294383,-4.213566,48.964305
317.116214,0.006969,0.060721,0.726535,4.492802,-0.565865,1.437467,-0.321383,-4.292566,48.800305
317.147474,0.006969,0.060721,0.726535,4.478276,-0.551339,1.422940,-0.321383,-4.292566,48.800305
317.205616,0.007386,0.061718,0.723988,4.507329,-0.666877,1.278687,-0.351383,-4.362566,48.631305
317.236867,0.007386,0.061718,0.723988,4.521518,-0.810792,1.336456,-0.351383,-4.362566,48.631305
317.284592,0.007859,0.062588,0.721411,4.435034,-0.738834,1.134771,-0.385383,-4.423566,48.460305
317.315848,0.007859,0.062588,0.721411,4.435034,-0.969572,1.062813,-0.385383,-4.423566,48.460305
317.363645,0.008387,0.063328,0.718805,4.478276,-0.911803,0.918560,-0.423383,-4.475566,48.287305
317.394910,0.008387,0.063328,0.718805,4.363076,-0.897277,0.745591,-0.423383,-4.475566,48.287305
317.446078,0.008956,0.063927,0.716153,4.319833,-0.926330,0.774307,-0.464383,-4.517566,48.111305
317.477337,0.008956,0.063927,0.716153,4.233349,-0.897277,0.659107,-0.464383,-4.517566,48.111305
317.528386,0.009582,0.064383,0.713470,4.406318,-1.156730,0.529380,-0.509383,-4.549566,47.933305
317.559638,0.009582,0.064383,0.713470,4.449560,-1.041530,0.486138,-0.509383,-4.549566,47.933305
317.610838,0.010263,0.064696,0.710788,4.377602,-0.868561,0.486138,-0.558383,-4.571566,47.755305
317.642104,0.010263,0.064696,0.710788,4.276591,-1.128015,0.428369,-0.558383,-4.571566,47.755305
317.693491,0.010985,0.064867,0.708091,4.175580,-0.983761,0.212495,-0.610383,-4.583566,47.576305
317.724752,0.010985,0.064867,0.708091,4.334360,-0.969572,0.169253,-0.610383,-4.583566,47.576305
317.775859,0.011764,0.064910,0.705394,4.118149,-1.041530,0.140199,-0.666383,-4.586566,47.397305
317.807113,0.011764,0.064910,0.705394,4.118149,-1.156730,-0.191212,-0.666383,-4.586566,47.397305
317.858247,0.012583,0.064810,0.702696,4.348549,-1.229026,-0.076012,-0.725383,-4.579566,47.218305
317.889517,0.012583,0.064810,0.702696,4.334360,-0.911803,-0.162496,-0.725383,-4.579566,47.218305
317.940695,0.013445,0.064554,0.700014,4.161391,-1.056057,-0.234454,-0.787383,-4.561566,47.040305
317.971954,0.013445,0.064554,0.700014,4.247876,-1.156730,-0.407423,-0.787383,-4.561566,47.040305
318.023242,0.014362,0.064169,0.697362,4.161391,-1.012815,-0.378708,-0.853383,-4.534566,46.864305
318.054497,0.014362,0.064169,0.697362,4.017138,-1.099299,-0.594581,-0.853383,-4.534566,46.864305
318.105554,0.015335,0.063642,0.694740,4.017138,-1.113488,-0.738834,-0.923383,-4.497566,46.690305
318.136816,0.015335,0.063642,0.694740,4.002611,-0.998288,-0.753361,-0.923383,-4.497566,46.690305
318.187998,0.016335,0.062986,0.692149,4.045853,-0.969572,-0.810792,-0.995383,-4.451566,46.518305
318.219248,0.016335,0.062986,0.692149,3.887411,-1.084772,-0.926330,-0.995383,-4.451566,46.518305
318.270457,0.017391,0.062189,0.689602,3.757684,-0.926330,-0.955046,-1.071383,-4.395566,46.349305
318.301728,0.017391,0.062189,0.689602,3.642484,-0.839846,-1.128015,-1.071383,-4.395566,46.349305
318.353701,0.018489,0.061248,0.687116,3.757684,-1.041530,-1.199973,-1.150383,-4.329566,46.184305
318.384957,0.018489,0.061248,0.687116,3.757684,-0.969572,-1.199973,-1.150383,-4.329566,46.184305
318.436568,0.019628,0.060194,0.684690,3.599242,-0.883088,-1.358415,-1.232383,-4.255566,46.023305
318.467824,0.019628,0.060194,0.684690,3.671200,-0.753361,-1.517195,-1.232383,-4.255566,46.023305
318.518727,0.020809,0.058997,0.682324,3.454988,-0.710119,-1.632395,-1.317383,-4.171566,45.866305
318.549993,0.020809,0.058997,0.682324,3.541473,-0.724308,-1.589153,-1.317383,-4.171566,45.866305
318.601274,0.022031,0.057685,0.680034,3.512757,-0.796603,-1.675637,-1.405383,-4.079566,45.714305
318.632540,0.022031,0.057685,0.680034,3.541473,-0.767550,-1.863133,-1.405383,-4.079566,45.714305
318.683714,0.023296,0.056246,0.677834,3.426273,-0.681065,-1.877322,-1.496383,-3.978566,45.568305
318.714979,0.023296,0.056246,0.677834,3.296546,-0.666877,-1.848606,-1.496383,-3.978566,45.568305
318.765946,0.024602,0.054692,0.675710,3.484042,-0.637823,-2.007049,-1.590383,-3.869566,45.427305
318.797197,0.024602,0.054692,0.675710,3.267831,-0.594581,-2.151302,-1.590383,-3.869566,45.427305
318.848492,0.025949,0.053010,0.673691,3.238777,-0.493908,-2.108060,-1.687383,-3.751566,45.293305
318.879759,0.025949,0.053010,0.673691,2.993850,-0.392896,-2.180018,-1.687383,-3.751566,45.293305
318.931125,0.027324,0.051243,0.671762,3.224588,-0.349654,-2.165491,-1.786383,-3.627566,45.165305
318.962382,0.027324,0.051243,0.671762,2.921893,-0.349654,-2.338460,-1.786383,-3.627566,45.165305
319.013393,0.028755,0.049361,0.669954,2.979324,-0.119254,-2.424944,-1.889383,-3.495566,45.045305
319.044645,0.028755,0.049361,0.669954,2.950608,-0.191212,-2.525956,-1.889383,-3.495566,45.045305
319.095777,0.030199,0.047379,0.668252,2.864124,-0.176685,-2.569198,-1.993383,-3.356566,44.932305
319.127050,0.030199,0.047379,0.668252,2.893177,-0.076012,-2.554671,-1.993383,-3.356566,44.932305
319.178379,0.031699,0.045297,0.666670,2.748924,0.068242,-2.670209,-2.101383,-3.210566,44.827305
319.209635,0.031699,0.045297,0.666670,2.748924,0.169253,-2.843178,-2.101383,-3.210566,44.827305
319.260665,0.033227,0.043144,0.665209,2.835408,0.212495,-2.814125,-2.211383,-3.059566,44.730305
319.291919,0.033227,0.043144,0.665209,2.604670,0.342222,-2.785409,-2.211383,-3.059566,44.730305
319.343587,0.034783,0.040891,0.663883,2.575955,0.385126,-2.943851,-2.323383,-2.901566,44.642305
319.374852,0.034783,0.040891,0.663883,2.547239,0.385126,-2.900609,-2.323383,-2.901566,44.642305
319.424900,0.036380,0.038580,0.662678,2.561428,0.342222,-3.001620,-2.438383,-2.739566,44.562305
319.456162,0.036380,0.038580,0.662678,2.633723,0.644580,-3.073578,-2.438383,-2.739566,44.562305
319.507148,0.038005,0.036184,0.661623,2.359743,0.745591,-3.088105,-2.555383,-2.571566,44.492305
319.538402,0.038005,0.036184,0.661623,2.258732,0.716875,-3.174589,-2.555383,-2.571566,44.492305
319.590250,0.039671,0.033744,0.660719,2.215490,0.860791,-3.217832,-2.675383,-2.400566,44.432305
319.621510,0.039671,0.033744,0.660719,2.273259,0.716875,-3.289790,-2.675383,-2.400566,44.432305
319.672248,0.041351,0.031234,0.659951,2.201301,1.033760,-3.333032,-2.796383,-2.224566,44.381305
319.703508,0.041351,0.031234,0.659951,1.970563,1.120245,-3.318505,-2.796383,-2.224566,44.381305
319.754649,0.043073,0.028694,0.659333,2.028332,1.033760,-3.390801,-2.920383,-2.046566,44.340305
319.785915,0.043073,0.028694,0.659333,2.042859,1.307740,-3.390801,-2.920383,-2.046566,44.340305
319.837008,0.044808,0.026097,0.658866,1.985090,1.321929,-3.361747,-3.045383,-1.864566,44.309305
319.868266,0.044808,0.026097,0.658866,1.682394,1.509425,-3.506001,-3.045383,-1.864566,44.309305
319.919271,0.046585,0.023471,0.658550,1.725636,1.653678,-3.534716,-3.173383,-1.680566,44.288305
319.950539,0.046585,0.023471,0.658550,1.725636,1.494898,-3.462759,-3.173383,-1.680566,44.288305
320.002004,0.048376,0.020830,0.658399,1.682394,1.682394,-3.404990,-3.302383,-1.495566,44.278305
320.033256,0.048376,0.020830,0.658399,1.480709,1.941847,-3.577959,-3.302383,-1.495566,44.278305
320.084353,0.050195,0.018161,0.658414,1.480709,1.826647,-3.361747,-3.433383,-1.308566,44.279305
320.115603,0.050195,0.018161,0.658414,1.221256,1.913132,-3.477285,-3.433383,-1.308566,44.279305
320.166786,0.052027,0.015492,0.658580,1.379698,2.129005,-3.419516,-3.565383,-1.121566,44.290305
320.198044,0.052027,0.015492,0.658580,1.192540,2.143532,-3.577959,-3.565383,-1.121566,44.290305
320.258118,0.053887,0.012822,0.658896,1.134771,2.258732,-3.506001,-3.699383,-0.934566,44.311305
320.289376,0.053887,0.012822,0.658896,1.077002,2.331028,-3.534716,-3.699383,-0.934566,44.311305
320.332685,0.055775,0.010152,0.659393,0.947276,2.460754,-3.534716,-3.835383,-0.747566,44.344305
320.363937,0.055775,0.010152,0.659393,1.077002,2.532712,-3.549243,-3.835383,-0.747566,44.344305
320.414757,0.057676,0.007496,0.660041,0.788833,2.647912,-3.491474,-3.972383,-0.561566,44.387305
320.446020,0.057676,0.007496,0.660041,0.774307,2.647912,-3.534716,-3.972383,-0.561566,44.387305
320.497337,0.059591,0.004868,0.660855,0.716875,2.849935,-3.419516,-4.110383,-0.377566,44.441305
320.528587,0.059591,0.004868,0.660855,0.630391,2.965135,-3.289790,-4.110383,-0.377566,44.441305
320.579900,0.061534,0.002283,0.661819,0.659107,3.051619,-3.304316,-4.250383,-0.196566,44.505305
320.611155,0.061534,0.002283,0.661819,0.615864,3.065808,-3.246547,-4.250383,-0.196566,44.505305
320.662131,0.063477,0.000274,0.662964,0.543906,3.339788,-3.246547,-4.390383,-0.017566,44.581305
320.693388,0.063477,0.000274,0.662964,0.385126,3.627957,-3.246547,-4.390383,-0.017566,44.581305
320.744835,0.065447,0.002788,0.664244,0.284453,3.988422,-3.246547,-4.532383,0.158434,44.666305
320.776090,0.065447,0.002788,0.664244,0.457422,4.118149,-3.116821,-4.532383,0.158434,44.666305
320.839405,0.067417,0.005245,0.665691,0.313169,4.435034,-3.030336,-4.674383,0.330434,44.762305
320.870678,0.067417,0.005245,0.665691,0.140199,4.536045,-3.059052,-4.674383,0.330434,44.762305
320.913944,0.069415,0.007632,0.667288,0.068242,4.795498,-3.131347,-4.818383,0.497434,44.868305
320.945208,0.069415,0.007632,0.667288,-0.003716,4.679960,-3.030336,-4.818383,0.497434,44.868305
320.991373,0.071413,0.009946,0.669035,-0.018243,4.780972,-3.030336,-4.962383,0.659434,44.984305
321.022624,0.071413,0.009946,0.669035,-0.306412,5.054952,-2.770882,-4.962383,0.659434,44.984305
321.073820,0.073410,0.012190,0.670919,-0.263170,4.982656,-2.929663,-5.106383,0.816434,45.109305
321.105075,0.073410,0.012190,0.670919,-0.378708,5.040425,-2.886420,-5.106383,0.816434,45.109305
321.156155,0.075435,0.014348,0.672953,-0.335465,5.371836,-2.857367,-5.252383,0.967434,45.244305
321.187417,0.075435,0.014348,0.672953,-0.436139,5.371836,-2.626967,-5.252383,0.967434,45.244305
321.238577,0.077446,0.016406,0.675122,-0.493908,5.371836,-2.569198,-5.397383,1.111434,45.388305
321.269833,0.077446,0.016406,0.675122,-0.522623,5.343121,-2.540482,-5.397383,1.111434,45.388305
321.323465,0.079471,0.018364,0.677443,-0.753361,5.602574,-2.525956,-5.543383,1.248434,45.542305
321.354735,0.079471,0.018364,0.677443,-0.710119,5.789732,-2.396229,-5.543383,1.248434,45.542305
321.403530,0.081496,0.020208,0.679869,-0.710119,5.862028,-2.237787,-5.689383,1.377434,45.703305
321.434782,0.081496,0.020208,0.679869,-0.753361,5.761017,-2.367513,-5.689383,1.377434,45.703305
321.485915,0.083534,0.021938,0.682430,-0.796603,5.905270,-2.295218,-5.836383,1.498434,45.873305
321.517175,0.083534,0.021938,0.682430,-0.998288,5.876217,-2.165491,-5.836383,1.498434,45.873305
321.569688,0.085558,0.023553,0.685097,-0.969572,6.034997,-2.165491,-5.982383,1.611434,46.050305
321.600949,0.085558,0.023553,0.685097,-1.142541,6.078239,-1.863133,-5.982383,1.611434,46.050305
321.661333,0.087583,0.025040,0.687884,-1.243215,6.106955,-1.675637,-6.128383,1.715434,46.235305
321.692600,0.087583,0.025040,0.687884,-1.315173,6.135670,-1.675637,-6.128383,1.715434,46.235305
321.743574,0.089607,0.026398,0.690777,-1.329699,6.279924,-1.718880,-6.274383,1.810434,46.427305
321.774837,0.089607,0.026398,0.690777,-1.387468,6.251208,-1.531384,-6.274383,1.810434,46.427305
321.821729,0.091631,0.027614,0.693761,-1.589153,6.193439,-1.502668,-6.420383,1.895434,46.625305
321.852989,0.091631,0.027614,0.693761,-1.589153,6.438366,-1.430710,-6.420383,1.895434,46.625305
321.898164,0.093654,0.028672,0.696835,-1.502668,6.496135,-1.229026,-6.566383,1.969434,46.829305
321.929435,0.093654,0.028672,0.696835,-1.733406,6.524851,-1.257741,-6.566383,1.969434,46.829305
321.980523,0.095664,0.029587,0.699999,-1.718880,6.409650,-1.070246,-6.711383,2.033434,47.039305
322.011780,0.095664,0.029587,0.699999,-1.863133,6.323166,-0.955046,-6.711383,2.033434,47.039305
322.063192,0.097660,0.030359,0.703239,-2.007049,6.683293,-0.796603,-6.855383,2.087434,47.254305
322.094445,0.097660,0.030359,0.703239,-2.122587,6.625862,-0.911803,-6.855383,2.087434,47.254305
322.145611,0.099655,0.030960,0.706539,-2.064818,6.755589,-0.724308,-6.999383,2.129434,47.473305
322.176882,0.099655,0.030960,0.706539,-2.136775,6.697820,-0.464854,-6.999383,2.129434,47.473305
322.227993,0.101623,0.031403,0.709899,-2.295218,6.755589,-0.436139,-7.141383,2.160434,47.696305
322.259253,0.101623,0.031403,0.709899,-2.352987,6.625862,-0.349654,-7.141383,2.160434,47.696305
322.310489,0.103591,0.031689,0.713320,-2.324271,6.769777,-0.162496,-7.283383,2.180434,47.923305
322.341757,0.103591,0.031689,0.713320,-2.396229,6.813020,-0.104727,-7.283383,2.180434,47.923305
322.392919,0.105544,0.031789,0.716770,-2.742167,6.726535,0.154726,-7.424383,2.187434,48.152305
322.424182,0.105544,0.031789,0.716770,-2.597913,6.842073,0.169253,-7.424383,2.187434,48.152305
322.475388,0.107484,0.031732,0.720251,-2.626967,6.842073,0.140199,-7.564383,2.183434,48.383305
322.506639,0.107484,0.031732,0.720251,-2.742167,6.842073,0.298980,-7.564383,2.183434,48.383305
322.557715,0.109409,0.031503,0.723762,-2.857367,6.669104,0.385126,-7.703383,2.167434,48.616305
322.588968,0.109409,0.031503,0.723762,-2.770882,6.842073,0.529380,-7.703383,2.167434,48.616305
322.640091,0.111307,0.031088,0.727288,-3.001620,6.885315,0.716875,-7.840383,2.138434,48.850305
322.671359,0.111307,0.031088,0.727288,-2.900609,6.842073,0.889844,-7.840383,2.138434,48.850305
322.722728,0.113190,0.030502,0.730829,-3.246547,6.827546,1.019571,-7.976383,2.097434,49.085305
322.753983,0.113190,0.030502,0.730829,-3.217832,6.697820,1.019571,-7.976383,2.097434,49.085305
322.805223,0.115046,0.029730,0.734355,-3.203305,6.842073,1.350983,-8.110383,2.043434,49.319305
322.836496,0.115046,0.029730,0.734355,-3.333032,6.654577,1.379698,-8.110383,2.043434,49.319305
322.887500,0.116888,0.028786,0.737866,-3.333032,6.669104,1.178014,-8.243383,1.977434,49.552305
322.918762,0.116888,0.028786,0.737866,-3.404990,6.784304,1.509425,-8.243383,1.977434,49.552305
322.969883,0.118688,0.027656,0.741361,-3.404990,6.697820,1.595909,-8.373383,1.898434,49.784305
323.001154,0.118688,0.027656,0.741361,-3.390801,6.669104,1.797594,-8.373383,1.898434,49.784305
323.052413,0.120488,0.026355,0.744827,-3.866128,6.683293,1.999616,-8.503383,1.807434,50.014305
323.083683,0.120488,0.026355,0.744827,-3.520527,6.496135,2.057047,-8.503383,1.807434,50.014305
323.134912,0.122247,0.024868,0.748247,-3.909370,6.769777,2.143532,-8.630383,1.703434,50.241305
323.166173,0.122247,0.024868,0.748247,-3.866128,6.481608,2.085763,-8.630383,1.703434,50.241305
323.217320,0.123977,0.023210,0.751622,-3.938423,6.539377,2.273259,-8.755383,1.587434,50.465305
