t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
1.994079,0.260285,0.041750,1.365786,0.260102,0.006878,1.385546,-13.089000,6.439000,43.439000,-13.153798,7.158996,43.103037,-1.000000,1.000000,1.000000,0.000000
2.044246,0.256054,0.042847,1.371184,0.255200,0.007601,1.389725,-12.775000,6.517000,43.800000,-12.927816,7.256370,43.460178,-1.000000,1.000000,1.000000,0.000000
2.099152,0.251753,0.043957,1.376462,0.252606,0.006446,1.395346,-12.455000,6.594000,44.153000,-12.428283,7.512232,43.745097,-1.000000,1.000000,1.000000,0.000000
2.156533,0.247368,0.045054,1.381621,0.245113,0.006736,1.402698,-12.130000,6.672000,44.498000,-12.216995,7.494068,44.260827,-1.000000,1.000000,1.000000,0.000000
2.195089,0.242914,0.046165,1.386661,0.241940,0.008466,1.403850,-11.799000,6.750000,44.834000,-11.948028,7.490430,44.372933,-1.000000,1.000000,1.000000,0.000000
2.233706,0.238376,0.047276,1.391568,0.236464,0.006304,1.408461,-11.462000,6.828000,45.162000,-11.679490,7.400307,44.730377,-1.000000,1.000000,1.000000,0.000000
2.271964,0.233755,0.048387,1.396355,0.232572,0.007743,1.413076,-11.120000,6.906000,45.480000,-11.367448,7.584166,44.929134,-1.000000,1.000000,1.000000,0.000000
2.310419,0.229063,0.049498,1.400994,0.227096,0.006159,1.416822,-10.772000,6.984000,45.788000,-11.228804,7.537286,45.257709,-1.000000,1.000000,1.000000,0.000000
2.348830,0.224288,0.050609,1.405486,0.221620,0.006591,1.420136,-10.419000,7.062000,46.086000,-10.816255,7.749859,45.687387,-1.000000,1.000000,1.000000,0.000000
2.387192,0.219442,0.051720,1.409830,0.216863,0.006446,1.425325,-10.060000,7.140000,46.373000,-10.576428,7.673925,45.756702,-1.000000,1.000000,1.000000,0.000000
2.425442,0.214513,0.052831,1.414012,0.211245,0.008175,1.429792,-9.696000,7.218000,46.649000,-10.077562,7.886500,46.301784,-1.000000,1.000000,1.000000,0.000000
2.462646,0.209513,0.053942,1.418032,0.207786,0.005871,1.432531,-9.326000,7.296000,46.914000,-9.896008,7.955157,46.486839,-1.000000,1.000000,1.000000,0.000000
2.499566,0.204430,0.055053,1.421891,0.202310,0.007169,1.435413,-8.950000,7.374000,47.168000,-9.426039,8.095435,46.715238,-1.000000,1.000000,1.000000,0.000000
2.536591,0.199262,0.056165,1.425588,0.196833,0.006736,1.439305,-8.570000,7.451000,47.409000,-8.912888,8.091844,46.929230,-1.000000,1.000000,1.000000,0.000000
2.573446,0.194038,0.057262,1.429094,0.189627,0.007311,1.443197,-8.185000,7.529000,47.637000,-8.529539,8.217933,47.143004,-1.000000,1.000000,1.000000,0.000000
2.610709,0.188743,0.058373,1.432411,0.182851,0.006878,1.444926,-7.794000,7.606000,47.853000,-8.175335,8.228868,47.616680,-1.000000,1.000000,1.000000,0.000000
2.647798,0.183364,0.059470,1.435552,0.178239,0.005149,1.448386,-7.399000,7.682000,48.055000,-7.734369,8.441536,47.759073,-1.000000,1.000000,1.000000,0.000000
2.684675,0.177928,0.060553,1.438488,0.174638,0.008034,1.451700,-7.000000,7.759000,48.243000,-7.409002,8.336934,47.728627,-1.000000,1.000000,1.000000,0.000000
2.721551,0.172436,0.061650,1.441221,0.168584,0.008608,1.452274,-6.596000,7.835000,48.418000,-6.997226,8.448589,48.058426,-1.000000,1.000000,1.000000,0.000000
2.758353,0.166873,0.062733,1.443764,0.163827,0.005871,1.456024,-6.188000,7.910000,48.578000,-6.700710,8.445092,48.431607,-1.000000,1.000000,1.000000,0.000000
2.795201,0.161253,0.063802,1.446088,0.157199,0.006446,1.456457,-5.776000,7.985000,48.723000,-6.346486,8.571320,48.488041,-1.000000,1.000000,1.000000,0.000000
2.832105,0.155576,0.064871,1.448194,0.149993,0.007169,1.457463,-5.362000,8.060000,48.853000,-5.963577,8.582349,48.587517,-1.000000,1.000000,1.000000,0.000000
2.871239,0.149870,0.065940,1.450081,0.143652,0.006159,1.462075,-4.944000,8.133000,48.967000,-5.508770,8.780629,48.586467,-1.000000,1.000000,1.000000,0.000000
2.918555,0.144107,0.066980,1.451736,0.148263,0.007456,1.462220,-4.523000,8.207000,49.066000,-4.852324,8.892378,48.931493,-1.000000,1.000000,1.000000,0.000000
2.965979,0.138301,0.068035,1.453174,0.255491,0.006591,1.461787,-4.100000,8.279000,49.149000,-4.339825,8.932262,49.074983,-1.000000,1.000000,1.000000,0.000000
3.013247,0.132466,0.069061,1.454378,0.345566,0.006304,1.463085,-4.100000,8.279000,49.149000,-3.921929,8.759631,49.118225,-1.000000,1.000000,1.000000,0.000000
3.060586,0.126601,0.070087,1.455351,0.352772,0.006878,1.464527,-3.248000,8.421000,49.266000,-3.372685,8.925640,49.246875,-1.000000,1.000000,1.000000,0.000000
3.107986,0.120707,0.071085,1.456076,0.213840,0.006736,1.465679,-2.820000,8.491000,49.300000,-2.989988,9.210882,49.361762,-1.000000,1.000000,1.000000,0.000000
3.155306,0.114798,0.072083,1.456570,0.078508,0.007601,1.463517,-2.392000,8.560000,49.317000,-2.506617,9.221853,49.476805,-1.000000,1.000000,1.000000,0.000000
3.202717,0.108887,0.073067,1.456816,0.008898,0.007888,1.464382,-1.963000,8.628000,49.317000,-2.022924,9.175439,49.563289,-1.000000,1.000000,1.000000,0.000000
3.249996,0.102960,0.074036,1.456816,0.007456,0.007311,1.463372,-1.535000,8.694000,49.301000,-1.640565,9.230130,49.621205,-1.000000,1.000000,1.000000,0.000000
3.298639,0.097046,0.074977,1.456584,0.007601,0.007311,1.461933,-1.107000,8.759000,49.267000,-1.055846,9.371352,49.477265,-1.000000,1.000000,1.000000,0.000000
3.346984,0.091130,0.075904,1.456091,0.006591,0.006591,1.460345,-0.680000,8.824000,49.216000,-0.803198,9.498048,49.377061,-1.000000,1.000000,1.000000,0.000000
3.393868,0.085227,0.076830,1.455351,0.006304,0.007888,1.458906,-0.255000,8.886000,49.149000,-0.463697,9.509344,49.420921,-1.000000,1.000000,1.000000,0.000000
3.439676,0.079350,0.077714,1.454378,0.006736,0.008034,1.459048,0.167000,8.947000,49.064000,0.063345,9.549743,49.450419,-1.000000,1.000000,1.000000,0.000000
3.487223,0.073512,0.078584,1.453145,0.007601,0.007601,1.455879,0.588000,9.007000,48.963000,0.359664,9.691197,49.177369,-1.000000,1.000000,1.000000,0.000000
3.535569,0.067688,0.079440,1.451678,0.006878,0.005726,1.454149,1.005000,9.065000,48.845000,0.929685,9.587481,49.250751,-1.000000,1.000000,1.000000,0.000000
3.583052,0.061917,0.080267,1.449965,0.007888,0.006013,1.451409,1.418000,9.122000,48.711000,1.269367,9.570634,48.963478,-1.000000,1.000000,1.000000,0.000000
3.629092,0.056201,0.081079,1.448019,0.007311,0.008034,1.447953,1.827000,9.177000,48.560000,1.594583,9.625500,48.993922,-1.000000,1.000000,1.000000,0.000000
3.675587,0.050538,0.081864,1.445826,0.006304,0.006591,1.446656,2.232000,9.230000,48.393000,2.179313,9.680797,48.937690,-1.000000,1.000000,1.000000,0.000000
3.723260,0.044930,0.082619,1.443400,0.005726,0.006446,1.443629,2.632000,9.281000,48.211000,2.547908,9.721661,48.737682,-1.000000,1.000000,1.000000,0.000000
3.770535,0.039390,0.083347,1.440756,0.006304,0.006304,1.441322,3.026000,9.330000,48.013000,2.988889,9.834575,48.581063,-1.000000,1.000000,1.000000,0.000000
3.815844,0.033932,0.084045,1.437878,0.007456,0.007601,1.436423,3.414000,9.377000,47.799000,3.256992,9.760426,48.395537,-1.000000,1.000000,1.000000,0.000000
3.861135,0.028557,0.084716,1.434767,0.007456,0.006159,1.433251,3.796000,9.423000,47.572000,3.669102,9.959965,48.224658,-1.000000,1.000000,1.000000,0.000000
3.908539,0.023263,0.085372,1.431466,0.005149,0.006446,1.430082,4.171000,9.466000,47.329000,4.893606,9.914718,47.981970,-1.000000,1.000000,1.000000,0.000000
3.955832,0.018066,0.085985,1.427931,0.005439,0.008608,1.425325,4.538000,9.506000,47.073000,4.916880,9.826367,47.667104,-1.000000,1.000000,1.000000,0.000000
4.003142,0.012979,0.086555,1.424205,0.006878,0.005149,1.420856,4.899000,9.545000,46.804000,4.920061,9.982991,47.539854,-1.000000,1.000000,1.000000,0.000000
4.050359,0.007974,0.087111,1.420289,0.005726,0.007169,1.417829,5.251000,9.581000,46.521000,4.952194,10.039081,47.268818,-1.000000,1.000000,1.000000,0.000000
4.096122,0.003093,0.087625,1.416168,0.005871,0.006304,1.412498,5.595000,9.615000,46.226000,4.980124,10.080738,46.896881,-1.000000,1.000000,1.000000,0.000000
4.141188,0.001677,0.088110,1.411870,0.007456,0.008175,1.408752,5.930000,9.647000,45.920000,5.663059,10.165729,46.841930,1.000000,1.000000,1.000000,0.000000
4.187411,0.006323,0.088566,1.407410,0.006304,0.006878,1.403275,6.257000,9.676000,45.601000,6.162824,9.976882,46.484403,1.000000,1.000000,1.000000,0.000000
4.234536,0.010859,0.088980,1.402759,0.005871,0.006736,1.397654,6.575000,9.703000,45.272000,6.546849,10.091161,46.127305,1.000000,1.000000,1.000000,0.000000
4.280969,0.015271,0.089365,1.397960,0.005871,0.011493,1.393042,6.883000,9.727000,44.933000,6.772922,10.003556,45.654762,1.000000,1.000000,1.000000,0.000000
4.326143,0.019544,0.089707,1.393013,0.007601,0.006304,1.388431,7.181000,9.749000,44.584000,6.984620,10.016719,45.528249,1.000000,1.000000,1.000000,0.000000
4.371542,0.023679,0.090021,1.387917,0.008175,0.008034,1.381799,7.470000,9.768000,44.226000,7.542391,10.059075,45.228850,1.000000,1.000000,1.000000,0.000000
4.418763,0.027689,0.090292,1.382688,0.007311,0.007601,1.376901,7.749000,9.785000,43.860000,7.667892,10.000851,44.641356,1.000000,1.000000,1.000000,0.000000
4.466200,0.031561,0.090535,1.377339,0.006736,0.019273,1.370269,8.018000,9.799000,43.486000,8.009755,10.158640,44.471830,1.000000,1.000000,1.000000,0.000000
4.518031,0.035294,0.090734,1.371871,0.006446,0.008034,1.364648,8.277000,9.810000,43.104000,8.337243,10.230085,44.100694,1.000000,1.000000,1.000000,0.000000
4.564155,0.038889,0.090891,1.366283,0.007601,0.007169,1.359749,8.526000,9.819000,42.716000,8.693599,10.215477,43.657656,1.000000,1.000000,1.000000,0.000000
4.617888,0.042346,0.091019,1.360604,0.007601,0.012645,1.353408,8.765000,9.825000,42.322000,8.949431,10.128713,43.257577,1.000000,1.000000,1.000000,0.000000
4.670781,0.045663,0.091105,1.354835,0.006304,0.007169,1.347787,8.993000,9.828000,41.923000,9.335159,10.200531,42.958555,1.000000,1.000000,1.000000,0.000000
4.716033,0.048829,0.091148,1.348989,0.006736,0.008034,1.343030,9.211000,9.829000,41.519000,9.519352,10.215010,42.659579,1.000000,1.000000,1.000000,0.000000
4.761260,0.051855,0.091162,1.343068,0.008034,0.014375,1.336257,9.419000,9.827000,41.110000,9.631402,10.229293,42.187680,1.000000,1.000000,1.000000,0.000000
4.808700,0.054743,0.091134,1.337069,0.007888,0.009331,1.329774,9.616000,9.822000,40.698000,9.844629,10.027842,41.773579,1.000000,1.000000,1.000000,0.000000
4.856290,0.057478,0.091062,1.331024,0.006878,0.006591,1.322855,9.804000,9.815000,40.283000,10.158665,10.186610,41.402747,1.000000,1.000000,1.000000,0.000000
4.901985,0.060089,0.090962,1.324931,0.006304,0.015672,1.316801,9.981000,9.805000,39.866000,10.343480,10.071877,40.974164,1.000000,1.000000,1.000000,0.000000
4.947248,0.062547,0.090820,1.318806,0.007743,0.008898,1.311757,10.149000,9.792000,39.446000,10.369651,10.230925,40.545609,1.000000,1.000000,1.000000,0.000000
4.994015,0.064880,0.090634,1.312634,0.006304,0.008175,1.303109,10.306000,9.777000,39.026000,10.468284,10.001225,40.074149,1.000000,1.000000,1.000000,0.000000
5.041812,0.067060,0.090420,1.306458,0.006878,0.006304,1.298352,10.454000,9.759000,38.604000,10.811980,10.016253,39.732097,1.000000,1.000000,1.000000,0.000000
5.088388,0.069115,0.090164,1.300250,0.006736,0.006878,1.291146,10.593000,9.738000,38.182000,10.910548,10.089528,39.390045,1.000000,1.000000,1.000000,0.000000
5.133969,0.071046,0.089864,1.294038,0.006878,0.005871,1.287977,10.722000,9.715000,37.761000,11.081563,10.133843,38.918257,1.000000,1.000000,1.000000,0.000000
5.180100,0.072837,0.089536,1.287838,0.007169,0.006159,1.279042,10.842000,9.688000,37.340000,11.166230,9.904364,38.518764,1.000000,1.000000,1.000000,0.000000
5.227636,0.074504,0.089151,1.281635,0.006304,0.007601,1.273707,10.953000,9.660000,36.920000,11.265560,9.876954,38.162167,1.000000,1.000000,1.000000,0.000000
5.275085,0.076046,0.088752,1.275444,0.006878,0.006304,1.269096,11.056000,9.628000,36.502000,11.451496,9.806151,37.704878,1.000000,1.000000,1.000000,0.000000
5.320341,0.077476,0.088295,1.269279,0.006591,0.007169,1.262468,11.150000,9.594000,36.087000,11.406829,9.951990,37.247561,1.000000,1.000000,1.000000,0.000000
5.365663,0.078782,0.087810,1.263155,0.005726,0.006159,1.254684,11.235000,9.558000,35.673000,11.650468,9.910427,36.862194,1.000000,1.000000,1.000000,0.000000
5.413184,0.079963,0.087297,1.257043,0.007023,0.007023,1.250505,11.313000,9.519000,35.263000,11.908741,9.739277,36.375777,1.000000,1.000000,1.000000,0.000000
5.460572,0.081046,0.086741,1.250987,0.005581,0.006446,1.243154,11.383000,9.477000,34.856000,11.720185,9.799005,36.048114,1.000000,1.000000,1.000000,0.000000
5.506073,0.082018,0.086142,1.244973,0.005871,0.007743,1.238255,11.445000,9.433000,34.452000,11.949983,9.656803,35.778192,1.000000,1.000000,1.000000,0.000000
5.551290,0.082880,0.085514,1.239000,0.006736,0.005439,1.231769,11.500000,9.386000,34.053000,11.833612,9.644469,35.075463,1.000000,1.000000,1.000000,0.000000
5.598130,0.083644,0.084844,1.233098,0.006304,0.008034,1.225715,11.549000,9.336000,33.658000,11.775439,9.546127,35.021669,1.000000,1.000000,1.000000,0.000000
5.645727,0.084324,0.084131,1.227254,0.006736,0.006304,1.220526,11.591000,9.284000,33.268000,12.034257,9.519837,34.506354,1.000000,1.000000,1.000000,0.000000
5.691989,0.084908,0.083389,1.221480,0.006878,0.008034,1.214476,11.626000,9.230000,32.883000,12.033727,9.450059,34.120719,1.000000,1.000000,1.000000,0.000000
5.737059,0.085394,0.082619,1.215778,0.007169,0.006878,1.206979,11.656000,9.173000,32.503000,11.874491,9.337518,33.806995,1.000000,1.000000,1.000000,0.000000
5.783049,0.085811,0.081807,1.210148,0.007888,0.006446,1.204530,11.680000,9.113000,32.129000,11.989666,9.282547,33.320585,1.000000,1.000000,1.000000,0.000000
5.830503,0.086144,0.080951,1.204604,0.008034,0.005871,1.199199,11.698000,9.051000,31.761000,11.960340,9.141523,32.877362,1.000000,1.000000,1.000000,0.000000
5.877767,0.086394,0.080067,1.199147,0.005439,0.008321,1.192567,11.712000,8.987000,31.399000,12.277350,9.201939,32.405031,1.000000,1.000000,1.000000,0.000000
5.949687,0.086588,0.079154,1.193778,0.007169,0.006878,1.186804,11.721000,8.920000,31.043000,12.075530,9.061148,32.019129,1.000000,1.000000,1.000000,0.000000
5.996928,0.086713,0.078199,1.188495,0.005871,0.004429,1.186084,11.725000,8.850000,30.693000,12.190669,9.006643,31.734183,1.000000,1.000000,1.000000,0.000000
6.035661,0.086769,0.077201,1.183299,0.006446,0.006736,1.178588,11.726000,8.778000,30.350000,12.176127,8.981286,31.535319,1.000000,1.000000,1.000000,0.000000
6.075073,0.086783,0.076175,1.178205,0.007456,0.006736,1.174409,11.723000,8.704000,30.015000,12.046445,8.825956,31.135034,1.000000,1.000000,1.000000,0.000000
6.113782,0.086741,0.075120,1.173228,0.005871,0.005871,1.171382,11.716000,8.627000,29.686000,12.147563,8.772117,30.820842,1.000000,1.000000,1.000000,0.000000
6.152364,0.086644,0.074022,1.168339,0.008466,0.005581,1.166051,11.707000,8.547000,29.364000,12.147700,8.617406,30.593407,1.000000,1.000000,1.000000,0.000000
6.191298,0.086519,0.072881,1.163553,0.007169,0.006446,1.159852,11.694000,8.466000,29.049000,12.119181,8.649899,30.408811,1.000000,1.000000,1.000000,0.000000
6.229954,0.086338,0.071727,1.158868,0.007169,0.007169,1.156251,11.680000,8.381000,28.741000,12.076151,8.509609,30.008278,1.000000,1.000000,1.000000,0.000000
6.268099,0.086144,0.070515,1.154287,0.004861,0.006304,1.152933,11.663000,8.294000,28.441000,12.076408,8.470425,29.549903,1.000000,1.000000,1.000000,0.000000
6.306024,0.085908,0.069275,1.149823,0.007311,0.005007,1.148899,11.645000,8.205000,28.149000,12.076681,8.575587,29.494823,1.000000,1.000000,1.000000,0.000000
6.343875,0.085658,0.068006,1.145477,0.008175,0.008034,1.144575,11.626000,8.114000,27.864000,11.961431,8.478820,29.065024,1.000000,1.000000,1.000000,0.000000
6.380949,0.085394,0.066709,1.141234,0.007023,0.007169,1.139099,11.605000,8.019000,27.586000,12.048233,8.166365,28.836846,1.000000,1.000000,1.000000,0.000000
6.417914,0.085102,0.065355,1.137094,0.007169,0.007601,1.136217,11.584000,7.923000,27.316000,11.991120,8.055304,28.464679,1.000000,1.000000,1.000000,0.000000
6.454612,0.084810,0.063987,1.133072,0.006159,0.006304,1.132325,11.562000,7.824000,27.053000,11.832673,7.973775,28.178932,1.000000,1.000000,1.000000,0.000000
6.491377,0.084505,0.062576,1.129154,0.007456,0.006736,1.130309,11.540000,7.722000,26.798000,12.035029,8.079205,27.950542,1.000000,1.000000,1.000000,0.000000
6.528542,0.084199,0.061123,1.125353,0.006736,0.007169,1.122525,11.518000,7.618000,26.551000,11.948878,7.839129,27.823428,1.000000,1.000000,1.000000,0.000000
6.565296,0.083894,0.059641,1.121672,0.006159,0.008321,1.121805,11.497000,7.512000,26.311000,11.804943,7.786303,27.450647,1.000000,1.000000,1.000000,0.000000
6.602062,0.083602,0.058131,1.118093,0.006304,0.005871,1.118633,11.477000,7.402000,26.078000,11.776530,7.704949,26.977465,1.000000,1.000000,1.000000,0.000000
6.638980,0.083324,0.056563,1.114618,0.007023,0.006446,1.114887,11.457000,7.291000,25.853000,11.877506,7.609452,26.921768,1.000000,1.000000,1.000000,0.000000
6.676196,0.083046,0.054982,1.111262,0.006446,0.005871,1.111140,11.439000,7.177000,25.635000,11.805821,7.297547,26.722090,1.000000,1.000000,1.000000,0.000000
6.729715,0.082796,0.053358,1.108010,0.006159,0.006304,1.107681,11.423000,7.060000,25.425000,11.820590,7.346245,26.435517,1.000000,1.000000,1.000000,0.000000
6.782513,0.082574,0.051691,1.104876,0.005439,0.006736,1.105231,11.409000,6.941000,25.222000,11.763033,7.049099,25.990775,1.000000,1.000000,1.000000,0.000000
6.829821,0.082380,0.049996,1.101847,0.007601,0.006736,1.102492,11.397000,6.819000,25.025000,11.864226,7.026074,25.848335,1.000000,1.000000,1.000000,0.000000
6.877243,0.082213,0.048258,1.098906,0.006304,0.006878,1.098313,11.388000,6.695000,24.836000,11.806594,6.830172,25.677107,1.000000,1.000000,1.000000,0.000000
6.924714,0.082088,0.046492,1.096084,0.006304,0.006591,1.095286,11.382000,6.568000,24.654000,11.561758,6.648600,25.534868,1.000000,1.000000,1.000000,0.000000
6.972103,0.082004,0.044684,1.093366,0.007456,0.005439,1.093843,11.379000,6.439000,24.478000,11.677003,6.741100,25.233792,1.000000,1.000000,1.000000,0.000000
7.019533,0.081963,0.042847,1.090738,0.007023,0.006446,1.092549,11.379000,6.307000,24.310000,11.806730,6.430034,25.192097,1.000000,1.000000,1.000000,0.000000
7.067164,0.081963,0.040967,1.088228,0.007456,0.008034,1.090097,11.384000,6.173000,24.147000,11.604969,6.393041,24.962860,1.000000,1.000000,1.000000,0.000000
7.115382,0.082032,0.039059,1.085793,0.007456,0.006878,1.088080,11.392000,6.036000,23.991000,11.748764,6.197746,24.604170,1.000000,1.000000,1.000000,0.000000
7.163026,0.082143,0.037108,1.083463,0.007888,0.007601,1.084620,11.405000,5.897000,23.842000,11.835051,6.132271,24.634257,1.000000,1.000000,1.000000,0.000000
7.210358,0.082324,0.035129,1.081236,0.007601,0.006446,1.083181,11.423000,5.755000,23.698000,11.820590,5.965924,24.419372,1.000000,1.000000,1.000000,0.000000
7.257963,0.082574,0.033108,1.079084,0.008034,0.005871,1.081019,11.446000,5.610000,23.560000,11.791188,6.015929,24.262200,1.000000,1.000000,1.000000,0.000000
7.305464,0.082893,0.031044,1.077021,0.006878,0.007601,1.079577,11.474000,5.464000,23.427000,11.690091,5.777811,24.032687,1.000000,1.000000,1.000000,0.000000
7.353862,0.083282,0.028966,1.075033,0.007311,0.005726,1.077560,11.508000,5.314000,23.300000,11.905787,5.482111,24.120341,1.000000,1.000000,1.000000,0.000000
7.401208,0.083755,0.026831,1.073135,0.006304,0.008175,1.076982,11.548000,5.163000,23.177000,11.804170,5.373954,23.919789,1.000000,1.000000,1.000000,0.000000
7.448576,0.084310,0.024682,1.071296,0.006446,0.008466,1.073955,11.595000,5.009000,23.060000,11.976427,5.179113,23.675940,1.000000,1.000000,1.000000,0.000000
7.495938,0.084963,0.022490,1.069546,0.006159,0.007311,1.073090,11.649000,4.852000,22.947000,12.018851,5.143193,23.605022,1.000000,1.000000,1.000000,0.000000
7.547000,0.085713,0.020256,1.067856,0.006736,0.005871,1.070641,11.709000,4.694000,22.837000,11.873688,4.732666,23.490497,1.000000,1.000000,1.000000,0.000000
7.594926,0.086547,0.018008,1.066211,0.006013,0.006013,1.069344,11.777000,4.533000,22.732000,12.031439,4.826659,23.275253,1.000000,1.000000,1.000000,0.000000
7.644281,0.087491,0.015718,1.064641,0.006013,0.005581,1.066462,11.853000,4.370000,22.629000,11.972519,4.819734,23.478223,1.000000,1.000000,1.000000,0.000000
7.692603,0.088547,0.013399,1.063100,0.007169,0.007169,1.065020,11.937000,4.205000,22.529000,12.172931,4.553786,23.161922,1.000000,1.000000,1.000000,0.000000
7.738528,0.089714,0.011052,1.061604,0.008034,0.006591,1.063580,12.030000,4.038000,22.432000,12.359018,3.995886,22.932077,1.000000,1.000000,1.000000,0.000000
7.784821,0.091006,0.008677,1.060153,0.006304,0.007456,1.062857,12.131000,3.869000,22.336000,12.429446,4.006656,22.990730,1.000000,1.000000,1.000000,0.000000
7.832447,0.092409,0.006274,1.058717,0.007169,0.005726,1.062138,12.241000,3.698000,22.242000,12.586222,4.005983,22.977069,1.000000,1.000000,1.000000,0.000000
7.879894,0.093937,0.003842,1.057310,0.010628,0.007601,1.060553,12.361000,3.525000,22.148000,12.627646,3.990268,22.733008,1.000000,1.000000,1.000000,0.000000
