t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
11.324814,0.053159,0.137563,0.817456,9.882882,-5.739733,8.456225,10.026284,-5.498801,6.93376800000001
11.356084,0.053159,0.137563,0.817456,9.998082,-5.970471,8.124476,10.026284,-5.498801,6.93376800000001
11.407214,0.052282,0.140857,0.809913,10.012609,-6.186683,7.822118,9.963284,-5.730801,6.432768
11.43847,0.052282,0.140857,0.809913,9.882882,-6.114725,7.692391,9.963284,-5.730801,6.432768
11.489828,0.051295,0.143795,0.802339,9.810924,-6.330936,7.403884,9.892284,-5.937801,5.929768
11.521097,0.051295,0.143795,0.802339,9.95484,-6.647821,7.173484,9.892284,-5.937801,5.929768
11.57215,0.050196,0.146407,0.794734,9.839639,-6.835316,6.784304,9.813284,-6.121801,5.42476800000001
11.603414,0.050196,0.146407,0.794734,9.796397,-6.792074,6.467082,9.813284,-6.121801,5.42476800000001
11.654467,0.049027,0.148677,0.787113,9.66667,-6.691063,6.279924,9.729284,-6.281801,4.91876800000001
11.685719,0.049027,0.148677,0.787113,9.609239,-6.849505,6.150197,9.729284,-6.281801,4.91876800000001
11.736933,0.047747,0.150607,0.779492,9.637955,-6.979232,5.862028,9.637284,-6.417801,4.41276800000001
11.768196,0.047747,0.150607,0.779492,9.565997,-6.965043,5.501563,9.637284,-6.417801,4.41276800000001
11.819696,0.046384,0.15221,0.7719,9.565997,-6.965043,5.357648,9.539284,-6.530801,3.908768
11.850966,0.046384,0.15221,0.7719,9.479513,-7.310643,4.997183,9.539284,-6.530801,3.908768
11.901917,0.044937,0.153487,0.764322,9.363975,-7.382939,4.651245,9.435284,-6.620801,3.405768
11.933181,0.044937,0.153487,0.764322,9.43627,-7.368412,4.521518,9.435284,-6.620801,3.405768
11.984364,0.043407,0.154424,0.756805,9.363975,-7.267401,4.262065,9.325284,-6.686801,2.90676800000001
12.015627,0.043407,0.154424,0.756805,9.292017,-7.238686,3.973895,9.325284,-6.686801,2.90676800000001
12.066774,0.041793,0.155062,0.749347,9.176817,-7.44037,3.685726,9.209284,-6.731801,2.411768
12.098029,0.041793,0.155062,0.749347,9.147763,-7.498139,3.454988,9.209284,-6.731801,2.411768
12.149199,0.04011,0.155374,0.741979,9.090332,-7.555908,3.238777,9.088284,-6.753801,1.92276800000001
12.180452,0.04011,0.155374,0.741979,9.16229,-7.454897,2.99385,9.088284,-6.753801,1.92276800000001
12.231762,0.038344,0.155374,0.734686,8.902837,-7.512666,2.547239,8.961284,-6.753801,1.438768
12.263033,0.038344,0.155374,0.734686,8.931552,-7.512666,2.547239,8.961284,-6.753801,1.438768
12.319098,0.036522,0.155076,0.727499,8.787637,-7.570097,2.10029,8.830284,-6.732801,0.961768000000006
12.350356,0.036522,0.155076,0.727499,8.787637,-7.59915,1.956374,8.830284,-6.732801,0.961768000000006
12.396533,0.034616,0.15448,0.720447,8.715679,-7.59915,1.740163,8.693284,-6.690801,0.493768000000003
12.42779,0.034616,0.15448,0.720447,8.614668,-7.469424,1.581383,8.693284,-6.690801,0.493768000000003
12.478935,0.032655,0.153587,0.7135,8.686625,-7.426181,1.120245,8.552284,-6.627801,0.0327680000000044
12.510204,0.032655,0.153587,0.7135,8.54271,-7.59915,1.005045,8.552284,-6.627801,0.0327680000000044
12.561509,0.030625,0.152437,0.70672,8.528183,-7.59915,0.745591,8.406284,-6.546801,-0.417231999999999
12.592774,0.030625,0.152437,0.70672,8.441699,-7.469424,0.41418,8.406284,-6.546801,-0.417231999999999
12.644522,0.028538,0.151004,0.700075,8.225487,-7.44037,0.313169,8.256284,-6.445801,-0.858231999999994
12.675779,0.028538,0.151004,0.700075,8.210961,-7.382939,0.269926,8.256284,-6.445801,-0.858231999999994
12.726352,0.026397,0.149302,0.69361,8.139003,-7.498139,-0.119254,8.102284,-6.325801,-1.287232
12.757611,0.026397,0.149302,0.69361,8.210961,-7.397128,-0.522623,8.102284,-6.325801,-1.287232
12.808832,0.024199,0.147358,0.687312,7.86536,-7.152201,-0.594581,7.944284,-6.188801,-1.705232
12.840088,0.024199,0.147358,0.687312,7.937318,-7.138012,-0.753361,7.944284,-6.188801,-1.705232
12.891526,0.021961,0.145172,0.68121,7.822118,-7.123485,-0.955046,7.783284,-6.034801,-2.110232
12.922791,0.021961,0.145172,0.68121,7.850834,-7.09477,-1.473953,7.783284,-6.034801,-2.110232
12.973725,0.019666,0.142745,0.675288,7.663338,-6.979232,-1.372942,7.618284,-5.863801,-2.503232
13.004994,0.019666,0.142745,0.675288,7.59138,-6.878559,-1.71888,7.618284,-5.863801,-2.503232
13.056149,0.017316,0.140105,0.669593,7.490369,-6.892748,-2.050291,7.449284,-5.677801,-2.881232
13.087416,0.017316,0.140105,0.669593,7.389696,-6.70559,-2.093533,7.449284,-5.677801,-2.881232
13.139263,0.014939,0.137251,0.664094,7.274158,-6.719779,-2.396229,7.278284,-5.476801,-3.24623199999999
13.170521,0.014939,0.137251,0.664094,7.130242,-6.662347,-2.439471,7.278284,-5.476801,-3.24623199999999
13.221258,0.012506,0.134198,0.658821,7.058284,-6.590052,-2.742167,7.103284,-5.261801,-3.59623199999999
13.252527,0.012506,0.134198,0.658821,7.043758,-6.54681,-2.742167,7.103284,-5.261801,-3.59623199999999
13.303651,0.010045,0.130946,0.653774,6.741062,-6.25864,-3.030336,6.926284,-5.032801,-3.93123199999999
13.334906,0.010045,0.130946,0.653774,6.957273,-6.201209,-3.333032,6.926284,-5.032801,-3.93123199999999
13.386209,0.007542,0.127523,0.648969,6.669104,-6.14344,-3.361747,6.746284,-4.791801,-4.250232
13.41747,0.007542,0.127523,0.648969,6.712346,-5.927229,-3.664443,6.746284,-4.791801,-4.250232
13.468267,0.005012,0.123943,0.644404,6.596808,-5.826218,-3.952612,6.564284,-4.539801,-4.55323199999999
13.499522,0.005012,0.123943,0.644404,6.481608,-5.768787,-4.010381,6.564284,-4.539801,-4.55323199999999
13.550881,0.002441,0.120206,0.640081,6.236681,-5.422849,-4.111392,6.379284,-4.276801,-4.84023199999999
13.582152,0.002441,0.120206,0.640081,6.092428,-5.581291,-4.284361,6.379284,-4.276801,-4.84023199999999
13.633309,0.000145,0.116326,0.635999,5.832975,-5.307649,-4.269835,6.193284,-4.003801,-5.11123199999999
13.66457,0.000145,0.116326,0.635999,5.789732,-5.235353,-4.558004,6.193284,-4.003801,-5.11123199999999
13.715681,0.002772,0.112317,0.632189,5.328594,-5.148869,-4.673542,6.004284,-3.721801,-5.36423199999999
13.746948,0.002772,0.112317,0.632189,5.184679,-4.961711,-4.947184,6.004284,-3.721801,-5.36423199999999
13.798845,0.005413,0.108194,0.628619,4.997183,-4.846173,-5.048195,5.814284,-3.431801,-5.601232
13.830117,0.005413,0.108194,0.628619,4.766445,-4.659015,-5.019142,5.814284,-3.431801,-5.601232
13.88089,0.008081,0.10397,0.625321,4.579287,-4.529288,-5.221164,5.622284,-3.134801,-5.820232
13.912158,0.008081,0.10397,0.625321,4.536045,-4.385035,-5.206638,5.622284,-3.134801,-5.820232
13.963041,0.010763,0.099647,0.622279,4.406318,-4.197877,-5.394133,5.429284,-2.830801,-6.022232
13.994311,0.010763,0.099647,0.622279,4.363076,-4.039097,-5.768787,5.429284,-2.830801,-6.022232
14.045501,0.013473,0.095251,0.619508,4.190107,-3.938423,-5.725545,5.234284,-2.521801,-6.20623199999999
14.076762,0.013473,0.095251,0.619508,4.204633,-3.866128,-5.75426,5.234284,-2.521801,-6.20623199999999
14.127956,0.016196,0.090783,0.616994,3.988422,-3.664443,-5.768787,5.038284,-2.207801,-6.37323199999999
14.15922,0.016196,0.090783,0.616994,4.002611,-3.621201,-6.071483,5.038284,-2.207801,-6.37323199999999
14.210401,0.018919,0.086271,0.61475,3.6712,-3.419516,-6.085671,4.842284,-1.890801,-6.522232
14.241661,0.018919,0.086271,0.61475,3.642484,-3.073578,-6.229925,4.842284,-1.890801,-6.522232
14.292823,0.02167,0.081701,0.612762,3.7864,-2.871894,-6.172156,4.644284,-1.569801,-6.65423199999999
14.32408,0.02167,0.081701,0.612762,3.454988,-2.871894,-6.316409,4.644284,-1.569801,-6.65423199999999
14.375117,0.024421,0.077117,0.611046,3.498231,-2.453998,-6.460325,4.446284,-1.247801,-6.768232
14.406375,0.024421,0.077117,0.611046,3.296546,-2.367513,-6.532621,4.446284,-1.247801,-6.768232
14.457434,0.027185,0.072503,0.6096,3.383031,-2.439471,-6.561336,4.247284,-0.923801,-6.86423199999999
14.488695,0.027185,0.072503,0.6096,3.094862,-2.093533,-6.561336,4.247284,-0.923801,-6.86423199999999
14.539824,0.029949,0.067887,0.608396,3.065808,-1.920564,-6.748832,4.048284,-0.599801,-6.94423199999999
14.57108,0.029949,0.067887,0.608396,3.037093,-2.007049,-6.719779,4.048284,-0.599801,-6.94423199999999
14.622509,0.032713,0.063271,0.607462,2.734397,-1.733406,-6.676536,3.849284,-0.275801,-7.006232
14.653763,0.032713,0.063271,0.607462,2.705681,-1.545911,-6.734305,3.849284,-0.275801,-7.006232
14.704856,0.035491,0.058683,0.60677,2.662439,-1.185784,-6.892748,3.649284,0.0461989999999997,-7.052232
14.736118,0.035491,0.058683,0.60677,2.532712,-1.15673,-6.835316,3.649284,0.0461989999999997,-7.052232
14.78805,0.038268,0.054122,0.606333,2.244543,-1.171257,-6.878559,3.449284,0.366199,-7.08123199999999
14.819304,0.038268,0.054122,0.606333,2.172248,-0.883088,-6.979232,3.449284,0.366199,-7.08123199999999
14.869914,0.041032,0.049589,0.606153,2.114816,-0.681065,-6.907274,3.250284,0.684199,-7.09323199999999
14.901175,0.041032,0.049589,0.606153,2.10029,-0.724308,-7.051528,3.250284,0.684199,-7.09323199999999
14.952393,0.043809,0.045112,0.606198,1.999616,-0.479381,-7.065717,3.050284,0.998199,-7.09023199999999
14.983665,0.043809,0.045112,0.606198,1.725636,-0.176685,-7.065717,3.050284,0.998199,-7.09023199999999
15.034722,0.046558,0.040691,0.606484,1.667867,0.024999,-6.979232,2.852284,1.308199,-7.071232
15.065989,0.046558,0.040691,0.606484,1.595909,0.126011,-6.907274,2.852284,1.308199,-7.071232
15.124758,0.04932,0.036355,0.606996,1.437467,0.442895,-7.051528,2.653284,1.612199,-7.037232
15.156015,0.04932,0.036355,0.606996,1.365171,0.356411,-6.864032,2.653284,1.612199,-7.037232
15.210109,0.052069,0.03209,0.607733,1.221256,0.500664,-6.950516,2.455284,1.911199,-6.988232
15.241377,0.052069,0.03209,0.607733,1.30774,0.832076,-6.93599,2.455284,1.911199,-6.988232
15.292353,0.054803,0.027909,0.608697,1.206729,1.062813,-6.878559,2.258284,2.204199,-6.924232
15.32361,0.054803,0.027909,0.608697,1.03376,1.048287,-6.993759,2.258284,2.204199,-6.924232
15.372427,0.057523,0.023828,0.609856,0.933087,1.249971,-6.835316,2.062284,2.490199,-6.847232
15.40369,0.057523,0.023828,0.609856,0.976329,1.293214,-6.878559,2.062284,2.490199,-6.847232
15.447043,0.06023,0.01986,0.611227,0.788833,1.408414,-6.878559,1.867284,2.768199,-6.756232
15.478302,0.06023,0.01986,0.611227,0.774307,1.53814,-6.864032,1.867284,2.768199,-6.756232
15.529283,0.062935,0.016006,0.612792,0.457422,1.840836,-6.70559,1.672284,3.038199,-6.652232
15.560537,0.062935,0.016006,0.612792,0.471611,1.884078,-6.734305,1.672284,3.038199,-6.652232
15.61179,0.065613,0.012279,0.614554,0.356411,1.86989,-6.763021,1.479284,3.299199,-6.53523199999999
15.643055,0.065613,0.012279,0.614554,0.313169,2.186774,-6.719779,1.479284,3.299199,-6.53523199999999
15.694375,0.068277,0.008667,0.616482,0.269926,2.316501,-6.70559,1.287284,3.552199,-6.40723199999999
15.725641,0.068277,0.008667,0.616482,0.226684,2.345217,-6.604578,1.287284,3.552199,-6.40723199999999
15.776746,0.070913,0.005211,0.618575,0.111484,2.691155,-6.590052,1.097284,3.794199,-6.268232
15.808006,0.070913,0.005211,0.618575,0.024999,2.633723,-6.402894,1.097284,3.794199,-6.268232
15.859873,0.073535,0.001897,0.620833,-0.119254,2.820881,-6.402894,0.908284000000001,4.026199,-6.11823199999999
15.891125,0.073535,0.001897,0.620833,-0.219927,2.921893,-6.25864,0.908284000000001,4.026199,-6.11823199999999
15.942,0.076129,0.001274,0.623243,-0.42195,3.426273,-6.172156,0.721284000000001,4.248199,-5.958232
15.973258,0.076129,0.001274,0.623243,-0.378708,3.627957,-6.042429,0.721284000000001,4.248199,-5.958232
16.024274,0.078708,0.004288,0.625803,-0.65235,4.045853,-5.955945,0.535284000000001,4.459199,-5.78823199999999
16.055541,0.078708,0.004288,0.625803,-0.710119,4.247876,-5.955945,0.535284000000001,4.459199,-5.78823199999999
16.106405,0.08126,0.007146,0.628484,-0.681065,4.363076,-5.86946,0.351284000000001,4.659199,-5.610232
16.137668,0.08126,0.007146,0.628484,-0.796603,4.550571,-5.768787,0.351284000000001,4.659199,-5.610232
16.188831,0.083784,0.009832,0.631285,-0.92633,4.709014,-5.711018,0.169284,4.847199,-5.424232
16.220092,0.083784,0.009832,0.631285,-0.868561,4.795498,-5.552576,0.169284,4.847199,-5.424232
16.271456,0.086279,0.012347,0.634207,-1.084772,5.01171,-5.581291,-0.0107159999999995,5.023199,-5.23023199999999
16.302712,0.086279,0.012347,0.634207,-1.243215,5.12691,-5.494807,-0.0107159999999995,5.023199,-5.23023199999999
16.35392,0.088747,0.014677,0.637234,-1.372942,5.141436,-5.235353,-0.188715999999999,5.186199,-5.02923199999999
16.385187,0.088747,0.014677,0.637234,-1.473953,5.170152,-5.394133,-0.188715999999999,5.186199,-5.02923199999999
16.436277,0.091187,0.016849,0.640352,-1.617868,5.40089,-5.105626,-0.364716,5.338199,-4.82223199999999
16.467549,0.091187,0.016849,0.640352,-1.502668,5.40089,-4.932657,-0.364716,5.338199,-4.82223199999999
16.518576,0.093599,0.018836,0.643546,-1.632395,5.602574,-4.875226,-0.538715999999999,5.477199,-4.610232
16.54984,0.093599,0.018836,0.643546,-1.661111,5.63129,-4.889415,-0.538715999999999,5.477199,-4.610232
16.600997,0.095969,0.020637,0.646814,-1.877322,5.645817,-4.543815,-0.709715999999999,5.603199,-4.393232
16.632253,0.095969,0.020637,0.646814,-1.863133,5.674532,-4.673542,-0.709715999999999,5.603199,-4.393232
16.683638,0.098311,0.022252,0.650144,-2.064818,5.804259,-4.442804,-0.878716,5.716199,-4.17223199999999
16.7149,0.098311,0.022252,0.650144,-2.050291,5.74649,-4.399561,-0.878716,5.716199,-4.17223199999999
16.766007,0.100611,0.023696,0.653518,-2.165491,5.933986,-4.197877,-1.044716,5.817199,-3.948232
16.797277,0.100611,0.023696,0.653518,-2.266502,6.02047,-4.154635,-1.044716,5.817199,-3.948232
16.84836,0.102884,0.02494,0.656938,-2.49724,6.063712,-3.967139,-1.208716,5.904199,-3.72123199999999
16.879628,0.102884,0.02494,0.656938,-2.396229,6.121481,-3.79417,-1.208716,5.904199,-3.72123199999999
16.930827,0.105115,0.025998,0.660388,-2.49724,6.13567,-3.823223,-1.369716,5.978199,-3.49223199999999
16.962088,0.105115,0.025998,0.660388,-2.569198,6.265397,-3.707685,-1.369716,5.978199,-3.49223199999999
17.013337,0.107317,0.026884,0.663853,-2.670209,6.308639,-3.664443,-1.528716,6.040199,-3.262232
17.044598,0.107317,0.026884,0.663853,-2.843178,6.351882,-3.491474,-1.528716,6.040199,-3.262232
17.095717,0.109478,0.027571,0.667333,-2.843178,6.279924,-3.40499,-1.684716,6.088199,-3.031232
17.126968,0.109478,0.027571,0.667333,-3.00162,6.510324,-3.188778,-1.684716,6.088199,-3.031232
17.178099,0.111584,0.028085,0.670813,-3.088105,6.496135,-3.203305,-1.836716,6.124199,-2.80023199999999
17.209352,0.111584,0.028085,0.670813,-3.073578,6.40965,-2.929663,-1.836716,6.124199,-2.80023199999999
17.26049,0.113661,0.028414,0.674279,-3.203305,6.308639,-2.871894,-1.986716,6.147199,-2.570232
17.291762,0.113661,0.028414,0.674279,-3.246547,6.553566,-2.857367,-1.986716,6.147199,-2.570232
17.343198,0.115697,0.028557,0.677729,-3.246547,6.423839,-2.684398,-2.133716,6.157199,-2.341232
17.374459,0.115697,0.028557,0.677729,-3.304316,6.568093,-2.439471,-2.133716,6.157199,-2.341232
17.425484,0.117691,0.028529,0.681134,-3.621201,6.596808,-2.352987,-2.277716,6.155199,-2.11523199999999
17.456739,0.117691,0.028529,0.681134,-3.534716,6.496135,-2.281029,-2.277716,6.155199,-2.11523199999999
17.508015,0.119644,0.028329,0.684509,-3.506001,6.496135,-2.237787,-2.418716,6.141199,-1.891232
17.539272,0.119644,0.028329,0.684509,-3.707685,6.510324,-2.208733,-2.418716,6.141199,-1.891232
17.590358,0.12154,0.027957,0.687839,-3.823223,6.510324,-1.949618,-2.555716,6.115199,-1.670232
17.621612,0.12154,0.027957,0.687839,-3.90937,6.510324,-1.71888,-2.555716,6.115199,-1.670232
17.673026,0.123409,0.027413,0.691124,-3.967139,6.625862,-1.71888,-2.690716,6.077199,-1.452232
17.704295,0.123409,0.027413,0.691124,-3.967139,6.351882,-1.502668,-2.690716,6.077199,-1.452232
17.755336,0.125223,0.026699,0.694318,-4.140108,6.481608,-1.315173,-2.821716,6.027199,-1.24023199999999
17.786597,0.125223,0.026699,0.694318,-4.140108,6.596808,-1.517195,-2.821716,6.027199,-1.24023199999999
17.837724,0.126981,0.025841,0.697453,-4.154635,6.452893,-1.473953,-2.948716,5.967199,-1.03223199999999
17.868984,0.126981,0.025841,0.697453,-4.370846,6.452893,-1.128015,-2.948716,5.967199,-1.03223199999999
17.920158,0.128697,0.024826,0.700496,-4.241119,6.308639,-1.012815,-3.072716,5.896199,-0.830231999999995
17.951424,0.128697,0.024826,0.700496,-4.341792,6.40965,-0.854034,-3.072716,5.896199,-0.830231999999995
18.002742,0.130372,0.023653,0.703465,-4.414088,6.423839,-0.854034,-3.193716,5.814199,-0.633231999999993
18.033996,0.130372,0.023653,0.703465,-4.428277,6.366408,-0.65235,-3.193716,5.814199,-0.633231999999993
18.085148,0.131991,0.022352,0.706328,-4.486046,6.380597,-0.724308,-3.310716,5.723199,-0.443231999999995
18.116401,0.131991,0.022352,0.706328,-4.716446,6.121481,-0.53715,-3.310716,5.723199,-0.443231999999995
18.167436,0.133569,0.020908,0.709085,-4.745499,6.164724,-0.378708,-3.424716,5.622199,-0.260231999999995
18.198709,0.133569,0.020908,0.709085,-4.817457,6.207966,-0.320939,-3.424716,5.622199,-0.260231999999995
18.249873,0.135077,0.019322,0.711722,-4.817457,6.222155,-0.219927,-3.533716,5.511199,-0.0852319999999978
18.281126,0.135077,0.019322,0.711722,-4.860699,6.178913,-0.205739,-3.533716,5.511199,-0.0852319999999978
18.332956,0.136557,0.017621,0.714254,-4.875226,5.818786,0.082768,-3.640716,5.392199,0.0827680000000015
18.364225,0.136557,0.017621,0.714254,-5.048195,6.02047,0.226684,-3.640716,5.392199,0.0827680000000015
18.415094,0.137968,0.015806,0.71665,-5.192111,5.789732,0.212495,-3.742716,5.265199,0.241768000000008
18.446361,0.137968,0.015806,0.71665,-5.264406,5.775543,0.313169,-3.742716,5.265199,0.241768000000008
18.497384,0.139338,0.013876,0.718925,-5.192111,5.818786,0.140199,-3.841716,5.130199,0.392768000000004
18.528653,0.139338,0.013876,0.718925,-5.091437,5.775543,0.255737,-3.841716,5.130199,0.392768000000004
18.579775,0.140638,0.011847,0.721065,-5.163395,5.544805,0.601338,-3.935716,4.988199,0.534768000000007
18.611047,0.140638,0.011847,0.721065,-5.36508,5.645817,0.457422,-3.935716,4.988199,0.534768000000007
18.662135,0.141897,0.009718,0.723069,-5.394133,5.559332,0.543906,-4.026716,4.839199,0.667768000000002
18.693406,0.141897,0.009718,0.723069,-5.321838,5.602574,0.659107,-4.026716,4.839199,0.667768000000002
18.744635,0.143101,0.007503,0.724922,-5.336364,5.40089,0.760118,-4.113716,4.684199,0.790768000000007
18.775898,0.143101,0.007503,0.724922,-5.408322,5.213394,0.947276,-4.113716,4.684199,0.790768000000007
18.827058,0.144262,0.005203,0.72664,-5.466091,5.170152,0.889844,-4.197716,4.523199,0.904768000000004
18.858321,0.144262,0.005203,0.72664,-5.566764,5.112383,0.80336,-4.197716,4.523199,0.904768000000004
18.909461,0.145355,0.002831,0.728192,-5.739733,5.112383,0.860791,-4.276716,4.357199,1.00776800000001
18.940727,0.145355,0.002831,0.728192,-5.682302,4.867456,1.178014,-4.276716,4.357199,1.00776800000001
18.99216,0.146392,0.000388,0.729608,-5.768787,4.939414,1.091529,-4.351716,4.186199,1.10176800000001
19.023419,0.146392,0.000388,0.729608,-5.768787,4.752256,1.321929,-4.351716,4.186199,1.10176800000001
19.074525,0.147374,0.002097,0.730844,-5.739733,4.622529,1.19254,-4.422716,4.012199,1.18376800000001
19.105783,0.147374,0.002097,0.730844,-5.883987,4.262065,1.178014,-4.422716,4.012199,1.18376800000001
19.156993,0.148301,0.00464,0.731944,-6.013714,3.901938,1.350983,-4.489716,3.834199,1.25676800000001
19.188251,0.148301,0.00464,0.731944,-5.912702,3.599242,1.408414,-4.489716,3.834199,1.25676800000001
19.239241,0.149172,0.007224,0.732863,-5.927229,3.498231,1.30774,-4.552716,3.653199,1.31776800000001
19.270491,0.149172,0.007224,0.732863,-5.86946,3.426273,1.30774,-4.552716,3.653199,1.31776800000001
19.3218,0.149988,0.009838,0.733632,-6.02824,3.210062,1.509425,-4.611716,3.470199,1.368768
19.353072,0.149988,0.009838,0.733632,-6.157967,3.10905,1.350983,-4.611716,3.470199,1.368768
19.404279,0.150734,0.012479,0.734234,-6.056956,2.907366,1.581383,-4.665716,3.285199,1.408768
