t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
1.465373,0.051032,0.160195,1.046110,0.006304,0.162821,1.054354,9.022000,-7.667000,21.465000,9.044284,-8.308229,21.081234,1.000000,-1.000000,1.000000,0.000000
1.520328,0.051824,0.158855,1.046559,0.007888,0.160226,1.053347,9.079000,-7.572000,21.495000,8.970299,-7.906064,21.037467,1.000000,-1.000000,1.000000,0.000000
1.575560,0.052615,0.157501,1.046993,0.006304,0.160658,1.053780,9.136000,-7.476000,21.524000,9.040905,-7.936674,21.296413,1.000000,-1.000000,1.000000,0.000000
1.630853,0.053393,0.156133,1.047443,0.006591,0.157341,1.056084,9.192000,-7.379000,21.554000,9.197688,-7.995680,21.367847,1.000000,-1.000000,1.000000,0.000000
1.685942,0.054156,0.154750,1.047892,0.006736,0.156909,1.055510,9.247000,-7.281000,21.584000,9.268015,-7.637143,21.280838,1.000000,-1.000000,1.000000,0.000000
1.741794,0.054906,0.153368,1.048326,0.006736,0.154027,1.055797,9.301000,-7.183000,21.613000,9.439383,-7.797176,21.266142,1.000000,-1.000000,1.000000,0.000000
1.796837,0.055656,0.151971,1.048775,0.005726,0.154605,1.055797,9.355000,-7.084000,21.643000,9.365826,-7.683582,21.351764,1.000000,-1.000000,1.000000,0.000000
1.851907,0.056392,0.150560,1.049209,0.006304,0.151145,1.057094,9.408000,-6.984000,21.672000,9.392970,-7.483519,21.351257,1.000000,-1.000000,1.000000,0.000000
1.907022,0.057114,0.149135,1.049643,0.007311,0.149270,1.057672,9.460000,-6.883000,21.701000,9.521155,-7.326378,21.307507,1.000000,-1.000000,1.000000,0.000000
1.962576,0.057836,0.147709,1.050092,0.008175,0.147686,1.056516,9.512000,-6.782000,21.731000,9.663867,-7.299302,21.465763,1.000000,-1.000000,1.000000,0.000000
2.017507,0.058530,0.146270,1.050526,0.007023,0.145814,1.058104,9.562000,-6.680000,21.760000,9.619143,-7.171230,21.407488,1.000000,-1.000000,1.000000,0.000000
2.072680,0.059224,0.144830,1.050960,0.006591,0.144085,1.058246,9.612000,-6.578000,21.789000,9.559892,-7.216127,21.536706,1.000000,-1.000000,1.000000,0.000000
2.128040,0.059905,0.143376,1.051394,0.006878,0.143220,1.058104,9.661000,-6.475000,21.818000,9.760125,-7.073545,21.651399,1.000000,-1.000000,1.000000,0.000000
2.183092,0.060585,0.141908,1.051829,0.006159,0.142929,1.059401,9.710000,-6.371000,21.847000,9.845156,-6.931317,21.477923,1.000000,-1.000000,1.000000,0.000000
2.238575,0.061238,0.140426,1.052263,0.007169,0.140335,1.059111,9.757000,-6.266000,21.876000,9.800521,-6.817821,21.636196,1.000000,-1.000000,1.000000,0.000000
2.293468,0.061890,0.138943,1.052697,0.006304,0.138750,1.059689,9.804000,-6.161000,21.905000,9.914666,-6.675271,21.491436,1.000000,-1.000000,1.000000,0.000000
2.348784,0.062529,0.137460,1.053131,0.007601,0.136588,1.060121,9.850000,-6.056000,21.934000,9.956545,-6.676975,21.721667,1.000000,-1.000000,1.000000,0.000000
2.404043,0.063154,0.135949,1.053565,0.006736,0.135723,1.059689,9.895000,-5.949000,21.963000,9.825484,-6.404730,21.677918,1.000000,-1.000000,1.000000,0.000000
2.459130,0.063779,0.134438,1.053999,0.006591,0.134717,1.061851,9.940000,-5.842000,21.992000,9.953877,-6.233497,21.634168,1.000000,-1.000000,1.000000,0.000000
2.514517,0.064376,0.132927,1.054433,0.006159,0.133129,1.061560,9.983000,-5.735000,22.021000,10.010033,-6.293003,21.748862,1.000000,-1.000000,1.000000,0.000000
2.569719,0.064973,0.131401,1.054852,0.005871,0.129960,1.062716,10.026000,-5.627000,22.049000,10.052001,-6.208271,21.647360,1.000000,-1.000000,1.000000,0.000000
2.624962,0.065556,0.129862,1.055286,0.005726,0.128808,1.063580,10.068000,-5.518000,22.078000,10.123052,-5.979640,21.791107,1.000000,-1.000000,1.000000,0.000000
2.680067,0.066126,0.128322,1.055705,0.005439,0.128375,1.065452,10.109000,-5.409000,22.106000,10.078595,-5.938165,21.877102,1.000000,-1.000000,1.000000,0.000000
2.735346,0.066681,0.126767,1.056139,0.007601,0.124916,1.063722,10.149000,-5.299000,22.135000,10.207136,-5.867655,22.035037,1.000000,-1.000000,1.000000,0.000000
2.790594,0.067223,0.125199,1.056558,0.006304,0.123474,1.064445,10.188000,-5.188000,22.163000,10.148211,-5.682298,21.991305,1.000000,-1.000000,1.000000,0.000000
2.849389,0.067751,0.123630,1.056977,0.005581,0.109639,1.064445,10.226000,-5.077000,22.191000,10.276811,-5.554372,22.048584,1.000000,-1.000000,1.000000,0.000000
2.901175,0.068278,0.122062,1.057411,0.006159,0.122034,1.066607,10.264000,-4.966000,22.220000,10.217916,-5.311246,21.976120,1.000000,-1.000000,1.000000,0.000000
2.956294,0.068792,0.120479,1.057830,0.007456,0.117710,1.064732,10.301000,-4.854000,22.248000,10.361073,-5.485696,22.191504,1.000000,-1.000000,1.000000,0.000000
3.011631,0.069278,0.118881,1.058249,0.006736,0.288348,1.066749,10.336000,-4.741000,22.276000,10.518478,-5.285844,21.975141,1.000000,-1.000000,1.000000,0.000000
3.066611,0.069764,0.117284,1.058668,0.006736,0.300456,1.065597,10.371000,-4.628000,22.304000,10.330282,-5.143762,22.104377,1.000000,-1.000000,1.000000,0.000000
3.121911,0.070237,0.115686,1.059072,0.007169,0.346141,1.065597,10.405000,-4.515000,22.331000,10.429948,-4.943573,21.959652,1.000000,-1.000000,1.000000,0.000000
3.177134,0.070709,0.114060,1.059490,0.006736,0.377991,1.067182,10.439000,-4.400000,22.359000,10.645152,-4.858954,22.016932,1.000000,-1.000000,1.000000,0.000000
3.232320,0.071153,0.112449,1.059909,0.007601,0.414457,1.067182,10.471000,-4.286000,22.387000,10.572245,-4.788847,22.059684,1.000000,-1.000000,1.000000,0.000000
3.287730,0.071584,0.110822,1.060313,0.005871,0.421085,1.067182,10.502000,-4.171000,22.414000,10.499031,-4.747470,22.246370,1.000000,-1.000000,1.000000,0.000000
3.342796,0.072014,0.109182,1.060732,0.006591,0.404511,1.068479,10.533000,-4.055000,22.442000,10.642365,-4.489899,22.188111,1.000000,-1.000000,1.000000,0.000000
3.398077,0.072417,0.107541,1.061136,0.006736,0.382748,1.068334,10.562000,-3.939000,22.469000,10.626979,-4.362054,22.130208,1.000000,-1.000000,1.000000,0.000000
3.453230,0.072820,0.105886,1.061540,0.005871,0.330722,1.068911,10.591000,-3.822000,22.496000,10.655173,-4.335238,22.158451,1.000000,-1.000000,1.000000,0.000000
3.508407,0.073195,0.104231,1.061959,0.006446,0.218306,1.069198,10.618000,-3.705000,22.524000,10.726330,-4.192882,22.201205,1.000000,-1.000000,1.000000,0.000000
3.563710,0.073570,0.102576,1.062363,0.007023,0.077498,1.070063,10.645000,-3.588000,22.551000,10.667762,-3.978570,22.359174,1.000000,-1.000000,1.000000,0.000000
3.618794,0.073931,0.100906,1.062767,0.008466,0.063086,1.071361,10.671000,-3.470000,22.578000,10.811244,-3.966295,22.344513,1.000000,-1.000000,1.000000,0.000000
3.674202,0.074278,0.099237,1.063156,0.008608,0.059053,1.070354,10.696000,-3.352000,22.604000,10.695303,-3.823957,22.171090,1.000000,-1.000000,1.000000,0.000000
3.729356,0.074611,0.097553,1.063560,0.007169,0.019851,1.071651,10.720000,-3.233000,22.631000,10.651350,-3.753930,22.473314,1.000000,-1.000000,1.000000,0.000000
3.784751,0.074931,0.095868,1.063963,0.008034,0.017834,1.069776,10.743000,-3.114000,22.658000,10.765868,-3.669376,22.400545,1.000000,-1.000000,1.000000,0.000000
3.839819,0.075236,0.094170,1.064352,0.006591,0.006736,1.072225,10.765000,-2.994000,22.684000,10.894942,-3.411870,22.328133,1.000000,-1.000000,1.000000,0.000000
3.895031,0.075528,0.092485,1.064756,0.007023,0.006736,1.071361,10.786000,-2.875000,22.711000,10.851077,-3.428327,22.529346,1.000000,-1.000000,1.000000,0.000000
3.950341,0.075806,0.090773,1.065145,0.006159,0.007456,1.073668,10.806000,-2.754000,22.737000,10.922443,-3.228268,22.572133,1.000000,-1.000000,1.000000,0.000000
4.005301,0.076070,0.089074,1.065534,0.006304,0.006591,1.071506,10.825000,-2.634000,22.763000,10.950932,-3.043057,22.384521,1.000000,-1.000000,1.000000,0.000000
4.060867,0.076320,0.087361,1.065923,0.006013,0.006013,1.073090,10.843000,-2.513000,22.789000,10.849388,-3.059209,22.657709,1.000000,-1.000000,1.000000,0.000000
4.115821,0.076570,0.085633,1.066312,0.008321,0.006159,1.072803,10.861000,-2.391000,22.815000,10.978581,-2.960516,22.643065,1.000000,-1.000000,1.000000,0.000000
4.171277,0.076792,0.083920,1.066701,0.006013,0.008175,1.074388,10.877000,-2.270000,22.841000,10.934865,-2.890183,22.556126,1.000000,-1.000000,1.000000,0.000000
4.226307,0.077000,0.082178,1.067089,0.006304,0.007311,1.075111,10.892000,-2.147000,22.867000,10.963136,-2.705021,22.584387,1.000000,-1.000000,1.000000,0.000000
4.281492,0.077209,0.080450,1.067478,0.006013,0.007456,1.075685,10.907000,-2.025000,22.893000,10.847491,-2.433021,22.872101,1.000000,-1.000000,1.000000,0.000000
4.336923,0.077389,0.078707,1.067852,0.005439,0.007456,1.074820,10.920000,-1.902000,22.918000,11.034602,-2.536027,22.698695,1.000000,-1.000000,1.000000,0.000000
4.391976,0.077556,0.076965,1.068241,0.007601,0.007311,1.073955,10.932000,-1.779000,22.944000,11.077488,-2.321812,22.712768,1.000000,-1.000000,1.000000,0.000000
4.447488,0.077723,0.075222,1.068615,0.006013,0.007456,1.076263,10.944000,-1.656000,22.969000,11.077132,-2.122123,22.798814,1.000000,-1.000000,1.000000,0.000000
4.503395,0.077861,0.073480,1.068989,0.007888,0.007023,1.075685,10.954000,-1.533000,22.994000,10.990352,-2.109593,22.740608,1.000000,-1.000000,1.000000,0.000000
4.558446,0.078000,0.071723,1.069363,0.006591,0.006159,1.077415,10.964000,-1.409000,23.019000,11.119781,-1.866678,22.624971,1.000000,-1.000000,1.000000,0.000000
4.613405,0.078111,0.069965,1.069736,0.006591,0.007743,1.077415,10.972000,-1.285000,23.044000,11.018533,-1.652478,22.826219,1.000000,-1.000000,1.000000,0.000000
4.676171,0.078209,0.068194,1.070110,0.007023,0.007456,1.077127,10.979000,-1.160000,23.069000,11.104811,-1.553495,22.797066,1.000000,-1.000000,1.000000,0.000000
4.730768,0.078306,0.066422,1.070469,0.006591,0.006878,1.080154,10.986000,-1.035000,23.093000,11.104603,-1.368365,22.839888,1.000000,-1.000000,1.000000,0.000000
4.789656,0.078375,0.064664,1.070843,0.007743,0.005871,1.078857,10.991000,-0.911000,23.118000,11.147697,-1.384566,22.940463,1.000000,-1.000000,1.000000,0.000000
4.843259,0.078445,0.062892,1.071202,0.007169,0.007169,1.079722,10.996000,-0.786000,23.142000,11.075591,-1.329163,22.810316,1.000000,-1.000000,1.000000,0.000000
4.895799,0.078487,0.061106,1.071576,0.006878,0.006591,1.080009,10.999000,-0.660000,23.167000,11.075502,-1.186955,22.968321,1.000000,-1.000000,1.000000,0.000000
4.951450,0.078514,0.059334,1.071934,0.007888,0.008321,1.078999,11.001000,-0.535000,23.191000,11.046390,-1.059256,22.953375,1.000000,-1.000000,1.000000,0.000000
5.006289,0.078542,0.057547,1.072293,0.006159,0.007601,1.080441,11.003000,-0.409000,23.215000,11.118626,-0.946101,22.866471,1.000000,-1.000000,1.000000,0.000000
5.062001,0.078542,0.055760,1.072652,0.006304,0.006591,1.079289,11.003000,-0.283000,23.239000,11.204773,-0.674165,23.140031,1.000000,-1.000000,1.000000,0.000000
5.117154,0.078542,0.053974,1.072996,0.005149,0.006736,1.080587,11.003000,-0.157000,23.262000,11.248015,-0.575535,22.966660,1.000000,-1.000000,1.000000,0.000000
5.172235,0.078514,0.052186,1.073355,0.005726,0.006736,1.079722,11.001000,-0.031000,23.286000,11.204832,-0.476569,22.980430,1.000000,-1.000000,1.000000,0.000000
5.227165,0.078473,0.050385,1.073699,0.006878,0.008034,1.080729,10.998000,0.096000,23.309000,11.219448,-0.493157,23.066512,1.000000,-1.000000,1.000000,0.000000
5.275528,0.078431,0.048583,1.074057,0.007601,0.005439,1.080587,10.995000,0.223000,23.333000,11.017852,-0.394206,23.167104,1.000000,-1.000000,1.000000,0.000000
5.330768,0.078362,0.046796,1.074401,0.007169,0.007169,1.080874,10.990000,0.349000,23.356000,11.075769,-0.266524,23.296429,1.000000,-1.000000,1.000000,0.000000
5.385908,0.078278,0.044994,1.074745,0.005581,0.006304,1.081019,10.984000,0.476000,23.379000,11.090136,-0.023657,23.079814,1.000000,-1.000000,1.000000,0.000000
5.441143,0.078181,0.043192,1.075089,0.006591,0.006159,1.083614,10.977000,0.603000,23.402000,11.119396,0.089482,23.209139,1.000000,-1.000000,1.000000,0.000000
5.496493,0.078084,0.041390,1.075433,0.006878,0.006591,1.083468,10.970000,0.730000,23.425000,11.076362,0.217148,23.251979,1.000000,-1.000000,1.000000,0.000000
5.551552,0.077959,0.039573,1.075762,0.008608,0.006736,1.081452,10.961000,0.858000,23.447000,11.018859,0.344798,23.150583,1.000000,-1.000000,1.000000,0.000000
5.606857,0.077820,0.037771,1.076105,0.007169,0.006304,1.084188,10.951000,0.985000,23.470000,11.076925,0.486991,23.121465,1.000000,-1.000000,1.000000,0.000000
5.662101,0.077667,0.035968,1.076434,0.006159,0.007169,1.083614,10.940000,1.112000,23.492000,11.134682,0.701141,23.236282,1.000000,-1.000000,1.000000,0.000000
5.717510,0.077500,0.034151,1.076778,0.005726,0.007023,1.085340,10.928000,1.240000,23.515000,11.034365,0.727780,23.293648,1.000000,-1.000000,1.000000,0.000000
5.772510,0.077334,0.032348,1.077107,0.005007,0.007311,1.084911,10.916000,1.367000,23.537000,10.948235,0.898688,23.408464,1.000000,-1.000000,1.000000,0.000000
5.837213,0.077139,0.030531,1.077436,0.006878,0.007169,1.084620,10.902000,1.495000,23.559000,10.991893,1.084107,23.292879,1.000000,-1.000000,1.000000,0.000000
5.883265,0.076931,0.028714,1.077750,0.007311,0.007888,1.085340,10.887000,1.623000,23.580000,10.934569,1.225945,23.220554,1.000000,-1.000000,1.000000,0.000000
5.938289,0.076709,0.026910,1.078078,0.006013,0.005726,1.084766,10.871000,1.750000,23.602000,10.992812,1.151927,23.421853,1.000000,-1.000000,1.000000,0.000000
5.993633,0.076473,0.025093,1.078407,0.008034,0.007743,1.086495,10.854000,1.878000,23.624000,10.935547,1.351535,23.291742,1.000000,-1.000000,1.000000,0.000000
6.048659,0.076223,0.023275,1.078721,0.006878,0.006591,1.085918,10.836000,2.006000,23.645000,10.979322,1.565669,23.493059,1.000000,-1.000000,1.000000,0.000000
6.103980,0.075959,0.021457,1.079035,0.007169,0.006736,1.085918,10.817000,2.134000,23.666000,10.878875,1.808519,23.478503,1.000000,-1.000000,1.000000,0.000000
6.159068,0.075667,0.019639,1.079349,0.007601,0.006736,1.087935,10.796000,2.262000,23.687000,10.894023,1.777727,23.434894,1.000000,-1.000000,1.000000,0.000000
6.214197,0.075375,0.017835,1.079663,0.006736,0.005439,1.086783,10.775000,2.389000,23.708000,10.865930,1.934108,23.477769,1.000000,-1.000000,1.000000,0.000000
6.269729,0.075070,0.016016,1.079977,0.008034,0.006159,1.088080,10.753000,2.517000,23.729000,10.837530,2.033043,23.434159,1.000000,-1.000000,1.000000,0.000000
6.324684,0.074750,0.014198,1.080290,0.007743,0.006736,1.087647,10.730000,2.645000,23.750000,11.040233,2.218124,23.462508,1.000000,-1.000000,1.000000,0.000000
6.380048,0.074417,0.012393,1.080589,0.006159,0.007601,1.089377,10.706000,2.772000,23.770000,10.867976,2.331601,23.577359,1.000000,-1.000000,1.000000,0.000000
6.435150,0.074070,0.010574,1.080903,0.007456,0.005581,1.088080,10.681000,2.900000,23.791000,10.854190,2.444724,23.591517,1.000000,-1.000000,1.000000,0.000000
6.490409,0.073695,0.008755,1.081202,0.005439,0.006446,1.088945,10.654000,3.028000,23.811000,10.667495,2.770145,23.619884,1.000000,-1.000000,1.000000,0.000000
6.545510,0.073320,0.006950,1.081501,0.007169,0.005726,1.088799,10.627000,3.155000,23.831000,10.639579,2.773844,23.533049,1.000000,-1.000000,1.000000,0.000000
6.600703,0.072931,0.005131,1.081800,0.008466,0.006591,1.089232,10.599000,3.283000,23.851000,10.741420,2.775365,23.619184,1.000000,-1.000000,1.000000,0.000000
6.656142,0.072514,0.003326,1.082099,0.005726,0.006878,1.089090,10.569000,3.410000,23.871000,10.727782,2.782679,23.748561,1.000000,-1.000000,1.000000,0.000000
6.711177,0.072098,0.001521,1.082383,0.006446,0.007888,1.090242,10.539000,3.537000,23.890000,10.670904,2.807274,23.488775,1.000000,-1.000000,1.000000,0.000000
6.766495,0.071667,0.000285,1.082681,0.006736,0.005294,1.091107,10.508000,3.664000,23.910000,10.643106,2.902227,23.733691,1.000000,1.000000,1.000000,0.000000
6.821793,0.071209,0.002091,1.082965,0.005871,0.004861,1.089377,10.475000,3.791000,23.929000,10.730569,3.102188,23.459378,1.000000,1.000000,1.000000,0.000000
6.877074,0.070750,0.003896,1.083249,0.005871,0.007456,1.090242,10.442000,3.918000,23.948000,10.558578,3.273096,23.675257,1.000000,1.000000,1.000000,0.000000
6.932907,0.070264,0.005702,1.083533,0.007601,0.006013,1.090387,10.407000,4.045000,23.967000,10.674816,3.789604,23.703640,1.000000,1.000000,1.000000,0.000000
6.987404,0.069778,0.007508,1.083817,0.006013,0.007456,1.090674,10.372000,4.172000,23.986000,10.531937,3.730113,23.674593,1.000000,1.000000,1.000000,0.000000
7.043181,0.069264,0.009300,1.084101,0.007743,0.007311,1.091107,10.335000,4.298000,24.005000,10.518507,3.785499,23.717502,1.000000,1.000000,1.000000,0.000000
7.113809,0.068751,0.011106,1.084385,0.006878,0.007023,1.091539,10.298000,4.425000,24.024000,10.519604,4.042893,23.789128,1.000000,1.000000,1.000000,0.000000
7.153579,0.068209,0.012899,1.084654,0.007743,0.007311,1.092117,10.259000,4.551000,24.042000,10.391033,4.141859,23.688139,1.000000,1.000000,1.000000,0.000000
7.208516,0.067667,0.014691,1.084923,0.006446,0.007023,1.091972,10.220000,4.677000,24.060000,10.478674,4.284068,23.874983,1.000000,1.000000,1.000000,0.000000
7.263575,0.067098,0.016483,1.085192,0.007601,0.008321,1.092982,10.179000,4.803000,24.078000,10.378878,4.627624,23.831426,1.000000,1.000000,1.000000,0.000000
7.318805,0.066515,0.018262,1.085475,0.007743,0.006591,1.093269,10.137000,4.928000,24.097000,10.192965,4.553638,23.744610,1.000000,1.000000,1.000000,0.000000
7.373983,0.065931,0.020054,1.085729,0.006446,0.007311,1.092836,10.095000,5.054000,24.114000,10.165494,4.767805,23.859512,1.000000,1.000000,1.000000,0.000000
7.429351,0.065320,0.021833,1.085998,0.006304,0.006304,1.094853,10.051000,5.179000,24.132000,10.094503,4.837734,23.787240,1.000000,1.000000,1.000000,0.000000
7.484545,0.064709,0.023612,1.086267,0.006878,0.005581,1.094999,10.007000,5.304000,24.150000,10.139049,4.979959,23.844694,1.000000,1.000000,1.000000,0.000000
7.539680,0.064071,0.025376,1.086521,0.006736,0.007169,1.095863,9.961000,5.428000,24.167000,10.068455,5.078959,23.815343,1.000000,1.000000,1.000000,0.000000
7.595035,0.063418,0.027155,1.086775,0.006591,0.008898,1.093843,9.914000,5.553000,24.184000,10.098564,5.120173,23.973827,1.000000,1.000000,1.000000,0.000000
7.650259,0.062765,0.028920,1.087029,0.006878,0.007169,1.095718,9.867000,5.677000,24.201000,10.056714,5.190119,23.843802,1.000000,1.000000,1.000000,0.000000
7.705470,0.062085,0.030685,1.087283,0.007601,0.007743,1.096151,9.818000,5.801000,24.218000,9.885197,5.433033,23.872220,1.000000,1.000000,1.000000,0.000000
7.760498,0.061404,0.032450,1.087537,0.007169,0.007456,1.094708,9.769000,5.925000,24.235000,9.829218,5.589464,24.016177,1.000000,1.000000,1.000000,0.000000
7.815810,0.060696,0.034201,1.087791,0.007311,0.006736,1.096151,9.718000,6.048000,24.252000,9.758435,5.630710,23.972637,1.000000,1.000000,1.000000,0.000000
7.870964,0.059974,0.035952,1.088045,0.007169,0.007023,1.096005,9.666000,6.171000,24.269000,9.889702,5.960463,23.856802,1.000000,1.000000,1.000000,0.000000
7.926193,0.059252,0.037703,1.088284,0.008466,0.005726,1.096296,9.614000,6.294000,24.285000,9.776044,6.030425,23.928817,1.000000,1.000000,1.000000,0.000000
7.981550,0.058502,0.039440,1.088523,0.005726,0.006736,1.096870,9.560000,6.416000,24.301000,9.792171,6.042973,24.043738,1.000000,1.000000,1.000000,0.000000
8.036714,0.057752,0.041192,1.088762,0.006159,0.008034,1.095286,9.506000,6.539000,24.317000,9.563034,6.228135,24.057985,1.000000,1.000000,1.000000,0.000000
8.091969,0.056975,0.042915,1.089001,0.006736,0.005726,1.097448,9.450000,6.660000,24.333000,9.665705,6.384614,23.999936,1.000000,1.000000,1.000000,0.000000
8.147130,0.056197,0.044652,1.089240,0.005871,0.005871,1.096296,9.394000,6.782000,24.349000,9.523112,6.353918,24.042898,1.000000,1.000000,1.000000,0.000000
8.202394,0.055392,0.046375,1.089479,0.006736,0.006878,1.097161,9.336000,6.903000,24.365000,9.351862,6.524924,24.172346,1.000000,1.000000,1.000000,0.000000
8.257356,0.054587,0.048099,1.089703,0.006159,0.008608,1.096583,9.278000,7.024000,24.380000,9.353581,6.695930,23.984587,1.000000,1.000000,1.000000,0.000000
8.312577,0.053767,0.049808,1.089942,0.006736,0.006591,1.097161,9.219000,7.144000,24.396000,9.427625,6.881479,24.128562,1.000000,1.000000,1.000000,0.000000
8.368033,0.052920,0.051532,1.090166,0.007601,0.006304,1.096296,9.158000,7.265000,24.411000,9.371665,6.994715,24.200257,1.000000,1.000000,1.000000,0.000000
8.423091,0.052074,0.053227,1.090390,0.006736,0.005439,1.097303,9.097000,7.384000,24.426000,9.286988,7.107984,24.041552,1.000000,1.000000,1.000000,0.000000
8.478332,0.051213,0.054936,1.090614,0.008034,0.006591,1.097735,9.035000,7.504000,24.441000,9.288825,7.062795,24.156490,1.000000,1.000000,1.000000,0.000000
8.533459,0.050324,0.056632,1.090838,0.007169,0.006446,1.097448,8.971000,7.623000,24.456000,9.045795,7.291602,24.041027,1.000000,1.000000,1.000000,0.000000
8.588826,0.049436,0.058313,1.091062,0.005871,0.005581,1.097593,8.907000,7.741000,24.471000,8.932154,7.462657,24.256977,1.000000,1.000000,1.000000,0.000000
8.644080,0.048533,0.059994,1.091271,0.007601,0.007601,1.097880,8.842000,7.859000,24.485000,8.991850,7.619184,24.069236,1.000000,1.000000,1.000000,0.000000
8.699132,0.047617,0.061676,1.091495,0.005871,0.007456,1.099032,8.776000,7.977000,24.500000,8.864079,7.588554,24.270996,1.000000,1.000000,1.000000,0.000000
8.754493,0.046687,0.063343,1.091704,0.005439,0.008034,1.099032,8.709000,8.094000,24.514000,8.995792,7.788340,24.169740,1.000000,1.000000,1.000000,0.000000
8.809633,0.045743,0.065010,1.091914,0.008034,0.005149,1.099897,8.641000,8.211000,24.528000,8.738355,7.858400,24.198211,1.000000,1.000000,1.000000,0.000000
8.865216,0.044785,0.066664,1.092123,0.005726,0.007888,1.098026,8.572000,8.327000,24.542000,8.754926,8.072728,24.183778,1.000000,1.000000,1.000000,0.000000
8.920336,0.043813,0.068317,1.092332,0.006736,0.009331,1.099323,8.502000,8.443000,24.556000,8.555317,8.128615,24.255491,1.000000,1.000000,1.000000,0.000000
8.975548,0.042841,0.069970,1.092541,0.007888,0.006446,1.099897,8.432000,8.559000,24.570000,8.557391,8.227407,24.168761,1.000000,1.000000,1.000000,0.000000
9.030618,0.041842,0.071610,1.092735,0.006591,0.008034,1.099897,8.360000,8.674000,24.583000,8.487229,8.312025,24.356030,1.000000,1.000000,1.000000,0.000000
9.085783,0.040829,0.073235,1.092944,0.007023,0.005294,1.100330,8.287000,8.788000,24.597000,8.633647,8.468955,24.485512,1.000000,1.000000,1.000000,0.000000
9.141147,0.039815,0.074860,1.093138,0.006736,0.007456,1.099897,8.214000,8.902000,24.610000,8.304399,8.625548,24.297789,1.000000,1.000000,1.000000,0.000000
9.196195,0.038788,0.076485,1.093332,0.005871,0.005871,1.100042,8.140000,9.016000,24.623000,8.393077,8.681130,24.268845,1.000000,1.000000,1.000000,0.000000
9.251702,0.037733,0.078096,1.093526,0.007601,0.007311,1.101340,8.064000,9.129000,24.636000,8.207834,8.650580,24.225376,1.000000,1.000000,1.000000,0.000000
9.306678,0.036678,0.079693,1.093721,0.006736,0.006591,1.100907,7.988000,9.241000,24.649000,8.210087,8.936932,24.282580,1.000000,1.000000,1.000000,0.000000
9.362122,0.035610,0.081290,1.093915,0.007888,0.005149,1.101485,7.911000,9.353000,24.662000,8.111358,8.978357,24.469848,1.000000,1.000000,1.000000,0.000000
