t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
1.356827,0.481415,0.828632,2.045165,0.529751,0.911962,2.158758,40.125797,61.667106,91.016783,41.463295,62.081223,87.454196,1.000000,1.000000,1.000000,0.000000
1.406175,0.504450,0.863424,2.090511,0.551227,0.944968,2.202571,41.798028,64.124903,94.278883,43.014442,64.724659,90.556427,1.000000,1.000000,1.000000,0.000000
1.447693,0.527424,0.897913,2.134913,0.581348,0.988923,2.239611,43.468216,66.566133,97.473393,44.522015,66.503643,93.082545,1.000000,1.000000,1.000000,0.000000
1.485898,0.550332,0.932084,2.178365,0.605993,1.023227,2.281552,45.136109,68.989892,100.597553,45.972166,68.844834,95.623086,1.000000,1.000000,1.000000,0.000000
1.530493,0.573170,0.965925,2.220864,0.626604,1.056807,2.323778,46.801449,71.395274,103.648641,47.840220,71.301287,98.595955,1.000000,1.000000,1.000000,0.000000
1.580429,0.595932,0.999420,2.262402,0.646492,1.085198,2.357649,48.463976,73.781371,106.623971,49.722473,73.887530,101.641710,1.000000,1.000000,1.000000,0.000000
1.630446,0.618612,1.032558,2.302970,0.672143,1.118346,2.396415,50.123430,76.147274,109.520900,51.417578,76.300873,104.701578,1.000000,1.000000,1.000000,0.000000
1.680483,0.641207,1.065326,2.342558,0.690738,1.150774,2.435475,51.779547,78.492073,112.336827,53.055264,78.916307,107.762054,1.000000,1.000000,1.000000,0.000000
1.730340,0.663711,1.097712,2.381150,0.717832,1.181037,2.471791,53.432061,80.814858,115.069196,54.779107,81.171013,110.275186,1.000000,1.000000,1.000000,0.000000
1.780395,0.686119,1.129705,2.418728,0.736855,1.212455,2.506382,55.080704,83.114719,117.715502,56.647218,83.440659,112.961236,1.000000,1.000000,1.000000,0.000000
1.830398,0.708428,1.161293,2.455270,0.760925,1.242867,2.541834,56.725207,85.390744,120.273288,58.443384,85.724574,115.446234,1.000000,1.000000,1.000000,0.000000
1.880339,0.730631,1.192466,2.490749,0.779948,1.273853,2.573397,58.365296,87.642026,122.740154,60.052069,88.051814,117.931197,1.000000,1.000000,1.000000,0.000000
1.930278,0.752725,1.223214,2.525135,0.806036,1.300947,2.605825,60.000698,89.867654,125.113752,61.704011,90.191643,120.373229,1.000000,1.000000,1.000000,0.000000
1.980361,0.774706,1.253527,2.558392,0.825778,1.331213,2.637244,61.631137,92.066721,127.391795,63.499888,92.418383,122.772674,1.000000,1.000000,1.000000,0.000000
2.030386,0.796569,1.283396,2.590481,0.846244,1.359172,2.664338,63.256333,94.238321,129.572057,64.935653,94.616161,124.869412,1.000000,1.000000,1.000000,0.000000
2.080302,0.818310,1.312811,2.621358,0.868149,1.389438,2.691864,64.876007,96.381552,131.652374,66.645417,96.713023,126.894864,1.000000,1.000000,1.000000,0.000000
2.130172,0.839924,1.341764,2.650975,0.892652,1.417255,2.719968,66.489877,98.495510,133.630649,68.210948,98.709309,128.934507,1.000000,1.000000,1.000000,0.000000
2.180198,0.861409,1.370246,2.679282,0.909658,1.442619,2.743174,68.097657,100.579299,135.504854,69.819740,100.950622,131.061318,1.000000,1.000000,1.000000,0.000000
2.230243,0.882759,1.398250,2.706224,0.933148,1.470436,2.768393,69.699063,102.632021,137.273030,71.457608,102.846439,133.044230,1.000000,1.000000,1.000000,0.000000
2.280213,0.903973,1.425766,2.731744,0.952316,1.497530,2.790014,71.293805,104.652787,138.933291,73.051917,104.857224,134.667375,1.000000,1.000000,1.000000,0.000000
2.330179,0.925045,1.452788,2.755784,0.974079,1.521742,2.810621,72.881595,106.640708,140.483828,74.732736,106.940415,136.175686,1.000000,1.000000,1.000000,0.000000
2.387658,0.945972,1.479307,2.778284,0.989788,1.548404,2.828205,74.462140,108.594901,141.922908,76.471345,108.937234,138.044156,1.000000,1.000000,1.000000,0.000000
2.439456,0.966751,1.505316,2.799182,1.010686,1.561086,2.849536,76.035147,110.514488,143.248880,77.936339,110.862210,139.596458,1.000000,1.000000,1.000000,0.000000
2.492053,0.987378,1.530809,2.818421,1.031730,1.586454,2.862073,77.600322,112.398595,144.460172,79.602704,112.700482,141.062318,1.000000,1.000000,1.000000,0.000000
2.540370,1.007852,1.555776,2.835939,1.050608,1.613980,2.876630,79.157366,114.246354,145.555298,81.125182,114.337529,142.125198,1.000000,1.000000,1.000000,0.000000
2.587750,1.028167,1.580211,2.851681,1.071219,1.636750,2.887870,80.705983,116.056906,146.532859,82.734172,116.118276,143.101984,1.000000,1.000000,1.000000,0.000000
2.637501,1.048322,1.604107,2.865592,1.088945,1.658658,2.898103,82.245872,117.829394,147.391544,84.156034,117.813005,144.338621,1.000000,1.000000,1.000000,0.000000
2.687706,1.068313,1.627457,2.877621,1.110850,1.682725,2.904876,83.776731,119.562971,148.130130,85.520156,119.464620,145.171950,1.000000,1.000000,1.000000,0.000000
2.737413,1.088138,1.650252,2.887722,1.129011,1.702471,2.909923,85.298258,121.256796,148.747491,87.071467,121.217380,145.746568,1.000000,1.000000,1.000000,0.000000
2.787436,1.107794,1.672485,2.895854,1.148180,1.723656,2.913237,86.810148,122.910037,149.242591,88.478896,122.624337,146.278014,1.000000,1.000000,1.000000,0.000000
2.837473,1.127279,1.694149,2.901981,1.167635,1.744697,2.914535,88.312095,124.521869,149.614492,89.987030,124.088863,147.069661,1.000000,1.000000,1.000000,0.000000
2.887522,1.146590,1.715236,2.906074,1.187669,1.763145,2.913379,89.803792,126.091477,149.862353,91.379999,125.654541,147.327951,1.000000,1.000000,1.000000,0.000000
2.937606,1.165724,1.735738,2.908108,1.206837,1.783179,2.911217,91.284931,127.618053,149.985434,93.075699,127.263604,147.342068,1.000000,1.000000,1.000000,0.000000
2.987437,1.184679,1.755647,2.908070,1.224418,1.802492,2.904156,92.755201,129.100802,149.983096,94.295770,128.584646,147.457275,1.000000,1.000000,1.000000,0.000000
3.037335,1.203453,1.774956,2.905949,1.242580,1.819499,2.898103,94.214293,130.538936,149.854801,95.645942,129.934550,147.601956,1.000000,1.000000,1.000000,0.000000
3.087321,1.222043,1.793655,2.901744,1.262755,1.838522,2.888447,95.661893,131.931680,149.600117,97.139732,131.327848,147.184910,1.000000,1.000000,1.000000,0.000000
3.137395,1.240449,1.811736,2.895462,1.281058,1.853799,2.878069,97.097689,133.278267,149.218718,98.576129,132.577385,147.128412,1.000000,1.000000,1.000000,0.000000
3.187392,1.258666,1.829191,2.887114,1.297778,1.870086,2.865387,98.521366,134.577944,148.710383,99.911893,133.610868,146.539242,1.000000,1.000000,1.000000,0.000000
3.237566,1.276694,1.846010,2.876721,1.316223,1.884352,2.851262,99.932609,135.829968,148.075001,101.189929,134.889097,145.792053,1.000000,1.000000,1.000000,0.000000
3.287430,1.294529,1.862186,2.864309,1.332078,1.899051,2.834256,101.331103,137.033611,147.312571,102.424766,136.139110,145.030760,1.000000,1.000000,1.000000,0.000000
3.337387,1.312171,1.877709,2.849910,1.351101,1.913753,2.813794,102.716529,138.188156,146.423200,103.789036,136.927810,144.212122,1.000000,1.000000,1.000000,0.000000
3.391230,1.329617,1.892570,2.833561,1.366955,1.922689,2.794625,104.088571,139.292898,145.407110,105.240172,138.235585,143.148979,1.000000,1.000000,1.000000,0.000000
3.439165,1.346866,1.906759,2.815305,1.382951,1.939263,2.769403,105.446910,140.347148,144.264633,106.518385,139.111443,142.144027,1.000000,1.000000,1.000000,0.000000
3.488750,1.363914,1.920268,2.795187,1.400390,1.951080,2.746343,106.791226,141.350232,142.996216,107.623675,139.871932,140.591534,1.000000,1.000000,1.000000,0.000000
3.537228,1.380761,1.933087,2.773257,1.416822,1.961026,2.721411,108.121201,142.301487,141.602418,108.916172,140.834280,139.256008,1.000000,1.000000,1.000000,0.000000
3.586686,1.397404,1.945207,2.749564,1.432964,1.974282,2.692874,109.436512,143.200269,140.083915,110.223582,141.551875,137.646917,1.000000,1.000000,1.000000,0.000000
3.636703,1.413840,1.956619,2.724161,1.448815,1.983076,2.663331,110.736841,144.045946,138.441497,111.314493,142.341606,136.139251,1.000000,1.000000,1.000000,0.000000
3.686674,1.430069,1.967314,2.697101,1.464669,1.992731,2.632632,112.021865,144.837907,136.676069,112.477413,143.117327,134.545172,1.000000,1.000000,1.000000,0.000000
3.736719,1.446089,1.977281,2.668436,1.480669,2.000947,2.602366,113.291263,145.575552,134.788654,113.871121,143.734787,132.548131,1.000000,1.000000,1.000000,0.000000
3.786768,1.461896,1.986514,2.638214,1.495800,2.008873,2.566046,114.544714,146.258302,132.780391,114.861515,144.453102,130.667031,1.000000,1.000000,1.000000,0.000000
3.836752,1.477488,1.995002,2.606485,1.510790,2.016366,2.531891,115.781895,146.885594,130.652532,116.053648,144.868907,128.411338,1.000000,1.000000,1.000000,0.000000
3.886687,1.492865,2.002737,2.573293,1.525489,2.020690,2.494274,117.002484,147.456882,128.406450,117.317794,145.630837,126.242523,1.000000,1.000000,1.000000,0.000000
3.936708,1.508022,2.009711,2.538679,1.540623,2.028041,2.457092,118.206159,147.971642,126.043631,118.149573,146.032490,124.103151,1.000000,1.000000,1.000000,0.000000
3.986627,1.522959,2.015915,2.502680,1.555177,2.032940,2.417026,119.392597,148.429364,123.565679,119.514843,146.405618,121.747614,1.000000,1.000000,1.000000,0.000000
4.036686,1.537671,2.021343,2.465328,1.571896,2.036690,2.378111,120.561478,148.829562,120.974313,120.490992,146.692791,119.046855,1.000000,1.000000,1.000000,0.000000
4.086669,1.552158,2.025986,2.426650,1.584146,2.037842,2.335595,121.712479,149.171766,118.271366,121.510442,147.095019,116.346467,1.000000,1.000000,1.000000,0.000000
4.136657,1.566417,2.029838,2.386669,1.598558,2.040869,2.293512,122.845279,149.455528,115.458788,122.702923,147.223800,113.804887,1.000000,1.000000,1.000000,0.000000
4.186675,1.580444,2.032891,2.345402,1.613260,2.043750,2.247972,123.959556,149.680421,112.538642,123.549527,147.208524,111.032928,1.000000,1.000000,1.000000,0.000000
4.236666,1.594237,2.035141,2.302861,1.625365,2.042886,2.205743,125.054990,149.846039,109.513103,124.612406,147.496479,108.391385,1.000000,1.000000,1.000000,0.000000
4.286702,1.607793,2.036580,2.259053,1.639202,2.043750,2.156741,126.131261,149.951996,106.384462,125.574336,147.222145,105.490394,1.000000,1.000000,1.000000,0.000000
4.336712,1.621110,2.037204,2.213984,1.651307,2.043031,2.108171,127.188048,149.997931,103.155116,126.550858,147.380435,102.445822,1.000000,1.000000,1.000000,0.000000
4.386680,1.634184,2.037008,2.167651,1.663415,2.039717,2.062054,128.225034,149.983503,99.827578,127.469679,147.452778,99.415768,1.000000,1.000000,1.000000,0.000000
4.436680,1.647011,2.035988,2.120054,1.675664,2.036257,2.009883,129.241900,149.908395,96.404465,128.417618,147.135806,96.170159,1.000000,1.000000,1.000000,0.000000
4.486605,1.659590,2.034139,2.071187,1.688779,2.033950,1.958431,130.238328,149.772313,92.888504,129.178131,146.934575,92.924859,1.000000,1.000000,1.000000,0.000000
4.536681,1.671915,2.031460,2.021044,1.699731,2.027896,1.905392,131.214004,149.574986,89.282528,130.198165,146.632537,89.593037,1.000000,1.000000,1.000000,0.000000
4.586714,1.683985,2.027946,1.969621,1.712413,2.024295,1.852647,132.168610,149.316169,85.589474,130.872333,146.417188,86.045631,1.000000,1.000000,1.000000,0.000000
4.636628,1.695795,2.023596,1.916912,1.721207,2.018961,1.795716,133.101834,148.995641,81.812381,131.762783,146.101372,82.642421,1.000000,1.000000,1.000000,0.000000
4.686834,1.707342,2.018408,1.862915,1.733602,2.009592,1.738646,134.013362,148.613204,77.954389,132.610063,145.540497,79.138807,1.000000,1.000000,1.000000,0.000000
4.736707,1.718621,2.012381,1.807632,1.744409,2.003251,1.679698,134.902884,148.168688,74.018736,133.774638,145.181515,75.375999,1.000000,1.000000,1.000000,0.000000
4.786625,1.729630,2.005515,1.751066,1.754355,1.994316,1.621905,135.770089,147.661948,70.008759,134.362612,144.765308,71.728639,1.000000,1.000000,1.000000,0.000000
4.836713,1.740364,1.997808,1.693228,1.765020,1.983363,1.561809,136.614668,147.092865,65.927886,134.964851,144.075329,67.605850,1.000000,1.000000,1.000000,0.000000
4.886664,1.750818,1.989261,1.634135,1.775540,1.973850,1.500266,137.436316,146.461345,61.779640,135.754999,143.270358,63.973477,1.000000,1.000000,1.000000,0.000000
4.936711,1.760989,1.979874,1.573810,1.782314,1.963043,1.436710,138.234726,145.767324,57.567630,136.588130,142.552080,59.735925,1.000000,1.000000,1.000000,0.000000
4.986755,1.770873,1.969649,1.512285,1.794131,1.951367,1.374594,139.009596,145.010763,53.295555,137.306139,141.762052,55.729312,1.000000,1.000000,1.000000,0.000000
5.036851,1.780466,1.958586,1.449599,1.804364,1.936814,1.310173,139.760624,144.191651,48.967196,138.168480,140.871222,51.347895,1.000000,1.000000,1.000000,0.000000
5.086910,1.789762,1.946688,1.385801,1.810131,1.924419,1.243299,140.487511,143.310006,44.586416,138.410983,140.067085,47.096379,1.000000,1.000000,1.000000,0.000000
5.136789,1.798757,1.933955,1.320947,1.820793,1.912169,1.177436,141.189961,142.365873,40.157155,139.258961,139.090187,42.902794,1.000000,1.000000,1.000000,0.000000
5.186724,1.807447,1.920391,1.255105,1.828864,1.896028,1.110995,141.867678,141.359326,35.683430,139.977293,137.983770,38.478956,1.000000,1.000000,1.000000,0.000000
5.236745,1.815828,1.905996,1.188349,1.834485,1.878589,1.041672,142.520370,140.290468,31.169328,140.422067,136.978572,33.925189,1.000000,1.000000,1.000000,0.000000
5.286677,1.823895,1.890774,1.120765,1.843133,1.862015,0.972640,143.147747,139.159433,26.619004,140.996314,135.685075,29.501607,1.000000,1.000000,1.000000,0.000000
5.337124,1.831642,1.874727,1.052444,1.850627,1.842846,0.904614,143.749522,137.966381,22.036681,141.412204,134.464080,24.746384,1.000000,1.000000,1.000000,0.000000
5.386723,1.839067,1.857857,0.983486,1.857978,1.824685,0.836731,144.325410,136.711504,17.426642,141.986960,133.156806,20.322662,1.000000,1.000000,1.000000,0.000000
5.436759,1.846163,1.840167,0.913998,1.865761,1.807246,0.765537,144.875130,135.395026,12.793225,142.590181,131.748727,15.538893,1.000000,1.000000,1.000000,0.000000
5.486798,1.852926,1.821659,0.844092,1.870373,1.784331,0.697079,145.398402,134.017196,8.140826,143.078629,130.413148,10.985924,1.000000,1.000000,1.000000,0.000000
5.536798,1.859352,1.802337,0.773885,1.875562,1.764730,0.626459,145.894951,132.578300,3.473890,143.494869,128.990949,6.202267,1.000000,1.000000,1.000000,0.000000
5.586646,1.865436,1.782202,0.703497,1.881470,1.741673,0.556991,146.364505,131.078650,-1.203093,143.781473,127.468281,1.346347,1.000000,1.000000,1.000000,0.000000
5.636755,1.871174,1.761257,0.633051,1.887379,1.719332,0.488100,146.806794,129.518590,-5.885589,144.169179,125.960340,-3.408544,1.000000,1.000000,1.000000,0.000000
5.686652,1.876560,1.739504,0.562669,1.891990,1.697282,0.416906,147.221552,127.898499,-10.569029,144.455965,124.308345,-8.076609,1.000000,1.000000,1.000000,0.000000
5.736691,1.881591,1.716946,0.492475,1.896169,1.672783,0.349313,147.608517,126.218782,-15.248807,144.858382,122.800465,-12.730835,1.000000,1.000000,1.000000,0.000000
5.786802,1.886262,1.693585,0.422588,1.900639,1.647560,0.278980,147.967431,124.479879,-19.920290,145.231840,120.976237,-17.600962,1.000000,1.000000,1.000000,0.000000
5.836775,1.890569,1.669423,0.353127,1.903233,1.621905,0.249004,148.298038,122.682261,-24.578819,145.360464,119.122812,-22.283637,1.000000,1.000000,1.000000,0.000000
5.887809,1.894507,1.644461,0.284203,1.906689,1.594811,0.008898,148.600087,120.826431,-29.219715,145.935795,117.255392,-37.510222,1.000000,1.000000,1.000000,0.000000
5.934169,1.898073,1.618704,0.215925,1.911014,1.561664,0.006878,148.873331,118.912925,-33.838283,146.035896,115.489176,-37.706680,1.000000,1.000000,1.000000,0.000000
5.979832,1.901262,1.592151,0.148391,1.913608,1.531688,0.006736,149.117528,116.942310,-38.429818,146.208051,113.766392,-37.904664,1.000000,1.000000,1.000000,0.000000
6.029643,1.904070,1.564806,0.081695,1.914905,1.503584,0.327695,149.332440,114.915186,-42.989608,146.250577,111.654617,-38.137364,1.000000,1.000000,1.000000,0.000000
6.080132,1.906494,1.536670,0.015921,1.916780,1.472307,0.121024,149.517831,112.832185,-47.512939,146.437455,109.442016,-38.368007,1.000000,1.000000,1.000000,0.000000
6.130431,1.908531,1.507746,0.048856,1.918797,1.442041,0.181553,149.673472,110.693972,-51.995102,146.479840,107.373854,-48.978775,1.000000,1.000000,-1.000000,0.000000
6.179890,1.910175,1.478037,0.112568,1.918510,1.410623,0.242086,149.799139,108.501245,-56.431393,146.551717,105.291346,-53.316590,1.000000,1.000000,-1.000000,0.000000
6.229909,1.911425,1.447545,0.175159,1.919517,1.376756,0.303338,149.894611,106.254733,-60.817126,146.479103,102.992805,-57.668763,1.000000,1.000000,-1.000000,0.000000
6.280016,1.912277,1.416273,0.236580,1.918943,1.344618,0.360698,149.959673,103.955199,-65.147629,146.608613,100.723495,-61.978215,1.000000,1.000000,-1.000000,0.000000
6.330001,1.912728,1.384224,0.296791,1.919949,1.308585,0.419355,149.994114,101.603439,-69.418257,146.623025,98.194569,-66.258813,1.000000,1.000000,-1.000000,0.000000
6.380895,1.912776,1.351403,0.355762,1.918220,1.278032,0.481617,149.997730,99.200280,-73.624392,146.724024,95.997562,-70.251119,1.000000,1.000000,-1.000000,0.000000
6.441112,1.912417,1.317815,0.413468,1.917355,1.245607,0.533356,149.970321,96.746583,-77.761449,146.608578,92.907164,-74.705132,1.000000,1.000000,-1.000000,0.000000
6.480320,1.911649,1.283463,0.469891,1.915193,1.202226,0.572845,149.911692,94.243243,-81.824883,146.608773,90.912176,-77.530712,1.000000,1.000000,-1.000000,0.000000
6.530599,1.910470,1.248355,0.525018,1.915625,1.167923,0.636837,149.821655,91.691183,-85.810194,146.436442,88.470739,-81.466661,1.000000,1.000000,-1.000000,0.000000
6.579837,1.908878,1.212497,0.578843,1.912889,1.127714,0.686413,149.700028,89.091363,-89.712930,146.162867,85.899397,-85.114042,1.000000,1.000000,-1.000000,0.000000
6.629741,1.906871,1.175897,0.631358,1.907700,1.090674,0.737432,149.546631,86.444773,-93.528693,145.975883,83.256590,-88.848533,1.000000,1.000000,-1.000000,0.000000
6.679839,1.904448,1.138563,0.682560,1.904818,1.050033,0.786722,149.361296,83.752435,-97.253147,145.818058,80.584882,-92.367119,1.000000,1.000000,-1.000000,0.000000
6.729667,1.901606,1.100505,0.732446,1.901791,1.010254,0.832839,149.143855,81.015405,-100.882020,145.631288,77.725828,-95.857307,1.000000,1.000000,-1.000000,0.000000
6.779850,1.898345,1.061734,0.781009,1.898764,0.970333,0.880835,148.894151,78.234768,-104.411112,145.257466,74.910499,-99.160333,1.000000,1.000000,-1.000000,0.000000
6.829942,1.894663,1.022262,0.828242,1.893001,0.930698,0.926087,148.612032,75.411644,-107.836295,144.998953,72.109502,-102.478231,1.000000,1.000000,-1.000000,0.000000
6.879784,1.890560,0.982104,0.874134,1.889396,0.887030,0.970478,148.297350,72.547182,-111.153526,144.510148,69.236683,-105.637709,1.000000,1.000000,-1.000000,0.000000
6.929787,1.886035,0.941274,0.918667,1.882335,0.846531,1.010399,147.949967,69.642562,-114.358846,144.367052,66.334946,-108.898571,1.000000,1.000000,-1.000000,0.000000
6.979720,1.881087,0.899788,0.961820,1.877291,0.802431,1.052770,147.569750,66.698998,-117.448387,143.791982,63.361380,-111.785166,1.000000,1.000000,-1.000000,0.000000
7.029663,1.875716,0.857665,1.003562,1.870373,0.760493,1.091539,147.156575,63.717730,-120.418378,143.245737,60.345035,-114.744117,1.000000,1.000000,-1.000000,0.000000
7.080317,1.869922,0.814924,1.043858,1.865184,0.716247,1.130450,146.710321,60.700034,-123.265151,143.045539,57.227463,-117.444024,1.000000,1.000000,-1.000000,0.000000
7.129912,1.863704,0.771586,1.082663,1.858265,0.670849,1.164176,146.230878,57.647211,-125.985142,142.585662,54.139062,-120.158882,1.000000,1.000000,-1.000000,0.000000
7.179708,1.857063,0.727674,1.119926,1.851059,0.625307,1.196314,145.718142,54.560595,-128.574899,141.866780,51.165973,-122.499520,1.000000,1.000000,-1.000000,0.000000
7.229798,1.849999,0.683213,1.155588,1.842414,0.580051,1.231914,145.172016,51.441547,-131.031089,141.594957,47.818338,-125.301741,1.000000,1.000000,-1.000000,0.000000
7.279871,1.842512,0.638228,1.189582,1.833478,0.534221,1.263474,144.592412,48.291461,-133.350496,140.933729,44.672492,-127.398015,1.000000,1.000000,-1.000000,0.000000
7.329914,1.834603,0.592747,1.221836,1.825695,0.486229,1.291004,143.979248,45.111754,-135.530035,140.301666,41.267628,-129.869747,1.000000,1.000000,-1.000000,0.000000
7.379859,1.826272,0.546800,1.252271,1.816614,0.441696,1.317666,143.332451,41.903876,-137.566747,139.669715,38.064206,-131.981491,1.000000,1.000000,-1.000000,0.000000
7.429881,1.817519,0.500415,1.280805,1.803644,0.394278,1.341591,142.651955,38.669301,-139.457812,138.965919,34.716957,-133.949805,1.000000,1.000000,-1.000000,0.000000
7.479789,1.808346,0.453627,1.307352,1.795861,0.345999,1.364648,141.937704,35.409534,-141.200549,138.276423,31.413034,-135.702063,1.000000,1.000000,-1.000000,0.000000
7.529783,1.798753,0.406467,1.331825,1.785486,0.299159,1.383242,141.189648,32.126103,-142.792420,137.486367,27.950747,-137.700089,1.000000,1.000000,-1.000000,0.000000
7.579789,1.788741,0.358970,1.354136,1.775253,0.249869,1.401255,140.407747,28.820565,-144.231037,136.811624,24.575019,-139.222962,1.000000,1.000000,-1.000000,0.000000
7.629637,1.778310,0.311172,1.374198,1.764010,0.200722,1.417974,139.591970,25.494502,-145.514165,135.906257,21.184832,-140.631153,1.000000,1.000000,-1.000000,0.000000
7.680164,1.767462,0.263109,1.391928,1.753632,0.150426,1.431089,138.742292,22.149518,-146.639724,135.173970,17.837951,-141.924668,1.000000,1.000000,-1.000000,0.000000
7.730109,1.756197,0.214818,1.407247,1.740518,0.331296,1.439160,137.858700,18.787247,-147.605797,134.211397,6.146715,-142.901493,1.000000,1.000000,-1.000000,0.000000
7.779884,1.744517,0.166338,1.420084,1.726683,0.008466,1.446511,136.941187,15.409341,-148.410630,133.508391,5.998721,-143.950813,1.000000,1.000000,-1.000000,0.000000
7.829870,1.732421,0.117707,1.430373,1.713569,0.007169,1.451987,135.989759,12.017480,-149.052639,132.430506,5.825538,-144.784465,1.000000,1.000000,-1.000000,0.000000
7.879930,1.719910,0.068964,1.438059,1.702181,0.008034,1.452565,135.004426,8.613364,-149.530409,131.583472,5.656028,-145.416979,1.000000,1.000000,-1.000000,0.000000
7.929791,1.706985,0.020149,1.443096,1.688346,0.091623,1.451987,133.985213,5.198715,-149.842703,130.664593,5.480050,-145.718634,1.000000,1.000000,-1.000000,0.000000
7.979824,1.693647,0.028701,1.445451,1.674080,0.153740,1.448673,132.932149,1.775276,-149.988460,129.500562,-2.510873,-146.020844,1.000000,-1.000000,-1.000000,0.000000
8.029904,1.679896,0.077545,1.445101,1.658803,0.205046,1.444062,131.845276,-1.655189,-149.966802,128.567382,-6.001386,-146.078685,1.000000,-1.000000,-1.000000,0.000000
8.079635,1.665732,0.126346,1.442036,1.644533,0.252751,1.432964,130.724646,-5.090897,-149.777034,127.634316,-9.391206,-146.021549,1.000000,-1.000000,-1.000000,0.000000
8.129642,1.651156,0.175066,1.436259,1.629111,0.301753,1.420714,129.570318,-8.530045,-149.418647,126.326706,-13.242154,-145.763290,1.000000,-1.000000,-1.000000,0.000000
8.179638,1.636168,0.223666,1.427783,1.613260,0.350610,1.406877,128.382364,-11.970814,-148.891324,125.235421,-16.516758,-145.116413,1.000000,-1.000000,-1.000000,0.000000
8.229785,1.620767,0.272111,1.416637,1.595389,0.396586,1.390735,127.160864,-15.411368,-148.194936,124.259448,-19.921090,-144.455913,1.000000,-1.000000,-1.000000,0.000000
8.280343,1.604954,0.320366,1.402857,1.580832,0.443713,1.370560,125.905909,-18.849852,-147.329549,122.952174,-23.296375,-143.637194,1.000000,-1.000000,-1.000000,0.000000
8.329641,1.588729,0.368395,1.386491,1.563248,0.491560,1.350959,124.617600,-22.284398,-146.295426,121.601771,-26.571001,-142.790322,1.000000,-1.000000,-1.000000,0.000000
8.379708,1.572091,0.416167,1.367596,1.543792,0.538255,1.325591,123.296050,-25.713123,-145.093025,120.409919,-30.061517,-141.511590,1.000000,-1.000000,-1.000000,0.000000
8.431973,1.555039,0.463650,1.346235,1.530245,0.581781,1.293166,121.941380,-29.134132,-143.723002,119.146220,-33.437199,-140.074973,1.000000,-1.000000,-1.000000,0.000000
8.489620,1.537574,0.510815,1.322480,1.511942,0.619972,1.265495,120.553723,-32.545514,-142.186215,117.709663,-37.259186,-138.177775,1.000000,-1.000000,-1.000000,0.000000
8.539610,1.519693,0.557632,1.296403,1.493493,0.665948,1.233499,119.133222,-35.945350,-140.483720,116.532330,-40.591695,-136.655782,1.000000,-1.000000,-1.000000,0.000000
8.589738,1.501397,0.604077,1.268081,1.474615,0.711345,1.198334,117.680034,-39.331708,-138.616776,115.024033,-43.678985,-135.076569,1.000000,-1.000000,-1.000000,0.000000
8.639648,1.482685,0.650124,1.237591,1.455014,0.756601,1.164463,116.194322,-42.702648,-136.586844,113.458076,-46.896054,-132.993857,1.000000,-1.000000,-1.000000,0.000000
