t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
4.159010,0.147630,0.242735,0.483644,0.166709,0.249004,0.511448,16.622000,20.205000,-15.211000,16.141520,19.221928,-16.121337,1.000000,1.000000,1.000000,0.000000
4.206599,0.155412,0.242735,0.492454,0.175503,0.250876,0.521106,17.161000,20.205000,-14.605000,16.521420,19.221928,-15.569242,1.000000,1.000000,1.000000,0.000000
4.252823,0.162902,0.242735,0.501568,0.182851,0.250302,0.528454,17.678000,20.205000,-13.980000,17.190192,19.265170,-14.930976,1.000000,1.000000,1.000000,0.000000
4.298169,0.170087,0.242735,0.510972,0.187752,0.249292,0.539697,18.171000,20.205000,-13.337000,17.672206,19.063486,-14.466316,1.000000,1.000000,1.000000,0.000000
4.345747,0.176937,0.242735,0.520649,0.195391,0.250734,0.549210,18.642000,20.204000,-12.677000,18.010330,19.063511,-13.670190,1.000000,1.000000,1.000000,0.000000
4.393260,0.183482,0.242721,0.530585,0.202019,0.250734,0.562325,19.089000,20.204000,-12.000000,18.536011,19.207426,-13.003734,1.000000,1.000000,1.000000,0.000000
4.440088,0.189693,0.242721,0.540780,0.206343,0.249437,0.572413,19.511000,20.204000,-11.307000,19.119875,19.120942,-12.366935,1.000000,1.000000,1.000000,0.000000
4.485459,0.195557,0.242721,0.551219,0.212542,0.250011,0.582645,19.907000,20.204000,-10.599000,19.545728,19.120942,-11.874300,1.000000,1.000000,1.000000,0.000000
4.531069,0.201059,0.242721,0.561887,0.217296,0.250734,0.592733,20.279000,20.204000,-9.878000,19.813537,19.149995,-11.122428,1.000000,1.000000,1.000000,0.000000
4.578837,0.206227,0.242721,0.572754,0.222052,0.251454,0.604263,20.624000,20.204000,-9.143000,20.225709,19.164184,-10.356260,1.000000,1.000000,1.000000,0.000000
4.626517,0.211020,0.242721,0.583835,0.227387,0.250156,0.616513,20.942000,20.203000,-8.397000,20.652857,19.279409,-9.763245,1.000000,1.000000,1.000000,0.000000
4.671689,0.215437,0.242706,0.595084,0.229116,0.251741,0.627901,21.233000,20.203000,-7.639000,21.008157,19.351705,-8.781586,1.000000,1.000000,1.000000,0.000000
4.717081,0.219480,0.242706,0.606518,0.232863,0.249724,0.641303,21.497000,20.203000,-6.871000,21.176746,19.192925,-8.087924,1.000000,1.000000,1.000000,0.000000
4.764626,0.223147,0.242706,0.618104,0.236322,0.251021,0.651390,21.734000,20.203000,-6.095000,21.677194,19.250694,-7.279195,1.000000,1.000000,1.000000,0.000000
4.812122,0.226439,0.242706,0.629813,0.240069,0.250156,0.663931,21.942000,20.203000,-5.310000,21.774755,19.308462,-6.384469,1.000000,1.000000,1.000000,0.000000
4.858397,0.229328,0.242706,0.641661,0.240356,0.248717,0.675028,22.122000,20.203000,-4.518000,22.132234,19.135493,-5.604721,1.000000,1.000000,1.000000,0.000000
4.903874,0.231828,0.242706,0.653615,0.242231,0.251599,0.687278,22.273000,20.202000,-3.719000,22.158444,19.164233,-4.955153,1.000000,1.000000,1.000000,0.000000
4.950324,0.233925,0.242692,0.665677,0.244393,0.250734,0.699241,22.396000,20.202000,-2.916000,22.271604,19.279433,-4.161399,1.000000,1.000000,1.000000,0.000000
4.998044,0.235633,0.242692,0.677800,0.246410,0.250589,0.712355,22.489000,20.202000,-2.109000,22.587283,19.308486,-3.454195,1.000000,1.000000,1.000000,0.000000
5.044963,0.236925,0.242692,0.689985,0.246697,0.251021,0.723740,22.554000,20.202000,-1.299000,22.816605,19.106802,-2.473060,1.000000,1.000000,1.000000,0.000000
5.091301,0.237828,0.242692,0.702216,0.247852,0.251021,0.737865,22.589000,20.202000,-0.487000,22.672109,19.337202,-1.722697,1.000000,1.000000,1.000000,0.000000
5.143066,0.238314,0.242692,0.714478,0.244967,0.251454,0.748240,22.595000,20.202000,0.326000,22.715252,19.481456,-0.813909,1.000000,1.000000,1.000000,0.000000
5.190869,0.238397,0.242692,0.726754,0.245400,0.250156,0.761358,22.572000,20.201000,1.138000,22.816307,19.351754,0.109423,1.000000,1.000000,1.000000,0.000000
5.238373,0.238078,0.242678,0.739016,0.242805,0.250444,0.773462,22.519000,20.201000,1.950000,22.600975,19.409185,0.600332,1.000000,1.000000,1.000000,0.000000
5.284019,0.237341,0.242678,0.751277,0.241076,0.250156,0.782398,22.438000,20.201000,2.759000,22.602319,19.337227,1.437229,1.000000,1.000000,1.000000,0.000000
5.329560,0.236217,0.242678,0.763492,0.240643,0.249292,0.797532,22.327000,20.201000,3.565000,22.661929,19.250743,2.375188,1.000000,1.000000,1.000000,0.000000
5.377261,0.234675,0.242678,0.775660,0.238194,0.250876,0.809350,22.187000,20.201000,4.366000,22.505808,19.222027,3.168975,1.000000,1.000000,1.000000,0.000000
5.424984,0.232731,0.242678,0.787752,0.235457,0.249579,0.819724,22.019000,20.201000,5.162000,22.422111,19.495669,3.991562,1.000000,1.000000,1.000000,0.000000
5.470490,0.230397,0.242678,0.799766,0.232140,0.251167,0.830822,21.822000,20.200000,5.952000,22.151399,19.481506,4.713574,1.000000,1.000000,1.000000,0.000000
5.515930,0.227661,0.242664,0.811688,0.229258,0.248572,0.844947,21.597000,20.200000,6.734000,22.155132,19.380494,5.579635,1.000000,1.000000,1.000000,0.000000
5.563025,0.224536,0.242664,0.823488,0.223637,0.250011,0.857484,21.344000,20.200000,7.507000,21.755960,19.524748,6.359360,1.000000,1.000000,1.000000,0.000000
5.610697,0.221022,0.242664,0.835149,0.222917,0.250156,0.867862,21.063000,20.200000,8.271000,21.616368,19.510221,7.269299,1.000000,1.000000,1.000000,0.000000
5.657017,0.217118,0.242664,0.846672,0.216863,0.249292,0.878527,20.754000,20.200000,9.025000,21.275556,19.582179,7.991571,1.000000,1.000000,1.000000,0.000000
5.702400,0.212826,0.242664,0.858041,0.212542,0.249146,0.888328,20.419000,20.200000,9.767000,20.920986,19.438263,8.454926,1.000000,1.000000,1.000000,0.000000
5.748799,0.208172,0.242664,0.869227,0.207063,0.251599,0.902739,20.057000,20.199000,10.496000,20.724970,19.611256,9.408689,1.000000,1.000000,1.000000,0.000000
5.796604,0.203143,0.242649,0.880213,0.201445,0.252031,0.911388,19.670000,20.199000,11.213000,20.313494,19.538961,10.074143,1.000000,1.000000,1.000000,0.000000
5.843424,0.197766,0.242649,0.891016,0.194094,0.248859,0.920178,19.256000,20.199000,11.915000,19.931181,19.596730,10.855046,1.000000,1.000000,1.000000,0.000000
5.888632,0.192014,0.242649,0.901590,0.188185,0.249579,0.933006,18.818000,20.199000,12.601000,19.549605,19.639972,11.636215,1.000000,1.000000,1.000000,0.000000
5.934337,0.185928,0.242649,0.911919,0.178239,0.249724,0.943671,18.355000,20.199000,13.272000,19.009325,19.711930,12.417971,1.000000,1.000000,1.000000,0.000000
6.001994,0.179494,0.242649,0.922020,0.171611,0.250444,0.950299,17.868000,20.199000,13.926000,18.542077,19.639972,13.185144,1.000000,1.000000,1.000000,0.000000
6.049949,0.172727,0.242649,0.931861,0.168871,0.249146,0.957505,17.358000,20.198000,14.561000,18.089062,19.668712,13.765474,1.000000,1.000000,1.000000,0.000000
6.086768,0.165640,0.242635,0.941413,0.158638,0.250444,0.963127,16.825000,20.198000,15.178000,17.752304,19.741008,14.288671,1.000000,1.000000,1.000000,0.000000
6.123767,0.158233,0.242635,0.950691,0.148983,0.250876,0.971197,16.271000,20.198000,15.776000,17.300018,19.726481,14.869616,1.000000,1.000000,1.000000,0.000000
6.160695,0.150535,0.242635,0.959681,0.139760,0.250444,0.981575,15.695000,20.198000,16.353000,16.675467,19.755197,15.436381,1.000000,1.000000,1.000000,0.000000
6.197548,0.142530,0.242635,0.968352,0.131690,0.251021,0.989501,15.098000,20.198000,16.910000,16.123559,19.711955,16.003817,1.000000,1.000000,1.000000,0.000000
6.234470,0.134234,0.242635,0.976720,0.295699,0.250876,0.999301,14.482000,20.197000,17.444000,15.629060,19.726506,16.427381,1.000000,1.000000,1.000000,0.000000
6.271264,0.125674,0.242621,0.984739,0.381596,0.250734,1.004200,13.847000,20.197000,17.956000,15.077783,19.957244,16.750298,1.000000,1.000000,1.000000,0.000000
6.308050,0.116851,0.242621,0.992426,0.193083,0.251167,1.010686,13.194000,20.197000,18.445000,14.598424,19.856233,17.361767,1.000000,1.000000,1.000000,0.000000
6.344969,0.107778,0.242621,0.999764,0.020429,0.249724,1.018470,12.524000,20.197000,18.911000,13.759220,19.928191,17.901658,1.000000,1.000000,1.000000,0.000000
6.381802,0.098469,0.242621,1.006756,0.008466,0.251454,1.023368,11.837000,20.197000,19.352000,13.280763,19.812991,18.514261,1.000000,1.000000,1.000000,0.000000
6.418583,0.088925,0.242621,1.013370,0.006446,0.248859,1.031439,11.135000,20.197000,19.768000,12.470806,19.971433,18.925254,1.000000,1.000000,1.000000,0.000000
6.455637,0.079174,0.242621,1.019607,0.008175,0.251167,1.035763,10.418000,20.196000,20.158000,11.704340,19.841731,19.408976,1.000000,1.000000,1.000000,0.000000
6.492407,0.069216,0.242606,1.025453,0.006013,0.250589,1.040375,9.688000,20.196000,20.523000,11.226596,19.928216,19.734332,1.000000,1.000000,1.000000,0.000000
6.529192,0.059079,0.242606,1.030923,0.006736,0.251167,1.045131,8.944000,20.196000,20.861000,10.359905,19.784300,20.146621,1.000000,1.000000,1.000000,0.000000
6.566179,0.048749,0.242606,1.035987,0.006591,0.251308,1.050898,8.189000,20.196000,21.172000,7.751577,19.884974,20.544830,1.000000,1.000000,1.000000,0.000000
6.603165,0.038268,0.242606,1.040645,0.006591,0.249146,1.054645,7.424000,20.196000,21.456000,7.727511,20.029227,20.727615,1.000000,1.000000,1.000000,0.000000
6.639787,0.027651,0.242606,1.044898,0.006304,0.250011,1.058824,6.648000,20.196000,21.712000,7.707953,19.971458,21.141264,1.000000,1.000000,1.000000,0.000000
6.676800,0.016883,0.242606,1.048731,0.006159,0.251741,1.060986,5.863000,20.195000,21.940000,7.667649,19.884998,21.353692,1.000000,1.000000,1.000000,0.000000
6.713705,0.005994,0.242592,1.052143,0.006304,0.251021,1.064155,5.071000,20.195000,22.140000,7.627461,19.986009,21.782796,1.000000,1.000000,1.000000,0.000000
6.754584,0.004990,0.242592,1.055137,0.006159,0.249724,1.065597,4.272000,20.195000,22.311000,6.104762,19.986009,22.082655,-1.000000,1.000000,1.000000,0.000000
6.801831,0.016067,0.242592,1.057696,0.006304,0.250589,1.069057,3.467000,20.195000,22.453000,5.094829,20.072493,22.238743,-1.000000,1.000000,1.000000,0.000000
6.848879,0.027223,0.242592,1.059820,0.006878,0.249869,1.071938,2.657000,20.195000,22.567000,3.926536,20.043440,22.308808,-1.000000,1.000000,1.000000,0.000000
6.894082,0.038445,0.242592,1.061526,0.006736,0.252319,1.071651,1.844000,20.194000,22.651000,3.161664,20.101234,22.379711,-1.000000,1.000000,1.000000,0.000000
6.939414,0.049704,0.242578,1.062782,0.006159,0.249579,1.071219,1.028000,20.194000,22.706000,2.036712,20.259676,22.609198,-1.000000,1.000000,1.000000,0.000000
6.986724,0.061000,0.242578,1.063605,0.007311,0.251308,1.072371,0.211000,20.194000,22.731000,1.243190,20.259676,22.666553,-1.000000,1.000000,1.000000,0.000000
8.213939,0.072305,0.242578,1.063979,0.329567,0.248717,1.067182,-0.607000,20.194000,22.727000,-2.058029,20.202245,22.781819,-1.000000,1.000000,1.000000,0.000000
8.251005,0.083619,0.242578,1.063919,0.358536,0.249437,1.067759,-1.424000,20.194000,22.694000,-2.520141,20.115761,22.782366,-1.000000,1.000000,1.000000,0.000000
8.287943,0.117418,0.242563,1.061107,0.366606,0.251454,1.063868,-3.863000,20.193000,22.417000,-2.998587,20.360712,22.786962,-1.000000,1.000000,1.000000,0.000000
8.324984,0.128599,0.242563,1.059282,0.157632,0.249579,1.061851,-4.667000,20.193000,22.267000,-3.489629,20.216459,22.529997,-1.000000,1.000000,1.000000,0.000000
8.362015,0.139691,0.242563,1.057037,0.167719,0.249869,1.057239,-5.466000,20.193000,22.088000,-4.254735,20.159028,22.403240,-1.000000,1.000000,1.000000,0.000000
8.399029,0.150707,0.242563,1.054359,0.178384,0.251308,1.055364,-6.258000,20.193000,21.880000,-4.962187,20.202270,22.262775,-1.000000,1.000000,1.000000,0.000000
8.435798,0.161621,0.242563,1.051245,0.190634,0.250011,1.052483,-7.042000,20.192000,21.643000,-5.929226,20.259726,22.223464,-1.000000,1.000000,1.000000,0.000000
8.472692,0.172419,0.242549,1.047698,0.200289,0.248717,1.044412,-7.817000,20.192000,21.379000,-6.521424,20.317495,21.939675,-1.000000,1.000000,1.000000,0.000000
8.509840,0.183085,0.242549,1.043745,0.212397,0.251599,1.042105,-8.582000,20.192000,21.087000,-7.186082,20.288780,21.800265,-1.000000,1.000000,1.000000,0.000000
8.546985,0.193608,0.242549,1.039372,0.223495,0.251599,1.037493,-9.337000,20.192000,20.767000,-8.052929,20.231011,21.243425,-1.000000,1.000000,1.000000,0.000000
8.583944,0.203987,0.242549,1.034579,0.233150,0.248717,1.031152,-10.079000,20.192000,20.421000,-8.573716,20.375264,21.133965,-1.000000,1.000000,1.000000,0.000000
8.620681,0.214180,0.242549,1.029395,0.240934,0.250302,1.024233,-10.809000,20.191000,20.048000,-9.411924,20.332046,20.866173,-1.000000,1.000000,1.000000,0.000000
8.657612,0.224202,0.242535,1.023805,0.250734,0.250589,1.019189,-11.524000,20.191000,19.649000,-10.221665,20.447246,20.454896,-1.000000,1.000000,1.000000,0.000000
8.694378,0.234012,0.242535,1.017823,0.261541,0.251021,1.012703,-12.225000,20.191000,19.224000,-10.973870,20.288804,20.173778,-1.000000,1.000000,1.000000,0.000000
8.731146,0.243624,0.242535,1.011450,0.268892,0.250302,1.003048,-12.911000,20.191000,18.774000,-11.654366,20.288804,19.633620,-1.000000,1.000000,1.000000,0.000000
8.768096,0.253023,0.242535,1.004701,0.278693,0.250734,0.997859,-13.580000,20.191000,18.300000,-12.363860,20.288804,19.310073,-1.000000,1.000000,1.000000,0.000000
8.804773,0.262184,0.242535,0.997589,0.288348,0.249724,0.989933,-14.231000,20.191000,17.802000,-13.073651,20.302992,18.813617,-1.000000,1.000000,1.000000,0.000000
