t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
1.944502,0.251253,0.140473,1.127785,0.248859,0.159361,1.161007,-12.676000,13.447000,27.206000,-12.692980,13.916624,26.974817,-1.000000,1.000000,1.000000,0.000000
1.998267,0.246094,0.123300,1.139771,0.240788,0.198705,1.169798,-12.300000,12.249000,28.012000,-12.336258,12.746254,27.788483,-1.000000,1.000000,1.000000,0.000000
2.051031,0.240301,0.105835,1.151006,0.235457,0.005581,1.180895,-11.878000,11.030000,28.768000,-11.835360,11.590954,28.458387,-1.000000,1.000000,1.000000,0.000000
2.103414,0.233889,0.088120,1.161462,0.229549,0.007311,1.190118,-11.411000,9.793000,29.472000,-11.392977,7.426328,29.345015,-1.000000,1.000000,1.000000,0.000000
2.156690,0.226855,0.070230,1.171109,0.219316,0.005581,1.196746,-10.899000,8.543000,30.122000,-10.763505,7.371507,29.929479,-1.000000,1.000000,1.000000,0.000000
2.209269,0.219200,0.052235,1.179935,0.210667,0.006304,1.204962,-10.342000,7.285000,30.717000,-10.437137,7.320380,30.557727,-1.000000,1.000000,1.000000,0.000000
2.260468,0.210921,0.034179,1.187912,0.201587,0.008898,1.209574,-9.740000,6.022000,31.255000,-9.519974,7.257056,31.028094,-1.000000,1.000000,1.000000,0.000000
2.313406,0.202060,0.016136,1.195010,0.190921,0.005871,1.215050,-9.096000,4.759000,31.734000,-8.862981,7.188680,31.628430,-1.000000,1.000000,1.000000,0.000000
2.366474,0.192616,0.001823,1.201246,0.182563,0.007169,1.219374,-8.410000,3.501000,32.155000,-8.177316,4.247770,32.272918,-1.000000,-1.000000,1.000000,0.000000
2.419676,0.182602,0.019626,1.206605,0.170601,0.007023,1.221249,-7.683000,2.253000,32.517000,-7.549791,3.121468,32.485565,-1.000000,-1.000000,1.000000,0.000000
2.472238,0.172030,0.037216,1.211075,0.158351,0.007311,1.224850,-6.916000,1.019000,32.819000,-6.778376,1.793007,32.843056,-1.000000,-1.000000,1.000000,0.000000
2.526538,0.160941,0.054522,1.214671,0.151145,0.007023,1.228168,-6.112000,-0.196000,33.062000,-5.906621,0.262677,33.114305,-1.000000,-1.000000,1.000000,0.000000
2.578113,0.149348,0.071486,1.217393,0.202164,0.024030,1.226580,-5.272000,-1.388000,33.246000,-5.135865,-0.792214,33.299989,-1.000000,-1.000000,1.000000,0.000000
2.631907,0.137292,0.088010,1.219272,0.322219,0.378856,1.227445,-4.399000,-2.550000,33.373000,-4.250209,-1.890302,33.601434,-1.000000,-1.000000,1.000000,0.000000
2.684212,0.124773,0.104066,1.220307,0.033830,0.144517,1.227303,-3.493000,-3.680000,33.443000,-3.422620,-3.205251,33.629460,-1.000000,-1.000000,1.000000,0.000000
2.737297,0.111844,0.119569,1.220529,0.006878,0.155757,1.223844,-2.558000,-4.772000,33.458000,-2.249355,-4.145918,33.672555,-1.000000,-1.000000,1.000000,0.000000
2.790019,0.098535,0.134478,1.219982,0.007456,0.170746,1.223553,-1.596000,-5.823000,33.421000,-1.278020,-5.101174,33.744877,-1.000000,-1.000000,1.000000,0.000000
2.843272,0.084871,0.148708,1.218666,0.006736,0.185877,1.218942,-0.609000,-6.827000,33.332000,-0.494407,-6.273100,33.630553,-1.000000,-1.000000,1.000000,0.000000
2.896007,0.070894,0.162233,1.216654,0.006878,0.196688,1.215195,0.400000,-7.782000,33.196000,3.214367,-7.301589,33.430208,-1.000000,-1.000000,1.000000,0.000000
2.948855,0.056660,0.174983,1.213961,0.006159,0.207063,1.211016,1.427000,-8.683000,33.014000,3.246149,-8.056626,33.302273,-1.000000,-1.000000,1.000000,0.000000
3.001935,0.042196,0.186918,1.210646,0.006736,0.216289,1.207270,2.470000,-9.527000,32.790000,3.290742,-9.013904,33.203468,-1.000000,-1.000000,1.000000,0.000000
3.056746,0.027530,0.197997,1.206739,0.008034,0.226089,1.202081,3.527000,-10.311000,32.526000,3.357555,-9.741366,32.903372,-1.000000,-1.000000,1.000000,0.000000
3.109707,0.012733,0.208165,1.202327,0.005726,0.232718,1.194588,4.593000,-11.031000,32.228000,3.412767,-10.584654,32.661380,-1.000000,-1.000000,1.000000,0.000000
3.162573,0.002154,0.217409,1.197439,0.005581,0.240643,1.190696,5.665000,-11.686000,31.898000,5.583085,-11.226892,32.462945,1.000000,-1.000000,1.000000,0.000000
3.215352,0.017089,0.225688,1.192150,0.006159,0.246555,1.184929,6.740000,-12.273000,31.541000,7.028724,-11.754257,32.062754,1.000000,-1.000000,1.000000,0.000000
3.268262,0.032029,0.232977,1.186504,0.006304,0.251886,1.178875,7.815000,-12.790000,31.160000,8.013563,-12.325885,31.720568,1.000000,-1.000000,1.000000,0.000000
3.321348,0.046905,0.239262,1.180588,0.007023,0.255633,1.174409,8.885000,-13.236000,30.761000,9.127836,-12.869153,31.421801,1.000000,-1.000000,1.000000,0.000000
3.372319,0.061701,0.244530,1.174448,0.007311,0.260102,1.165906,9.949000,-13.610000,30.347000,10.213786,-13.211439,31.022509,1.000000,-1.000000,1.000000,0.000000
3.425449,0.076334,0.248769,1.168171,0.015527,0.262264,1.160142,11.001000,-13.911000,29.924000,11.328222,-13.583153,30.781747,1.000000,-1.000000,1.000000,0.000000
3.478510,0.090761,0.251979,1.161803,0.324668,0.261974,1.154230,12.038000,-14.139000,29.495000,12.428605,-13.926865,30.209296,1.000000,-1.000000,1.000000,0.000000
3.531150,0.104926,0.254161,1.155418,0.072454,0.261399,1.146592,13.056000,-14.294000,29.065000,13.370717,-14.083794,29.867592,1.000000,-1.000000,1.000000,0.000000
3.586581,0.118801,0.255315,1.149090,0.147399,0.261399,1.141981,14.053000,-14.376000,28.639000,14.341736,-14.082993,29.396460,1.000000,-1.000000,1.000000,0.000000
3.637771,0.132314,0.255484,1.142893,0.162962,0.259670,1.135927,15.024000,-14.388000,28.222000,15.341705,-14.169360,29.068818,1.000000,-1.000000,1.000000,0.000000
3.690266,0.145411,0.254667,1.136872,0.174205,0.257362,1.130883,15.965000,-14.330000,27.817000,16.198031,-14.241885,28.539710,1.000000,-1.000000,1.000000,0.000000
3.738702,0.158063,0.252880,1.131117,0.188040,0.252173,1.126704,16.874000,-14.203000,27.430000,17.328289,-14.156640,28.096572,1.000000,-1.000000,1.000000,0.000000
3.789087,0.170200,0.250191,1.125672,0.198418,0.245832,1.122093,17.746000,-14.012000,27.064000,17.925785,-13.971348,27.841060,1.000000,-1.000000,1.000000,0.000000
3.842038,0.181793,0.246601,1.120613,0.210235,0.242805,1.117049,18.579000,-13.757000,26.724000,19.028015,-13.714384,27.555901,1.000000,-1.000000,1.000000,0.000000
3.895095,0.192773,0.242178,1.115984,0.219748,0.234302,1.114309,19.368000,-13.443000,26.413000,19.669167,-13.400228,27.299511,1.000000,-1.000000,1.000000,0.000000
3.948047,0.203113,0.236951,1.111845,0.227674,0.227241,1.111860,20.111000,-13.072000,26.135000,20.426274,-13.057912,26.754626,1.000000,-1.000000,1.000000,0.000000
4.001074,0.212755,0.230990,1.108241,0.235745,0.220323,1.107394,20.804000,-12.649000,25.893000,21.097349,-12.759346,26.641809,1.000000,-1.000000,1.000000,0.000000
4.054090,0.221659,0.224335,1.105233,0.245400,0.212975,1.107681,21.444000,-12.177000,25.691000,21.740189,-12.389301,26.470829,1.000000,-1.000000,1.000000,0.000000
4.107070,0.229798,0.217070,1.102835,0.249292,0.205478,1.106529,22.029000,-11.662000,25.530000,22.398052,-11.817992,26.256203,1.000000,-1.000000,1.000000,0.000000
4.159962,0.237128,0.209252,1.101091,0.254335,0.196110,1.105086,22.556000,-11.108000,25.413000,22.782124,-11.189294,26.127629,1.000000,-1.000000,1.000000,0.000000
4.212946,0.243596,0.200935,1.100049,0.261687,0.185445,1.105951,23.021000,-10.519000,25.343000,23.253579,-10.604180,25.941160,1.000000,-1.000000,1.000000,0.000000
4.265840,0.249200,0.192218,1.099706,0.265720,0.177374,1.108400,23.424000,-9.902000,25.320000,23.812079,-9.976098,25.941386,1.000000,-1.000000,1.000000,0.000000
4.319115,0.253872,0.183158,1.100108,0.268892,0.166854,1.108691,23.760000,-9.261000,25.347000,23.982006,-9.549934,25.941121,1.000000,-1.000000,1.000000,0.000000
4.371855,0.257613,0.173837,1.101240,0.268892,0.158206,1.112870,24.029000,-8.602000,25.423000,24.267739,-8.864493,26.026857,1.000000,-1.000000,1.000000,0.000000
4.424491,0.260380,0.164328,1.103118,0.270622,0.144517,1.116616,24.228000,-7.930000,25.549000,24.482149,-8.337959,26.068858,1.000000,-1.000000,1.000000,0.000000
4.477794,0.262173,0.154742,1.105724,0.270767,0.133852,1.121373,24.357000,-7.253000,25.724000,24.711719,-7.609451,26.196862,1.000000,-1.000000,1.000000,0.000000
4.530820,0.262938,0.145123,1.109075,0.269325,0.118430,1.125265,24.412000,-6.574000,25.949000,24.739937,-6.880962,26.381804,1.000000,-1.000000,1.000000,0.000000
4.583648,0.262688,0.135583,1.113155,0.266298,0.189195,1.130741,24.394000,-5.901000,26.223000,24.610373,-6.311196,26.797001,1.000000,-1.000000,1.000000,0.000000
4.636485,0.261395,0.126195,1.117904,0.263994,0.369201,1.135352,24.301000,-5.239000,26.542000,24.798711,-5.726795,26.938114,1.000000,-1.000000,1.000000,0.000000
4.689466,0.259045,0.117029,1.123336,0.256930,0.102721,1.143278,24.132000,-4.593000,26.907000,24.454303,-5.069942,27.381130,1.000000,-1.000000,1.000000,0.000000
4.742366,0.255638,0.108184,1.129392,0.252319,0.006878,1.150197,23.887000,-3.970000,27.314000,24.269025,-4.398676,27.723060,1.000000,-1.000000,1.000000,0.000000
4.795421,0.251175,0.099720,1.136040,0.247562,0.006736,1.157548,23.566000,-3.374000,27.761000,24.055720,-3.698430,28.309524,1.000000,-1.000000,1.000000,0.000000
4.848266,0.245640,0.091734,1.143205,0.236609,0.004861,1.166193,23.168000,-2.812000,28.243000,23.482986,-3.055284,28.636526,1.000000,-1.000000,1.000000,0.000000
4.901719,0.239048,0.084272,1.150873,0.229258,0.006013,1.174554,22.694000,-2.287000,28.759000,23.098096,-2.656703,29.092583,1.000000,-1.000000,1.000000,0.000000
4.954217,0.231411,0.077432,1.158953,0.220900,0.005871,1.182912,22.145000,-1.806000,29.303000,22.425718,-2.171547,29.793291,1.000000,-1.000000,1.000000,0.000000
5.009256,0.222731,0.071259,1.167385,0.210235,0.007601,1.192280,21.521000,-1.372000,29.871000,21.941175,-1.613635,30.220120,1.000000,-1.000000,1.000000,0.000000
5.060430,0.213020,0.065824,1.176094,0.198850,0.007888,1.201216,20.823000,-0.990000,30.458000,21.154946,-1.386964,30.833920,1.000000,-1.000000,1.000000,0.000000
5.113249,0.202305,0.061170,1.185021,0.185013,0.005726,1.209286,20.053000,-0.663000,31.060000,20.441325,-0.842535,31.447909,1.000000,-1.000000,1.000000,0.000000
5.166019,0.190588,0.057355,1.194062,0.171756,0.008175,1.218800,19.211000,-0.395000,31.670000,19.454378,-0.599887,31.917567,1.000000,-1.000000,1.000000,0.000000
5.218921,0.177924,0.054422,1.203156,0.156621,0.006878,1.229462,18.301000,-0.189000,32.284000,18.698783,-0.227245,32.617586,1.000000,-1.000000,1.000000,0.000000
5.271889,0.164326,0.052415,1.212215,0.141922,0.005726,1.238255,17.324000,-0.048000,32.896000,17.684340,-0.156664,33.130466,1.000000,-1.000000,1.000000,0.000000
5.324840,0.149810,0.051361,1.221121,0.127943,0.008034,1.246181,16.281000,0.026000,33.498000,16.584350,-0.114144,33.888372,1.000000,-1.000000,1.000000,0.000000
5.377834,0.134444,0.051276,1.229814,0.363147,0.006159,1.253245,15.177000,0.032000,34.086000,15.527816,-0.042245,34.242709,1.000000,-1.000000,1.000000,0.000000
5.430761,0.118244,0.052187,1.238192,0.007601,0.006736,1.260160,14.013000,-0.032000,34.653000,14.342098,0.117160,34.799274,1.000000,-1.000000,1.000000,0.000000
5.483986,0.101266,0.054109,1.246152,0.005871,0.006304,1.268231,12.793000,-0.167000,35.192000,12.998446,-0.184217,35.269631,1.000000,-1.000000,1.000000,0.000000
5.536754,0.083554,0.057028,1.253620,0.007023,0.006013,1.274285,11.520000,-0.372000,35.698000,8.166010,-0.254174,35.783555,1.000000,-1.000000,1.000000,0.000000
5.589692,0.065150,0.060942,1.260479,0.004574,0.006446,1.280048,10.197000,-0.647000,36.163000,8.103767,-0.655195,36.456325,1.000000,-1.000000,1.000000,0.000000
5.642627,0.046112,0.065852,1.266657,0.005149,0.005871,1.284231,8.828000,-0.992000,36.582000,8.049153,-0.767027,36.697126,1.000000,-1.000000,1.000000,0.000000
5.695440,0.026483,0.071728,1.272052,0.005294,0.008466,1.286535,7.416000,-1.405000,36.948000,7.974017,-1.281901,37.169187,1.000000,-1.000000,1.000000,0.000000
5.748477,0.006349,0.078541,1.276575,0.006013,0.034408,1.289275,5.967000,-1.884000,37.255000,7.902104,-1.738362,37.439806,1.000000,-1.000000,1.000000,0.000000
5.801297,0.014260,0.086262,1.280154,0.007023,0.366319,1.290427,4.483000,-2.427000,37.498000,4.979634,-2.035756,37.769162,-1.000000,-1.000000,1.000000,0.000000
5.854216,0.035259,0.094846,1.282686,0.007169,0.309392,1.292734,2.970000,-3.031000,37.670000,3.177159,-2.592007,37.724226,-1.000000,-1.000000,1.000000,0.000000
5.907313,0.056590,0.104251,1.284115,0.006591,0.136014,1.290139,1.432000,-3.693000,37.767000,1.620174,-3.262893,37.881714,-1.000000,-1.000000,1.000000,0.000000
5.960357,0.078195,0.114417,1.284350,0.055161,0.144226,1.288552,-0.127000,-4.409000,37.783000,0.092094,-3.904535,37.896082,-1.000000,-1.000000,1.000000,0.000000
6.013475,0.099988,0.125287,1.283334,0.355076,0.157773,1.284805,-1.701000,-5.175000,37.714000,-1.565239,-4.574406,37.954193,-1.000000,-1.000000,1.000000,0.000000
6.066200,0.121925,0.136774,1.280978,0.173050,0.173050,1.277312,-3.287000,-5.985000,37.554000,-3.194085,-5.445531,37.739557,-1.000000,-1.000000,1.000000,0.000000
6.119173,0.143908,0.148835,1.277252,0.193806,0.186455,1.271113,-4.878000,-6.836000,37.301000,-4.865791,-6.172339,37.799818,-1.000000,-1.000000,1.000000,0.000000
6.172097,0.165893,0.161369,1.272096,0.217586,0.200867,1.263042,-6.471000,-7.721000,36.951000,-6.307078,-7.129216,37.241116,-1.000000,-1.000000,1.000000,0.000000
6.224890,0.187782,0.174304,1.265463,0.237620,0.214414,1.253245,-8.059000,-8.635000,36.501000,-8.079821,-7.855410,36.870893,-1.000000,-1.000000,1.000000,0.000000
6.277903,0.209532,0.187554,1.257308,0.256930,0.225512,1.242434,-9.639000,-9.572000,35.948000,-9.650615,-8.725295,36.300001,-1.000000,-1.000000,1.000000,0.000000
6.330864,0.231046,0.201020,1.247613,0.280568,0.241940,1.227877,-11.204000,-10.525000,35.291000,-11.207356,-9.710561,35.600067,-1.000000,-1.000000,1.000000,0.000000
6.383755,0.252254,0.214643,1.236331,0.301030,0.253616,1.212888,-12.749000,-11.490000,34.527000,-12.850762,-10.637941,35.031253,-1.000000,-1.000000,1.000000,0.000000
6.436836,0.273116,0.228283,1.223472,0.319912,0.267450,1.197469,-14.271000,-12.457000,33.657000,-14.249450,-11.579491,34.045248,-1.000000,-1.000000,1.000000,0.000000
6.489909,0.293521,0.241882,1.209018,0.340664,0.280568,1.179598,-15.762000,-13.422000,32.680000,-15.763618,-12.492683,33.276509,-1.000000,-1.000000,1.000000,0.000000
6.542825,0.313430,0.255329,1.192965,0.359978,0.294402,1.160575,-17.219000,-14.377000,31.596000,-17.177421,-13.319150,32.105454,-1.000000,-1.000000,1.000000,0.000000
6.595763,0.332776,0.268524,1.175323,0.375687,0.306797,1.140251,-18.637000,-15.315000,30.406000,-18.519281,-14.433952,31.166181,-1.000000,-1.000000,1.000000,0.000000
6.648625,0.351492,0.281384,1.156116,0.395721,0.316885,1.117914,-20.011000,-16.230000,29.112000,-20.048697,-15.289863,29.896183,-1.000000,-1.000000,1.000000,0.000000
6.701566,0.369498,0.293812,1.135370,0.409555,0.327695,1.094276,-21.335000,-17.115000,27.716000,-21.377220,-16.102823,28.396452,-1.000000,-1.000000,1.000000,0.000000
6.754406,0.386743,0.305709,1.113111,0.427571,0.340810,1.068479,-22.605000,-17.963000,26.220000,-22.792378,-16.786082,26.955812,-1.000000,-1.000000,1.000000,0.000000
6.818990,0.403189,0.316994,1.089407,0.435784,0.345421,1.039368,-23.818000,-18.768000,24.629000,-24.208390,-17.801509,25.141115,-1.000000,-1.000000,1.000000,0.000000
6.870302,0.418744,0.327570,1.064286,0.449909,0.353924,1.005210,-24.967000,-19.523000,22.945000,-25.178032,-18.716751,23.759757,-1.000000,-1.000000,1.000000,0.000000
6.923371,0.433384,0.337353,1.037834,0.463888,0.363580,0.976528,-26.050000,-20.222000,21.174000,-26.205703,-19.344032,21.817107,-1.000000,-1.000000,1.000000,0.000000
6.976319,0.447046,0.346277,1.010108,0.473834,0.368769,0.948715,-27.062000,-20.860000,19.320000,-27.450566,-20.015152,20.076959,-1.000000,-1.000000,1.000000,0.000000
7.029396,0.459679,0.354273,0.981197,0.486803,0.374822,0.918161,-27.999000,-21.432000,17.389000,-28.249159,-20.470705,18.078115,-1.000000,-1.000000,1.000000,0.000000
7.082011,0.471259,0.361244,0.951174,0.495164,0.380444,0.883858,-28.859000,-21.931000,15.386000,-29.033922,-20.826297,16.138088,-1.000000,-1.000000,1.000000,0.000000
7.135247,0.481710,0.367150,0.920162,0.502803,0.382174,0.850856,-29.636000,-22.354000,13.319000,-30.021459,-21.441748,14.270310,-1.000000,-1.000000,1.000000,0.000000
7.188171,0.491022,0.371938,0.888250,0.513755,0.384623,0.817708,-30.329000,-22.697000,11.194000,-30.461795,-21.870821,12.086219,-1.000000,-1.000000,1.000000,0.000000
7.240969,0.499131,0.375538,0.855564,0.517360,0.385343,0.784992,-30.933000,-22.955000,9.019000,-31.133677,-22.113229,9.974579,-1.000000,-1.000000,1.000000,0.000000
7.294067,0.506039,0.377909,0.822195,0.520096,0.384765,0.749104,-31.448000,-23.125000,6.800000,-31.720216,-22.385549,7.733644,-1.000000,-1.000000,1.000000,0.000000
7.346973,0.511697,0.379025,0.788285,0.525718,0.384191,0.714085,-31.870000,-23.205000,4.546000,-32.163007,-22.428010,5.464339,-1.000000,-1.000000,1.000000,0.000000
7.398932,0.516078,0.378858,0.753973,0.527015,0.380586,0.688143,-32.197000,-23.193000,2.266000,-32.462742,-22.327116,3.224005,-1.000000,-1.000000,1.000000,0.000000
7.443156,0.519172,0.377365,0.719358,0.527735,0.375400,0.655860,-32.428000,-23.086000,-0.034000,-32.720104,-22.573088,1.272376,-1.000000,-1.000000,1.000000,0.000000
7.496025,0.520939,0.374547,0.684610,0.526437,0.368049,0.619830,-32.560000,-22.884000,-2.343000,-32.776340,-22.301418,-1.227125,-1.000000,-1.000000,1.000000,0.000000
7.548940,0.521381,0.370403,0.649856,0.527160,0.361995,0.586537,-32.593000,-22.587000,-4.653000,-32.848337,-21.972569,-3.625607,-1.000000,-1.000000,1.000000,0.000000
7.601836,0.520484,0.364930,0.615224,0.522691,0.353059,0.553244,-32.526000,-22.195000,-6.956000,-32.719217,-21.789239,-5.836660,-1.000000,-1.000000,1.000000,0.000000
7.654727,0.518248,0.358143,0.580855,0.517360,0.344702,0.520529,-32.359000,-21.709000,-9.243000,-32.720729,-21.361561,-8.134693,-1.000000,-1.000000,1.000000,0.000000
7.707617,0.514644,0.350052,0.546889,0.512025,0.331296,0.486083,-32.090000,-21.130000,-11.505000,-32.362700,-20.747634,-10.648847,-1.000000,-1.000000,1.000000,0.000000
7.761065,0.509686,0.340683,0.513451,0.500786,0.319047,0.454520,-31.720000,-20.460000,-13.734000,-32.034639,-20.307227,-12.932925,-1.000000,-1.000000,1.000000,0.000000
7.813569,0.503384,0.330062,0.480696,0.493147,0.306652,0.424257,-31.250000,-19.701000,-15.920000,-31.692956,-19.680531,-15.044457,-1.000000,-1.000000,1.000000,0.000000
7.866587,0.495749,0.318269,0.448731,0.484067,0.293537,0.394133,-30.681000,-18.859000,-18.056000,-31.121769,-18.924919,-17.084187,-1.000000,-1.000000,1.000000,0.000000
7.919414,0.486764,0.305316,0.417691,0.470662,0.276676,0.364302,-30.012000,-17.935000,-20.133000,-30.277508,-18.040380,-19.225508,-1.000000,-1.000000,1.000000,0.000000
7.972501,0.476466,0.291285,0.387682,0.456395,0.263129,0.337928,-29.246000,-16.935000,-22.144000,-29.736821,-17.142058,-21.108364,-1.000000,-1.000000,1.000000,0.000000
8.028510,0.464878,0.276241,0.358822,0.446740,0.243670,0.312273,-28.385000,-15.864000,-24.081000,-28.778760,-15.970785,-23.337548,-1.000000,-1.000000,1.000000,0.000000
8.078377,0.452009,0.260240,0.331214,0.427571,0.224502,0.286618,-27.430000,-14.726000,-25.937000,-27.980330,-15.102863,-24.947612,-1.000000,-1.000000,1.000000,0.000000
8.131339,0.437895,0.243389,0.304942,0.412582,0.208218,0.261254,-26.384000,-13.529000,-27.706000,-26.764828,-13.903768,-26.919336,-1.000000,-1.000000,1.000000,0.000000
8.184076,0.422558,0.225759,0.280122,0.396153,0.188617,0.239924,-25.249000,-12.278000,-29.380000,-25.852828,-12.835264,-28.660919,-1.000000,-1.000000,1.000000,0.000000
8.237145,0.406047,0.207459,0.256792,0.375400,0.168297,0.221910,-24.029000,-10.981000,-30.956000,-24.624376,-11.666199,-30.187593,-1.000000,-1.000000,1.000000,0.000000
8.290002,0.388384,0.188572,0.235066,0.356519,0.145091,0.202019,-22.726000,-9.644000,-32.426000,-23.238232,-10.425228,-31.758554,-1.000000,-1.000000,1.000000,0.000000
8.343072,0.369634,0.169211,0.214982,0.334323,0.118430,0.185158,-21.345000,-8.275000,-33.787000,-21.896036,-9.127139,-33.171808,-1.000000,-1.000000,1.000000,0.000000
8.395973,0.349817,0.149487,0.196592,0.314435,0.357961,0.171898,-19.888000,-6.882000,-35.035000,-20.424803,-7.843473,-34.427732,-1.000000,-1.000000,1.000000,0.000000
8.449080,0.329013,0.129514,0.179948,0.292095,0.006446,0.156044,-18.361000,-5.473000,-36.166000,-18.925149,-6.387333,-35.728051,-1.000000,-1.000000,1.000000,0.000000
8.502009,0.307257,0.109420,0.165075,0.266585,0.005149,0.356232,-16.767000,-4.057000,-37.178000,-17.411913,-5.118418,-36.467731,-1.000000,-1.000000,1.000000,0.000000
8.554980,0.284602,0.089304,0.152009,0.244535,0.006159,0.304348,-15.110000,-2.641000,-38.068000,-15.798574,-0.656138,-37.669411,-1.000000,-1.000000,1.000000,0.000000
8.607965,0.261140,0.069296,0.140760,0.218451,0.007023,0.162962,-13.397000,-1.234000,-38.835000,-14.156689,-0.610790,-38.339207,-1.000000,-1.000000,1.000000,0.000000
8.660749,0.236910,0.049524,0.131338,0.192942,0.007169,0.077356,-11.631000,0.155000,-39.478000,-12.255830,-0.558779,-39.067994,-1.000000,-1.000000,1.000000,0.000000
8.713731,0.211994,0.030119,0.123724,0.168439,0.005294,0.036857,-9.818000,1.517000,-39.998000,-10.211143,-0.492806,-39.437527,-1.000000,-1.000000,1.000000,0.000000
8.766576,0.186473,0.011183,0.117928,0.142210,0.006159,0.079518,-7.964000,2.845000,-40.394000,-8.671546,-0.416417,-39.995777,-1.000000,-1.000000,1.000000,0.000000
