t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
0.037216,0.076436,0.051731,0.719870,0.008321,0.006736,1.081452,0.000000,0.000000,0.000000,7.029231,4.723203,-86.231809,-1.000000,-1.000000,1.000000,0.000000
0.085334,0.157864,0.368946,0.607828,0.016392,0.522691,0.689582,-5.889000,29.356000,-7.448000,2.691155,7.548138,-53.890995,-1.000000,1.000000,1.000000,0.000000
0.136949,0.164210,0.371231,0.620080,0.166709,0.387792,0.630925,-6.349000,29.515000,-6.633000,-0.738834,17.074609,-35.803572,-1.000000,1.000000,1.000000,0.000000
0.189906,0.170596,0.373171,0.632801,0.175790,0.378424,0.640151,-6.812000,29.650000,-5.787000,-3.448232,22.666373,-24.216337,-1.000000,1.000000,1.000000,0.000000
0.242836,0.176992,0.374708,0.645961,0.182996,0.380731,0.655137,-7.276000,29.757000,-4.912000,-5.192111,25.909204,-16.664145,-1.000000,1.000000,1.000000,0.000000
0.295616,0.183387,0.375843,0.659574,0.189337,0.383471,0.668255,-7.740000,29.836000,-4.007000,-6.417083,28.027736,-11.908173,-1.000000,1.000000,1.000000,0.000000
0.348619,0.189752,0.376533,0.673626,0.195536,0.383326,0.683099,-8.202000,29.884000,-3.073000,-7.281928,29.425677,-8.679869,-1.000000,1.000000,1.000000,0.000000
0.401638,0.196072,0.376749,0.688116,0.202597,0.384045,0.695781,-8.661000,29.899000,-2.110000,-8.132246,30.463491,-6.489378,-1.000000,1.000000,1.000000,0.000000
0.453581,0.202308,0.376461,0.703014,0.209370,0.382316,0.710626,-9.114000,29.879000,-1.120000,-8.723111,30.823618,-4.514761,-1.000000,1.000000,1.000000,0.000000
0.506364,0.208431,0.375657,0.718334,0.217296,0.382316,0.726480,-9.559000,29.823000,-0.102000,-9.443703,31.241852,-2.886420,-1.000000,1.000000,1.000000,0.000000
0.559209,0.214428,0.374277,0.734032,0.221188,0.380299,0.742044,-9.995000,29.727000,0.941000,-9.775114,31.357052,-1.675637,-1.000000,1.000000,1.000000,0.000000
0.612284,0.220258,0.372337,0.750075,0.225799,0.377417,0.755591,-10.419000,29.592000,2.007000,-10.250779,31.184083,-0.378708,-1.000000,1.000000,1.000000,0.000000
0.665150,0.225907,0.369765,0.766465,0.234160,0.376694,0.773749,-10.830000,29.413000,3.096000,-10.841644,31.256041,0.961802,-1.000000,1.000000,1.000000,0.000000
0.718041,0.231348,0.366575,0.783168,0.237329,0.371508,0.790614,-11.226000,29.191000,4.206000,-11.086908,31.227325,2.013805,-1.000000,1.000000,1.000000,0.000000
0.770887,0.236539,0.362738,0.800141,0.243815,0.368914,0.806755,-11.604000,28.924000,5.334000,-11.620004,31.198610,3.238777,-1.000000,1.000000,1.000000,0.000000
0.832196,0.241455,0.358211,0.817336,0.247994,0.363147,0.827076,-11.962000,28.609000,6.477000,-11.922700,31.025641,4.492802,-1.000000,1.000000,1.000000,0.000000
0.885785,0.246080,0.353009,0.834753,0.253761,0.359113,0.846964,-12.299000,28.247000,7.635000,-12.412554,30.866861,5.501563,-1.000000,1.000000,1.000000,0.000000
0.938735,0.250375,0.347088,0.852316,0.255633,0.353492,0.863396,-12.612000,27.835000,8.803000,-12.816261,30.348291,6.712346,-1.000000,1.000000,1.000000,0.000000
0.991605,0.254325,0.340449,0.869994,0.261541,0.346573,0.881554,-12.900000,27.373000,9.979000,-12.989230,30.016542,7.908603,-1.000000,1.000000,1.000000,0.000000
1.042502,0.257890,0.333091,0.887740,0.264281,0.339367,0.896111,-13.160000,26.861000,11.160000,-13.306114,29.598646,8.946079,-1.000000,1.000000,1.000000,0.000000
1.095648,0.261057,0.324986,0.905508,0.265866,0.329857,0.916864,-13.391000,26.297000,12.343000,-13.681106,29.252708,10.344020,-1.000000,1.000000,1.000000,0.000000
1.148712,0.263799,0.316162,0.923254,0.270767,0.320199,0.935310,-13.591000,25.683000,13.525000,-13.825021,28.777381,11.468318,-1.000000,1.000000,1.000000,0.000000
1.201439,0.266088,0.306591,0.940930,0.273794,0.310544,0.951019,-13.758000,25.017000,14.703000,-14.127717,28.143274,12.678764,-1.000000,1.000000,1.000000,0.000000
1.254459,0.267896,0.296303,0.958462,0.273504,0.299733,0.968748,-13.890000,24.301000,15.872000,-14.286159,27.782810,13.918262,-1.000000,1.000000,1.000000,0.000000
1.307310,0.269212,0.285281,0.975803,0.278406,0.291662,0.986761,-13.986000,23.534000,17.029000,-14.459128,26.932491,15.129045,-1.000000,1.000000,1.000000,0.000000
1.360355,0.270006,0.273571,0.992924,0.278115,0.278693,1.003768,-14.044000,22.719000,18.172000,-14.574666,26.183184,16.425975,-1.000000,1.000000,1.000000,0.000000
1.413077,0.270253,0.261159,1.009749,0.278693,0.265146,1.020487,-14.062000,21.855000,19.296000,-14.646624,25.520024,17.377305,-1.000000,1.000000,1.000000,0.000000
1.466155,0.269965,0.248072,1.026233,0.278980,0.252031,1.037638,-14.041000,20.944000,20.398000,-14.560139,24.712947,18.515792,-1.000000,1.000000,1.000000,0.000000
1.519199,0.269102,0.234355,1.042317,0.277541,0.237042,1.053489,-13.978000,19.989000,21.474000,-14.675340,24.064314,19.870491,-1.000000,1.000000,1.000000,0.000000
1.572007,0.267650,0.220024,1.057956,0.275953,0.224792,1.069344,-13.872000,18.991000,22.521000,-14.848309,23.041364,20.994789,-1.000000,1.000000,1.000000,0.000000
1.624901,0.265594,0.205106,1.073106,0.276098,0.209515,1.083901,-13.722000,17.952000,23.536000,-14.704393,22.032266,21.960308,-1.000000,1.000000,1.000000,0.000000
1.678011,0.262949,0.189647,1.087708,0.270044,0.192364,1.098167,-13.529000,16.875000,24.515000,-14.387170,21.109989,22.998122,-1.000000,1.000000,1.000000,0.000000
1.730856,0.259673,0.173690,1.101717,0.267308,0.177520,1.113877,-13.290000,15.763000,25.455000,-14.401697,19.885018,24.050125,-1.000000,1.000000,1.000000,0.000000
1.783772,0.255779,0.157279,1.115091,0.262551,0.160800,1.125697,-13.006000,14.619000,26.353000,-14.041232,18.976930,25.087601,-1.000000,1.000000,1.000000,0.000000
1.836829,0.251253,0.140473,1.127785,0.257650,0.141058,1.138666,-12.676000,13.447000,27.206000,-13.825021,17.910401,26.298384,-1.000000,1.000000,1.000000,0.000000
1.889761,0.246094,0.123300,1.139771,0.253183,0.122034,1.148467,-12.300000,12.249000,28.012000,-13.580094,16.584417,26.990260,-1.000000,1.000000,1.000000,0.000000
1.944502,0.240301,0.105835,1.151006,0.248859,0.159361,1.161007,-11.878000,11.030000,28.768000,-13.320641,15.474983,28.042263,-1.000000,1.000000,1.000000,0.000000
1.998267,0.233889,0.088120,1.161462,0.240788,0.198705,1.169798,-11.411000,9.793000,29.472000,-12.960514,14.292916,28.863866,-1.000000,1.000000,1.000000,0.000000
2.051031,0.226855,0.070230,1.171109,0.235457,0.005581,1.180895,-10.899000,8.543000,30.122000,-12.455796,13.125713,29.541215,-1.000000,1.000000,1.000000,0.000000
2.103414,0.219200,0.052235,1.179935,0.229549,0.007311,1.190118,-10.342000,7.285000,30.717000,-12.009184,11.900741,30.434776,-1.000000,1.000000,1.000000,0.000000
2.156690,0.210921,0.034179,1.187912,0.219316,0.005581,1.196746,-9.740000,6.022000,31.255000,-11.375077,10.560231,31.025641,-1.000000,1.000000,1.000000,0.000000
2.209269,0.202060,0.016136,1.195010,0.210667,0.006304,1.204962,-9.096000,4.759000,31.734000,-11.043666,9.292017,31.659748,-1.000000,1.000000,1.000000,0.000000
2.260468,0.192616,0.001823,1.201246,0.201587,0.008898,1.209574,-8.410000,3.501000,32.155000,-10.121052,7.778876,32.135413,-1.000000,-1.000000,1.000000,0.000000
2.313406,0.182602,0.019626,1.206605,0.190921,0.005871,1.215050,-7.683000,2.253000,32.517000,-9.458229,6.164724,32.740466,-1.000000,-1.000000,1.000000,0.000000
2.366474,0.172030,0.037216,1.211075,0.182563,0.007169,1.219374,-6.916000,1.019000,32.819000,-8.766353,4.709014,33.389100,-1.000000,-1.000000,1.000000,0.000000
2.419676,0.160941,0.054522,1.214671,0.170601,0.007023,1.221249,-6.112000,-0.196000,33.062000,-8.132246,3.570526,33.605311,-1.000000,-1.000000,1.000000,0.000000
2.472238,0.149348,0.071486,1.217393,0.158351,0.007311,1.224850,-5.272000,-1.388000,33.246000,-7.353886,2.230016,33.965776,-1.000000,-1.000000,1.000000,0.000000
2.526538,0.137292,0.088010,1.219272,0.151145,0.007023,1.228168,-4.399000,-2.550000,33.373000,-6.474852,0.687822,34.239418,-1.000000,-1.000000,1.000000,0.000000
2.578113,0.124773,0.104066,1.220307,0.202164,0.024030,1.226580,-3.493000,-3.680000,33.443000,-5.696491,-0.378708,34.426914,-1.000000,-1.000000,1.000000,0.000000
2.631907,0.111844,0.119569,1.220529,0.322219,0.378856,1.227445,-2.558000,-4.772000,33.458000,-4.802931,-1.488142,34.729610,-1.000000,-1.000000,1.000000,0.000000
2.684212,0.098535,0.134478,1.219982,0.033830,0.144517,1.227303,-1.596000,-5.823000,33.421000,-3.967139,-2.814125,34.758325,-1.000000,-1.000000,1.000000,0.000000
2.737297,0.084871,0.148708,1.218666,0.006878,0.155757,1.223844,-0.609000,-6.827000,33.332000,-2.785409,-3.765454,34.801568,-1.000000,-1.000000,1.000000,0.000000
2.790019,0.070894,0.162233,1.216654,0.007456,0.170746,1.223553,0.400000,-7.782000,33.196000,-1.805364,-4.730973,34.873526,-1.000000,-1.000000,1.000000,0.000000
2.843272,0.056660,0.174983,1.213961,0.006736,0.185877,1.218942,1.427000,-8.683000,33.014000,-1.012815,-5.912702,34.758325,-1.000000,-1.000000,1.000000,0.000000
2.896007,0.042196,0.186918,1.210646,0.006878,0.196688,1.215195,2.470000,-9.527000,32.790000,0.241211,-6.950516,34.556641,-1.000000,-1.000000,1.000000,0.000000
2.948855,0.027530,0.197997,1.206739,0.006159,0.207063,1.211016,3.527000,-10.311000,32.526000,1.062813,-7.714350,34.426914,-1.000000,-1.000000,1.000000,0.000000
3.001935,0.012733,0.208165,1.202327,0.006736,0.216289,1.207270,4.593000,-11.031000,32.228000,2.143532,-8.679869,34.325903,-1.000000,-1.000000,1.000000,0.000000
3.056746,0.002154,0.217409,1.197439,0.008034,0.226089,1.202081,5.665000,-11.686000,31.898000,3.671200,-9.414987,34.023207,1.000000,-1.000000,1.000000,0.000000
3.109707,0.017089,0.225688,1.192150,0.005726,0.232718,1.194588,6.740000,-12.273000,31.541000,4.968467,-10.265305,33.778280,1.000000,-1.000000,1.000000,0.000000
3.162573,0.032029,0.232977,1.186504,0.005581,0.240643,1.190696,7.815000,-12.790000,31.160000,6.121481,-10.913939,33.576596,1.000000,-1.000000,1.000000,0.000000
3.215352,0.046905,0.239262,1.180588,0.006159,0.246555,1.184929,8.885000,-13.236000,30.761000,7.576853,-11.447035,33.172889,1.000000,-1.000000,1.000000,0.000000
3.268262,0.061701,0.244530,1.174448,0.006304,0.251886,1.178875,9.949000,-13.610000,30.347000,8.571425,-12.023711,32.826951,1.000000,-1.000000,1.000000,0.000000
3.321348,0.076334,0.248769,1.168171,0.007023,0.255633,1.174409,11.001000,-13.911000,29.924000,9.695386,-12.571334,32.524255,1.000000,-1.000000,1.000000,0.000000
3.372319,0.090761,0.251979,1.161803,0.007311,0.260102,1.165906,12.038000,-14.139000,29.495000,10.790969,-12.917272,32.120886,1.000000,-1.000000,1.000000,0.000000
3.425449,0.104926,0.254161,1.155418,0.015527,0.262264,1.160142,13.056000,-14.294000,29.065000,11.914930,-13.291925,31.875959,1.000000,-1.000000,1.000000,0.000000
3.478510,0.118801,0.255315,1.149090,0.324668,0.261974,1.154230,14.053000,-14.376000,28.639000,13.024702,-13.637863,31.299283,1.000000,-1.000000,1.000000,0.000000
3.531150,0.132314,0.255484,1.142893,0.072454,0.261399,1.146592,15.024000,-14.388000,28.222000,13.976031,-13.796306,30.953345,1.000000,-1.000000,1.000000,0.000000
3.586581,0.145411,0.254667,1.136872,0.147399,0.261399,1.141981,15.965000,-14.330000,27.817000,14.956076,-13.796306,30.478018,1.000000,-1.000000,1.000000,0.000000
3.637771,0.158063,0.252880,1.131117,0.162962,0.259670,1.135927,16.874000,-14.203000,27.430000,15.964837,-13.882790,30.146269,1.000000,-1.000000,1.000000,0.000000
3.690266,0.170200,0.250191,1.125672,0.174205,0.257362,1.130883,17.746000,-14.012000,27.064000,16.829682,-13.954748,29.613173,1.000000,-1.000000,1.000000,0.000000
3.738702,0.181793,0.246601,1.120613,0.188040,0.252173,1.126704,18.579000,-13.757000,26.724000,17.968170,-13.868263,29.166224,1.000000,-1.000000,1.000000,0.000000
3.789087,0.192773,0.242178,1.115984,0.198418,0.245832,1.122093,19.368000,-13.443000,26.413000,18.573561,-13.681106,28.907108,1.000000,-1.000000,1.000000,0.000000
3.842038,0.203113,0.236951,1.111845,0.210235,0.242805,1.117049,20.111000,-13.072000,26.135000,19.683333,-13.421652,28.618601,1.000000,-1.000000,1.000000,0.000000
3.895095,0.212755,0.230990,1.108241,0.219748,0.234302,1.114309,20.804000,-12.649000,25.893000,20.331629,-13.104430,28.359148,1.000000,-1.000000,1.000000,0.000000
3.948047,0.221659,0.224335,1.105233,0.227674,0.227241,1.111860,21.444000,-12.177000,25.691000,21.095463,-12.758492,27.811525,1.000000,-1.000000,1.000000,0.000000
4.001074,0.229798,0.217070,1.102835,0.235745,0.220323,1.107394,22.029000,-11.662000,25.530000,21.772812,-12.455796,27.696325,1.000000,-1.000000,1.000000,0.000000
4.054090,0.237128,0.209252,1.101091,0.245400,0.212975,1.107681,22.556000,-11.108000,25.413000,22.421446,-12.081142,27.523356,1.000000,-1.000000,1.000000,0.000000
4.107070,0.243596,0.200935,1.100049,0.249292,0.205478,1.106529,23.021000,-10.519000,25.343000,23.084606,-11.504804,27.307145,1.000000,-1.000000,1.000000,0.000000
4.159962,0.249200,0.192218,1.099706,0.254335,0.196110,1.105086,23.424000,-9.902000,25.320000,23.473449,-10.870697,27.177418,1.000000,-1.000000,1.000000,0.000000
4.212946,0.253872,0.183158,1.100108,0.261687,0.185445,1.105951,23.760000,-9.261000,25.347000,23.949114,-10.279832,26.990260,1.000000,-1.000000,1.000000,0.000000
4.265840,0.257613,0.173837,1.101240,0.265720,0.177374,1.108400,24.029000,-8.602000,25.423000,24.511263,-9.645725,26.990260,1.000000,-1.000000,1.000000,0.000000
4.319115,0.260380,0.164328,1.103118,0.268892,0.166854,1.108691,24.228000,-7.930000,25.549000,24.684232,-9.213302,26.990260,1.000000,-1.000000,1.000000,0.000000
4.371855,0.262173,0.154742,1.105724,0.268892,0.158206,1.112870,24.357000,-7.253000,25.724000,24.972401,-8.521426,27.076745,1.000000,-1.000000,1.000000,0.000000
4.424491,0.262938,0.145123,1.109075,0.270622,0.144517,1.116616,24.412000,-6.574000,25.949000,25.188612,-7.988331,27.119987,1.000000,-1.000000,1.000000,0.000000
4.477794,0.262688,0.135583,1.113155,0.270767,0.133852,1.121373,24.394000,-5.901000,26.223000,25.419350,-7.253212,27.249714,1.000000,-1.000000,1.000000,0.000000
4.530820,0.261395,0.126195,1.117904,0.269325,0.118430,1.125265,24.301000,-5.239000,26.542000,25.448066,-6.518094,27.436872,1.000000,-1.000000,1.000000,0.000000
4.583648,0.259045,0.117029,1.123336,0.266298,0.189195,1.130741,24.132000,-4.593000,26.907000,25.318339,-5.941756,27.854767,1.000000,-1.000000,1.000000,0.000000
4.636485,0.255638,0.108184,1.129392,0.263994,0.369201,1.135352,23.887000,-3.970000,27.314000,25.505835,-5.350891,27.999021,1.000000,-1.000000,1.000000,0.000000
4.689466,0.251175,0.099720,1.136040,0.256930,0.102721,1.143278,23.566000,-3.374000,27.761000,25.159897,-4.687730,28.445632,1.000000,-1.000000,1.000000,0.000000
4.742366,0.245640,0.091734,1.143205,0.252319,0.006878,1.150197,23.168000,-2.812000,28.243000,24.972401,-4.010381,28.791570,1.000000,-1.000000,1.000000,0.000000
4.795421,0.239048,0.084272,1.150873,0.247562,0.006736,1.157548,22.694000,-2.287000,28.759000,24.756190,-3.304316,29.382435,1.000000,-1.000000,1.000000,0.000000
4.848266,0.231411,0.077432,1.158953,0.236609,0.004861,1.166193,22.145000,-1.806000,29.303000,24.179852,-2.655682,29.714184,1.000000,-1.000000,1.000000,0.000000
4.901719,0.222731,0.071259,1.167385,0.229258,0.006013,1.174554,21.521000,-1.372000,29.871000,23.790671,-2.251975,30.175322,1.000000,-1.000000,1.000000,0.000000
4.954217,0.213020,0.065824,1.176094,0.220900,0.005871,1.182912,20.823000,-0.990000,30.458000,23.113322,-1.762122,30.881387,1.000000,-1.000000,1.000000,0.000000
5.009256,0.202305,0.061170,1.185021,0.210235,0.007601,1.192280,20.053000,-0.663000,31.060000,22.623130,-1.199973,31.313810,1.000000,-1.000000,1.000000,0.000000
5.060430,0.190588,0.057355,1.194062,0.198850,0.007888,1.201216,19.211000,-0.395000,31.670000,21.830581,-0.969572,31.933390,1.000000,-1.000000,1.000000,0.000000
5.113249,0.177924,0.054422,1.203156,0.185013,0.005726,1.209286,18.301000,-0.189000,32.284000,21.109989,-0.421950,32.553308,1.000000,-1.000000,1.000000,0.000000
5.166019,0.164326,0.052415,1.212215,0.171756,0.008175,1.218800,17.324000,-0.048000,32.896000,20.115418,-0.176685,33.028973,1.000000,-1.000000,1.000000,0.000000
5.218921,0.149810,0.051361,1.221121,0.156621,0.006878,1.229462,16.281000,0.026000,33.498000,19.351584,0.197968,33.735038,1.000000,-1.000000,1.000000,0.000000
5.271889,0.134444,0.051276,1.229814,0.141922,0.005726,1.238255,15.177000,0.032000,34.086000,18.328296,0.269926,34.253945,1.000000,-1.000000,1.000000,0.000000
5.324840,0.118244,0.052187,1.238192,0.127943,0.008034,1.246181,14.013000,-0.032000,34.653000,17.218862,0.313169,35.017779,1.000000,-1.000000,1.000000,0.000000
5.377834,0.101266,0.054109,1.246152,0.363147,0.006159,1.253245,12.793000,-0.167000,35.192000,16.152333,0.385126,35.377906,1.000000,-1.000000,1.000000,0.000000
5.430761,0.083554,0.057028,1.253620,0.007601,0.006736,1.260160,11.520000,-0.372000,35.698000,14.956076,0.543906,35.940055,1.000000,-1.000000,1.000000,0.000000
5.483986,0.065150,0.060942,1.260479,0.005871,0.006304,1.268231,10.197000,-0.647000,36.163000,13.601378,0.241211,36.415720,1.000000,-1.000000,1.000000,0.000000
5.536754,0.046112,0.065852,1.266657,0.007023,0.006013,1.274285,8.828000,-0.992000,36.582000,12.376068,0.169253,36.934627,1.000000,-1.000000,1.000000,0.000000
5.589692,0.026483,0.071728,1.272052,0.004574,0.006446,1.280048,7.416000,-1.405000,36.948000,10.891642,-0.234454,37.611976,1.000000,-1.000000,1.000000,0.000000
5.642627,0.006349,0.078541,1.276575,0.005149,0.005871,1.284231,5.967000,-1.884000,37.255000,9.551470,-0.349654,37.856903,1.000000,-1.000000,1.000000,0.000000
5.695440,0.014260,0.086262,1.280154,0.005294,0.008466,1.286535,4.483000,-2.427000,37.498000,7.793065,-0.868561,38.332568,-1.000000,-1.000000,1.000000,0.000000
5.748477,0.035259,0.094846,1.282686,0.006013,0.034408,1.289275,2.970000,-3.031000,37.670000,6.092428,-1.329699,38.606210,-1.000000,-1.000000,1.000000,0.000000
5.801297,0.056590,0.104251,1.284115,0.007023,0.366319,1.290427,1.432000,-3.693000,37.767000,4.507329,-1.632395,38.937959,-1.000000,-1.000000,1.000000,0.000000
5.854216,0.078195,0.114417,1.284350,0.007169,0.309392,1.292734,-0.127000,-4.409000,37.783000,2.691155,-2.194544,38.894717,-1.000000,-1.000000,1.000000,0.000000
5.907313,0.099988,0.125287,1.283334,0.006591,0.136014,1.290139,-1.701000,-5.175000,37.714000,1.120245,-2.871894,39.053160,-1.000000,-1.000000,1.000000,0.000000
5.960357,0.121925,0.136774,1.280978,0.055161,0.144226,1.288552,-3.287000,-5.985000,37.554000,-0.421950,-3.520527,39.067686,-1.000000,-1.000000,1.000000,0.000000
6.013475,0.143908,0.148835,1.277252,0.355076,0.157773,1.284805,-4.878000,-6.836000,37.301000,-2.093533,-4.197877,39.125117,-1.000000,-1.000000,1.000000,0.000000
6.066200,0.165893,0.161369,1.272096,0.173050,0.173050,1.277312,-6.471000,-7.721000,36.951000,-3.736739,-5.076911,38.908906,-1.000000,-1.000000,1.000000,0.000000
6.119173,0.187782,0.174304,1.265463,0.193806,0.186455,1.271113,-8.059000,-8.635000,36.501000,-5.422849,-5.812029,38.966675,-1.000000,-1.000000,1.000000,0.000000
6.172097,0.209532,0.187554,1.257308,0.217586,0.200867,1.263042,-9.639000,-9.572000,35.948000,-6.878559,-6.777547,38.404526,-1.000000,-1.000000,1.000000,0.000000
6.224890,0.231046,0.201020,1.247613,0.237620,0.214414,1.253245,-11.204000,-10.525000,35.291000,-8.665680,-7.512666,38.029872,-1.000000,-1.000000,1.000000,0.000000
6.277903,0.252254,0.214643,1.236331,0.256930,0.225512,1.242434,-12.749000,-11.490000,34.527000,-10.250779,-8.391700,37.453534,-1.000000,-1.000000,1.000000,0.000000
6.330864,0.273116,0.228283,1.223472,0.280568,0.241940,1.227877,-14.271000,-12.457000,33.657000,-11.821689,-9.386271,36.747131,-1.000000,-1.000000,1.000000,0.000000
6.383755,0.293521,0.241882,1.209018,0.301030,0.253616,1.212888,-15.762000,-13.422000,32.680000,-13.479083,-10.323074,36.170793,-1.000000,-1.000000,1.000000,0.000000
6.436836,0.313430,0.255329,1.192965,0.319912,0.267450,1.197469,-17.219000,-14.377000,31.596000,-14.891551,-11.274066,35.176221,-1.000000,-1.000000,1.000000,0.000000
6.489909,0.332776,0.268524,1.175323,0.340664,0.280568,1.179598,-18.637000,-15.315000,30.406000,-16.419219,-12.196680,34.397861,-1.000000,-1.000000,1.000000,0.000000
6.542825,0.351492,0.281384,1.156116,0.359978,0.294402,1.160575,-20.011000,-16.230000,29.112000,-17.846213,-13.032472,33.216131,-1.000000,-1.000000,1.000000,0.000000
6.595763,0.369498,0.293812,1.135370,0.375687,0.306797,1.140251,-21.335000,-17.115000,27.716000,-19.200912,-14.156433,32.265139,-1.000000,-1.000000,1.000000,0.000000
6.648625,0.386743,0.305709,1.113111,0.395721,0.316885,1.117914,-22.605000,-17.963000,26.220000,-20.742768,-15.021278,30.982398,-1.000000,-1.000000,1.000000,0.000000
6.701566,0.403189,0.316994,1.089407,0.409555,0.327695,1.094276,-23.818000,-18.768000,24.629000,-22.083278,-15.842880,29.468920,-1.000000,-1.000000,1.000000,0.000000
6.754406,0.418744,0.327570,1.064286,0.427571,0.340810,1.068479,-24.967000,-19.523000,22.945000,-23.509934,-16.534419,28.013548,-1.000000,-1.000000,1.000000,0.000000
6.818990,0.433384,0.337353,1.037834,0.435784,0.345421,1.039368,-26.050000,-20.222000,21.174000,-24.936929,-17.557706,26.183184,-1.000000,-1.000000,1.000000,0.000000
6.870302,0.447046,0.346277,1.010108,0.449909,0.353924,1.005210,-27.062000,-20.860000,19.320000,-25.916974,-18.480320,24.785243,-1.000000,-1.000000,1.000000,0.000000
6.923371,0.459679,0.354273,0.981197,0.463888,0.363580,0.976528,-27.999000,-21.432000,17.389000,-26.954450,-19.114427,22.825153,-1.000000,-1.000000,1.000000,0.000000
6.976319,0.471259,0.361244,0.951174,0.473834,0.368769,0.948715,-28.859000,-21.931000,15.386000,-28.208476,-19.791776,21.066747,-1.000000,-1.000000,1.000000,0.000000
7.029396,0.481710,0.367150,0.920162,0.486803,0.374822,0.918161,-29.636000,-22.354000,13.319000,-29.015552,-20.252914,19.048888,-1.000000,-1.000000,1.000000,0.000000
7.082011,0.491022,0.371938,0.888250,0.495164,0.380444,0.883858,-30.329000,-22.697000,11.194000,-29.808101,-20.613379,17.089136,-1.000000,-1.000000,1.000000,0.000000
7.135247,0.499131,0.375538,0.855564,0.502803,0.382174,0.850856,-30.933000,-22.955000,9.019000,-30.802673,-21.232960,15.201003,-1.000000,-1.000000,1.000000,0.000000
7.188171,0.506039,0.377909,0.822195,0.513755,0.384623,0.817708,-31.448000,-23.125000,6.800000,-31.249284,-21.665382,12.995986,-1.000000,-1.000000,1.000000,0.000000
7.240969,0.511697,0.379025,0.788285,0.517360,0.385343,0.784992,-31.870000,-23.205000,4.546000,-31.926634,-21.910309,10.862927,-1.000000,-1.000000,1.000000,0.000000
7.294067,0.516078,0.378858,0.753973,0.520096,0.384765,0.749104,-32.197000,-23.193000,2.266000,-32.517836,-22.184289,8.600141,-1.000000,-1.000000,1.000000,0.000000
7.346973,0.519172,0.377365,0.719358,0.525718,0.384191,0.714085,-32.428000,-23.086000,-0.034000,-32.964448,-22.227531,6.308639,-1.000000,-1.000000,1.000000,0.000000
7.398932,0.520939,0.374547,0.684610,0.527015,0.380586,0.688143,-32.560000,-22.884000,-2.343000,-33.267143,-22.126520,4.045853,-1.000000,-1.000000,1.000000,0.000000
7.443156,0.521381,0.370403,0.649856,0.527735,0.375400,0.655860,-32.593000,-22.587000,-4.653000,-33.526597,-22.371447,2.071574,-1.000000,-1.000000,1.000000,0.000000
7.496025,0.520484,0.364930,0.615224,0.526437,0.368049,0.619830,-32.526000,-22.195000,-6.956000,-33.584028,-22.097805,-0.450665,-1.000000,-1.000000,1.000000,0.000000
7.548940,0.518248,0.358143,0.580855,0.527160,0.361995,0.586537,-32.359000,-21.709000,-9.243000,-33.656324,-21.766056,-2.871894,-1.000000,-1.000000,1.000000,0.000000
7.601836,0.514644,0.350052,0.546889,0.522691,0.353059,0.553244,-32.090000,-21.130000,-11.505000,-33.526597,-21.578898,-5.105626,-1.000000,-1.000000,1.000000,0.000000
7.654727,0.509686,0.340683,0.513451,0.517360,0.344702,0.520529,-31.720000,-20.460000,-13.734000,-33.526597,-21.146475,-7.426181,-1.000000,-1.000000,1.000000,0.000000
7.707617,0.503384,0.330062,0.480696,0.512025,0.331296,0.486083,-31.250000,-19.701000,-15.920000,-33.166132,-20.526895,-9.962610,-1.000000,-1.000000,1.000000,0.000000
7.761065,0.495749,0.318269,0.448731,0.500786,0.319047,0.454520,-30.681000,-18.859000,-18.056000,-32.834721,-20.079945,-12.268638,-1.000000,-1.000000,1.000000,0.000000
7.813569,0.486764,0.305316,0.417691,0.493147,0.306652,0.424257,-30.012000,-17.935000,-20.133000,-32.488783,-19.445838,-14.401697,-1.000000,-1.000000,1.000000,0.000000
7.866587,0.476466,0.291285,0.387682,0.484067,0.293537,0.394133,-29.246000,-16.935000,-22.144000,-31.912445,-18.682005,-16.462461,-1.000000,-1.000000,1.000000,0.000000
7.919414,0.464878,0.276241,0.358822,0.470662,0.276676,0.364302,-28.385000,-15.864000,-24.081000,-31.062126,-17.788444,-18.624236,-1.000000,-1.000000,1.000000,0.000000
7.972501,0.452009,0.260240,0.331214,0.456395,0.263129,0.337928,-27.430000,-14.726000,-25.937000,-30.514504,-16.880357,-20.526895,-1.000000,-1.000000,1.000000,0.000000
8.028510,0.437895,0.243389,0.304942,0.446740,0.243670,0.312273,-26.384000,-13.529000,-27.706000,-29.548648,-15.698627,-22.775154,-1.000000,-1.000000,1.000000,0.000000
8.078377,0.422558,0.225759,0.280122,0.427571,0.224502,0.286618,-25.249000,-12.278000,-29.380000,-28.741571,-14.819593,-24.403495,-1.000000,-1.000000,1.000000,0.000000
8.131339,0.406047,0.207459,0.256792,0.412582,0.208218,0.261254,-24.029000,-10.981000,-30.956000,-27.516599,-13.608810,-26.392639,-1.000000,-1.000000,1.000000,0.000000
8.184076,0.388384,0.188572,0.235066,0.396153,0.188617,0.239924,-22.726000,-9.644000,-32.426000,-26.594323,-12.528091,-28.150707,-1.000000,-1.000000,1.000000,0.000000
