t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
1.741794,0.056392,0.150560,1.049209,0.006736,0.154027,1.055797,9.408000,-6.984000,21.672000,10.430504,-7.152201,23.171091,1.000000,-1.000000,1.000000,0.000000
1.796837,0.057114,0.149135,1.049643,0.005726,0.154605,1.055797,9.460000,-6.883000,21.701000,10.358547,-7.037001,23.257238,1.000000,-1.000000,1.000000,0.000000
1.851907,0.057836,0.147709,1.050092,0.006304,0.151145,1.057094,9.512000,-6.782000,21.731000,10.387262,-6.835316,23.257238,1.000000,-1.000000,1.000000,0.000000
1.907022,0.058530,0.146270,1.050526,0.007311,0.149270,1.057672,9.562000,-6.680000,21.760000,10.516989,-6.676536,23.213995,1.000000,-1.000000,1.000000,0.000000
1.962576,0.059224,0.144830,1.050960,0.008175,0.147686,1.056516,9.612000,-6.578000,21.789000,10.661242,-6.647821,23.372775,1.000000,-1.000000,1.000000,0.000000
2.017507,0.059905,0.143376,1.051394,0.007023,0.145814,1.058104,9.661000,-6.475000,21.818000,10.618000,-6.518094,23.315007,1.000000,-1.000000,1.000000,0.000000
2.072680,0.060585,0.141908,1.051829,0.006591,0.144085,1.058246,9.710000,-6.371000,21.847000,10.560231,-6.561336,23.444733,1.000000,-1.000000,1.000000,0.000000
2.128040,0.061238,0.140426,1.052263,0.006878,0.143220,1.058104,9.757000,-6.266000,21.876000,10.761916,-6.417083,23.559933,1.000000,-1.000000,1.000000,0.000000
2.183092,0.061890,0.138943,1.052697,0.006159,0.142929,1.059401,9.804000,-6.161000,21.905000,10.848400,-6.273167,23.386964,1.000000,-1.000000,1.000000,0.000000
2.238575,0.062529,0.137460,1.053131,0.007169,0.140335,1.059111,9.850000,-6.056000,21.934000,10.805158,-6.157967,23.545744,1.000000,-1.000000,1.000000,0.000000
2.293468,0.063154,0.135949,1.053565,0.006304,0.138750,1.059689,9.895000,-5.949000,21.963000,10.920696,-6.013714,23.401491,1.000000,-1.000000,1.000000,0.000000
2.348784,0.063779,0.134438,1.053999,0.007601,0.136588,1.060121,9.940000,-5.842000,21.992000,10.963938,-6.013714,23.632229,1.000000,-1.000000,1.000000,0.000000
2.404043,0.064376,0.132927,1.054433,0.006736,0.135723,1.059689,9.983000,-5.735000,22.021000,10.834211,-5.739733,23.588987,1.000000,-1.000000,1.000000,0.000000
2.459130,0.064973,0.131401,1.054852,0.006591,0.134717,1.061851,10.026000,-5.627000,22.049000,10.963938,-5.566764,23.545744,1.000000,-1.000000,1.000000,0.000000
2.514517,0.065556,0.129862,1.055286,0.006159,0.133129,1.061560,10.068000,-5.518000,22.078000,11.021369,-5.624533,23.660945,1.000000,-1.000000,1.000000,0.000000
2.569719,0.066126,0.128322,1.055705,0.005871,0.129960,1.062716,10.109000,-5.409000,22.106000,11.064611,-5.538049,23.559933,1.000000,-1.000000,1.000000,0.000000
2.624962,0.066681,0.126767,1.056139,0.005726,0.128808,1.063580,10.149000,-5.299000,22.135000,11.136907,-5.307649,23.704187,1.000000,-1.000000,1.000000,0.000000
2.680067,0.067223,0.125199,1.056558,0.005439,0.128375,1.065452,10.188000,-5.188000,22.163000,11.093665,-5.264406,23.790671,1.000000,-1.000000,1.000000,0.000000
2.735346,0.067751,0.123630,1.056977,0.007601,0.124916,1.063722,10.226000,-5.077000,22.191000,11.223392,-5.192111,23.949114,1.000000,-1.000000,1.000000,0.000000
2.790594,0.068278,0.122062,1.057411,0.006304,0.123474,1.064445,10.264000,-4.966000,22.220000,11.165623,-5.004953,23.905871,1.000000,-1.000000,1.000000,0.000000
2.849389,0.068792,0.120479,1.057830,0.005581,0.109639,1.064445,10.301000,-4.854000,22.248000,11.295349,-4.875226,23.963640,1.000000,-1.000000,1.000000,0.000000
2.901175,0.069278,0.118881,1.058249,0.006159,0.122034,1.066607,10.336000,-4.741000,22.276000,11.237580,-4.630299,23.891683,1.000000,-1.000000,1.000000,0.000000
2.956294,0.069764,0.117284,1.058668,0.007456,0.117710,1.064732,10.371000,-4.628000,22.304000,11.381834,-4.802931,24.107556,1.000000,-1.000000,1.000000,0.000000
3.011631,0.070237,0.115686,1.059072,0.006736,0.288348,1.066749,10.405000,-4.515000,22.331000,11.540276,-4.601246,23.891683,1.000000,-1.000000,1.000000,0.000000
3.066611,0.070709,0.114060,1.059490,0.006736,0.300456,1.065597,10.439000,-4.400000,22.359000,11.353118,-4.457330,24.021409,1.000000,-1.000000,1.000000,0.000000
3.121911,0.071153,0.112449,1.059909,0.007169,0.346141,1.065597,10.471000,-4.286000,22.387000,11.453792,-4.255308,23.877156,1.000000,-1.000000,1.000000,0.000000
3.177134,0.071584,0.110822,1.060313,0.006736,0.377991,1.067182,10.502000,-4.171000,22.414000,11.670003,-4.168823,23.934925,1.000000,-1.000000,1.000000,0.000000
3.232320,0.072014,0.109182,1.060732,0.007601,0.414457,1.067182,10.533000,-4.055000,22.442000,11.598045,-4.096866,23.978167,1.000000,-1.000000,1.000000,0.000000
3.287730,0.072417,0.107541,1.061136,0.005871,0.421085,1.067182,10.562000,-3.939000,22.469000,11.525750,-4.053623,24.165325,1.000000,-1.000000,1.000000,0.000000
3.342796,0.072820,0.105886,1.061540,0.006591,0.404511,1.068479,10.591000,-3.822000,22.496000,11.670003,-3.794170,24.107556,1.000000,-1.000000,1.000000,0.000000
3.398077,0.073195,0.104231,1.061959,0.006736,0.382748,1.068334,10.618000,-3.705000,22.524000,11.655476,-3.664443,24.050125,1.000000,-1.000000,1.000000,0.000000
3.453230,0.073570,0.102576,1.062363,0.005871,0.330722,1.068911,10.645000,-3.588000,22.551000,11.684530,-3.635728,24.078840,1.000000,-1.000000,1.000000,0.000000
3.508407,0.073931,0.100906,1.062767,0.006446,0.218306,1.069198,10.671000,-3.470000,22.578000,11.756487,-3.491474,24.122083,1.000000,-1.000000,1.000000,0.000000
3.563710,0.074278,0.099237,1.063156,0.007023,0.077498,1.070063,10.696000,-3.352000,22.604000,11.698719,-3.275263,24.280525,1.000000,-1.000000,1.000000,0.000000
3.618794,0.074611,0.097553,1.063560,0.008466,0.063086,1.071361,10.720000,-3.233000,22.631000,11.842972,-3.261074,24.266336,1.000000,-1.000000,1.000000,0.000000
3.674202,0.074931,0.095868,1.063963,0.008608,0.059053,1.070354,10.743000,-3.114000,22.658000,11.727772,-3.116821,24.093367,1.000000,-1.000000,1.000000,0.000000
3.729356,0.075236,0.094170,1.064352,0.007169,0.019851,1.071651,10.765000,-2.994000,22.684000,11.684530,-3.044863,24.396063,1.000000,-1.000000,1.000000,0.000000
3.784751,0.075528,0.092485,1.064756,0.008034,0.017834,1.069776,10.786000,-2.875000,22.711000,11.799730,-2.958378,24.323767,1.000000,-1.000000,1.000000,0.000000
3.839819,0.075806,0.090773,1.065145,0.006591,0.006736,1.072225,10.806000,-2.754000,22.737000,11.929456,-2.698925,24.251809,1.000000,-1.000000,1.000000,0.000000
3.895031,0.076070,0.089074,1.065534,0.007023,0.006736,1.071361,10.825000,-2.634000,22.763000,11.886214,-2.713451,24.453494,1.000000,-1.000000,1.000000,0.000000
3.950341,0.076320,0.087361,1.065923,0.006159,0.007456,1.073668,10.843000,-2.513000,22.789000,11.958172,-2.511429,24.496736,1.000000,-1.000000,1.000000,0.000000
4.005301,0.076570,0.085633,1.066312,0.006304,0.006591,1.071506,10.861000,-2.391000,22.815000,11.987225,-2.324271,24.309578,1.000000,-1.000000,1.000000,0.000000
4.060867,0.076792,0.083920,1.066701,0.006013,0.006013,1.073090,10.877000,-2.270000,22.841000,11.886214,-2.338460,24.583221,1.000000,-1.000000,1.000000,0.000000
4.115821,0.077000,0.082178,1.067089,0.008321,0.006159,1.072803,10.892000,-2.147000,22.867000,12.015941,-2.237787,24.569032,1.000000,-1.000000,1.000000,0.000000
4.171277,0.077209,0.080450,1.067478,0.006013,0.008175,1.074388,10.907000,-2.025000,22.893000,11.972699,-2.165491,24.482547,1.000000,-1.000000,1.000000,0.000000
4.226307,0.077389,0.078707,1.067852,0.006304,0.007311,1.075111,10.920000,-1.902000,22.918000,12.001414,-1.978333,24.511263,1.000000,-1.000000,1.000000,0.000000
4.281492,0.077556,0.076965,1.068241,0.006013,0.007456,1.075685,10.932000,-1.779000,22.944000,11.886214,-1.704353,24.799432,1.000000,-1.000000,1.000000,0.000000
4.336923,0.077723,0.075222,1.068615,0.005439,0.007456,1.074820,10.944000,-1.656000,22.969000,12.073710,-1.805364,24.626463,1.000000,-1.000000,1.000000,0.000000
4.391976,0.077861,0.073480,1.068989,0.007601,0.007311,1.073955,10.954000,-1.533000,22.994000,12.116952,-1.589153,24.640990,1.000000,-1.000000,1.000000,0.000000
4.447488,0.078000,0.071723,1.069363,0.006013,0.007456,1.076263,10.964000,-1.409000,23.019000,12.116952,-1.387468,24.727474,1.000000,-1.000000,1.000000,0.000000
4.503395,0.078111,0.069965,1.069736,0.007888,0.007023,1.075685,10.972000,-1.285000,23.044000,12.030468,-1.372942,24.669705,1.000000,-1.000000,1.000000,0.000000
4.558446,0.078209,0.068194,1.070110,0.006591,0.006159,1.077415,10.979000,-1.160000,23.069000,12.160194,-1.128015,24.554505,1.000000,-1.000000,1.000000,0.000000
4.613405,0.078306,0.066422,1.070469,0.006591,0.007743,1.077415,10.986000,-1.035000,23.093000,12.059183,-0.911803,24.756190,1.000000,-1.000000,1.000000,0.000000
4.676171,0.078375,0.064664,1.070843,0.007023,0.007456,1.077127,10.991000,-0.911000,23.118000,12.145668,-0.810792,24.727474,1.000000,-1.000000,1.000000,0.000000
4.730768,0.078445,0.062892,1.071202,0.006591,0.006878,1.080154,10.996000,-0.786000,23.142000,12.145668,-0.623634,24.770716,1.000000,-1.000000,1.000000,0.000000
4.789656,0.078487,0.061106,1.071576,0.007743,0.005871,1.078857,10.999000,-0.660000,23.167000,12.188910,-0.637823,24.871728,1.000000,-1.000000,1.000000,0.000000
4.843259,0.078514,0.059334,1.071934,0.007169,0.007169,1.079722,11.001000,-0.535000,23.191000,12.116952,-0.580392,24.742001,1.000000,-1.000000,1.000000,0.000000
4.895799,0.078542,0.057547,1.072293,0.006878,0.006591,1.080009,11.003000,-0.409000,23.215000,12.116952,-0.436139,24.900443,1.000000,-1.000000,1.000000,0.000000
4.951450,0.078542,0.055760,1.072652,0.007888,0.008321,1.078999,11.003000,-0.283000,23.239000,12.087899,-0.306412,24.885916,1.000000,-1.000000,1.000000,0.000000
5.006289,0.078542,0.053974,1.072996,0.006159,0.007601,1.080441,11.003000,-0.157000,23.262000,12.160194,-0.191212,24.799432,1.000000,-1.000000,1.000000,0.000000
5.062001,0.078514,0.052186,1.073355,0.006304,0.006591,1.079289,11.001000,-0.031000,23.286000,12.246341,0.082768,25.073412,1.000000,-1.000000,1.000000,0.000000
5.117154,0.078473,0.050385,1.073699,0.005149,0.006736,1.080587,10.998000,0.096000,23.309000,12.289583,0.183442,24.900443,1.000000,-1.000000,1.000000,0.000000
5.172235,0.078431,0.048583,1.074057,0.005726,0.006736,1.079722,10.995000,0.223000,23.333000,12.246341,0.284453,24.914632,1.000000,-1.000000,1.000000,0.000000
5.227165,0.078362,0.046796,1.074401,0.006878,0.008034,1.080729,10.990000,0.349000,23.356000,12.260868,0.269926,25.001117,1.000000,-1.000000,1.000000,0.000000
5.275528,0.078278,0.044994,1.074745,0.007601,0.005439,1.080587,10.984000,0.476000,23.379000,12.059183,0.370937,25.102128,1.000000,-1.000000,1.000000,0.000000
5.330768,0.078181,0.043192,1.075089,0.007169,0.007169,1.080874,10.977000,0.603000,23.402000,12.116952,0.500664,25.231855,1.000000,-1.000000,1.000000,0.000000
5.385908,0.078084,0.041390,1.075433,0.005581,0.006304,1.081019,10.970000,0.730000,23.425000,12.131141,0.745591,25.015643,1.000000,-1.000000,1.000000,0.000000
5.441143,0.077959,0.039573,1.075762,0.006591,0.006159,1.083614,10.961000,0.858000,23.447000,12.160194,0.860791,25.145370,1.000000,-1.000000,1.000000,0.000000
5.496493,0.077820,0.037771,1.076105,0.006878,0.006591,1.083468,10.951000,0.985000,23.470000,12.116952,0.990518,25.188612,1.000000,-1.000000,1.000000,0.000000
5.551552,0.077667,0.035968,1.076434,0.008608,0.006736,1.081452,10.940000,1.112000,23.492000,12.059183,1.120245,25.087601,1.000000,-1.000000,1.000000,0.000000
5.606857,0.077500,0.034151,1.076778,0.007169,0.006304,1.084188,10.928000,1.240000,23.515000,12.116952,1.264498,25.058885,1.000000,-1.000000,1.000000,0.000000
5.662101,0.077334,0.032348,1.077107,0.006159,0.007169,1.083614,10.916000,1.367000,23.537000,12.174383,1.480709,25.174086,1.000000,-1.000000,1.000000,0.000000
5.717510,0.077139,0.030531,1.077436,0.005726,0.007023,1.085340,10.902000,1.495000,23.559000,12.073710,1.509425,25.231855,1.000000,-1.000000,1.000000,0.000000
5.772510,0.076931,0.028714,1.077750,0.005007,0.007311,1.084911,10.887000,1.623000,23.580000,11.987225,1.682394,25.347055,1.000000,-1.000000,1.000000,0.000000
5.837213,0.076709,0.026910,1.078078,0.006878,0.007169,1.084620,10.871000,1.750000,23.602000,12.030468,1.869890,25.231855,1.000000,-1.000000,1.000000,0.000000
5.883265,0.076473,0.025093,1.078407,0.007311,0.007888,1.085340,10.854000,1.878000,23.624000,11.972699,2.013805,25.159897,1.000000,-1.000000,1.000000,0.000000
5.938289,0.076223,0.023275,1.078721,0.006013,0.005726,1.084766,10.836000,2.006000,23.645000,12.030468,1.941847,25.361581,1.000000,-1.000000,1.000000,0.000000
5.993633,0.075959,0.021457,1.079035,0.008034,0.007743,1.086495,10.817000,2.134000,23.666000,11.972699,2.143532,25.231855,1.000000,-1.000000,1.000000,0.000000
6.048659,0.075667,0.019639,1.079349,0.006878,0.006591,1.085918,10.796000,2.262000,23.687000,12.015941,2.359743,25.433539,1.000000,-1.000000,1.000000,0.000000
6.103980,0.075375,0.017835,1.079663,0.007169,0.006736,1.085918,10.775000,2.389000,23.708000,11.914930,2.604670,25.419350,1.000000,-1.000000,1.000000,0.000000
6.159068,0.075070,0.016016,1.079977,0.007601,0.006736,1.087935,10.753000,2.517000,23.729000,11.929456,2.575955,25.376108,1.000000,-1.000000,1.000000,0.000000
6.214197,0.074750,0.014198,1.080290,0.006736,0.005439,1.086783,10.730000,2.645000,23.750000,11.900741,2.734397,25.419350,1.000000,-1.000000,1.000000,0.000000
6.269729,0.074417,0.012393,1.080589,0.008034,0.006159,1.088080,10.706000,2.772000,23.770000,11.871688,2.835408,25.376108,1.000000,-1.000000,1.000000,0.000000
6.324684,0.074070,0.010574,1.080903,0.007743,0.006736,1.087647,10.681000,2.900000,23.791000,12.073710,3.022566,25.404824,1.000000,-1.000000,1.000000,0.000000
6.380048,0.073695,0.008755,1.081202,0.006159,0.007601,1.089377,10.654000,3.028000,23.811000,11.900741,3.138104,25.520024,1.000000,-1.000000,1.000000,0.000000
6.435150,0.073320,0.006950,1.081501,0.007456,0.005581,1.088080,10.627000,3.155000,23.831000,11.886214,3.253304,25.534550,1.000000,-1.000000,1.000000,0.000000
6.490409,0.072931,0.005131,1.081800,0.005439,0.006446,1.088945,10.599000,3.283000,23.851000,11.698719,3.484042,25.563266,1.000000,-1.000000,1.000000,0.000000
6.545510,0.072514,0.003326,1.082099,0.007169,0.005726,1.088799,10.569000,3.410000,23.871000,11.670003,3.599242,25.476781,1.000000,-1.000000,1.000000,0.000000
6.600703,0.072098,0.001521,1.082383,0.008466,0.006591,1.089232,10.539000,3.537000,23.890000,11.771014,3.671200,25.563266,1.000000,-1.000000,1.000000,0.000000
6.656142,0.071667,0.000285,1.082681,0.005726,0.006878,1.089090,10.508000,3.664000,23.910000,11.756487,3.858695,25.692993,1.000000,1.000000,1.000000,0.000000
6.711177,0.071209,0.002091,1.082965,0.006446,0.007888,1.090242,10.475000,3.791000,23.929000,11.698719,4.391791,25.433539,1.000000,1.000000,1.000000,0.000000
6.766495,0.070750,0.003896,1.083249,0.006736,0.005294,1.091107,10.442000,3.918000,23.948000,11.670003,4.723203,25.678804,1.000000,1.000000,1.000000,0.000000
6.821793,0.070264,0.005702,1.083533,0.005871,0.004861,1.089377,10.407000,4.045000,23.967000,11.756487,4.925225,25.404824,1.000000,1.000000,1.000000,0.000000
6.877074,0.069778,0.007508,1.083817,0.005871,0.007456,1.090242,10.372000,4.172000,23.986000,11.583518,5.098194,25.621035,1.000000,1.000000,1.000000,0.000000
6.932907,0.069264,0.009300,1.084101,0.007601,0.006013,1.090387,10.335000,4.298000,24.005000,11.698719,5.616763,25.649750,1.000000,1.000000,1.000000,0.000000
6.987404,0.068751,0.011106,1.084385,0.006013,0.007456,1.090674,10.298000,4.425000,24.024000,11.554803,5.559332,25.621035,1.000000,1.000000,1.000000,0.000000
7.043181,0.068209,0.012899,1.084654,0.007743,0.007311,1.091107,10.259000,4.551000,24.042000,11.540276,5.616763,25.664277,1.000000,1.000000,1.000000,0.000000
7.113809,0.067667,0.014691,1.084923,0.006878,0.007023,1.091539,10.220000,4.677000,24.060000,11.540276,5.876217,25.736235,1.000000,1.000000,1.000000,0.000000
7.153579,0.067098,0.016483,1.085192,0.007743,0.007311,1.092117,10.179000,4.803000,24.078000,11.410549,5.977228,25.635561,1.000000,1.000000,1.000000,0.000000
7.208516,0.066515,0.018262,1.085475,0.006446,0.007023,1.091972,10.137000,4.928000,24.097000,11.497034,6.121481,25.822719,1.000000,1.000000,1.000000,0.000000
7.263575,0.065931,0.020054,1.085729,0.007601,0.008321,1.092982,10.095000,5.054000,24.114000,11.396023,6.467082,25.779477,1.000000,1.000000,1.000000,0.000000
7.318805,0.065320,0.021833,1.085998,0.007743,0.006591,1.093269,10.051000,5.179000,24.132000,11.208865,6.395124,25.692993,1.000000,1.000000,1.000000,0.000000
7.373983,0.064709,0.023612,1.086267,0.006446,0.007311,1.092836,10.007000,5.304000,24.150000,11.180149,6.611335,25.808193,1.000000,1.000000,1.000000,0.000000
7.429351,0.064071,0.025376,1.086521,0.006304,0.006304,1.094853,9.961000,5.428000,24.167000,11.107854,6.683293,25.736235,1.000000,1.000000,1.000000,0.000000
7.484545,0.063418,0.027155,1.086775,0.006878,0.005581,1.094999,9.914000,5.553000,24.184000,11.151096,6.827546,25.794004,1.000000,1.000000,1.000000,0.000000
7.539680,0.062765,0.028920,1.087029,0.006736,0.007169,1.095863,9.867000,5.677000,24.201000,11.079138,6.928558,25.764950,1.000000,1.000000,1.000000,0.000000
7.595035,0.062085,0.030685,1.087283,0.006591,0.008898,1.093843,9.818000,5.801000,24.218000,11.107854,6.971800,25.923731,1.000000,1.000000,1.000000,0.000000
7.650259,0.061404,0.032450,1.087537,0.006878,0.007169,1.095718,9.769000,5.925000,24.235000,11.064611,7.043758,25.794004,1.000000,1.000000,1.000000,0.000000
7.705470,0.060696,0.034201,1.087791,0.007601,0.007743,1.096151,9.718000,6.048000,24.252000,10.891642,7.288684,25.822719,1.000000,1.000000,1.000000,0.000000
7.760498,0.059974,0.035952,1.088045,0.007169,0.007456,1.094708,9.666000,6.171000,24.269000,10.834211,7.447127,25.966973,1.000000,1.000000,1.000000,0.000000
7.815810,0.059252,0.037703,1.088284,0.007311,0.006736,1.096151,9.614000,6.294000,24.285000,10.761916,7.490369,25.923731,1.000000,1.000000,1.000000,0.000000
7.870964,0.058502,0.039440,1.088523,0.007169,0.007023,1.096005,9.560000,6.416000,24.301000,10.891642,7.822118,25.808193,1.000000,1.000000,1.000000,0.000000
7.926193,0.057752,0.041192,1.088762,0.008466,0.005726,1.096296,9.506000,6.539000,24.317000,10.776442,7.894076,25.880488,1.000000,1.000000,1.000000,0.000000
7.981550,0.056975,0.042915,1.089001,0.005726,0.006736,1.096870,9.450000,6.660000,24.333000,10.790969,7.908603,25.995688,1.000000,1.000000,1.000000,0.000000
8.036714,0.056197,0.044652,1.089240,0.006159,0.008034,1.095286,9.394000,6.782000,24.349000,10.560231,8.095761,26.010215,1.000000,1.000000,1.000000,0.000000
8.091969,0.055392,0.046375,1.089479,0.006736,0.005726,1.097448,9.336000,6.903000,24.365000,10.661242,8.254203,25.952446,1.000000,1.000000,1.000000,0.000000
8.147130,0.054587,0.048099,1.089703,0.005871,0.005871,1.096296,9.278000,7.024000,24.380000,10.516989,8.225487,25.995688,1.000000,1.000000,1.000000,0.000000
8.202394,0.053767,0.049808,1.089942,0.006736,0.006878,1.097161,9.219000,7.144000,24.396000,10.344020,8.398456,26.125415,1.000000,1.000000,1.000000,0.000000
8.257356,0.052920,0.051532,1.090166,0.006159,0.008608,1.096583,9.158000,7.265000,24.411000,10.344020,8.571425,25.937919,1.000000,1.000000,1.000000,0.000000
8.312577,0.052074,0.053227,1.090390,0.006736,0.006591,1.097161,9.097000,7.384000,24.426000,10.416315,8.758921,26.082173,1.000000,1.000000,1.000000,0.000000
8.368033,0.051213,0.054936,1.090614,0.007601,0.006304,1.096296,9.035000,7.504000,24.441000,10.358547,8.874121,26.154131,1.000000,1.000000,1.000000,0.000000
8.423091,0.050324,0.056632,1.090838,0.006736,0.005439,1.097303,8.971000,7.623000,24.456000,10.272062,8.989321,25.995688,1.000000,1.000000,1.000000,0.000000
8.478332,0.049436,0.058313,1.091062,0.008034,0.006591,1.097735,8.907000,7.741000,24.471000,10.272062,8.946079,26.110888,1.000000,1.000000,1.000000,0.000000
8.533459,0.048533,0.059994,1.091271,0.007169,0.006446,1.097448,8.842000,7.859000,24.485000,10.027135,9.176817,25.995688,1.000000,1.000000,1.000000,0.000000
8.588826,0.047617,0.061676,1.091495,0.005871,0.005581,1.097593,8.776000,7.977000,24.500000,9.911597,9.349786,26.211900,1.000000,1.000000,1.000000,0.000000
8.644080,0.046687,0.063343,1.091704,0.007601,0.007601,1.097880,8.709000,8.094000,24.514000,9.969366,9.508228,26.024404,1.000000,1.000000,1.000000,0.000000
8.699132,0.045743,0.065010,1.091914,0.005871,0.007456,1.099032,8.641000,8.211000,24.528000,9.839639,9.479513,26.226426,1.000000,1.000000,1.000000,0.000000
8.754493,0.044785,0.066664,1.092123,0.005439,0.008034,1.099032,8.572000,8.327000,24.542000,9.969366,9.681197,26.125415,1.000000,1.000000,1.000000,0.000000
