t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
0.688496,0.252509,0.109016,0.833603,0.260244,0.380012,0.838173,23.539000,-4.245000,7.390000,24.684232,-3.491474,9.104521,1.000000,-1.000000,1.000000,0.000000
0.743317,0.253703,0.112962,0.828474,0.262264,0.317895,0.835866,23.625000,-4.524000,7.050000,24.828485,-3.779981,8.859594,1.000000,-1.000000,1.000000,0.000000
0.798150,0.254800,0.116935,0.823284,0.262119,0.228393,0.829092,23.704000,-4.805000,6.706000,24.770716,-4.111392,8.686625,1.000000,-1.000000,1.000000,0.000000
0.853022,0.255813,0.120921,0.818049,0.262406,0.131399,0.822610,23.777000,-5.087000,6.359000,24.972401,-4.327604,8.240014,1.000000,-1.000000,1.000000,0.000000
0.908010,0.256744,0.124907,0.812753,0.264714,0.130247,0.818572,23.844000,-5.369000,6.008000,25.073412,-4.601246,8.052518,1.000000,-1.000000,1.000000,0.000000
0.962885,0.257590,0.128919,0.807426,0.264859,0.135581,0.812519,23.905000,-5.653000,5.655000,25.145370,-5.019142,7.634622,1.000000,-1.000000,1.000000,0.000000
1.017600,0.258326,0.132946,0.802038,0.264859,0.138318,0.808772,23.958000,-5.938000,5.298000,25.174086,-5.278595,7.144431,1.000000,-1.000000,1.000000,0.000000
1.074671,0.258993,0.136971,0.796605,0.266730,0.140767,0.802576,24.006000,-6.223000,4.938000,25.260570,-5.480618,6.870789,1.000000,-1.000000,1.000000,0.000000
1.127875,0.259562,0.140995,0.791141,0.267882,0.146679,0.796809,24.047000,-6.508000,4.576000,25.275097,-5.696491,6.611335,1.000000,-1.000000,1.000000,0.000000
1.182572,0.260034,0.145032,0.785631,0.269180,0.150135,0.791478,24.081000,-6.794000,4.211000,25.203139,-6.042429,6.337355,1.000000,-1.000000,1.000000,0.000000
1.237520,0.260422,0.149069,0.780076,0.268173,0.155324,0.786289,24.109000,-7.080000,3.843000,25.332866,-6.359652,5.876217,1.000000,-1.000000,1.000000,0.000000
1.292234,0.260714,0.153104,0.774490,0.267882,0.160658,0.779084,24.130000,-7.366000,3.473000,25.505835,-6.604578,5.660005,1.000000,-1.000000,1.000000,0.000000
1.347047,0.260908,0.157139,0.768859,0.269612,0.164979,0.775192,24.144000,-7.652000,3.100000,25.448066,-6.965043,5.227921,1.000000,-1.000000,1.000000,0.000000
1.402008,0.261019,0.161158,0.763198,0.269903,0.169304,0.767699,24.152000,-7.937000,2.725000,25.433539,-7.238686,4.752256,1.000000,-1.000000,1.000000,0.000000
1.456860,0.261033,0.165177,0.757505,0.267882,0.172331,0.762222,24.153000,-8.222000,2.348000,25.448066,-7.570097,4.233349,1.000000,-1.000000,1.000000,0.000000
1.511615,0.260964,0.169195,0.751783,0.267740,0.178672,0.757753,24.148000,-8.507000,1.969000,25.664277,-7.815362,4.291118,1.000000,-1.000000,1.000000,0.000000
1.566503,0.260783,0.173183,0.746015,0.269325,0.180979,0.751557,24.135000,-8.790000,1.587000,25.448066,-8.290688,3.627957,1.000000,-1.000000,1.000000,0.000000
1.621531,0.260533,0.177171,0.740232,0.269180,0.185013,0.745936,24.117000,-9.073000,1.204000,25.491308,-8.564669,3.181346,1.000000,-1.000000,1.000000,0.000000
1.676571,0.260173,0.181143,0.734418,0.267882,0.190202,0.739304,24.091000,-9.355000,0.819000,25.577793,-8.795407,2.763450,1.000000,-1.000000,1.000000,0.000000
1.731419,0.259728,0.185087,0.728590,0.265866,0.192942,0.734983,24.059000,-9.635000,0.433000,25.318339,-8.997091,2.474943,1.000000,-1.000000,1.000000,0.000000
1.786332,0.259201,0.189015,0.722731,0.268028,0.196543,0.727777,24.021000,-9.914000,0.045000,25.419350,-9.299787,2.143532,1.000000,-1.000000,1.000000,0.000000
1.841185,0.258562,0.192928,0.716841,0.265433,0.199424,0.723885,23.975000,-10.192000,-0.345000,25.376108,-9.587956,1.711109,1.000000,-1.000000,1.000000,0.000000
1.896052,0.257854,0.196813,0.710937,0.265291,0.206776,0.716247,23.924000,-10.468000,-0.736000,25.188612,-9.847410,1.408414,1.000000,-1.000000,1.000000,0.000000
1.950891,0.257049,0.200668,0.705018,0.263703,0.210090,0.711490,23.866000,-10.742000,-1.128000,25.246381,-10.106863,1.019571,1.000000,-1.000000,1.000000,0.000000
2.005802,0.256147,0.204494,0.699083,0.264281,0.212252,0.705004,23.801000,-11.014000,-1.521000,25.145370,-10.611243,0.572622,1.000000,-1.000000,1.000000,0.000000
2.060640,0.255161,0.208291,0.693134,0.264136,0.217586,0.698808,23.730000,-11.284000,-1.915000,25.102128,-10.697728,0.197968,1.000000,-1.000000,1.000000,0.000000
2.115570,0.254092,0.212059,0.687170,0.260535,0.220755,0.692754,23.653000,-11.552000,-2.310000,25.145370,-11.115624,-0.306412,1.000000,-1.000000,1.000000,0.000000
2.170611,0.252926,0.215798,0.681191,0.261541,0.224502,0.687278,23.569000,-11.818000,-2.706000,24.986928,-11.216635,-0.666877,1.000000,-1.000000,1.000000,0.000000
2.225631,0.251690,0.219494,0.675196,0.261541,0.228826,0.680647,23.480000,-12.081000,-3.103000,25.001117,-11.533520,-1.185784,1.000000,-1.000000,1.000000,0.000000
2.280199,0.250357,0.223147,0.669203,0.258372,0.228826,0.675603,23.384000,-12.341000,-3.500000,24.785243,-11.836215,-1.603679,1.000000,-1.000000,1.000000,0.000000
2.335342,0.248941,0.226771,0.663194,0.255200,0.233150,0.669839,23.282000,-12.599000,-3.898000,24.756190,-12.138911,-2.036102,1.000000,-1.000000,1.000000,0.000000
2.390224,0.247441,0.230352,0.657186,0.255346,0.240214,0.663785,23.174000,-12.854000,-4.296000,24.554505,-12.340596,-2.424944,1.000000,-1.000000,1.000000,0.000000
2.445107,0.245858,0.233890,0.651163,0.253329,0.242951,0.656867,23.060000,-13.106000,-4.695000,24.525790,-12.773018,-2.511429,1.000000,-1.000000,1.000000,0.000000
2.499987,0.244206,0.237385,0.645155,0.251886,0.247707,0.649661,22.941000,-13.355000,-5.093000,24.453494,-12.773018,-3.073578,1.000000,-1.000000,1.000000,0.000000
2.555671,0.242456,0.240838,0.639133,0.251167,0.250589,0.646060,22.815000,-13.601000,-5.492000,24.237283,-13.075714,-3.607012,1.000000,-1.000000,1.000000,0.000000
2.609790,0.240637,0.244233,0.633111,0.246842,0.253329,0.639428,22.684000,-13.843000,-5.891000,24.078840,-13.349356,-3.981666,1.000000,-1.000000,1.000000,0.000000
2.665061,0.238748,0.247585,0.627105,0.246988,0.254335,0.631070,22.548000,-14.082000,-6.289000,23.978167,-13.666579,-4.298550,1.000000,-1.000000,1.000000,0.000000
2.719965,0.236776,0.250881,0.621084,0.245832,0.260389,0.626313,22.406000,-14.317000,-6.688000,24.064314,-13.882790,-4.687730,1.000000,-1.000000,1.000000,0.000000
2.774978,0.234721,0.254134,0.615079,0.240934,0.261832,0.622280,22.258000,-14.549000,-7.086000,23.732902,-14.257444,-5.105626,1.000000,-1.000000,1.000000,0.000000
2.829552,0.232610,0.257330,0.609090,0.240643,0.266298,0.616080,22.106000,-14.777000,-7.483000,23.632229,-14.358455,-5.538049,1.000000,-1.000000,1.000000,0.000000
2.884357,0.230415,0.260484,0.603101,0.238052,0.267595,0.608300,21.948000,-15.002000,-7.880000,23.545744,-14.516897,-6.056956,1.000000,-1.000000,1.000000,0.000000
2.939255,0.228151,0.263566,0.597113,0.235890,0.272784,0.603111,21.785000,-15.222000,-8.277000,23.257238,-14.819593,-6.301883,1.000000,-1.000000,1.000000,0.000000
2.994263,0.225818,0.266606,0.591141,0.232572,0.275088,0.596912,21.617000,-15.439000,-8.673000,23.156564,-15.179720,-6.820790,1.000000,-1.000000,1.000000,0.000000
3.048988,0.223429,0.269576,0.585185,0.231711,0.277541,0.591294,21.445000,-15.651000,-9.068000,22.810626,-15.381742,-7.166728,1.000000,-1.000000,1.000000,0.000000
3.103983,0.220956,0.272488,0.579244,0.229258,0.280568,0.585240,21.267000,-15.859000,-9.462000,22.738668,-15.424985,-7.512666,1.000000,-1.000000,1.000000,0.000000
3.159111,0.218428,0.275344,0.573305,0.225366,0.285034,0.580338,21.085000,-16.063000,-9.856000,22.551173,-15.813827,-8.045762,1.000000,-1.000000,1.000000,0.000000
3.213806,0.215844,0.278130,0.567396,0.223637,0.285899,0.574720,20.899000,-16.262000,-10.248000,22.334961,-16.001323,-8.377173,1.000000,-1.000000,1.000000,0.000000
3.268466,0.213191,0.280873,0.561503,0.220900,0.290368,0.568521,20.708000,-16.458000,-10.639000,22.161992,-16.188818,-8.665680,1.000000,-1.000000,1.000000,0.000000
3.323326,0.210482,0.283532,0.555626,0.220613,0.291088,0.561315,20.513000,-16.648000,-11.029000,21.960308,-16.548945,-9.069049,1.000000,-1.000000,1.000000,0.000000
3.378278,0.207718,0.286148,0.549765,0.215857,0.292672,0.556558,20.314000,-16.835000,-11.418000,21.657612,-16.448272,-9.631198,1.000000,-1.000000,1.000000,0.000000
3.433143,0.204897,0.288680,0.543921,0.212684,0.297716,0.548920,20.111000,-17.016000,-11.806000,21.556601,-16.707388,-10.077810,1.000000,-1.000000,1.000000,0.000000
3.488206,0.202021,0.291155,0.538107,0.210522,0.300311,0.545319,19.904000,-17.193000,-12.192000,21.340727,-16.909410,-10.423748,1.000000,-1.000000,1.000000,0.000000
3.543009,0.199104,0.293560,0.532309,0.206489,0.300024,0.538978,19.694000,-17.365000,-12.577000,21.124516,-17.111095,-10.827455,1.000000,-1.000000,1.000000,0.000000
3.597991,0.196130,0.295909,0.526542,0.204039,0.305787,0.532346,19.480000,-17.533000,-12.960000,20.994789,-17.471221,-11.303119,1.000000,-1.000000,1.000000,0.000000
3.652864,0.193101,0.298187,0.520807,0.200435,0.305645,0.525431,19.262000,-17.696000,-13.341000,20.735336,-17.514464,-11.605477,1.000000,-1.000000,1.000000,0.000000
3.707711,0.190031,0.300395,0.515088,0.195823,0.308959,0.520096,19.041000,-17.854000,-13.721000,20.504598,-17.673244,-12.081142,1.000000,-1.000000,1.000000,0.000000
3.762579,0.186918,0.302533,0.509400,0.195823,0.310256,0.515772,18.817000,-18.007000,-14.099000,20.230956,-17.903644,-12.383838,1.000000,-1.000000,1.000000,0.000000
3.817464,0.183764,0.304601,0.503728,0.190634,0.312851,0.509863,18.590000,-18.155000,-14.476000,20.086702,-17.860402,-12.773018,1.000000,-1.000000,1.000000,0.000000
3.872368,0.180568,0.306613,0.498102,0.186168,0.315300,0.504674,18.360000,-18.299000,-14.850000,19.712049,-18.091140,-13.061187,1.000000,-1.000000,1.000000,0.000000
3.927288,0.177331,0.308540,0.492492,0.185736,0.317172,0.498191,18.127000,-18.437000,-15.223000,19.553606,-18.307351,-13.565568,1.000000,-1.000000,1.000000,0.000000
3.982393,0.174051,0.310411,0.486929,0.182418,0.319766,0.492715,17.891000,-18.571000,-15.593000,19.279626,-18.509036,-13.897317,1.000000,-1.000000,1.000000,0.000000
4.037272,0.170744,0.312199,0.481382,0.178097,0.319624,0.487526,17.653000,-18.699000,-15.962000,18.991457,-18.653289,-14.300686,1.000000,-1.000000,1.000000,0.000000
4.102163,0.167409,0.313930,0.475866,0.176222,0.321354,0.482337,17.413000,-18.823000,-16.329000,18.717477,-18.667478,-14.718582,1.000000,-1.000000,1.000000,0.000000
4.147159,0.164032,0.315577,0.470396,0.171033,0.322506,0.477293,17.170000,-18.941000,-16.693000,18.559034,-18.840447,-14.848309,1.000000,-1.000000,1.000000,0.000000
4.202201,0.160628,0.317155,0.464958,0.166854,0.324814,0.471239,16.925000,-19.054000,-17.055000,18.386065,-18.970174,-15.381742,1.000000,-1.000000,1.000000,0.000000
4.256853,0.157195,0.318676,0.459551,0.163395,0.325101,0.465763,16.678000,-19.163000,-17.415000,18.184381,-18.984700,-15.698627,1.000000,-1.000000,1.000000,0.000000
4.311612,0.153749,0.320114,0.454175,0.159648,0.326830,0.461293,16.430000,-19.266000,-17.773000,17.723243,-19.215100,-16.102334,1.000000,-1.000000,1.000000,0.000000
4.366533,0.150261,0.321495,0.448845,0.155615,0.329280,0.455817,16.179000,-19.365000,-18.128000,17.650947,-19.330638,-16.448272,1.000000,-1.000000,1.000000,0.000000
4.421548,0.146759,0.322793,0.443547,0.154750,0.330432,0.448324,15.927000,-19.458000,-18.481000,17.334062,-19.431312,-16.793872,1.000000,-1.000000,1.000000,0.000000
4.476568,0.143229,0.324034,0.438280,0.149561,0.331874,0.442703,15.673000,-19.547000,-18.832000,17.016840,-19.517796,-17.197579,1.000000,-1.000000,1.000000,0.000000
4.531305,0.139686,0.325192,0.433059,0.145382,0.333313,0.439101,15.418000,-19.630000,-19.180000,16.613471,-19.590092,-17.687433,1.000000,-1.000000,1.000000,0.000000
4.586281,0.136128,0.326280,0.427869,0.142497,0.334178,0.433480,15.162000,-19.708000,-19.526000,16.440502,-19.806303,-18.047897,1.000000,-1.000000,1.000000,0.000000
4.641253,0.132557,0.327312,0.422711,0.141922,0.335475,0.428578,14.905000,-19.782000,-19.870000,16.209764,-19.777250,-18.350593,1.000000,-1.000000,1.000000,0.000000
4.696052,0.128972,0.328261,0.417613,0.139183,0.335188,0.424690,14.647000,-19.850000,-20.210000,15.849637,-20.051230,-18.898216,1.000000,-1.000000,1.000000,0.000000
4.750968,0.125373,0.329153,0.412533,0.174493,0.336773,0.418490,14.388000,-19.914000,-20.549000,15.849637,-19.921503,-19.013416,1.000000,-1.000000,1.000000,0.000000
4.805810,0.121760,0.329976,0.407498,0.343691,0.337205,0.414457,14.128000,-19.973000,-20.885000,15.647615,-20.022177,-19.200912,1.000000,-1.000000,1.000000,0.000000
4.860651,0.118133,0.330715,0.402509,0.375400,0.337783,0.408980,13.867000,-20.026000,-21.218000,15.201003,-20.094472,-19.763061,1.000000,-1.000000,1.000000,0.000000
4.915697,0.114507,0.331398,0.397567,0.451206,0.340090,0.402349,13.606000,-20.075000,-21.548000,14.941550,-20.180957,-20.051230,1.000000,-1.000000,1.000000,0.000000
4.970540,0.110880,0.332026,0.392656,0.366032,0.338360,0.399467,13.345000,-20.120000,-21.876000,14.725338,-20.137714,-20.425884,1.000000,-1.000000,1.000000,0.000000
5.029170,0.107240,0.332570,0.387791,0.201012,0.339512,0.395575,13.083000,-20.159000,-22.201000,14.235485,-20.339399,-20.699864,1.000000,-1.000000,1.000000,0.000000
5.081290,0.103614,0.333058,0.382957,0.098829,0.340810,0.389521,12.822000,-20.194000,-22.524000,14.235485,-20.310683,-21.276202,1.000000,-1.000000,1.000000,0.000000
5.138099,0.099974,0.333476,0.378169,0.051556,0.340232,0.385775,12.560000,-20.224000,-22.844000,13.788536,-20.469126,-21.535655,1.000000,-1.000000,1.000000,0.000000
5.192436,0.096334,0.333824,0.373428,0.014229,0.342107,0.380012,12.298000,-20.249000,-23.161000,13.586851,-20.512368,-21.953551,1.000000,-1.000000,1.000000,0.000000
5.245660,0.092694,0.334117,0.368718,0.007023,0.340664,0.374103,12.036000,-20.270000,-23.476000,13.341924,-20.598853,-21.968078,1.000000,-1.000000,1.000000,0.000000
5.300429,0.089069,0.334340,0.364068,0.006013,0.341529,0.371076,11.775000,-20.286000,-23.787000,13.039228,-20.613379,-22.457932,1.000000,-1.000000,1.000000,0.000000
5.355257,0.085443,0.334493,0.359450,0.005871,0.340523,0.365600,11.514000,-20.297000,-24.096000,12.635521,-20.483652,-22.645427,1.000000,-1.000000,1.000000,0.000000
5.410411,0.081817,0.334591,0.354863,0.005439,0.339945,0.361276,11.253000,-20.304000,-24.403000,12.347352,-20.440410,-23.221765,1.000000,-1.000000,1.000000,0.000000
5.465267,0.078206,0.334633,0.350336,0.006736,0.341816,0.355509,10.993000,-20.307000,-24.706000,12.030468,-20.497841,-23.380208,1.000000,-1.000000,1.000000,0.000000
5.520134,0.074609,0.334605,0.345841,0.006304,0.342539,0.353492,10.734000,-20.305000,-25.007000,12.001414,-20.642095,-23.610946,1.000000,-1.000000,1.000000,0.000000
5.575059,0.071026,0.334521,0.341392,0.007601,0.340232,0.348161,10.476000,-20.299000,-25.305000,11.713245,-20.555610,-24.000126,1.000000,-1.000000,1.000000,0.000000
5.630010,0.067442,0.334382,0.336989,0.006878,0.340664,0.342827,10.218000,-20.289000,-25.600000,11.338592,-20.512368,-24.403495,1.000000,-1.000000,1.000000,0.000000
5.684931,0.063873,0.334173,0.332617,0.007456,0.341962,0.340523,9.961000,-20.274000,-25.893000,11.136907,-20.598853,-24.547749,1.000000,-1.000000,1.000000,0.000000
5.739702,0.060319,0.333922,0.328305,0.008034,0.340232,0.334611,9.705000,-20.256000,-26.182000,10.848400,-20.440410,-24.893687,1.000000,-1.000000,1.000000,0.000000
5.794580,0.056778,0.333601,0.324025,0.006304,0.341097,0.331155,9.450000,-20.233000,-26.469000,10.646716,-20.541084,-25.225098,1.000000,-1.000000,1.000000,0.000000
5.849493,0.053265,0.333225,0.319790,0.007023,0.340523,0.325533,9.197000,-20.206000,-26.753000,10.344020,-20.469126,-25.426782,1.000000,-1.000000,1.000000,0.000000
5.904365,0.049766,0.332793,0.315587,0.006159,0.339658,0.322074,8.945000,-20.175000,-27.035000,10.055851,-20.368115,-25.715289,1.000000,-1.000000,1.000000,0.000000
5.959388,0.046282,0.332305,0.311444,0.007456,0.340523,0.318327,8.694000,-20.140000,-27.313000,9.781871,-20.598853,-25.945690,1.000000,-1.000000,1.000000,0.000000
6.014206,0.042811,0.331775,0.307332,0.007311,0.338070,0.313858,8.444000,-20.102000,-27.589000,9.436270,-20.497841,-26.349396,1.000000,-1.000000,1.000000,0.000000
6.069144,0.039369,0.331175,0.303266,0.006304,0.337205,0.309533,8.196000,-20.059000,-27.862000,9.263301,-20.526895,-26.752766,1.000000,-1.000000,1.000000,0.000000
6.123287,0.035954,0.330534,0.299230,0.005871,0.337205,0.306365,7.950000,-20.013000,-28.133000,9.075806,-20.483652,-26.968977,1.000000,-1.000000,1.000000,0.000000
6.178274,0.032554,0.329837,0.295255,0.005726,0.336631,0.302473,7.705000,-19.963000,-28.400000,8.802163,-20.397168,-27.286199,1.000000,-1.000000,1.000000,0.000000
6.233326,0.029181,0.329098,0.291311,0.006446,0.336631,0.297574,7.462000,-19.910000,-28.665000,8.340687,-20.267441,-27.646326,1.000000,-1.000000,1.000000,0.000000
6.287971,0.025823,0.328303,0.287398,0.007311,0.334611,0.293105,7.220000,-19.853000,-28.928000,8.110287,-20.079945,-27.732811,1.000000,-1.000000,1.000000,0.000000
6.342947,0.022507,0.327452,0.283546,0.006304,0.334036,0.291230,6.981000,-19.792000,-29.187000,7.865360,-20.195146,-28.121991,1.000000,-1.000000,1.000000,0.000000
6.397792,0.019204,0.326559,0.279724,0.006446,0.333459,0.285034,6.743000,-19.728000,-29.444000,7.764349,-20.108661,-28.309487,1.000000,-1.000000,1.000000,0.000000
6.452682,0.015930,0.325625,0.275947,0.006304,0.331296,0.281433,6.507000,-19.661000,-29.698000,7.533611,-20.180957,-28.640898,1.000000,-1.000000,1.000000,0.000000
6.518620,0.012684,0.324634,0.272202,0.006591,0.330577,0.278980,6.273000,-19.590000,-29.950000,7.375169,-19.993461,-28.885825,1.000000,-1.000000,1.000000,0.000000
6.573368,0.009479,0.323602,0.268517,0.007169,0.329567,0.274223,6.042000,-19.516000,-30.198000,7.015042,-20.137714,-29.159805,1.000000,-1.000000,1.000000,0.000000
6.624165,0.006289,0.322527,0.264847,0.008321,0.329280,0.270335,5.812000,-19.439000,-30.445000,6.582619,-19.878261,-29.606416,1.000000,-1.000000,1.000000,0.000000
6.679001,0.003127,0.321411,0.261238,0.008608,0.327695,0.267308,5.584000,-19.359000,-30.688000,6.524851,-19.690765,-29.678374,1.000000,-1.000000,1.000000,0.000000
6.733959,0.000007,0.320253,0.257660,0.006878,0.326972,0.262984,5.359000,-19.276000,-30.929000,6.308639,-19.705292,-29.880397,1.000000,-1.000000,1.000000,0.000000
6.788797,0.003086,0.319039,0.254112,0.006591,0.325820,0.260102,5.136000,-19.189000,-31.168000,5.862028,-19.763061,-30.110797,-1.000000,-1.000000,1.000000,0.000000
6.844092,0.006150,0.317797,0.250624,0.005871,0.324814,0.255346,4.915000,-19.100000,-31.403000,5.198867,-19.575565,-30.327008,-1.000000,-1.000000,1.000000,0.000000
6.898622,0.009173,0.316513,0.247167,0.005581,0.322361,0.253183,4.697000,-19.008000,-31.636000,4.752256,-19.474554,-30.773957,-1.000000,-1.000000,1.000000,0.000000
6.953625,0.012167,0.315201,0.243741,0.008175,0.321641,0.248427,4.481000,-18.914000,-31.867000,4.363076,-19.330638,-30.817200,-1.000000,-1.000000,1.000000,0.000000
7.008449,0.015134,0.313832,0.240360,0.006736,0.320489,0.245690,4.267000,-18.816000,-32.095000,4.175580,-19.330638,-31.062126,-1.000000,-1.000000,1.000000,0.000000
7.086246,0.018059,0.312436,0.237009,0.007311,0.318037,0.243670,4.056000,-18.716000,-32.321000,3.642484,-19.229627,-31.480022,-1.000000,-1.000000,1.000000,0.000000
7.138989,0.020955,0.311012,0.233704,0.006878,0.316020,0.240069,3.847000,-18.614000,-32.544000,3.469515,-18.999227,-31.681707,-1.000000,-1.000000,1.000000,0.000000
7.184603,0.023810,0.309532,0.230429,0.006736,0.317317,0.235312,3.641000,-18.508000,-32.765000,3.498231,-19.027943,-31.739476,-1.000000,-1.000000,1.000000,0.000000
7.230133,0.026637,0.308037,0.227199,0.007023,0.315013,0.232285,3.437000,-18.401000,-32.983000,3.311073,-18.984700,-32.099603,-1.000000,-1.000000,1.000000,0.000000
7.283082,0.029422,0.306501,0.224000,0.007888,0.313425,0.230123,3.236000,-18.291000,-33.199000,3.109050,-18.753962,-32.215141,-1.000000,-1.000000,1.000000,0.000000
7.337972,0.032179,0.304922,0.220846,0.005149,0.312993,0.227674,3.037000,-18.178000,-33.412000,2.878650,-18.595520,-32.445541,-1.000000,-1.000000,1.000000,0.000000
7.391145,0.034895,0.303330,0.217722,0.006446,0.309246,0.223927,2.841000,-18.064000,-33.623000,2.489470,-18.739773,-32.546552,-1.000000,-1.000000,1.000000,0.000000
7.442573,0.037568,0.301695,0.214629,0.007311,0.307375,0.221333,2.648000,-17.947000,-33.832000,2.244543,-18.465793,-32.733710,-1.000000,-1.000000,1.000000,0.000000
7.495906,0.040214,0.300032,0.211581,0.006591,0.304202,0.218884,2.457000,-17.828000,-34.038000,2.100290,-18.206340,-33.007690,-1.000000,-1.000000,1.000000,0.000000
7.550820,0.042818,0.298341,0.208563,0.007023,0.305500,0.214992,2.269000,-17.707000,-34.242000,1.826647,-18.364782,-33.281670,-1.000000,-1.000000,1.000000,0.000000
7.605504,0.045380,0.296621,0.205575,0.007456,0.304202,0.211819,2.084000,-17.584000,-34.444000,1.725636,-18.264109,-33.613081,-1.000000,-1.000000,1.000000,0.000000
7.660527,0.047914,0.294874,0.202633,0.008034,0.301321,0.208360,1.901000,-17.459000,-34.643000,1.595909,-17.918171,-33.713755,-1.000000,-1.000000,1.000000,0.000000
7.715567,0.050392,0.293098,0.199720,0.006878,0.297861,0.206921,1.722000,-17.332000,-34.840000,1.394225,-17.802971,-34.016451,-1.000000,-1.000000,1.000000,0.000000
7.770244,0.052857,0.291295,0.196838,0.005726,0.296564,0.204039,1.544000,-17.203000,-35.035000,1.249971,-17.874928,-34.304620,-1.000000,-1.000000,1.000000,0.000000
7.825156,0.055266,0.289477,0.194001,0.006013,0.295845,0.200435,1.370000,-17.073000,-35.227000,1.033760,-17.773917,-34.405631,-1.000000,-1.000000,1.000000,0.000000
7.879953,0.057633,0.287617,0.191179,0.007456,0.292385,0.197553,1.199000,-16.940000,-35.418000,0.817549,-17.528990,-34.549884,-1.000000,-1.000000,1.000000,0.000000
7.934942,0.059972,0.285742,0.188402,0.006591,0.292385,0.196110,1.030000,-16.806000,-35.606000,0.587149,-17.442506,-34.866769,-1.000000,-1.000000,1.000000,0.000000
7.989961,0.062269,0.283853,0.185656,0.005581,0.290078,0.192364,0.864000,-16.671000,-35.792000,0.356411,-17.240821,-34.895822,-1.000000,-1.000000,1.000000,0.000000
8.044944,0.064525,0.281937,0.182939,0.006736,0.288061,0.190921,0.701000,-16.534000,-35.976000,0.241211,-17.226295,-35.082980,-1.000000,-1.000000,1.000000,0.000000
8.102875,0.066753,0.279991,0.180253,0.007743,0.285321,0.186310,0.540000,-16.395000,-36.158000,0.140199,-16.981368,-35.515403,-1.000000,-1.000000,1.000000,0.000000
8.161709,0.068926,0.278032,0.177597,0.008466,0.282872,0.184293,0.383000,-16.255000,-36.338000,-0.003716,-16.750630,-35.500876,-1.000000,-1.000000,1.000000,0.000000
8.211281,0.071070,0.276044,0.174971,0.006591,0.281865,0.182131,0.228000,-16.113000,-36.516000,-0.162496,-16.822925,-35.673845,-1.000000,-1.000000,1.000000,0.000000
8.264360,0.073173,0.274042,0.172389,0.006878,0.280277,0.179536,0.076000,-15.970000,-36.691000,-0.349654,-16.620903,-35.832625,-1.000000,-1.000000,1.000000,0.000000
8.319232,0.075234,0.272026,0.169823,0.006159,0.278406,0.176077,-0.073000,-15.826000,-36.865000,-0.349654,-16.361787,-36.134983,-1.000000,-1.000000,1.000000,0.000000
8.374064,0.077254,0.269996,0.167287,0.007601,0.276098,0.172763,-0.219000,-15.681000,-37.037000,-0.580392,-16.534419,-36.250521,-1.000000,-1.000000,1.000000,0.000000
8.429562,0.079231,0.267937,0.164796,0.006878,0.274223,0.171756,-0.362000,-15.534000,-37.206000,-0.839846,-16.059092,-36.380248,-1.000000,-1.000000,1.000000,0.000000
