t,Icx,Icy,Icz,Bmx,Bmy,Bmz,Bcx,Bcy,Bcz
12.066774,0.041793,0.155062,0.749347,9.627505,-6.781032,3.490908,9.435284,-6.620801,3.405768
12.098029,0.041793,0.155062,0.749347,9.598451,-6.838801,3.260170,9.435284,-6.620801,3.405768
12.149199,0.040110,0.155374,0.741979,9.541020,-6.896570,3.043959,9.325284,-6.686801,2.906768
12.180452,0.040110,0.155374,0.741979,9.612978,-6.795559,2.799032,9.325284,-6.686801,2.906768
12.231762,0.038344,0.155374,0.734686,9.353525,-6.853328,2.352421,9.209284,-6.731801,2.411768
12.263033,0.038344,0.155374,0.734686,9.382240,-6.853328,2.352421,9.209284,-6.731801,2.411768
12.319098,0.036522,0.155076,0.727499,9.238325,-6.910759,1.905472,9.088284,-6.753801,1.922768
12.350356,0.036522,0.155076,0.727499,9.238325,-6.939812,1.761556,9.088284,-6.753801,1.922768
12.396533,0.034616,0.154480,0.720447,9.166367,-6.939812,1.545345,8.961284,-6.753801,1.438768
12.427790,0.034616,0.154480,0.720447,9.065356,-6.810086,1.386565,8.961284,-6.753801,1.438768
12.478935,0.032655,0.153587,0.713500,9.137313,-6.766843,0.925427,8.830284,-6.732801,0.961768
12.510204,0.032655,0.153587,0.713500,8.993398,-6.939812,0.810227,8.830284,-6.732801,0.961768
12.561509,0.030625,0.152437,0.706720,8.978871,-6.939812,0.550773,8.693284,-6.690801,0.493768
12.592774,0.030625,0.152437,0.706720,8.892387,-6.810086,0.219362,8.693284,-6.690801,0.493768
12.644522,0.028538,0.151004,0.700075,8.676175,-6.781032,0.118351,8.552284,-6.627801,0.032768
12.675779,0.028538,0.151004,0.700075,8.661649,-6.723601,0.075108,8.552284,-6.627801,0.032768
12.726352,0.026397,0.149302,0.693610,8.589691,-6.838801,-0.314072,8.406284,-6.546801,-0.417232
12.757611,0.026397,0.149302,0.693610,8.661649,-6.737790,-0.717441,8.406284,-6.546801,-0.417232
12.808832,0.024199,0.147358,0.687312,8.316048,-6.492863,-0.789399,8.256284,-6.445801,-0.858232
12.840088,0.024199,0.147358,0.687312,8.388006,-6.478674,-0.948179,8.256284,-6.445801,-0.858232
12.891526,0.021961,0.145172,0.681210,8.272806,-6.464147,-1.149864,8.102284,-6.325801,-1.287232
12.922791,0.021961,0.145172,0.681210,8.301522,-6.435432,-1.668771,8.102284,-6.325801,-1.287232
12.973725,0.019666,0.142745,0.675288,8.114026,-6.319894,-1.567760,7.944284,-6.188801,-1.705232
13.004994,0.019666,0.142745,0.675288,8.042068,-6.219221,-1.913698,7.944284,-6.188801,-1.705232
13.056149,0.017316,0.140105,0.669593,7.941057,-6.233410,-2.245109,7.783284,-6.034801,-2.110232
13.087416,0.017316,0.140105,0.669593,7.840384,-6.046252,-2.288351,7.783284,-6.034801,-2.110232
13.139263,0.014939,0.137251,0.664094,7.724846,-6.060441,-2.591047,7.618284,-5.863801,-2.503232
13.170521,0.014939,0.137251,0.664094,7.580930,-6.003009,-2.634289,7.618284,-5.863801,-2.503232
13.221258,0.012506,0.134198,0.658821,7.508972,-5.930714,-2.936985,7.449284,-5.677801,-2.881232
13.252527,0.012506,0.134198,0.658821,7.494446,-5.887472,-2.936985,7.449284,-5.677801,-2.881232
13.303651,0.010045,0.130946,0.653774,7.191750,-5.599302,-3.225154,7.278284,-5.476801,-3.246232
13.334906,0.010045,0.130946,0.653774,7.407961,-5.541871,-3.527850,7.278284,-5.476801,-3.246232
13.386209,0.007542,0.127523,0.648969,7.119792,-5.484102,-3.556565,7.103284,-5.261801,-3.596232
13.417470,0.007542,0.127523,0.648969,7.163034,-5.267891,-3.859261,7.103284,-5.261801,-3.596232
13.468267,0.005012,0.123943,0.644404,7.047496,-5.166880,-4.147430,6.926284,-5.032801,-3.931232
13.499522,0.005012,0.123943,0.644404,6.932296,-5.109449,-4.205199,6.926284,-5.032801,-3.931232
13.550881,0.002441,0.120206,0.640081,6.687369,-4.763511,-4.306210,6.746284,-4.791801,-4.250232
13.582152,0.002441,0.120206,0.640081,6.543116,-4.921953,-4.479179,6.746284,-4.791801,-4.250232
13.633309,0.000145,0.116326,0.635999,6.283663,-4.648311,-4.464653,6.564284,-4.539801,-4.553232
13.664570,0.000145,0.116326,0.635999,6.166861,-4.576015,-4.752822,6.564284,-4.539801,-4.553232
13.715681,0.002772,0.112317,0.632189,6.050060,-4.489531,-4.868360,6.379284,-4.276801,-4.840232
13.746948,0.002772,0.112317,0.632189,5.933258,-4.302373,-5.142002,6.379284,-4.276801,-4.840232
13.798845,0.005413,0.108194,0.628619,5.816456,-4.186835,-5.243013,6.193284,-4.003801,-5.111232
13.830117,0.005413,0.108194,0.628619,5.699655,-3.999677,-5.213960,6.193284,-4.003801,-5.111232
13.880890,0.008081,0.103970,0.625321,5.725505,-3.869950,-5.415982,6.004284,-3.721801,-5.364232
13.912158,0.008081,0.103970,0.625321,5.682263,-3.725697,-5.401456,6.004284,-3.721801,-5.364232
13.963041,0.010763,0.099647,0.622279,5.552536,-3.538539,-5.588951,5.814284,-3.431801,-5.601232
13.994311,0.010763,0.099647,0.622279,5.509294,-3.379759,-5.963605,5.814284,-3.431801,-5.601232
14.045501,0.013473,0.095251,0.619508,5.336325,-3.279085,-5.920363,5.622284,-3.134801,-5.820232
14.076762,0.013473,0.095251,0.619508,5.350851,-3.206790,-5.949078,5.622284,-3.134801,-5.820232
14.127956,0.016196,0.090783,0.616994,5.134640,-3.005105,-5.963605,5.429284,-2.830801,-6.022232
14.159220,0.016196,0.090783,0.616994,5.148829,-2.961863,-6.266301,5.429284,-2.830801,-6.022232
14.210401,0.018919,0.086271,0.614750,4.817418,-2.760178,-6.280489,5.234284,-2.521801,-6.206232
14.241661,0.018919,0.086271,0.614750,4.788702,-2.414240,-6.424743,5.234284,-2.521801,-6.206232
14.292823,0.021670,0.081701,0.612762,4.932618,-2.212556,-6.366974,5.038284,-2.207801,-6.373232
14.324080,0.021670,0.081701,0.612762,4.601206,-2.212556,-6.511227,5.038284,-2.207801,-6.373232
14.375117,0.024421,0.077117,0.611046,4.644449,-1.794660,-6.655143,4.842284,-1.890801,-6.522232
14.406375,0.024421,0.077117,0.611046,4.442764,-1.708175,-6.727439,4.842284,-1.890801,-6.522232
14.457434,0.027185,0.072503,0.609600,4.529249,-1.780133,-6.756154,4.644284,-1.569801,-6.654232
14.488695,0.027185,0.072503,0.609600,4.241080,-1.434195,-6.756154,4.644284,-1.569801,-6.654232
14.539824,0.029949,0.067887,0.608396,4.212026,-1.261226,-6.943650,4.446284,-1.247801,-6.768232
14.571080,0.029949,0.067887,0.608396,4.183311,-1.347711,-6.914597,4.446284,-1.247801,-6.768232
14.622509,0.032713,0.063271,0.607462,3.880615,-1.074068,-6.871354,4.247284,-0.923801,-6.864232
14.653763,0.032713,0.063271,0.607462,3.851899,-0.886573,-6.929123,4.247284,-0.923801,-6.864232
14.704856,0.035491,0.058683,0.606770,3.808657,-0.526446,-7.087566,4.048284,-0.599801,-6.944232
14.736118,0.035491,0.058683,0.606770,3.678930,-0.497392,-7.030134,4.048284,-0.599801,-6.944232
14.788050,0.038268,0.054122,0.606333,3.390761,-0.511919,-7.073377,3.849284,-0.275801,-7.006232
14.819304,0.038268,0.054122,0.606333,3.318466,-0.223750,-7.174050,3.849284,-0.275801,-7.006232
14.869914,0.041032,0.049589,0.606153,3.261034,-0.021727,-7.102092,3.649284,0.046199,-7.052232
14.901175,0.041032,0.049589,0.606153,3.246508,-0.064970,-7.246346,3.649284,0.046199,-7.052232
14.952393,0.043809,0.045112,0.606198,3.145834,0.179957,-7.260535,3.449284,0.366199,-7.081232
14.983665,0.043809,0.045112,0.606198,2.871854,0.482653,-7.260535,3.449284,0.366199,-7.081232
15.034722,0.046558,0.040691,0.606484,2.814085,0.684337,-7.174050,3.250284,0.684199,-7.093232
15.065989,0.046558,0.040691,0.606484,2.742127,0.785349,-7.102092,3.250284,0.684199,-7.093232
15.124758,0.049320,0.036355,0.606996,2.583685,1.102233,-7.246346,3.050284,0.998199,-7.090232
15.156015,0.049320,0.036355,0.606996,2.511389,1.015749,-7.058850,3.050284,0.998199,-7.090232
15.210109,0.052069,0.032090,0.607733,2.367474,1.160002,-7.145334,2.852284,1.308199,-7.071232
15.241377,0.052069,0.032090,0.607733,2.453958,1.491414,-7.130808,2.852284,1.308199,-7.071232
15.292353,0.054803,0.027909,0.608697,2.352947,1.722151,-7.073377,2.653284,1.612199,-7.037232
15.323610,0.054803,0.027909,0.608697,2.179978,1.707625,-7.188577,2.653284,1.612199,-7.037232
15.372427,0.057523,0.023828,0.609856,2.079305,1.909309,-7.030134,2.455284,1.911199,-6.988232
15.403690,0.057523,0.023828,0.609856,2.122547,1.952552,-7.073377,2.455284,1.911199,-6.988232
15.447043,0.060230,0.019860,0.611227,1.935051,2.067752,-7.073377,2.258284,2.204199,-6.924232
15.478302,0.060230,0.019860,0.611227,1.920525,2.197478,-7.058850,2.258284,2.204199,-6.924232
15.529283,0.062935,0.016006,0.612792,1.603640,2.500174,-6.900408,2.062284,2.490199,-6.847232
15.560537,0.062935,0.016006,0.612792,1.617829,2.543416,-6.929123,2.062284,2.490199,-6.847232
15.611790,0.065613,0.012279,0.614554,1.502629,2.529228,-6.957839,1.867284,2.768199,-6.756232
15.643055,0.065613,0.012279,0.614554,1.459387,2.846112,-6.914597,1.867284,2.768199,-6.756232
15.694375,0.068277,0.008667,0.616482,1.416144,2.975839,-6.900408,1.672284,3.038199,-6.652232
15.725641,0.068277,0.008667,0.616482,1.372902,3.004555,-6.799396,1.672284,3.038199,-6.652232
15.776746,0.070913,0.005211,0.618575,1.257702,3.350493,-6.784870,1.479284,3.299199,-6.535232
15.808006,0.070913,0.005211,0.618575,1.171217,3.350493,-6.597712,1.479284,3.299199,-6.535232
15.859873,0.073535,0.001897,0.620833,1.026964,3.469168,-6.597712,1.287284,3.552199,-6.407232
15.891125,0.073535,0.001897,0.620833,0.926291,3.587844,-6.453458,1.287284,3.552199,-6.407232
15.942000,0.076129,0.001274,0.623243,0.724268,3.706519,-6.366974,1.097284,3.794199,-6.268232
15.973258,0.076129,0.001274,0.623243,0.767510,3.825194,-6.237247,1.097284,3.794199,-6.268232
16.024274,0.078708,0.004288,0.625803,0.493868,3.943869,-6.150763,0.908284,4.026199,-6.118232
16.055541,0.078708,0.004288,0.625803,0.436099,4.181220,-6.150763,0.908284,4.026199,-6.118232
16.106405,0.081260,0.007146,0.628484,0.465153,4.296420,-6.064278,0.721284,4.248199,-5.958232
16.137668,0.081260,0.007146,0.628484,0.349615,4.483915,-5.963605,0.721284,4.248199,-5.958232
16.188831,0.083784,0.009832,0.631285,0.219888,4.642358,-5.905836,0.535284,4.459199,-5.788232
16.220092,0.083784,0.009832,0.631285,0.277657,4.728842,-5.747394,0.535284,4.459199,-5.788232
16.271456,0.086279,0.012347,0.634207,0.061446,4.945054,-5.776109,0.351284,4.659199,-5.610232
16.302712,0.086279,0.012347,0.634207,-0.096997,5.060254,-5.689625,0.351284,4.659199,-5.610232
16.353920,0.088747,0.014677,0.637234,-0.226724,5.074780,-5.430171,0.169284,4.847199,-5.424232
16.385187,0.088747,0.014677,0.637234,-0.327735,5.103496,-5.588951,0.169284,4.847199,-5.424232
16.436277,0.091187,0.016849,0.640352,-0.471650,5.334234,-5.300444,-0.010716,5.023199,-5.230232
16.467549,0.091187,0.016849,0.640352,-0.356450,5.334234,-5.127475,-0.010716,5.023199,-5.230232
16.518576,0.093599,0.018836,0.643546,-0.486177,5.535918,-5.070044,-0.188716,5.186199,-5.029232
16.549840,0.093599,0.018836,0.643546,-0.514893,5.564634,-5.084233,-0.188716,5.186199,-5.029232
16.600997,0.095969,0.020637,0.646814,-0.731104,5.579161,-4.738633,-0.364716,5.338199,-4.822232
16.632253,0.095969,0.020637,0.646814,-0.716915,5.607876,-4.868360,-0.364716,5.338199,-4.822232
16.683638,0.098311,0.022252,0.650144,-0.918600,5.737603,-4.637622,-0.538716,5.477199,-4.610232
16.714900,0.098311,0.022252,0.650144,-0.904073,5.679834,-4.594379,-0.538716,5.477199,-4.610232
16.766007,0.100611,0.023696,0.653518,-1.019273,5.867330,-4.392695,-0.709716,5.603199,-4.393232
16.797277,0.100611,0.023696,0.653518,-1.120284,5.953814,-4.349453,-0.709716,5.603199,-4.393232
16.848360,0.102884,0.024940,0.656938,-1.351022,5.997056,-4.161957,-0.878716,5.716199,-4.172232
16.879628,0.102884,0.024940,0.656938,-1.250011,6.054825,-3.988988,-0.878716,5.716199,-4.172232
16.930827,0.105115,0.025998,0.660388,-1.351022,6.069014,-4.018041,-1.044716,5.817199,-3.948232
16.962088,0.105115,0.025998,0.660388,-1.422980,6.198741,-3.902503,-1.044716,5.817199,-3.948232
17.013337,0.107317,0.026884,0.663853,-1.523991,6.241983,-3.859261,-1.208716,5.904199,-3.721232
17.044598,0.107317,0.026884,0.663853,-1.696960,6.285226,-3.686292,-1.208716,5.904199,-3.721232
17.095717,0.109478,0.027571,0.667333,-1.696960,6.213268,-3.599808,-1.369716,5.978199,-3.492232
17.126968,0.109478,0.027571,0.667333,-1.855402,6.443668,-3.383596,-1.369716,5.978199,-3.492232
17.178099,0.111584,0.028085,0.670813,-1.941887,6.429479,-3.398123,-1.528716,6.040199,-3.262232
17.209352,0.111584,0.028085,0.670813,-1.927360,6.342994,-3.124481,-1.528716,6.040199,-3.262232
17.260490,0.113661,0.028414,0.674279,-2.057087,6.241983,-3.066712,-1.684716,6.088199,-3.031232
17.291762,0.113661,0.028414,0.674279,-2.100329,6.486910,-3.052185,-1.684716,6.088199,-3.031232
17.343198,0.115697,0.028557,0.677729,-2.100329,6.357183,-2.879216,-1.836716,6.124199,-2.800232
17.374459,0.115697,0.028557,0.677729,-2.158098,6.501437,-2.634289,-1.836716,6.124199,-2.800232
17.425484,0.117691,0.028529,0.681134,-2.474983,6.530152,-2.547805,-1.986716,6.147199,-2.570232
17.456739,0.117691,0.028529,0.681134,-2.388498,6.429479,-2.475847,-1.986716,6.147199,-2.570232
17.508015,0.119644,0.028329,0.684509,-2.359783,6.429479,-2.432605,-2.133716,6.157199,-2.341232
17.539272,0.119644,0.028329,0.684509,-2.561467,6.443668,-2.403551,-2.133716,6.157199,-2.341232
17.590358,0.121540,0.027957,0.687839,-2.677005,6.443668,-2.144436,-2.277716,6.155199,-2.115232
17.621612,0.121540,0.027957,0.687839,-2.763152,6.443668,-1.913698,-2.277716,6.155199,-2.115232
17.673026,0.123409,0.027413,0.691124,-2.820921,6.559206,-1.913698,-2.418716,6.141199,-1.891232
17.704295,0.123409,0.027413,0.691124,-2.820921,6.285226,-1.697486,-2.418716,6.141199,-1.891232
17.755336,0.125223,0.026699,0.694318,-2.993890,6.414952,-1.509991,-2.555716,6.115199,-1.670232
17.786597,0.125223,0.026699,0.694318,-2.993890,6.530152,-1.712013,-2.555716,6.115199,-1.670232
17.837724,0.126981,0.025841,0.697453,-3.008417,6.386237,-1.668771,-2.690716,6.077199,-1.452232
17.868984,0.126981,0.025841,0.697453,-3.224628,6.386237,-1.322833,-2.690716,6.077199,-1.452232
17.920158,0.128697,0.024826,0.700496,-3.094901,6.241983,-1.207633,-2.821716,6.027199,-1.240232
17.951424,0.128697,0.024826,0.700496,-3.195574,6.342994,-1.048852,-2.821716,6.027199,-1.240232
18.002742,0.130372,0.023653,0.703465,-3.267870,6.357183,-1.048852,-2.948716,5.967199,-1.032232
18.033996,0.130372,0.023653,0.703465,-3.282059,6.299752,-0.847168,-2.948716,5.967199,-1.032232
18.085148,0.131991,0.022352,0.706328,-3.339828,6.313941,-0.919126,-3.072716,5.896199,-0.830232
18.116401,0.131991,0.022352,0.706328,-3.570228,6.054825,-0.731968,-3.072716,5.896199,-0.830232
18.167436,0.133569,0.020908,0.709085,-3.599281,6.098068,-0.573526,-3.193716,5.814199,-0.633232
18.198709,0.133569,0.020908,0.709085,-3.671239,6.141310,-0.515757,-3.193716,5.814199,-0.633232
18.249873,0.135077,0.019322,0.711722,-3.671239,6.155499,-0.414745,-3.310716,5.723199,-0.443232
18.281126,0.135077,0.019322,0.711722,-3.714481,6.112257,-0.400557,-3.310716,5.723199,-0.443232
18.332956,0.136557,0.017621,0.714254,-3.729008,5.752130,-0.112050,-3.424716,5.622199,-0.260232
18.364225,0.136557,0.017621,0.714254,-3.901977,5.953814,0.031866,-3.424716,5.622199,-0.260232
18.415094,0.137968,0.015806,0.716650,-4.045893,5.723076,0.017677,-3.533716,5.511199,-0.085232
18.446361,0.137968,0.015806,0.716650,-4.118188,5.708887,0.118351,-3.533716,5.511199,-0.085232
18.497384,0.139338,0.013876,0.718925,-4.045893,5.752130,-0.054619,-3.640716,5.392199,0.082768
18.528653,0.139338,0.013876,0.718925,-3.945219,5.708887,0.060919,-3.640716,5.392199,0.082768
18.579775,0.140638,0.011847,0.721065,-4.017177,5.478149,0.406520,-3.742716,5.265199,0.241768
18.611047,0.140638,0.011847,0.721065,-4.218862,5.579161,0.262604,-3.742716,5.265199,0.241768
18.662135,0.141897,0.009718,0.723069,-4.247915,5.492676,0.349088,-3.841716,5.130199,0.392768
18.693406,0.141897,0.009718,0.723069,-4.175620,5.535918,0.464289,-3.841716,5.130199,0.392768
18.744635,0.143101,0.007503,0.724922,-4.190146,5.334234,0.565300,-3.935716,4.988199,0.534768
18.775898,0.143101,0.007503,0.724922,-4.262104,5.146738,0.752458,-3.935716,4.988199,0.534768
18.827058,0.144262,0.005203,0.726640,-4.319873,5.103496,0.695026,-4.026716,4.839199,0.667768
18.858321,0.144262,0.005203,0.726640,-4.420546,5.045727,0.608542,-4.026716,4.839199,0.667768
18.909461,0.145355,0.002831,0.728192,-4.593515,5.045727,0.665973,-4.113716,4.684199,0.790768
18.940727,0.145355,0.002831,0.728192,-4.536084,4.800800,0.983196,-4.113716,4.684199,0.790768
18.992160,0.146392,0.000388,0.729608,-4.622569,4.872758,0.896711,-4.197716,4.523199,0.904768
19.023419,0.146392,0.000388,0.729608,-4.622569,4.685600,1.127111,-4.197716,4.523199,0.904768
19.074525,0.147374,0.002097,0.730844,-4.593515,4.555873,0.997722,-4.276716,4.357199,1.007768
19.105783,0.147374,0.002097,0.730844,-4.737769,4.457168,0.983196,-4.276716,4.357199,1.007768
19.156993,0.148301,0.004640,0.731944,-4.867496,4.358462,1.156165,-4.351716,4.186199,1.101768
19.188251,0.148301,0.004640,0.731944,-4.766484,4.259757,1.213596,-4.351716,4.186199,1.101768
19.239241,0.149172,0.007224,0.732863,-4.781011,4.161051,1.112922,-4.422716,4.012199,1.183768
19.270491,0.149172,0.007224,0.732863,-4.723242,4.062346,1.112922,-4.422716,4.012199,1.183768
19.321800,0.149988,0.009838,0.733632,-4.882022,3.994662,1.314607,-4.489716,3.834199,1.256768
19.353072,0.149988,0.009838,0.733632,-5.011749,3.893650,1.156165,-4.489716,3.834199,1.256768
19.404279,0.150734,0.012479,0.734234,-4.910738,3.691966,1.386565,-4.552716,3.653199,1.317768
19.435535,0.150734,0.012479,0.734234,-4.982696,3.807166,1.372376,-4.552716,3.653199,1.317768
19.486741,0.151439,0.015135,0.734686,-4.968507,3.504808,1.314607,-4.611716,3.470199,1.368768
19.518002,0.151439,0.015135,0.734686,-5.112422,3.605481,1.300080,-4.611716,3.470199,1.368768
19.569079,0.152075,0.017804,0.734958,-4.968507,3.389270,1.228122,-4.665716,3.285199,1.408768
19.600333,0.152075,0.017804,0.734958,-4.997222,3.346028,1.574060,-4.665716,3.285199,1.408768
19.651605,0.152656,0.020474,0.735078,-5.112422,3.101101,1.444334,-4.716716,3.099199,1.438768
19.682874,0.152656,0.020474,0.735078,-5.242149,3.202112,1.329134,-4.716716,3.099199,1.438768
19.734233,0.153181,0.023128,0.735033,-5.126949,3.029143,1.473049,-4.762716,2.912199,1.456768
19.765504,0.153181,0.023128,0.735033,-5.328634,3.014616,1.559534,-4.762716,2.912199,1.456768
19.816432,0.153638,0.025769,0.734822,-5.242149,2.928132,1.444334,-4.804716,2.725199,1.464768
19.847704,0.153638,0.025769,0.734822,-5.285391,2.769690,1.401091,-4.804716,2.725199,1.464768
19.898754,0.154038,0.028394,0.734460,-5.270865,2.697732,1.530818,-4.842716,2.539199,1.461768
19.930016,0.154038,0.028394,0.734460,-5.242149,2.538952,1.357849,-4.842716,2.539199,1.461768
19.981204,0.154398,0.030977,0.733933,-5.270865,2.279498,1.314607,-4.875716,2.354199,1.447768
20.012474,0.154398,0.030977,0.733933,-5.198907,2.524763,1.458860,-4.875716,2.354199,1.447768
20.063864,0.154674,0.033530,0.733270,-5.198907,2.351794,1.487576,-4.904716,2.170199,1.423768
20.095135,0.154674,0.033530,0.733270,-5.357349,2.207540,1.256838,-4.904716,2.170199,1.423768
20.147171,0.154909,0.036027,0.732441,-5.256676,2.207540,1.458860,-4.930716,1.989199,1.388768
20.178423,0.154909,0.036027,0.732441,-5.314107,1.962614,1.372376,-4.930716,1.989199,1.388768
20.228861,0.155075,0.038480,0.731477,-5.314107,1.919371,1.429807,-4.950716,1.810199,1.344768
20.260112,0.155075,0.038480,0.731477,-5.328634,1.847413,1.141638,-4.950716,1.810199,1.344768
20.311234,0.155186,0.040862,0.730362,-5.501603,1.876129,1.285891,-4.967716,1.635199,1.289768
20.342501,0.155186,0.040862,0.730362,-5.357349,1.818360,1.343322,-4.967716,1.635199,1.289768
20.394144,0.155227,0.043187,0.729096,-5.285391,1.703160,1.300080,-4.979716,1.463199,1.225768
20.425395,0.155227,0.043187,0.729096,-5.400592,1.414991,1.098396,-4.979716,1.463199,1.225768
20.476135,0.155227,0.045440,0.727710,-5.443834,1.357222,1.040627,-4.987716,1.296199,1.151768
20.507403,0.155227,0.045440,0.727710,-5.357349,1.472422,1.011911,-4.987716,1.296199,1.151768
20.558802,0.155144,0.047607,0.726203,-5.357349,1.299453,0.968669,-4.990716,1.133199,1.067768
20.590052,0.155144,0.047607,0.726203,-5.270865,1.270738,1.228122,-4.990716,1.133199,1.067768
20.641692,0.155020,0.049689,0.724546,-5.314107,1.054526,0.968669,-4.990716,0.975199,0.975768
20.672964,0.155020,0.049689,0.724546,-5.487076,1.083580,0.939953,-4.990716,0.975199,0.975768
20.723896,0.154840,0.051685,0.722783,-5.371876,1.040337,0.896711,-4.984716,0.823199,0.875768
