t,Icx,Icy,Icz,Imx,Imy,Imz,Bcx,Bcy,Bcz,Bmx,Bmy,Bmz,polx,poly,polz,ERROR
1.667958,0.376658,0.126616,0.541448,0.382893,0.114393,0.546038,-21.833000,-4.966000,-11.954000,-22.861639,-7.022474,-9.501472,-1.000000,-1.000000,1.000000,0.000000
1.712225,0.377378,0.111275,0.536031,0.384478,0.382461,0.540994,-21.886000,-3.885000,-12.315000,-23.106565,-6.128914,-10.510232,-1.000000,-1.000000,1.000000,0.000000
1.756638,0.378111,0.095538,0.532101,0.382174,0.044641,0.537103,-21.940000,-2.777000,-12.577000,-23.077850,-5.048195,-10.856170,-1.000000,-1.000000,1.000000,0.000000
1.800866,0.378885,0.079561,0.529700,0.386353,0.007311,0.534221,-21.997000,-1.653000,-12.737000,-23.164334,-4.154635,-11.317308,-1.000000,-1.000000,1.000000,0.000000
1.845158,0.379672,0.063471,0.528800,0.386927,0.006591,0.532491,-22.055000,-0.522000,-12.797000,-23.077850,-3.044863,-11.879458,-1.000000,-1.000000,1.000000,0.000000
1.889367,0.380500,0.047398,0.529430,0.386927,0.005726,0.533211,-22.116000,0.607000,-12.755000,-23.207577,-1.963806,-11.864931,-1.000000,-1.000000,1.000000,0.000000
1.933733,0.381342,0.031455,0.531576,0.388082,0.005294,0.536525,-22.178000,1.726000,-12.612000,-23.092039,-0.782077,-12.427080,-1.000000,-1.000000,1.000000,0.000000
1.977960,0.382224,0.015785,0.535206,0.388657,0.006591,0.540275,-22.243000,2.825000,-12.370000,-23.322777,0.169253,-12.081142,-1.000000,-1.000000,1.000000,0.000000
2.022182,0.383134,0.000505,0.540293,0.389954,0.006446,0.546471,-22.310000,3.896000,-12.031000,-23.466692,1.523952,-12.052427,-1.000000,-1.000000,1.000000,0.000000
2.068189,0.384057,0.014256,0.546776,0.389521,0.008466,0.555839,-22.378000,4.930000,-11.599000,-23.394734,2.734397,-12.037900,-1.000000,1.000000,1.000000,0.000000
2.119618,0.385020,0.028382,0.554611,0.390386,0.007888,0.562899,-22.449000,5.919000,-11.077000,-23.509934,4.377602,-11.620004,-1.000000,1.000000,1.000000,0.000000
2.167281,0.385997,0.041759,0.563725,0.391974,0.005726,0.572413,-22.521000,6.855000,-10.470000,-23.654188,5.588048,-11.259877,-1.000000,1.000000,1.000000,0.000000
2.212913,0.387015,0.054284,0.574042,0.393268,0.006159,0.582645,-22.596000,7.731000,-9.783000,-23.682904,6.741062,-10.769686,-1.000000,1.000000,1.000000,0.000000
2.258527,0.388046,0.065856,0.585489,0.393559,0.006878,0.594608,-22.672000,8.540000,-9.021000,-23.769388,7.735634,-10.265305,-1.000000,1.000000,1.000000,0.000000
2.306348,0.389118,0.076402,0.597946,0.395575,0.007601,0.608875,-22.751000,9.277000,-8.192000,-23.913641,8.744394,-9.746398,-1.000000,1.000000,1.000000,0.000000
2.354276,0.390203,0.085820,0.611323,0.394998,0.008466,0.622280,-22.831000,9.935000,-7.302000,-23.855873,9.594713,-8.910607,-1.000000,1.000000,1.000000,0.000000
2.399978,0.391315,0.094052,0.625515,0.398025,0.008034,0.635249,-22.913000,10.510000,-6.358000,-23.913641,10.445031,-8.377173,-1.000000,1.000000,1.000000,0.000000
2.445539,0.392454,0.101012,0.640418,0.400187,0.027202,0.650093,-22.997000,10.996000,-5.367000,-23.928168,11.050423,-7.397128,-1.000000,1.000000,1.000000,0.000000
2.492619,0.393621,0.106684,0.655881,0.399900,0.203029,0.666093,-23.083000,11.392000,-4.339000,-24.014653,11.698719,-6.316409,-1.000000,1.000000,1.000000,0.000000
2.540276,0.394800,0.110982,0.671798,0.400045,0.365742,0.682954,-23.170000,11.692000,-3.281000,-24.245053,12.203437,-5.624533,-1.000000,1.000000,1.000000,0.000000
2.587249,0.396007,0.113905,0.688033,0.403646,0.381451,0.698808,-23.259000,11.896000,-2.202000,-24.187284,12.664575,-4.471519,-1.000000,1.000000,1.000000,0.000000
2.632886,0.397240,0.115423,0.704466,0.404079,0.346431,0.715815,-23.350000,12.002000,-1.110000,-24.273768,13.154428,-3.434043,-1.000000,1.000000,1.000000,0.000000
2.679423,0.398487,0.115524,0.720960,0.404224,0.283159,0.734118,-23.442000,12.009000,-0.014000,-24.360253,13.197671,-2.309744,-1.000000,1.000000,1.000000,0.000000
2.727159,0.399748,0.114206,0.737365,0.406241,0.266011,0.747807,-23.535000,11.917000,1.076000,-24.489980,13.601378,-1.315173,-1.000000,1.000000,1.000000,0.000000
2.774310,0.401022,0.111483,0.753574,0.405663,0.350465,0.763662,-23.629000,11.727000,2.153000,-24.605518,13.428409,-0.119254,-1.000000,1.000000,1.000000,0.000000
2.819893,0.402322,0.107386,0.769437,0.406386,0.398315,0.778219,-23.725000,11.441000,3.207000,-24.662949,13.442598,0.976329,-1.000000,1.000000,1.000000,0.000000
2.865686,0.403636,0.101943,0.784831,0.410565,0.407106,0.796809,-23.822000,11.061000,4.230000,-24.749433,13.269628,2.013805,-1.000000,1.000000,1.000000,0.000000
2.913317,0.404964,0.095198,0.799637,0.411430,0.255200,0.809924,-23.920000,10.590000,5.214000,-24.850444,13.111186,3.210062,-1.000000,1.000000,1.000000,0.000000
2.961060,0.406305,0.087209,0.813718,0.413592,0.015094,0.825346,-24.119000,9.391000,7.032000,-24.980171,12.693290,4.060380,-1.000000,1.000000,1.000000,0.000000
3.006551,0.407659,0.078033,0.826985,0.415609,0.006878,0.837163,-24.119000,9.391000,7.032000,-24.994360,12.462552,5.343121,-1.000000,1.000000,1.000000,0.000000
3.052189,0.409013,0.067759,0.839302,0.415896,0.006013,0.849991,-24.321000,7.883000,8.601000,-24.965644,11.828445,6.135670,-1.000000,1.000000,1.000000,0.000000
3.099578,0.410394,0.056458,0.850579,0.416906,0.007023,0.863105,-24.321000,7.883000,8.601000,-25.282867,11.093665,7.029231,-1.000000,1.000000,1.000000,0.000000
3.147429,0.411762,0.044232,0.860727,0.418778,0.006736,0.871608,-24.525000,6.114000,9.870000,-25.311582,10.531516,7.922792,-1.000000,1.000000,1.000000,0.000000
3.200404,0.413156,0.031169,0.869655,0.419355,0.006159,0.880257,-24.627000,5.150000,10.377000,-25.426782,9.796397,8.758921,-1.000000,1.000000,1.000000,0.000000
3.247147,0.414536,0.017397,0.877274,0.420940,0.006159,0.886020,-24.730000,4.143000,10.794000,-25.599751,9.061279,9.493701,-1.000000,1.000000,1.000000,0.000000
3.294257,0.415930,0.003020,0.883540,0.420940,0.007456,0.892074,-24.833000,3.101000,11.116000,-25.571036,8.167718,10.300778,-1.000000,1.000000,1.000000,0.000000
3.342029,0.417324,0.011849,0.888378,0.424257,0.006013,0.896686,-24.937000,2.034000,11.341000,-25.628805,6.870789,10.689958,-1.000000,-1.000000,1.000000,0.000000
3.388551,0.418731,0.027064,0.891758,0.424831,0.006304,0.900865,-25.040000,0.949000,11.467000,-25.672047,5.746490,11.007180,-1.000000,-1.000000,1.000000,0.000000
3.433828,0.420124,0.042526,0.893651,0.424257,0.007169,0.899425,-25.144000,-0.143000,11.492000,-25.902447,4.593814,11.670003,-1.000000,-1.000000,1.000000,0.000000
3.480150,0.421531,0.058077,0.894026,0.426994,0.006159,0.899567,-25.247000,-1.234000,11.415000,-25.960216,3.512757,11.655476,-1.000000,-1.000000,1.000000,0.000000
3.527897,0.422924,0.073602,0.892870,0.429443,0.007888,0.897983,-25.350000,-2.315000,11.237000,-26.104132,2.100290,11.814256,-1.000000,-1.000000,1.000000,0.000000
3.575118,0.424316,0.088973,0.890196,0.428436,0.007023,0.894236,-25.453000,-3.375000,10.959000,-26.133185,1.192540,12.044657,-1.000000,-1.000000,1.000000,0.000000
3.620508,0.425709,0.104033,0.886019,0.432760,0.018841,0.891355,-25.555000,-4.406000,10.583000,-26.248385,-0.032770,11.987225,-1.000000,-1.000000,1.000000,0.000000
3.666127,0.427088,0.118671,0.880370,0.434200,0.345566,0.884003,-25.657000,-5.399000,10.111000,-26.378112,-1.056057,11.958172,-1.000000,-1.000000,1.000000,0.000000
3.713853,0.428466,0.132757,0.873277,0.434777,0.146247,0.878095,-25.759000,-6.345000,9.548000,-26.651754,-2.108060,11.612234,-1.000000,-1.000000,1.000000,0.000000
3.762720,0.429845,0.146167,0.864816,0.436649,0.149703,0.865413,-25.860000,-7.236000,8.898000,-26.608850,-3.318505,11.511561,-1.000000,-1.000000,1.000000,0.000000
3.810524,0.431209,0.158788,0.855045,0.438378,0.165844,0.857774,-25.961000,-8.063000,8.165000,-26.709523,-4.255308,11.050423,-1.000000,-1.000000,1.000000,0.000000
3.855840,0.432574,0.170494,0.844024,0.436362,0.179536,0.846677,-26.060000,-8.819000,7.356000,-26.724050,-5.148869,10.459558,-1.000000,-1.000000,1.000000,0.000000
3.903363,0.433911,0.181188,0.831858,0.440831,0.188904,0.832407,-26.160000,-9.497000,6.478000,-27.069988,-6.013714,9.983893,-1.000000,-1.000000,1.000000,0.000000
3.951130,0.435262,0.190773,0.818652,0.441696,0.197698,0.820302,-26.258000,-10.090000,5.538000,-27.012219,-7.037001,9.292017,-1.000000,-1.000000,1.000000,0.000000
3.997276,0.436586,0.199151,0.804511,0.443855,0.208218,0.804306,-26.356000,-10.593000,4.544000,-27.026746,-7.656581,8.283256,-1.000000,-1.000000,1.000000,0.000000
4.042498,0.437909,0.206254,0.789556,0.444720,0.214272,0.792630,-26.452000,-11.000000,3.504000,-27.314915,-8.290688,7.793065,-1.000000,-1.000000,1.000000,0.000000
4.089090,0.439205,0.212000,0.773906,0.445584,0.220036,0.774327,-26.548000,-11.308000,2.427000,-27.228430,-8.780880,6.755589,-1.000000,-1.000000,1.000000,0.000000
4.136798,0.440501,0.216346,0.757698,0.446162,0.224502,0.756888,-26.643000,-11.513000,1.323000,-27.646326,-9.458229,5.890743,-1.000000,-1.000000,1.000000,0.000000
4.183715,0.441784,0.219238,0.741083,0.448469,0.226089,0.741179,-26.737000,-11.612000,0.202000,-27.631800,-9.977136,4.665772,-1.000000,-1.000000,1.000000,0.000000
4.229039,0.443052,0.220635,0.724211,0.449044,0.227674,0.723453,-26.830000,-11.604000,-0.927000,-27.516599,-10.337263,3.685726,-1.000000,-1.000000,1.000000,0.000000
4.274907,0.444307,0.220522,0.707220,0.448179,0.228684,0.706447,-26.922000,-11.489000,-2.053000,-27.776053,-10.625432,2.691155,-1.000000,-1.000000,1.000000,0.000000
4.323022,0.445549,0.218900,0.690275,0.452503,0.225366,0.691312,-27.013000,-11.265000,-3.167000,-27.934495,-10.856170,1.494898,-1.000000,-1.000000,1.000000,0.000000
4.370714,0.446777,0.215739,0.673513,0.453368,0.221333,0.674596,-27.102000,-10.936000,-4.257000,-28.121991,-10.596717,0.356411,-1.000000,-1.000000,1.000000,0.000000
4.416147,0.447977,0.211096,0.657114,0.453655,0.215998,0.657299,-27.190000,-10.502000,-5.315000,-28.078749,-10.740970,-0.681065,-1.000000,-1.000000,1.000000,0.000000
4.462856,0.449164,0.204970,0.641200,0.455243,0.211678,0.643320,-27.277000,-9.967000,-6.329000,-28.294960,-10.438274,-1.819891,-1.000000,-1.000000,1.000000,0.000000
4.510627,0.450338,0.197414,0.625951,0.457115,0.201877,0.626171,-27.363000,-9.336000,-7.291000,-28.323676,-10.034567,-2.900609,-1.000000,-1.000000,1.000000,0.000000
4.558261,0.451497,0.188497,0.611488,0.458270,0.195968,0.613486,-27.447000,-8.613000,-8.191000,-28.467929,-9.890652,-4.197877,-1.000000,-1.000000,1.000000,0.000000
4.604272,0.452630,0.178275,0.597961,0.458125,0.182131,0.598787,-27.530000,-7.803000,-9.021000,-28.568602,-9.386271,-5.091437,-1.000000,-1.000000,1.000000,0.000000
4.649669,0.453749,0.166815,0.585489,0.459567,0.169881,0.587835,-27.612000,-6.915000,-9.772000,-28.684140,-8.852838,-6.071483,-1.000000,-1.000000,1.000000,0.000000
4.695485,0.454855,0.154242,0.574208,0.460861,0.156044,0.575440,-27.692000,-5.955000,-10.436000,-28.669614,-8.160962,-7.022474,-1.000000,-1.000000,1.000000,0.000000
4.741132,0.455933,0.140640,0.564236,0.462881,0.141922,0.567514,-27.771000,-4.932000,-11.008000,-28.842583,-7.382939,-7.757593,-1.000000,-1.000000,1.000000,0.000000
4.787333,0.456998,0.126134,0.555647,0.464898,0.125203,0.559443,-27.848000,-3.854000,-11.480000,-28.957783,-6.676536,-8.708922,-1.000000,-1.000000,1.000000,0.000000
4.835064,0.458035,0.110835,0.548562,0.463314,0.109639,0.550795,-27.923000,-2.731000,-11.848000,-29.030078,-5.408322,-9.429514,-1.000000,-1.000000,1.000000,0.000000
4.882434,0.459046,0.094885,0.543039,0.464611,0.367758,0.546616,-27.997000,-1.574000,-12.107000,-28.885825,-4.558004,-10.222063,-1.000000,-1.000000,1.000000,0.000000
4.928337,0.460043,0.078438,0.539152,0.466628,0.006591,0.542869,-28.069000,-0.392000,-12.254000,-29.245952,-3.462759,-10.611243,-1.000000,-1.000000,1.000000,0.000000
4.974358,0.461013,0.061621,0.536947,0.465763,0.007456,0.540707,-28.139000,0.803000,-12.287000,-29.245952,-2.468187,-11.101097,-1.000000,-1.000000,1.000000,0.000000
5.022278,0.461956,0.044606,0.536452,0.467493,0.006013,0.542146,-28.208000,2.001000,-12.204000,-29.217236,-1.344226,-11.375077,-1.000000,-1.000000,1.000000,0.000000
5.070335,0.462886,0.027535,0.537697,0.468645,0.006591,0.544741,-28.274000,3.190000,-12.005000,-29.289194,-0.162496,-11.620004,-1.000000,-1.000000,1.000000,0.000000
5.116621,0.463774,0.010579,0.540683,0.470807,0.008034,0.547335,-28.339000,4.360000,-11.692000,-29.519932,0.832076,-11.677773,-1.000000,-1.000000,1.000000,0.000000
5.162222,0.464650,0.006117,0.545380,0.470952,0.007743,0.552237,-28.402000,5.498000,-11.265000,-29.620943,2.331028,-11.648720,-1.000000,1.000000,1.000000,0.000000
5.209647,0.465498,0.022368,0.551789,0.470520,0.005439,0.558433,-28.463000,6.595000,-10.728000,-29.591890,3.772211,-11.605477,-1.000000,1.000000,1.000000,0.000000
5.257469,0.466320,0.038043,0.559851,0.472824,0.007601,0.568666,-28.521000,7.639000,-10.085000,-29.577701,5.213394,-11.317308,-1.000000,1.000000,1.000000,0.000000
5.303591,0.467101,0.052968,0.569507,0.472682,0.007023,0.577456,-28.578000,8.621000,-9.341000,-29.692901,6.337355,-11.000424,-1.000000,1.000000,1.000000,0.000000
5.348957,0.467868,0.067015,0.580682,0.474699,0.006446,0.591436,-28.633000,9.530000,-8.502000,-29.664185,7.562665,-10.539286,-1.000000,1.000000,1.000000,0.000000
5.395586,0.468608,0.080023,0.593287,0.472969,0.006736,0.603976,-28.685000,10.357000,-7.576000,-29.808101,8.845068,-9.890652,-1.000000,1.000000,1.000000,0.000000
5.443302,0.469308,0.091862,0.607204,0.477003,0.008466,0.618675,-28.735000,11.094000,-6.571000,-29.764859,9.825113,-9.097765,-1.000000,1.000000,1.000000,0.000000
5.490277,0.469981,0.102416,0.622313,0.475563,0.021290,0.632654,-28.783000,11.733000,-5.494000,-29.793912,10.675431,-8.449469,-1.000000,1.000000,1.000000,0.000000
5.535581,0.470627,0.111569,0.638508,0.474553,0.345566,0.649661,-28.829000,12.268000,-4.356000,-29.952354,11.525750,-7.699824,-1.000000,1.000000,1.000000,0.000000
5.581725,0.471246,0.119235,0.655625,0.478013,0.375255,0.667532,-28.872000,12.692000,-3.167000,-30.096270,12.232152,-6.763021,-1.000000,1.000000,1.000000,0.000000
5.629579,0.471825,0.125311,0.673513,0.477726,0.151000,0.685116,-28.913000,13.001000,-1.938000,-29.909112,12.909502,-5.509333,-1.000000,1.000000,1.000000,0.000000
5.677164,0.472377,0.129740,0.692006,0.479888,0.131831,0.704430,-28.951000,13.190000,-0.679000,-29.952354,13.457124,-4.457330,-1.000000,1.000000,1.000000,0.000000
5.722514,0.472888,0.132449,0.710952,0.478590,0.135581,0.721436,-28.988000,13.258000,0.596000,-30.096270,13.932789,-3.289790,-1.000000,1.000000,1.000000,0.000000
5.767812,0.473386,0.133424,0.730141,0.480320,0.137743,0.741324,-29.021000,13.202000,1.877000,-30.053028,14.307443,-2.223260,-1.000000,1.000000,1.000000,0.000000
5.815417,0.473830,0.132621,0.749421,0.479597,0.134717,0.763520,-29.053000,13.022000,3.152000,-30.125324,14.552369,-0.940519,-1.000000,1.000000,1.000000,0.000000
5.862959,0.474261,0.130041,0.768609,0.481472,0.133419,0.781678,-29.082000,12.719000,4.408000,-30.240524,14.797296,0.356411,-1.000000,1.000000,1.000000,0.000000
5.909082,0.474651,0.125698,0.787509,0.480030,0.129815,0.802576,-29.108000,12.295000,5.633000,-30.154039,14.754054,1.754352,-1.000000,1.000000,1.000000,0.000000
5.973406,0.475001,0.119622,0.805941,0.481759,0.121602,0.818427,-29.132000,11.753000,6.815000,-30.182755,14.538181,3.138104,-1.000000,1.000000,1.000000,0.000000
6.019154,0.475323,0.111856,0.823721,0.481185,0.177520,0.834136,-29.154000,11.097000,7.944000,-30.211808,14.393927,4.406318,-1.000000,1.000000,1.000000,0.000000
6.064901,0.475619,0.102459,0.840701,0.482482,0.383180,0.850710,-29.174000,10.333000,9.008000,-30.269239,14.019273,5.516090,-1.000000,1.000000,1.000000,0.000000
6.112247,0.475888,0.091518,0.856698,0.484067,0.194094,0.869014,-29.191000,9.467000,9.997000,-30.255050,13.586851,6.755589,-1.000000,1.000000,1.000000,0.000000
6.159849,0.476117,0.079121,0.871564,0.482769,0.008034,0.884436,-29.205000,8.507000,10.900000,-30.312481,13.168955,7.749822,-1.000000,1.000000,1.000000,0.000000
6.208868,0.476305,0.065384,0.885133,0.482192,0.006591,0.897118,-29.218000,7.462000,11.710000,-30.283766,12.304110,8.960606,-1.000000,1.000000,1.000000,0.000000
6.254928,0.476480,0.050437,0.897301,0.481472,0.007743,0.906631,-29.228000,6.340000,12.417000,-30.283766,11.540276,9.940651,-1.000000,1.000000,1.000000,0.000000
6.301954,0.476615,0.034398,0.907918,0.483202,0.007169,0.917438,-29.236000,5.152000,13.014000,-30.327008,10.531516,10.934885,-1.000000,1.000000,1.000000,0.000000
6.349681,0.476722,0.017426,0.916882,0.482769,0.005871,0.924790,-29.242000,3.908000,13.496000,-30.384777,9.594713,11.698719,-1.000000,1.000000,1.000000,0.000000
6.396558,0.476803,0.000334,0.924117,0.481905,0.006013,0.931854,-29.246000,2.620000,13.857000,-30.269239,8.052518,12.376068,-1.000000,-1.000000,1.000000,0.000000
6.442244,0.476857,0.018709,0.929534,0.483347,0.007023,0.937185,-29.248000,1.300000,14.092000,-30.413493,6.885315,13.154428,-1.000000,-1.000000,1.000000,0.000000
6.488418,0.476884,0.037525,0.933061,0.484644,0.008175,0.941651,-29.248000,-0.039000,14.200000,-30.255050,5.343121,13.687862,-1.000000,-1.000000,1.000000,0.000000
6.536312,0.476884,0.056596,0.934681,0.483057,0.005726,0.941796,-29.246000,-1.386000,14.179000,-30.110797,4.074907,14.192243,-1.000000,-1.000000,1.000000,0.000000
6.583742,0.476857,0.075764,0.934366,0.484931,0.007743,0.940931,-29.242000,-2.728000,14.028000,-30.327008,2.705681,14.494938,-1.000000,-1.000000,1.000000,0.000000
6.629038,0.476803,0.094842,0.932100,0.484212,0.008898,0.936465,-29.237000,-4.052000,13.748000,-30.298293,1.365171,14.581423,-1.000000,-1.000000,1.000000,0.000000
6.674402,0.476736,0.113646,0.927899,0.480320,0.097386,0.931854,-29.230000,-5.346000,13.341000,-30.225997,0.169253,14.797296,-1.000000,-1.000000,1.000000,0.000000
6.722002,0.476642,0.132006,0.921790,0.482050,0.298439,0.924935,-29.221000,-6.597000,12.810000,-30.384777,-1.300984,14.783107,-1.000000,-1.000000,1.000000,0.000000
6.769698,0.476521,0.149738,0.913819,0.483921,0.153885,0.916864,-29.211000,-7.794000,12.161000,-30.240524,-2.698925,14.566896,-1.000000,-1.000000,1.000000,0.000000
6.817399,0.476386,0.166687,0.904074,0.482624,0.173341,0.906054,-29.200000,-8.925000,11.398000,-30.225997,-4.010381,14.206431,-1.000000,-1.000000,1.000000,0.000000
6.864977,0.476238,0.182687,0.892614,0.485219,0.191499,0.893659,-29.187000,-9.979000,10.528000,-30.240524,-5.076911,13.543609,-1.000000,-1.000000,1.000000,0.000000
6.911288,0.476063,0.197583,0.879543,0.482624,0.208073,0.879824,-29.173000,-10.947000,9.559000,-30.413493,-6.316409,13.067944,-1.000000,-1.000000,1.000000,0.000000
6.956647,0.475875,0.211252,0.864981,0.481617,0.222917,0.868440,-29.158000,-11.818000,8.500000,-30.355724,-7.555908,12.318637,-1.000000,-1.000000,1.000000,0.000000
7.005011,0.475673,0.223541,0.849061,0.483057,0.230414,0.846389,-29.142000,-12.585000,7.360000,-30.442208,-8.622438,11.655476,-1.000000,-1.000000,1.000000,0.000000
7.061999,0.475458,0.234354,0.831918,0.482624,0.239059,0.829670,-29.125000,-13.240000,6.150000,-30.341535,-9.818356,10.516989,-1.000000,-1.000000,1.000000,0.000000
